,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-05,0.0,0.0,0.0
1,1999-12-07,4.2,-0.98,-3.23
2,1999-12-30,-3.24,-0.02,3.25
3,2000-01-24,6.32,-4.47,-1.84
4,2000-04-29,-5.22,4.95,0.26
5,2000-09-27,7.4,-0.97,-6.43
6,2000-10-29,-3.35,-0.94,4.29
7,2001-12-19,-1.09,-2.7,3.79
8,2002-10-19,-2.58,5.71,-3.13
9,2002-12-31,-2.54,-0.46,3.01
10,2003-10-07,8.82,-0.06,-8.77
11,2004-11-01,-0.42,-3.36,3.78
12,2005-09-10,4.42,1.06,-5.48
13,2006-01-23,-12.23,0.78,11.45
14,2006-08-28,19.64,-1.67,-17.97
15,2007-01-26,-20.85,1.81,19.05
16,2007-02-11,1.25,-0.57,-0.69
17,2008-11-28,4.84,0.82,-5.66
18,2009-01-31,-7.25,-0.05,7.3
19,2009-02-09,0.45,-0.2,-0.25
20,2010-12-20,11.26,0.94,-12.2
21,2011-01-21,-6.75,-3.52,10.27
22,2011-03-03,-2.88,3.36,-0.48
23,2013-06-03,10.89,1.22,-12.11
24,2013-12-28,-14.01,-1.28,15.29
25,2014-04-19,4.28,-2.52,-1.76
26,2014-05-05,-1.09,1.21,-0.11
27,2014-09-19,-2.71,2.13,0.58
28,2014-10-12,4.23,-4.36,0.13
29,2014-11-06,-2.96,3.42,-0.45
30,2015-09-29,7.35,-2.27,-5.08
31,2016-01-19,-10.19,2.86,7.32
32,2016-12-04,9.61,-4.06,-5.55
33,2017-02-15,-4.96,-0.55,5.51
34,2017-04-20,-2.7,2.79,-0.09
35,2017-09-27,6.55,-0.5,-6.05
36,2017-10-20,-1.68,0.5,1.18
37,2018-01-01,-2.94,0.67,2.27
38,2018-03-13,-3.19,0.4,2.78
39,2018-09-21,5.45,0.11,-5.56
40,2018-12-23,0.01,-2.04,2.03
41,2019-01-27,-3.47,-0.07,3.53
42,2019-01-30,-0.75,0.81,-0.06
43,2019-02-06,2.84,-1.81,-1.03
44,2019-02-12,-2.62,1.59,1.03
45,2019-02-19,-0.95,0.91,0.04
46,2019-03-03,0.22,-0.34,0.12
47,2019-04-05,0.99,-0.93,-0.06
48,2019-04-17,-0.74,0.74,-0.0
49,2019-09-07,6.9,-0.01,-6.89
50,2019-09-14,0.95,-0.41,-0.53
51,2019-10-17,0.68,-2.3,1.61
52,2019-11-06,-6.03,2.67,3.36
53,2019-11-23,1.43,1.54,-2.97
54,2019-11-28,6.86,-2.58,-4.28
55,2019-12-01,0.56,-0.88,0.32
56,2020-01-22,-11.51,2.29,9.22
57,2020-01-25,1.65,-0.96,-0.69
58,2020-01-27,2.37,-1.73,-0.64
59,2020-02-14,0.06,-1.47,1.41
60,2020-02-29,-1.89,1.85,0.04
61,2020-03-30,0.74,-0.71,-0.03
62,2020-04-09,-1.8,1.9,-0.1
63,2020-04-19,-1.61,1.55,0.07
64,2020-09-19,11.22,-3.37,-7.85
65,2020-10-08,-0.1,-0.03,0.13
66,2020-11-30,-2.76,2.69,0.06
67,2021-01-14,-3.72,-1.25,4.97
68,2021-01-25,-5.15,2.38,2.77
69,2021-02-03,5.13,-5.24,0.11
70,2021-03-17,0.35,0.36,-0.71
71,2021-04-19,-2.99,2.55,0.44
72,2021-05-09,-1.61,1.53,0.08
73,2021-07-28,15.3,-4.48,-10.81
74,2021-08-12,-1.45,0.71,0.74
75,2021-08-17,-4.46,4.06,0.4
76,2021-08-29,2.36,-3.08,0.71
77,2021-09-01,-0.23,1.98,-1.75
78,2021-11-27,-3.47,-1.17,4.63
79,2021-12-12,0.49,1.16,-1.64
80,2022-01-14,-6.22,0.25,5.96
81,2022-01-27,-2.1,0.11,1.98
82,2022-02-15,0.75,-0.19,-0.57
83,2022-02-20,3.17,-3.44,0.27
84,2022-02-23,-0.97,0.8,0.18
85,2022-03-01,-2.8,2.75,0.05
86,2022-03-02,0.96,-0.94,-0.01
87,2022-03-22,5.39,-2.78,-2.62
88,2022-04-10,-5.27,3.76,1.51
89,2022-06-25,1.13,1.18,-2.32
90,2022-08-07,7.04,-1.92,-5.13
91,2022-08-16,5.48,-3.05,-2.43
92,2022-09-08,-8.01,4.25,3.76
93,2022-09-09,2.12,-0.15,-1.98
94,2022-09-16,1.47,-1.73,0.26
95,2022-10-21,-6.21,1.74,4.48
96,2022-10-28,1.86,-2.2,0.34
97,2022-11-03,-5.56,3.84,1.72
98,2022-11-10,4.74,-2.96,-1.78
99,2022-12-13,0.54,-1.34,0.79
100,2022-12-27,0.32,-1.68,1.36
101,2022-12-29,-3.29,2.33,0.96
102,2023-01-01,-1.6,1.27,0.32
103,2023-01-14,7.38,-2.2,-5.19
