Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-05,-0.94,-18.8,-0.88,-17.62,-27.36,-68.84,114.08,491.48,900.64
,LE07,1999-12-07,-0.82,-16.5,-0.95,-19.02,-12.64,-117.44,177.4,476.76,852.04
,LE07,1999-12-30,-0.83,-16.58,-0.91,-18.12,-12.4,-68.44,128.64,476.52,901.04
,LE07,2000-01-24,0.97,19.44,-0.98,-19.5,54.96,-96.2,223.76,409.16,873.28
,LE07,2000-04-29,-0.92,-18.34,-3.36,-67.2,-19.64,-92.24,145.2,483.76,877.24
,LE07,2000-09-27,-0.76,-15.12,-0.96,-19.2,-5.04,-189.04,256.6,469.16,780.44
,LE07,2000-10-29,0.27,5.34,-0.92,-18.42,9.08,-124.48,206.16,455.04,845.0
,LE07,2001-12-19,0.97,19.36,-0.87,-17.44,49.8,-67.4,189.8,414.32,902.08
,LE07,2002-10-19,-0.94,-18.9,-0.87,-17.44,-36.24,-114.52,150.88,500.36,854.96
,LE07,2002-12-31,-0.95,-19.08,-0.85,-16.94,-29.24,-69.2,112.56,493.36,900.28
,LT05,2003-10-07,-0.95,-18.98,-0.96,-19.2,-28.4,-201.28,245.48,492.52,768.2
,LT05,2004-11-01,0.84,16.86,-0.92,-18.42,22.2,-144.36,239.16,441.92,825.12
,LT05,2005-09-10,0.06,1.1,-0.96,-19.12,6.2,-226.88,305.68,457.92,742.6
,LT05,2006-01-23,-0.43,-8.66,-0.85,-16.94,-5.6,-54.44,121.44,469.72,915.04
,LT05,2006-08-28,0.86,17.14,-3.96,-79.18,19.52,-325.08,417.2,444.6,644.4
,LT05,2007-01-26,-0.55,-10.96,-0.83,-16.54,-7.68,-38.2,103.12,471.8,931.28
,LT05,2007-02-11,0.08,1.66,-0.85,-16.94,0.84,-48.56,122.0,463.28,920.92
,LT05,2008-11-28,-0.65,-13.08,-0.89,-17.82,-11.52,-133.84,194.92,475.64,835.64
,LT05,2009-01-31,-0.64,-12.9,-0.77,-15.46,-10.8,-23.92,85.72,474.92,945.56
,LT05,2009-02-09,-0.64,-12.9,-0.76,-15.16,-7.84,-27.68,92.44,471.96,941.8
,LT05,2010-12-20,-0.93,-18.62,-0.73,-14.56,-22.0,-211.48,262.08,486.12,758.0
,LT05,2011-01-21,0.95,19.08,-0.82,-16.44,31.08,-56.8,160.48,433.04,912.68
,LT05,2011-03-03,-0.94,-18.8,-0.75,-14.96,-19.52,-64.04,117.12,483.64,905.44
,LC08,2013-06-03,-4.79,-95.82,-3.92,-78.5,-37.88,-246.4,281.12,502.0,723.08
,LC08,2013-12-28,-0.83,-16.68,-0.41,-8.24,-18.64,-16.12,70.08,482.76,953.36
,LC08,2014-04-19,0.94,18.9,-0.49,-9.82,19.36,-42.56,134.52,444.76,926.92
,LC08,2014-05-05,0.2,3.96,-0.62,-12.4,1.2,-44.24,118.04,462.92,925.24
,LC08,2014-09-19,-3.71,-74.18,-0.63,-12.6,-31.04,-35.6,77.16,495.0,933.88
,LC08,2014-10-12,0.98,19.54,-0.67,-13.38,34.8,-33.52,140.92,429.32,935.96
,LC08,2014-11-06,-0.77,-15.4,-0.51,-10.12,-16.64,-40.36,96.32,480.76,929.12
,LC08,2015-09-29,0.92,18.44,-0.9,-17.92,17.6,-116.84,207.04,446.52,852.64
,LC08,2016-01-19,-0.93,-18.62,-0.27,-5.38,-25.52,-6.52,53.6,489.64,962.96
,LC08,2016-12-04,2.0,40.08,-0.48,-9.62,35.6,-90.12,198.32,428.52,879.36
,LC08,2017-02-15,2.66,53.22,-0.3,-6.08,43.88,-7.12,123.6,420.24,962.36
,LC08,2017-04-20,0.07,1.38,-0.36,-7.16,1.84,-8.52,82.96,462.28,960.96
,LC08,2017-09-27,0.7,14.0,-0.86,-17.24,9.32,-99.68,181.6,454.8,869.8
,LC08,2017-10-20,0.13,2.58,-0.75,-14.96,1.8,-81.88,156.28,462.32,887.6
,LC08,2018-01-01,-0.71,-14.2,-0.35,-6.96,-8.32,-47.68,111.96,472.44,921.8
,LC08,2018-03-13,-0.92,-18.44,-0.31,-6.28,-14.4,-5.76,63.96,478.52,963.72
,LC08,2018-09-21,-0.92,-18.34,-0.79,-15.86,-16.12,-89.52,146.0,480.24,879.96
,S2,2018-12-23,0.72,14.38,-0.27,-5.38,14.6,-58.88,146.08,449.52,910.6
,S2,2019-01-27,0.74,14.74,-0.15,-2.92,15.6,-5.64,93.84,448.52,963.84
,S2,2019-01-30,-0.83,-16.58,-0.16,-3.3,3.4,-6.48,82.48,460.72,963.0
,S2,2019-02-06,1.12,22.5,-0.49,-9.82,30.68,-21.96,125.24,433.44,947.52
,LC08,2019-02-12,0.52,10.32,-0.4,-8.04,6.68,-6.44,85.72,457.44,963.04
,S2,2019-02-19,-0.92,-18.34,-0.26,-5.18,-7.0,-5.84,71.44,471.12,963.64
,S2,2019-03-03,-0.75,-14.94,-0.19,-3.8,-1.84,-3.96,74.72,465.96,965.52
,S2,2019-04-05,0.48,9.68,-0.32,-6.46,12.12,-4.84,89.56,452.0,964.64
,S2,2019-04-17,-0.8,-15.94,-0.31,-6.28,0.96,-4.88,78.44,463.16,964.6
,S2,2019-09-07,-0.52,-10.32,-0.96,-19.12,1.12,-108.6,182.32,463.0,860.88
,S2,2019-09-14,0.0,0.0,-0.93,-18.62,7.36,-116.64,196.6,456.76,852.84
,S2,2019-10-17,1.96,39.28,-0.8,-15.96,41.96,-92.32,206.88,422.16,877.16
,S2,2019-11-06,-0.59,-11.8,-0.56,-11.12,1.8,-41.64,116.04,462.32,927.84
,S2,2019-11-23,-3.48,-69.7,-0.49,-9.82,-21.4,-86.32,137.52,485.52,883.16
,S2,2019-11-28,0.89,17.88,-0.48,-9.54,17.44,-150.8,240.84,446.68,818.68
,S2,2019-12-01,0.98,19.54,-0.45,-8.94,30.68,-145.96,249.24,433.44,823.52
,S2,2020-01-22,-0.88,-17.52,-0.13,-2.62,-3.76,-7.04,75.88,467.88,962.44
,S2,2020-01-25,0.29,5.72,-0.36,-7.26,10.76,-17.36,100.72,453.36,952.12
,S2,2020-01-27,1.63,32.58,-0.35,-7.06,36.8,-26.96,136.36,427.32,942.52
,S2,2020-02-14,3.55,71.02,-0.44,-8.74,59.0,-5.72,137.32,405.12,963.76
,S2,2020-02-29,1.25,25.08,-0.38,-7.56,31.12,-5.08,108.8,433.0,964.4
,S2,2020-03-30,2.0,40.02,-0.42,-8.34,41.84,-5.48,119.92,422.28,964.0
,S2,2020-04-09,0.67,13.36,-0.54,-10.82,13.28,-6.92,92.8,450.84,962.56
,S2,2020-04-19,-0.95,-19.08,-0.45,-8.94,-10.0,-5.92,68.52,474.12,963.56
,LC08,2020-09-19,2.43,48.52,-0.8,-16.04,40.72,-124.2,237.52,423.4,845.28
,S2,2020-10-08,1.84,36.78,-0.79,-15.76,41.16,-122.24,236.0,422.96,847.24
,S2,2020-11-30,-0.73,-14.66,-0.64,-12.7,0.6,-121.28,194.48,463.52,848.2
,S2,2021-01-14,0.95,18.98,-0.46,-9.24,19.44,-46.48,138.52,444.68,923.0
,LC08,2021-01-25,-0.93,-18.62,-0.27,-5.38,-16.44,-4.76,60.92,480.56,964.72
,S2,2021-02-03,3.94,78.72,-0.16,-3.12,62.52,-3.08,138.2,401.6,966.4
