,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-05,0.0,0.0,-2.73,-17.62
1,1999-12-07,-25.56,-1.4,-28.29,-19.02
2,1999-12-30,6.86,-0.5,4.13,-18.12
3,2000-01-24,-18.19,-1.88,-20.92,-19.5
4,2000-04-29,11.18,-49.58,8.45,-67.2
5,2000-09-27,2.25,-1.58,-0.48,-19.2
6,2000-10-29,-24.79,-0.8,-27.52,-18.42
7,2001-12-19,-1.48,0.18,-4.21,-17.44
8,2002-10-19,-12.24,0.18,-14.97,-17.44
9,2002-12-31,1.86,0.68,-0.87,-16.94
10,2003-10-07,-1.61,-1.58,-4.34,-19.2
11,2004-11-01,-3.62,-0.8,-6.35,-18.42
12,2005-09-10,-12.6,-1.5,-15.33,-19.12
13,2006-01-23,5.5,0.68,2.77,-16.94
14,2006-08-28,-6.56,-61.56,-9.29,-79.18
15,2007-01-26,5.34,1.08,2.61,-16.54
16,2007-02-11,15.82,0.68,13.09,-16.94
17,2008-11-28,-31.42,-0.2,-34.15,-17.82
18,2009-01-31,-36.24,2.16,-38.97,-15.46
19,2009-02-09,-32.31,2.46,-35.04,-15.16
20,2010-12-20,-16.6,3.06,-19.33,-14.56
21,2011-01-21,-19.62,1.18,-22.35,-16.44
22,2011-03-03,-22.14,2.66,-24.87,-14.96
23,2013-06-03,-64.52,-60.88,-67.25,-78.5
24,2013-12-28,18.55,9.38,15.82,-8.24
25,2014-04-19,-15.16,7.8,-17.89,-9.82
26,2014-05-05,-11.52,5.22,-14.25,-12.4
27,2014-09-19,-42.16,5.02,-44.89,-12.6
28,2014-10-12,-11.66,4.24,-14.39,-13.38
29,2014-11-06,-17.31,7.5,-20.04,-10.12
30,2015-09-29,-14.9,-0.3,-17.63,-17.92
31,2016-01-19,17.32,12.24,14.59,-5.38
32,2016-12-04,17.81,8.0,15.08,-9.62
33,2017-02-15,26.66,11.54,23.93,-6.08
