,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-01-10,0.0,0.0,0.0
1,2013-12-21,-14.96,-2.61,17.57
2,2014-11-06,-0.56,0.59,-0.02
3,2015-03-14,0.2,-0.31,0.1
4,2018-12-23,0.51,-0.44,-0.08
5,2019-01-02,0.83,-0.66,-0.17
6,2019-01-07,-1.44,1.3,0.13
7,2019-02-01,2.62,-2.72,0.1
8,2019-02-05,-1.81,2.04,-0.23
9,2019-03-28,3.9,-4.13,0.23
10,2019-04-02,-3.58,3.6,-0.02
11,2019-12-28,-0.92,0.93,-0.01
12,2020-10-13,-0.69,0.69,-0.0
13,2020-10-21,0.88,-0.77,-0.11
14,2020-10-23,3.94,-2.85,-1.09
15,2020-12-27,2.84,-4.06,1.22
16,2021-01-11,-6.12,6.1,0.02
17,2021-03-07,-1.48,1.46,0.01
18,2021-03-12,1.0,-1.01,0.02
19,2021-03-30,-1.75,1.77,-0.02
20,2021-09-13,1.1,-1.08,-0.02
21,2021-10-13,1.9,-1.91,0.01
22,2021-11-02,-0.81,0.77,0.04
23,2021-12-22,4.0,-3.77,-0.23
24,2022-01-11,-1.4,1.23,0.17
25,2022-01-12,-0.37,0.45,-0.07
26,2022-01-20,-3.53,3.57,-0.04
27,2022-01-21,1.4,-1.53,0.13
28,2022-01-26,0.33,-0.33,-0.0
29,2022-02-20,2.55,-2.47,-0.08
30,2022-03-09,-3.69,3.72,-0.03
31,2022-08-19,8.38,-7.98,-0.4
32,2022-12-06,-8.69,8.27,0.42
33,2022-12-22,0.17,-0.23,0.06
34,2022-12-30,0.47,-0.38,-0.08
35,2023-01-07,-0.69,0.69,0.0
36,2023-02-15,1.76,-1.84,0.09
37,2023-03-17,4.98,-5.09,0.11
38,2023-10-06,-6.64,6.79,-0.15
39,2023-11-17,1.58,-1.47,-0.11
40,2023-11-23,-1.54,1.43,0.11
41,2023-12-07,2.26,-1.68,-0.58
42,2023-12-09,-3.07,2.51,0.56
43,2023-12-17,11.6,-11.76,0.17
44,2023-12-27,-8.12,8.29,-0.17
45,2024-01-11,4.88,-5.05,0.17
46,2024-01-31,-4.0,4.03,-0.03
47,2024-02-20,-0.06,0.04,0.02
48,2024-12-16,0.11,-0.02,-0.09
49,2024-12-26,-0.84,1.07,-0.23
50,2025-01-05,-0.47,0.36,0.11
51,2025-01-15,-2.18,1.85,0.33
52,2025-01-20,1.17,-1.17,0.0
53,2025-02-14,-0.77,0.76,0.01
