,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-01-10,0.0,0.0,4.81,-0.84
1,2013-12-21,57.5,1.68,62.31,0.84
2,2014-11-06,27.61,1.68,32.42,0.84
3,2015-03-14,69.09,6.76,73.9,5.92
4,2018-12-23,17.11,-11.28,21.92,-12.12
5,2019-01-02,17.74,-11.28,22.55,-12.12
6,2019-01-07,-8.4,-12.4,-3.59,-13.24
7,2019-02-01,32.73,-5.64,37.54,-6.48
8,2019-02-05,78.09,-7.32,82.9,-8.16
9,2019-03-28,65.84,-7.32,70.65,-8.16
10,2019-04-02,14.62,-7.32,19.43,-8.16
11,2019-12-28,-2.19,-7.9,2.62,-8.74
12,2020-10-13,19.27,-6.76,24.08,-7.6
13,2020-10-21,49.34,-3.94,54.15,-4.78
14,2020-10-23,60.34,-10.7,65.15,-11.54
15,2020-12-27,16.72,-6.76,21.53,-7.6
16,2021-01-11,25.13,-4.52,29.94,-5.36
17,2021-03-07,5.94,-4.52,10.75,-5.36
18,2021-03-12,20.18,-3.94,24.99,-4.78
19,2021-03-30,-2.64,1.68,2.17,0.84
20,2021-09-13,52.59,-6.2,57.4,-7.04
21,2021-10-13,63.09,-6.2,67.9,-7.04
22,2021-11-02,32.67,-2.26,37.48,-3.1
23,2021-12-22,-7.33,-7.32,-2.52,-8.16
24,2022-01-11,74.09,-6.2,78.9,-7.04
25,2022-01-12,84.09,-2.26,88.9,-3.1
26,2022-01-20,-0.32,-2.82,4.49,-3.66
27,2022-01-21,60.59,-6.2,65.4,-7.04
28,2022-01-26,65.75,-6.76,70.56,-7.6
29,2022-02-20,55.84,-6.2,60.65,-7.04
30,2022-03-09,59.27,-2.82,64.08,-3.66
31,2022-08-19,58.59,-0.56,63.4,-1.4
32,2022-12-06,96.27,-2.82,101.08,-3.66
33,2022-12-22,38.23,1.68,43.04,0.84
34,2022-12-30,64.27,-3.38,69.08,-4.22
35,2023-01-07,79.34,-2.82,84.15,-3.66
36,2023-02-15,77.09,-6.2,81.9,-7.04
37,2023-03-17,88.34,0.0,93.15,-0.84
38,2023-10-06,64.34,0.56,69.15,-0.28
39,2023-11-17,56.34,-6.76,61.15,-7.6
40,2023-11-23,95.34,0.0,100.15,-0.84
41,2023-12-07,78.09,-3.38,82.9,-4.22
42,2023-12-09,28.51,-0.56,33.32,-1.4
43,2023-12-17,48.84,-1.7,53.65,-2.54
44,2023-12-27,86.09,-1.7,90.9,-2.54
45,2024-01-11,27.35,-0.56,32.16,-1.4
46,2024-01-31,55.5,-2.26,60.31,-3.1
47,2024-02-20,91.59,-0.56,96.4,-1.4
48,2024-12-16,14.05,6.76,18.86,5.92
49,2024-12-26,17.69,5.62,22.5,4.78
50,2025-01-05,47.59,5.62,52.4,4.78
51,2025-01-15,7.58,5.62,12.39,4.78
52,2025-01-20,55.59,5.62,60.4,4.78
