Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-01-10,-0.02,-0.44,-0.04,-0.84,-5.28,-176.28,210.04,314.2,467.2
,LC08,2013-12-21,3.93,78.56,0.04,0.84,20.56,-2.12,61.72,288.36,641.36
,LC08,2014-11-06,0.4,7.92,0.04,0.84,14.76,-2.32,56.12,294.16,641.16
,LC08,2015-03-14,3.92,78.4,0.3,5.92,17.76,-1.32,58.12,291.12,642.16
,S2,2018-12-23,0.4,7.92,-0.61,-12.12,22.12,-2.04,63.2,286.8,641.44
,S2,2019-01-02,0.06,1.3,-0.61,-12.12,28.68,-3.68,71.4,280.24,639.8
,S2,2019-01-07,-0.37,-7.34,-0.66,-13.24,15.76,-2.36,57.16,293.16,641.12
,S2,2019-02-01,0.83,16.54,-0.32,-6.48,42.68,-1.4,83.12,266.24,642.08
,LC08,2019-02-05,3.92,78.4,-0.41,-8.16,22.4,-3.76,65.2,286.44,639.72
,S2,2019-03-28,3.92,78.4,-0.41,-8.16,63.44,-1.44,103.92,245.48,642.04
,S2,2019-04-02,-0.22,-4.32,-0.41,-8.16,27.76,-1.6,68.4,281.16,641.88
,S2,2019-12-28,0.33,6.62,-0.44,-8.74,18.56,-1.68,59.28,290.36,641.8
,S2,2020-10-13,0.03,0.58,-0.38,-7.6,11.72,-1.72,52.48,297.2,641.76
,LC08,2020-10-21,3.92,78.4,-0.24,-4.78,19.36,-2.84,61.24,289.56,640.64
,S2,2020-10-23,3.92,78.4,-0.58,-11.54,47.64,-13.6,100.28,261.28,629.88
,S2,2020-12-27,0.01,0.28,-0.38,-7.6,87.92,-1.48,128.44,221.0,642.0
,S2,2021-01-11,0.07,1.44,-0.27,-5.36,27.44,-1.32,67.8,281.48,642.16
,S2,2021-03-07,0.48,9.5,-0.27,-5.36,12.92,-1.2,53.16,296.0,642.28
,S2,2021-03-12,0.14,2.74,-0.24,-4.78,22.96,-1.04,63.04,285.96,642.44
,LC08,2021-03-30,0.45,8.92,0.04,0.84,5.36,-1.32,45.72,303.48,642.16
,S2,2021-09-13,3.92,78.4,-0.35,-7.04,16.12,-1.48,56.64,292.8,642.0
,S2,2021-10-13,3.92,78.4,-0.35,-7.04,35.04,-1.36,75.44,273.88,642.12
,S2,2021-11-02,0.37,7.48,-0.16,-3.1,27.4,-0.92,67.36,281.52,642.56
,S2,2021-12-22,0.32,6.48,-0.41,-8.16,64.8,-3.2,107.04,244.12,640.28
,S2,2022-01-11,3.92,78.4,-0.35,-7.04,52.6,-1.48,93.12,256.32,642.0
,LC08,2022-01-12,3.92,78.4,-0.16,-3.1,48.04,-2.32,89.4,260.72,641.16
,LC09,2022-01-20,0.71,14.24,-0.18,-3.66,12.76,-2.64,54.44,296.16,640.84
,S2,2022-01-21,3.92,78.4,-0.35,-7.04,27.96,-1.32,68.32,280.96,642.16
,S2,2022-01-26,3.93,78.56,-0.38,-7.6,31.2,-1.36,71.6,277.72,642.12
,S2,2022-02-20,3.92,78.4,-0.35,-7.04,55.68,-2.16,96.88,253.24,641.32
,LC09,2022-03-09,3.9,78.08,-0.18,-3.66,18.8,-2.44,60.28,290.12,641.04
,S2,2022-08-19,3.92,78.4,-0.07,-1.4,97.88,-6.44,143.36,211.04,637.04
,LC09,2022-12-06,3.9,78.08,-0.18,-3.66,15.88,-2.24,57.16,293.04,641.24
,LC09,2022-12-22,0.73,14.54,0.04,0.84,18.12,-1.64,58.8,290.76,641.84
,LC08,2022-12-30,3.9,78.08,-0.21,-4.22,21.96,-2.44,63.44,286.96,641.04
,LC09,2023-01-07,3.92,78.4,-0.18,-3.66,15.16,-2.44,56.64,293.76,641.04
,S2,2023-02-15,3.92,78.4,-0.35,-7.04,33.44,-1.56,74.04,275.48,641.92
,S2,2023-03-17,3.92,78.4,-0.04,-0.84,83.92,-0.48,123.44,225.0,643.0
,LC09,2023-10-06,3.92,78.4,-0.01,-0.28,16.56,-1.96,57.56,292.36,641.52
,S2,2023-11-17,3.92,78.4,-0.38,-7.6,31.12,-3.04,73.2,277.8,640.44
,LC09,2023-11-23,3.92,78.4,-0.04,-0.84,16.92,-1.96,57.92,292.0,641.52
,S2,2023-12-07,3.92,78.4,-0.21,-4.22,33.56,-7.68,80.28,275.36,635.8
,LC09,2023-12-09,0.69,13.82,-0.07,-1.4,8.72,-2.12,49.88,300.2,641.36
,S2,2023-12-17,3.92,78.4,-0.13,-2.54,125.36,-0.48,164.88,183.56,643.0
,S2,2023-12-27,3.92,78.4,-0.13,-2.54,43.2,-2.12,84.36,265.72,641.36
,S2,2024-01-11,0.63,12.66,-0.07,-1.4,93.24,-0.48,132.76,215.68,643.0
,S2,2024-01-31,3.93,78.56,-0.16,-3.1,53.24,-0.8,93.08,255.68,642.68
,S2,2024-02-20,3.92,78.4,-0.07,-1.4,52.88,-0.6,92.52,256.04,642.88
