,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-06,0.0,0.0,0.0
1,1999-09-22,-0.4,0.55,-0.15
2,1999-10-24,-0.89,0.99,-0.1
3,2000-01-12,-0.65,0.65,0.0
4,2000-04-01,19.26,-19.35,0.09
5,2001-04-04,-18.24,18.32,-0.07
6,2001-04-20,-0.27,0.29,-0.02
7,2001-10-13,3.85,-3.95,0.1
8,2001-10-29,-4.01,4.14,-0.13
9,2002-09-14,0.07,-0.25,0.18
10,2003-11-28,33.87,-33.76,-0.11
11,2003-12-14,-34.6,34.6,-0.0
12,2005-03-22,0.37,-0.32,-0.05
13,2005-08-29,3.47,-3.55,0.08
14,2006-04-10,-3.63,3.66,-0.03
15,2006-04-26,37.18,-37.24,0.06
16,2006-09-17,-36.83,36.9,-0.07
17,2014-02-11,1.06,-1.09,0.03
18,2014-02-27,1.47,-1.53,0.06
19,2014-09-07,0.16,-0.18,0.03
20,2014-10-25,-2.71,2.79,-0.08
21,2015-04-03,0.71,-0.68,-0.03
22,2015-04-19,-0.2,0.15,0.05
23,2015-06-06,5.23,-5.28,0.05
24,2015-10-28,-6.09,6.15,-0.06
25,2015-12-15,-0.44,0.47,-0.04
26,2016-09-12,1.86,-1.79,-0.06
27,2016-12-17,-1.58,1.47,0.11
28,2017-06-27,-0.11,0.14,-0.03
29,2017-10-01,1.64,-1.66,0.02
30,2018-06-30,-1.26,1.21,0.04
31,2018-10-04,1.33,-1.23,-0.11
32,2018-12-14,23.38,-23.46,0.08
33,2019-01-18,-21.8,21.75,0.04
34,2019-03-02,-1.36,1.46,-0.11
35,2019-03-04,0.62,-0.67,0.05
36,2019-03-24,-1.55,1.52,0.04
37,2019-08-31,0.22,-0.2,-0.02
38,2019-10-03,-1.05,1.07,-0.02
39,2019-10-20,0.53,-0.53,0.0
40,2019-10-25,2.97,-3.08,0.11
41,2019-11-02,-3.13,3.23,-0.1
42,2019-11-04,0.65,-0.66,0.01
43,2019-11-08,-0.08,0.12,-0.04
44,2019-12-19,-0.09,0.06,0.03
45,2019-12-27,46.41,-46.39,-0.02
46,2020-01-06,-45.83,45.81,0.02
47,2020-01-11,-0.52,0.56,-0.05
48,2020-02-27,-0.44,0.38,0.06
49,2020-03-26,0.83,-0.89,0.06
50,2020-05-07,0.78,-0.77,-0.01
51,2020-07-21,-1.35,1.64,-0.29
52,2020-07-29,2.14,-2.43,0.29
53,2020-08-30,0.87,-0.95,0.08
54,2020-09-04,-2.84,2.95,-0.1
55,2020-09-09,0.35,-0.36,0.01
56,2020-10-04,0.42,-0.37,-0.05
57,2020-11-06,-1.04,1.01,0.02
58,2020-11-26,1.86,-1.79,-0.07
59,2020-12-01,-1.65,1.67,-0.02
60,2020-12-16,0.04,-0.1,0.06
61,2021-01-22,1.06,-1.1,0.05
62,2021-04-03,-1.77,1.8,-0.02
63,2021-04-05,1.93,-1.97,0.04
64,2021-04-17,-0.89,0.82,0.07
65,2021-04-25,6.11,-6.05,-0.06
66,2021-08-15,-6.66,6.69,-0.03
67,2021-08-23,0.89,-0.86,-0.03
68,2021-08-25,-0.32,0.17,0.15
69,2021-09-04,3.41,-3.46,0.05
70,2021-09-12,-4.29,4.51,-0.22
71,2021-09-19,2.46,-2.56,0.11
72,2021-09-24,-1.83,1.81,0.02
73,2021-10-29,0.57,-0.59,0.02
74,2021-11-18,0.31,-0.27,-0.03
75,2021-12-18,0.17,-0.16,-0.01
76,2021-12-23,-1.54,1.61,-0.08
77,2022-01-22,-0.07,0.08,-0.01
78,2022-01-25,-0.07,0.09,-0.02
79,2022-04-14,0.83,-0.87,0.04
80,2022-04-22,-1.59,1.6,-0.01
81,2022-04-30,1.88,-2.0,0.12
82,2022-10-19,0.28,-0.26,-0.02
83,2022-10-22,0.41,-0.24,-0.17
84,2022-11-03,-0.13,-0.03,0.17
85,2023-01-15,-1.06,1.13,-0.07
86,2023-02-04,0.98,-0.9,-0.08
87,2023-02-06,-0.19,0.05,0.14
88,2023-02-28,-1.69,1.78,-0.09
89,2023-08-20,0.52,-0.37,-0.15
90,2023-08-31,1.02,-1.25,0.23
91,2023-09-19,-0.43,0.37,0.06
92,2023-10-09,0.97,-0.98,0.02
93,2023-11-26,-0.34,0.5,-0.16
94,2023-11-27,-0.35,0.29,0.06
95,2023-12-06,-0.53,0.63,-0.1
96,2023-12-13,0.71,-0.72,0.01
97,2024-01-06,0.16,-0.22,0.06
98,2024-01-25,-0.53,0.6,-0.07
99,2024-02-06,1.41,-1.45,0.04
100,2024-02-11,-1.06,0.9,0.16
101,2024-02-16,0.01,0.13,-0.14
102,2024-03-07,1.39,-1.37,-0.02
103,2024-03-17,-1.01,0.93,0.08
104,2024-03-27,-0.62,0.66,-0.03
105,2024-04-16,0.21,-0.24,0.03
106,2024-04-21,0.99,-1.04,0.05
107,2024-06-14,-1.8,1.9,-0.1
108,2024-09-01,1.74,-1.76,0.02
109,2024-09-08,-1.67,1.66,0.02
110,2024-09-11,0.29,-0.18,-0.11
111,2024-09-23,-0.66,0.62,0.03
112,2024-10-12,1.1,-1.12,0.02
113,2024-10-23,-0.44,0.42,0.01
114,2024-11-07,0.26,-0.24,-0.02
115,2024-11-27,0.98,-0.98,-0.0
116,2025-01-26,-0.46,0.51,-0.05
117,2025-02-25,0.7,-0.73,0.03
