Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-12,-0.41,-8.24,0.19,3.78,-18.92,-23.04,43.32,123.88,431.92
,LE07,1999-11-28,-0.36,-7.26,0.22,4.32,-12.84,-15.8,42.16,117.8,439.16
,LE07,1999-12-14,-0.3,-5.94,0.22,4.5,-12.0,-4.68,31.88,116.96,450.28
,LE07,2000-11-14,-0.2,-4.06,0.26,5.2,-13.32,0.76,25.12,118.28,455.72
,LE07,2000-12-16,0.03,0.54,0.21,4.14,-8.28,-21.44,52.36,113.24,433.52
,LE07,2001-01-01,-0.16,-3.18,0.22,4.5,-8.8,-22.68,53.08,113.76,432.28
,LE07,2002-01-20,0.03,0.54,0.24,4.84,-1.64,1.52,36.04,106.6,456.48
,LE07,2002-03-09,-0.2,-3.96,0.23,4.66,-9.8,-4.36,33.76,114.76,450.6
,LE07,2002-10-03,-0.26,-5.28,0.23,4.66,-7.08,-16.04,48.16,112.04,438.92
,LE07,2003-03-12,0.07,1.42,0.24,4.84,-0.08,1.64,37.48,105.04,456.6
,LE07,2003-04-13,-0.05,-0.98,0.3,5.9,-1.96,-36.28,73.52,106.92,418.68
,LT05,2004-05-18,-0.41,-8.24,0.33,6.6,-7.64,-12.16,43.72,112.6,442.8
,LT05,2004-10-09,-0.25,-4.94,0.24,4.84,4.28,-14.36,57.84,100.68,440.6
,LT05,2005-04-10,-0.58,-11.54,0.37,7.48,-14.88,-10.84,35.16,119.84,444.12
,LT05,2005-08-09,0.52,10.32,0.38,7.66,15.96,-8.4,63.56,89.0,446.56
,LT05,2005-09-10,0.03,0.54,0.29,5.72,-6.16,-10.28,43.32,111.12,444.68
,LT05,2006-01-23,-0.16,-3.3,0.28,5.56,-12.24,-12.48,39.44,117.2,442.48
,LT05,2007-02-11,-0.04,-0.76,0.22,4.32,-8.24,-6.04,37.0,113.2,448.92
,LT05,2007-09-23,0.3,5.94,0.25,5.02,13.92,-14.96,68.08,91.04,440.0
,LT05,2008-11-12,-0.38,-7.58,0.27,5.38,-20.08,-8.8,27.92,125.04,446.16
,LT05,2011-01-21,-0.05,-0.98,0.23,4.66,-3.8,-3.16,38.56,108.76,451.8
,LC08,2013-08-22,0.2,4.06,0.3,5.9,-0.56,-10.6,49.24,105.52,444.36
,LC08,2013-09-23,0.35,7.04,0.27,5.38,3.2,-5.28,47.68,101.72,449.68
,LC08,2013-11-10,0.54,10.82,0.3,5.9,10.88,2.4,47.68,93.84,457.36
,LC08,2014-09-26,0.56,11.1,0.3,5.9,6.32,-4.96,50.48,98.64,450.0
,LC08,2015-12-18,0.93,18.68,0.3,5.9,17.48,2.4,54.28,87.4,457.36
,LC08,2016-01-03,0.66,13.3,0.3,5.9,12.32,2.36,49.16,92.56,457.32
,LC08,2016-02-20,-0.06,-1.1,0.29,5.72,-0.8,-16.4,54.8,105.76,438.56
,LC08,2017-09-18,0.13,2.58,0.3,5.9,4.04,-7.2,50.44,100.52,447.76
,LC08,2018-09-05,0.43,8.54,0.27,5.38,6.8,2.2,43.8,97.6,457.16
,LC08,2018-09-21,0.06,1.2,0.29,5.72,2.92,-5.28,47.4,101.72,449.68
,S2,2018-12-23,0.31,6.26,0.25,5.02,3.72,2.4,40.52,101.24,457.36
,S2,2018-12-26,0.89,17.8,0.2,3.96,14.28,2.16,51.32,90.68,457.12
,S2,2019-01-07,-0.06,-1.1,-0.79,-15.78,2.36,-22.56,64.12,102.6,432.4
,S2,2019-02-01,0.52,10.32,0.29,5.72,4.96,1.68,42.48,100.0,456.64
,S2,2019-02-06,0.81,16.26,0.37,7.48,9.08,3.08,45.2,95.88,458.04
,S2,2019-02-09,0.69,13.84,0.24,4.84,10.52,2.4,47.32,94.44,457.36
,S2,2019-02-14,0.85,16.92,0.3,6.08,16.28,2.64,52.84,88.68,457.6
,S2,2019-02-21,0.56,11.1,0.26,5.2,9.12,-3.04,51.36,95.84,451.92
,S2,2019-02-24,0.98,19.56,0.29,5.72,16.8,2.64,53.36,88.16,457.6
,S2,2019-03-01,1.66,33.2,0.44,8.72,14.92,3.36,50.76,90.04,458.32
,S2,2019-03-08,0.56,11.2,-0.24,-4.84,9.76,-0.88,49.84,95.2,454.08
,S2,2019-03-21,0.17,3.4,0.18,3.62,5.52,1.0,43.72,99.44,455.96
,S2,2019-04-02,0.37,7.36,0.21,4.14,3.6,1.2,41.6,101.36,456.16
,S2,2019-04-05,-0.09,-1.86,0.25,5.02,-0.52,1.4,37.28,105.48,456.36
,S2,2019-04-12,0.93,18.68,0.22,4.32,15.8,2.2,52.8,89.16,457.16
,S2,2019-04-17,0.85,16.92,0.56,11.18,9.44,4.12,44.52,95.52,459.08
,S2,2019-08-30,0.14,2.86,0.2,3.96,7.72,-3.4,50.32,97.24,451.56
,S2,2019-09-02,0.81,16.26,-0.64,-12.78,14.36,-10.24,63.8,90.6,444.72
,S2,2019-09-04,0.94,18.9,0.29,5.72,16.16,2.64,52.72,88.8,457.6
,S2,2019-09-07,0.88,17.7,-0.34,-6.78,14.28,-1.44,54.92,90.68,453.52
,S2,2019-09-09,0.38,7.7,-0.69,-13.84,8.92,-12.84,60.96,96.04,442.12
,S2,2019-10-14,0.84,16.82,0.15,3.08,13.76,1.68,51.28,91.2,456.64
,S2,2019-10-22,0.84,16.7,-0.28,-5.56,15.56,-8.6,63.36,89.4,446.36
,S2,2019-10-24,0.76,15.28,-0.3,-6.08,14.04,-8.24,61.48,90.92,446.72
,S2,2019-11-11,0.13,2.64,-0.62,-12.42,1.8,-20.08,61.08,103.16,434.88
,S2,2019-12-08,0.09,1.86,0.29,5.72,4.4,-6.96,50.56,100.56,448.0
,S2,2020-01-17,0.98,19.56,0.29,5.72,15.92,2.56,52.56,89.04,457.52
,LC08,2020-01-30,0.75,15.06,0.36,7.14,8.76,-21.8,69.76,96.2,433.16
,S2,2020-02-04,0.88,17.58,0.54,10.84,13.8,-5.4,58.4,91.16,449.56
,S2,2020-02-06,0.6,12.08,0.24,4.84,6.92,-3.36,49.48,98.04,451.6
,S2,2020-02-09,0.67,13.4,0.26,5.2,7.32,2.36,44.16,97.64,457.32
,S2,2020-02-24,0.76,15.28,0.26,5.2,8.24,2.44,45.0,96.72,457.4
,S2,2020-02-29,0.95,19.02,0.29,5.72,16.68,2.64,53.24,88.28,457.6
,S2,2020-03-15,0.91,18.24,0.2,3.96,15.08,2.12,52.16,89.88,457.08
,S2,2020-03-27,0.76,15.16,0.2,3.96,13.36,1.92,50.64,91.6,456.88
,S2,2020-03-30,1.88,37.7,0.29,5.72,16.64,2.68,53.16,88.32,457.64
,S2,2020-09-18,0.27,5.38,0.31,6.26,5.0,-5.68,49.88,99.96,449.28
,S2,2020-10-26,0.72,14.4,0.13,2.56,11.56,-7.72,58.48,93.4,447.24
,S2,2020-11-10,0.97,19.46,0.46,9.26,14.88,3.48,50.6,90.08,458.44
,S2,2020-11-17,0.28,5.6,0.28,5.56,6.6,-5.68,51.48,98.36,449.28
,S2,2020-11-25,0.76,15.28,0.29,5.72,11.32,2.64,47.88,93.64,457.6
,S2,2020-11-30,0.2,3.96,0.37,7.48,3.04,2.96,39.28,101.92,457.92
,S2,2020-12-12,0.21,4.28,0.28,5.56,3.64,2.48,40.36,101.32,457.44
,S2,2020-12-25,0.78,15.6,0.27,5.38,12.16,2.56,48.8,92.8,457.52
,S2,2020-12-27,0.76,15.16,0.17,3.44,13.48,1.76,50.92,91.48,456.72
,S2,2021-01-11,0.7,14.06,0.27,5.38,7.96,2.56,44.6,97.0,457.52
,S2,2021-01-14,0.78,15.5,0.27,5.38,12.32,2.56,48.96,92.64,457.52
,S2,2021-01-29,0.92,18.46,0.36,7.14,12.76,3.04,48.92,92.2,458.0
,S2,2021-02-15,0.88,17.7,0.23,4.66,14.8,2.28,51.72,90.16,457.24
,LC08,2021-02-17,0.97,19.34,0.35,6.96,16.08,2.76,52.52,88.88,457.72
,S2,2021-03-10,0.69,13.74,0.24,4.84,11.64,2.4,48.44,93.32,457.36
,S2,2021-03-15,0.84,16.82,0.29,5.72,12.8,2.68,49.32,92.16,457.64
,S2,2021-03-30,0.71,14.28,-0.6,-12.08,11.12,-4.28,54.6,93.84,450.68
,S2,2021-04-06,0.94,18.8,0.33,6.6,12.96,2.84,49.32,92.0,457.8
,S2,2021-05-31,0.86,17.26,0.2,3.96,13.36,2.2,50.36,91.6,457.16
,S2,2021-09-13,0.8,15.94,0.23,4.66,13.76,2.4,50.56,91.2,457.36
,S2,2021-09-21,-0.13,-2.64,0.23,4.66,1.68,-4.64,45.52,103.28,450.32
,S2,2021-09-26,0.88,17.7,0.29,5.72,14.56,2.68,51.08,90.4,457.64
,LC08,2021-09-29,0.9,17.92,0.33,6.6,13.2,-4.84,57.24,91.68,450.12
,S2,2021-10-13,0.96,19.12,0.24,4.84,17.6,2.36,54.44,87.36,457.32
,S2,2021-11-02,0.27,5.38,0.29,5.72,7.92,2.6,44.52,97.04,457.56
,S2,2021-11-22,0.83,16.6,0.26,5.2,11.64,-1.28,52.12,93.32,453.68
,S2,2021-12-22,-0.19,-3.84,0.15,3.08,-2.32,-5.48,42.36,107.28,449.48
,S2,2021-12-27,0.19,3.84,0.17,3.44,3.12,-4.56,46.88,101.84,450.4
,S2,2022-01-06,0.84,16.7,0.29,5.72,11.32,2.68,47.84,93.64,457.64
,S2,2022-01-14,0.24,4.84,0.27,5.38,-0.16,2.6,36.44,105.12,457.56
,S2,2022-01-19,-0.17,-3.4,0.29,5.72,-5.28,1.72,32.2,110.24,456.68
,S2,2022-01-21,0.84,16.7,0.29,5.72,9.64,2.68,46.16,95.32,457.64
,LC09,2022-01-27,0.75,14.94,0.36,7.14,8.36,2.92,44.64,96.52,457.88
,S2,2022-02-05,0.81,16.26,0.29,5.72,10.0,2.64,46.56,94.96,457.6
,S2,2022-02-10,0.84,16.7,0.3,5.9,9.96,2.72,46.44,95.0,457.68
,S2,2022-02-13,-0.08,-1.64,0.25,5.02,-1.32,1.48,36.4,106.28,456.44
,S2,2022-02-23,0.78,15.6,0.29,5.72,9.92,2.68,46.44,95.04,457.64
,S2,2022-03-02,0.07,1.42,0.28,5.56,-0.08,1.68,37.44,105.04,456.64
,S2,2022-03-12,0.78,15.5,0.26,5.2,9.4,2.52,46.08,95.56,457.48
,S2,2022-03-15,0.7,13.96,0.29,5.72,7.6,2.68,44.12,97.36,457.64
,S2,2022-03-17,0.04,0.76,0.3,5.9,-3.48,1.76,33.96,108.44,456.72
,S2,2022-03-22,0.76,15.28,-0.46,-9.26,12.08,-2.84,54.12,92.88,452.12
,LC08,2022-03-24,0.74,14.72,0.41,8.2,10.28,3.24,46.24,94.6,458.2
,S2,2022-03-25,0.55,10.98,0.29,5.72,9.64,1.68,47.16,95.32,456.64
,LC09,2022-04-01,0.03,0.66,0.38,7.66,0.6,2.04,37.76,104.28,457.0
,S2,2022-04-14,0.62,12.42,0.62,12.42,3.16,4.4,37.96,101.8,459.36
,S2,2022-04-24,0.72,14.5,0.32,6.44,9.08,2.84,45.44,95.88,457.8
,S2,2022-09-08,0.05,0.98,0.27,5.38,2.6,1.64,40.16,102.36,456.6
,S2,2022-09-13,0.06,1.1,0.29,5.72,4.32,1.72,41.8,100.64,456.68
,S2,2022-09-21,0.78,15.6,0.28,5.56,12.6,2.6,49.2,92.36,457.56
,S2,2022-09-23,0.05,0.98,0.24,4.84,3.8,1.48,41.52,101.16,456.44
,S2,2022-10-01,0.86,17.14,0.29,5.72,14.08,2.68,50.6,90.88,457.64
,LC08,2022-10-02,0.71,14.26,0.37,7.32,10.56,2.92,46.84,94.12,457.88
,S2,2022-10-06,0.06,1.2,0.28,5.56,4.2,1.68,41.72,100.76,456.64
,S2,2022-10-13,0.86,17.14,0.24,4.84,13.8,2.4,50.6,91.16,457.36
,S2,2022-10-21,0.85,16.92,0.35,6.96,12.68,2.96,48.92,92.28,457.92
,S2,2022-11-05,0.38,7.58,0.26,5.2,6.84,1.56,44.48,98.12,456.52
,S2,2022-12-02,0.7,13.96,0.22,4.5,11.28,2.36,48.12,93.68,457.32
,S2,2022-12-20,0.62,12.42,0.3,5.9,5.8,2.72,42.28,99.16,457.68
,S2,2022-12-22,0.0,0.1,0.22,4.5,2.08,2.32,38.96,102.88,457.28
,S2,2022-12-25,0.02,0.32,0.28,5.56,5.24,1.68,42.76,99.72,456.64
,S2,2022-12-27,0.76,15.16,0.29,5.72,13.28,2.68,49.8,91.68,457.64
,LC09,2022-12-29,0.76,15.14,0.38,7.66,11.56,3.08,47.68,93.36,458.04
,S2,2022-12-30,0.81,16.16,0.29,5.72,13.32,2.68,49.84,91.64,457.64
,S2,2023-01-11,0.74,14.84,0.29,5.72,12.4,2.68,48.92,92.56,457.64
,S2,2023-01-14,0.84,16.82,0.29,5.72,13.84,2.68,50.36,91.12,457.64
,S2,2023-01-16,0.77,15.38,0.27,5.38,11.8,2.6,48.4,93.16,457.56
,LC08,2023-01-22,0.5,10.0,0.41,8.2,6.96,3.24,42.92,97.8,458.2
,S2,2023-02-08,0.6,12.08,0.31,6.26,10.32,2.8,46.72,94.64,457.76
,S2,2023-02-10,0.82,16.38,0.3,5.9,14.24,2.72,50.72,90.72,457.68
,S2,2023-02-13,0.88,17.58,0.3,6.08,14.32,2.76,50.76,90.64,457.72
,S2,2023-02-15,0.8,15.94,0.29,5.72,12.92,2.64,49.48,92.04,457.6
,S2,2023-02-23,0.78,15.5,0.28,5.56,13.36,2.64,49.92,91.6,457.6
,S2,2023-02-25,0.88,17.7,0.26,5.2,15.24,2.52,51.92,89.72,457.48
,S2,2023-03-12,0.76,15.16,0.31,6.26,12.52,2.8,48.92,92.44,457.76
,S2,2023-03-22,0.34,6.82,0.3,5.9,6.24,1.76,43.68,98.72,456.72
,S2,2023-04-14,0.76,15.16,0.3,6.08,12.08,2.76,48.52,92.88,457.72
,S2,2023-09-01,0.54,10.88,0.28,5.56,7.88,2.68,44.4,97.08,457.64
,LC08,2023-09-03,0.76,15.16,0.43,8.54,10.52,3.32,46.4,94.36,458.28
,S2,2023-09-08,0.8,15.94,0.27,5.38,12.16,2.56,48.8,92.8,457.52
,S2,2023-09-26,0.68,13.52,0.28,5.56,9.88,2.64,46.44,95.08,457.6
,S2,2023-10-16,0.15,2.96,0.3,5.9,6.32,-3.92,49.44,98.64,451.04
,S2,2023-10-18,0.81,16.16,0.23,4.66,13.0,2.4,49.8,91.96,457.36
,S2,2023-10-21,0.87,17.48,0.25,5.02,14.32,2.52,51.0,90.64,457.48
