,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-11-12,0.0,0.0,0.0
1,1999-11-28,-0.19,-1.01,1.21
2,1999-12-14,-1.72,-0.14,1.86
3,2000-11-14,-1.13,0.22,0.91
4,2000-12-16,4.55,-0.84,-3.71
5,2001-01-01,0.12,0.09,-0.21
6,2002-01-20,-2.84,-1.2,4.04
7,2002-03-09,-0.38,1.36,-0.98
8,2002-10-03,2.4,-0.45,-1.95
9,2003-03-12,-1.78,-1.17,2.95
10,2003-04-13,6.02,0.31,-6.33
11,2004-05-18,-4.97,0.95,4.03
12,2004-10-09,2.36,-1.99,-0.37
13,2005-04-10,-3.79,3.2,0.59
14,2005-08-09,4.74,-5.15,0.41
15,2005-09-10,-3.38,3.69,-0.31
16,2006-01-23,-0.65,1.01,-0.37
17,2007-02-11,-0.41,-0.67,1.07
18,2007-09-23,5.19,-3.7,-1.49
19,2008-11-12,-6.7,5.67,1.03
20,2011-01-21,1.78,-2.72,0.94
21,2013-08-22,1.78,-0.54,-1.24
22,2013-09-23,-0.26,-0.63,0.89
23,2013-11-10,0.0,-1.31,1.31
24,2014-09-26,0.46,0.79,-1.26
25,2015-12-18,0.64,-1.87,1.24
26,2016-01-03,-0.85,0.86,-0.01
27,2016-02-20,0.94,2.2,-3.14
28,2017-09-18,-0.72,-0.86,1.59
29,2018-09-05,-1.11,-0.48,1.59
30,2018-09-21,0.6,0.68,-1.28
31,2018-12-23,-1.15,-0.09,1.24
32,2018-12-26,1.8,-1.76,-0.04
33,2019-01-07,2.14,1.99,-4.13
34,2019-02-01,-3.61,-0.43,4.05
35,2019-02-06,0.45,-0.69,0.23
36,2019-02-09,0.35,-0.24,-0.11
37,2019-02-14,0.92,-0.96,0.04
38,2019-02-21,-0.25,1.2,-0.95
39,2019-02-24,0.33,-1.28,0.95
40,2019-03-01,-0.43,0.31,0.12
41,2019-03-08,-0.15,0.86,-0.71
42,2019-03-21,-1.02,0.71,0.31
43,2019-04-02,-0.35,0.32,0.03
44,2019-04-05,-0.72,0.69,0.03
45,2019-04-12,2.59,-2.72,0.13
46,2019-04-17,-1.38,1.06,0.32
47,2019-08-30,0.97,0.29,-1.26
48,2019-09-02,2.25,-1.11,-1.14
49,2019-09-04,-1.85,-0.3,2.15
50,2019-09-07,0.37,0.31,-0.68
51,2019-09-09,1.01,0.89,-1.9
52,2019-10-14,-1.62,-0.81,2.42
53,2019-10-22,2.02,-0.3,-1.72
54,2019-10-24,-0.31,0.25,0.06
55,2019-11-11,-0.07,2.04,-1.98
56,2019-12-08,-1.76,-0.43,2.19
57,2020-01-17,0.33,-1.92,1.59
58,2020-01-30,2.87,1.2,-4.07
59,2020-02-04,-1.9,-0.84,2.74
60,2020-02-06,-1.49,1.15,0.34
61,2020-02-09,-0.89,-0.07,0.95
62,2020-02-24,0.14,-0.15,0.01
63,2020-02-29,1.38,-1.41,0.03
64,2020-03-15,-0.18,0.27,-0.09
65,2020-03-27,-0.25,0.29,-0.03
66,2020-03-30,0.42,-0.55,0.13
67,2020-09-18,-0.55,1.94,-1.4
68,2020-10-26,1.44,-1.09,-0.34
69,2020-11-10,-1.32,-0.55,1.87
70,2020-11-17,0.15,1.38,-1.53
71,2020-11-25,-0.6,-0.79,1.39
72,2020-11-30,-1.44,1.38,0.05
73,2020-12-12,0.18,-0.1,-0.08
74,2020-12-25,1.41,-1.42,0.01
75,2020-12-27,0.35,-0.22,-0.13
76,2021-01-11,-1.05,0.92,0.13
77,2021-01-14,0.73,-0.73,0.0
78,2021-01-29,-0.01,-0.07,0.08
79,2021-02-15,0.47,-0.34,-0.13
80,2021-02-17,0.13,-0.21,0.08
81,2021-03-10,-0.68,0.74,-0.06
82,2021-03-15,0.15,-0.19,0.05
83,2021-03-30,0.88,0.28,-1.16
84,2021-04-06,-0.88,-0.31,1.19
85,2021-05-31,0.17,-0.07,-0.11
86,2021-09-13,0.03,-0.07,0.03
87,2021-09-21,-0.84,2.02,-1.18
88,2021-09-26,0.93,-2.15,1.22
89,2021-09-29,1.03,0.22,-1.25
90,2021-10-13,-0.47,-0.72,1.19
91,2021-11-02,-1.66,1.62,0.04
92,2021-11-22,1.27,-0.62,-0.65
93,2021-12-22,-1.63,2.33,-0.7
94,2021-12-27,0.75,-0.91,0.15
95,2022-01-06,0.16,-1.37,1.21
96,2022-01-14,-1.9,1.92,-0.01
97,2022-01-19,-0.71,0.85,-0.15
98,2022-01-21,2.33,-2.49,0.16
99,2022-01-27,-0.25,0.2,0.05
100,2022-02-05,0.32,-0.26,-0.06
101,2022-02-10,-0.02,0.01,0.01
102,2022-02-13,-1.68,1.88,-0.21
103,2022-02-23,1.68,-1.88,0.2
104,2022-03-02,-1.5,1.67,-0.17
105,2022-03-12,1.44,-1.58,0.14
106,2022-03-15,-0.33,0.3,0.03
107,2022-03-17,-1.7,1.85,-0.15
108,2022-03-22,3.36,-2.6,-0.77
109,2022-03-24,-1.31,0.29,1.03
110,2022-03-25,0.15,0.12,-0.27
111,2022-04-01,-1.57,1.5,0.07
112,2022-04-14,0.03,-0.42,0.38
113,2022-04-24,1.25,-0.99,-0.26
114,2022-09-08,-0.88,1.08,-0.2
115,2022-09-13,0.27,-0.29,0.01
116,2022-09-21,1.24,-1.38,0.15
117,2022-09-23,-1.28,1.47,-0.19
118,2022-10-01,1.52,-1.72,0.2
119,2022-10-02,-0.62,0.55,0.08
120,2022-10-06,-0.86,1.1,-0.24
