,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-02-26,0.0,0.0,0.0
1,2003-09-30,27.09,-24.4,-2.68
2,2004-11-19,-33.02,33.02,0.0
3,2005-09-19,10.53,-13.27,2.74
4,2005-11-22,-13.17,15.91,-2.74
5,2007-02-13,0.2,-0.2,0.0
6,2011-03-12,2.17,-2.16,-0.01
7,2013-12-30,-6.58,6.57,0.01
8,2014-11-15,5.34,-5.34,0.0
9,2014-12-01,-0.9,0.9,0.0
10,2015-01-02,-13.38,3.82,9.56
11,2015-12-20,16.2,-6.63,-9.56
12,2018-12-28,-0.19,0.19,0.0
13,2019-02-11,11.62,-11.62,0.0
14,2019-02-13,-11.2,11.2,0.0
15,2019-02-14,-3.23,3.23,-0.0
16,2019-02-18,-6.85,6.85,0.0
17,2019-02-26,11.05,-11.05,0.0
18,2019-03-02,-4.81,4.81,0.0
19,2019-03-23,-3.17,3.17,-0.0
20,2019-04-04,0.36,-0.36,0.0
21,2019-04-09,1.53,-1.53,-0.0
22,2019-04-14,7.47,-7.47,0.0
23,2019-04-17,-7.59,7.59,-0.0
24,2019-04-19,-11.41,3.88,7.53
25,2019-05-04,9.83,-2.29,-7.53
26,2019-06-26,7.99,-7.99,-0.0
27,2019-06-28,0.56,-0.56,0.0
28,2019-09-04,-2.05,2.05,0.0
29,2019-11-03,-2.03,2.03,-0.0
30,2020-01-17,2.57,-2.57,0.0
31,2020-01-22,-5.86,5.86,0.0
32,2020-01-24,-10.95,1.58,9.37
33,2020-02-11,0.11,3.72,-3.83
34,2020-04-03,15.63,-10.09,-5.54
35,2020-04-06,-6.61,6.61,0.0
36,2020-05-13,6.2,-6.2,0.0
37,2020-08-14,2.13,-2.13,0.0
38,2020-08-19,-13.63,13.64,-0.01
39,2020-09-03,2.94,-2.96,0.01
40,2020-09-25,9.6,-9.6,0.0
41,2020-10-03,-6.31,6.31,0.0
42,2020-10-10,8.62,-8.62,0.0
43,2020-10-25,-3.04,3.04,0.0
44,2020-11-14,-15.69,8.55,7.13
45,2020-12-19,15.05,-7.92,-7.13
46,2021-01-13,-15.05,8.06,7.0
47,2021-02-02,13.19,-6.2,-7.0
48,2021-02-03,2.12,-2.12,0.0
49,2021-02-19,1.38,-1.38,0.0
50,2021-02-20,0.96,-0.96,0.0
51,2021-03-24,-2.57,2.58,-0.01
52,2021-07-02,5.05,-5.06,0.01
53,2021-09-20,-13.84,13.85,-0.01
54,2021-09-28,9.02,-9.03,0.01
55,2021-10-08,0.2,-0.2,0.0
56,2021-10-15,0.66,-0.66,0.0
57,2021-10-17,-4.99,4.99,0.0
58,2021-10-28,4.25,-4.25,0.0
59,2021-12-14,-1.55,1.55,0.0
60,2021-12-19,-4.41,4.41,0.0
61,2021-12-20,-9.38,0.19,9.19
62,2022-01-03,6.73,2.46,-9.19
63,2022-01-08,11.07,-11.07,-0.0
64,2022-01-16,-8.23,8.23,0.0
65,2022-02-14,1.21,-1.21,0.0
66,2022-02-25,7.97,-7.97,0.0
67,2022-06-05,-2.13,2.13,-0.0
68,2022-08-31,-6.41,6.41,0.0
69,2022-09-20,3.98,-3.98,0.0
70,2022-11-29,1.38,-1.38,0.0
71,2023-01-18,-2.44,2.44,0.0
72,2023-02-15,0.37,-0.37,0.0
73,2023-02-20,-7.12,7.12,0.0
74,2023-02-25,6.61,-6.61,-0.0
75,2023-05-13,4.6,-4.6,0.0
76,2023-05-28,-2.37,2.37,0.0
77,2023-10-03,-9.18,9.19,-0.01
78,2023-10-13,-2.18,2.18,0.0
79,2023-11-12,0.84,-0.84,0.0
80,2024-02-12,3.83,-3.84,0.01
81,2024-02-27,-0.52,0.52,-0.0
82,2024-03-18,5.94,-5.94,0.0
83,2024-03-21,-2.91,2.91,-0.0
84,2024-07-04,-1.66,1.67,-0.01
85,2024-07-11,4.04,-4.05,0.01
86,2024-07-21,27.21,-27.2,-0.01
87,2024-12-03,-31.59,31.58,0.01
