,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-27,0.0,0.0,0.0
1,2001-04-09,21.19,-0.76,-20.44
2,2002-05-14,-17.12,0.16,16.96
3,2003-11-17,-1.24,1.73,-0.5
4,2005-10-05,-2.32,-0.41,2.73
5,2005-11-06,-2.16,0.16,2.0
6,2006-10-08,2.57,-1.52,-1.06
7,2007-02-13,4.96,1.9,-6.86
8,2008-02-16,-3.81,-0.38,4.19
9,2008-10-29,-1.02,-0.11,1.13
10,2011-03-28,0.59,0.39,-0.98
11,2013-10-11,-1.62,-1.36,2.97
12,2013-12-30,2.63,0.2,-2.83
13,2014-08-27,-0.05,-0.9,0.95
14,2015-04-24,-3.25,1.6,1.66
15,2015-10-17,2.48,-0.66,-1.82
16,2016-04-26,3.97,0.03,-4.0
17,2016-05-12,-6.66,0.62,6.04
18,2017-02-08,1.81,-1.44,-0.37
19,2017-11-07,1.89,0.81,-2.7
20,2018-03-31,-2.27,-0.68,2.95
21,2018-04-16,1.52,0.15,-1.67
22,2018-07-21,-2.72,0.57,2.15
23,2018-09-07,-0.8,0.34,0.46
24,2018-10-09,1.2,-1.25,0.05
25,2018-12-23,0.7,-0.13,-0.57
26,2018-12-28,-3.34,0.6,2.74
27,2019-01-02,3.29,-0.04,-3.26
28,2019-01-04,0.72,-0.38,-0.34
29,2019-01-27,-2.11,0.97,1.14
30,2019-02-01,1.84,-0.62,-1.22
31,2019-02-03,1.49,0.02,-1.51
32,2019-02-08,0.73,-0.26,-0.47
33,2019-02-11,2.07,-0.73,-1.34
34,2019-02-28,0.27,0.95,-1.22
35,2019-03-28,6.89,0.24,-7.13
36,2019-04-02,0.2,-0.29,0.09
37,2019-04-07,0.0,0.21,-0.21
38,2019-05-29,-8.8,-0.16,8.96
39,2019-07-24,0.23,-1.26,1.03
40,2019-08-20,-3.72,1.31,2.41
41,2019-08-22,-0.42,-0.06,0.48
42,2019-08-30,1.22,-0.08,-1.15
43,2019-09-06,-3.0,1.71,1.29
44,2019-09-09,1.24,-1.08,-0.16
45,2019-09-10,0.12,0.72,-0.84
46,2019-09-14,0.13,-1.21,1.07
47,2019-09-16,1.06,-0.19,-0.87
48,2019-10-19,-1.09,0.26,0.83
49,2019-10-28,7.77,-7.16,-0.62
50,2019-10-29,-6.33,6.59,-0.25
51,2019-11-03,4.09,0.54,-4.62
52,2019-11-15,-6.21,-0.54,6.75
53,2019-12-03,0.05,1.64,-1.69
54,2019-12-08,3.08,-1.23,-1.84
55,2020-02-23,12.5,-0.36,-12.14
56,2020-03-04,-4.02,0.8,3.22
57,2020-03-17,2.5,0.27,-2.77
58,2020-03-24,-15.63,-0.93,16.56
59,2020-05-23,-0.14,0.47,-0.33
60,2020-08-27,-0.39,1.03,-0.64
61,2020-09-25,0.73,-0.66,-0.06
62,2020-10-08,2.55,-0.4,-2.15
63,2020-10-30,0.4,-0.58,0.18
64,2020-11-12,0.09,0.63,-0.72
65,2020-11-27,1.22,0.15,-1.37
66,2020-12-02,-0.4,-0.66,1.06
67,2020-12-09,-0.9,0.85,0.06
68,2020-12-14,3.46,-0.9,-2.56
69,2021-01-08,-2.58,0.64,1.94
70,2021-01-13,2.94,-1.09,-1.85
71,2021-01-21,-2.34,1.35,0.99
72,2021-01-31,0.2,-0.68,0.48
73,2021-02-17,3.16,0.17,-3.34
74,2021-03-12,6.01,-0.26,-5.75
75,2021-03-22,4.48,0.42,-4.9
76,2021-04-03,-5.96,-0.08,6.04
77,2021-04-26,-6.2,-0.17,6.36
78,2021-08-24,-0.39,-0.51,0.91
79,2021-08-30,-2.49,1.88,0.61
