,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-04-13,0.0,,8.61,
1,2003-04-22,1.07,,9.68,
2,2003-08-29,1.28,,9.89,
3,2004-02-05,,,,
4,2005-04-12,1.07,,9.68,
5,2005-07-08,-102.11,,-93.5,
6,2006-12-11,26.38,,34.99,
7,2013-10-02,3.73,,12.34,
8,2014-02-23,-1.7,,6.91,
9,2014-03-27,4.15,,12.76,
10,2015-10-24,-6.05,,2.56,
11,2016-04-26,8.94,,17.55,
12,2017-03-03,4.68,,13.29,
13,2017-08-10,,,,
14,2019-01-04,7.02,,15.63,
15,2019-01-22,,,,
16,2019-01-24,4.16,,12.77,
17,2019-03-13,-2.75,,5.86,
18,2019-04-12,3.83,,12.44,
19,2019-04-17,-12.29,,-3.68,
20,2019-04-26,5.55,,14.16,
21,2019-07-31,,,,
22,2019-11-23,-1.79,,6.82,
23,2019-12-30,,,,
24,2020-01-19,2.78,,11.39,
25,2020-01-27,-33.06,,-24.45,
26,2020-02-23,8.09,,16.7,
27,2020-03-14,,,,
28,2020-03-17,,,,
29,2020-03-29,,,,
30,2020-04-01,2.66,,11.27,
31,2020-05-06,5.53,,14.14,
32,2020-06-30,-6.91,,1.7,
33,2020-07-26,7.34,,15.95,
34,2020-08-29,-0.63,,7.98,
35,2020-09-03,3.73,,12.34,
36,2020-11-27,1.49,,10.1,
37,2020-12-19,,,,
38,2020-12-29,0.86,,9.47,
39,2021-01-25,4.9,,13.51,
40,2021-02-12,7.57,,16.18,
41,2021-03-24,-0.21,,8.4,
42,2021-04-28,6.08,,14.69,
43,2021-08-09,,,,
44,2021-10-15,-0.74,,7.87,
45,2021-12-24,,,,
46,2022-01-03,,,,
47,2022-08-01,15.85,,24.46,
48,2022-09-09,-2.76,,5.85,
49,2023-07-30,-0.21,,8.4,
50,2023-08-28,-0.31,,8.3,
51,2023-09-18,,,,
52,2023-09-20,6.61,,15.22,
53,2023-10-03,,,,
54,2024-01-31,-0.85,,7.76,
55,2024-02-05,2.56,,11.17,
56,2024-03-16,4.9,,13.51,
57,2024-03-30,4.27,,12.88,
58,2024-04-22,5.86,,14.47,
59,2024-04-23,4.89,,13.5,
60,2024-07-05,2.98,,11.59,
