Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-13,0.79,15.74,,,775.0,-76.68,854.36,897.72,62.0
,LE07,2003-04-22,0.4,8.08,,,658.44,-59.92,721.04,1014.28,78.76
,LT05,2003-08-29,0.02,0.42,,,624.48,-69.52,696.68,1048.24,69.16
,LT05,2004-02-05,,,,,0.56,-35.28,38.52,1672.16,103.4
,LT05,2005-04-12,0.06,1.28,,,729.2,-64.48,796.36,943.52,74.2
,LT05,2005-07-08,-4.99,-99.78,,,629.48,-51.64,683.8,1043.24,87.04
,LT05,2006-12-11,1.84,36.8,,,136.52,-32.08,171.28,1536.2,106.6
,LC08,2013-10-02,0.7,14.04,,,5.48,-10.32,18.48,1667.0,128.36
,LC08,2014-02-23,0.62,12.34,,,5.16,-11.96,19.8,1667.56,126.72
,LC08,2014-03-27,0.87,17.44,,,10.92,-11.6,25.2,1661.6,127.08
,LC08,2015-10-24,0.45,8.94,,,10.2,-12.88,25.76,1662.52,125.8
,LC08,2016-04-26,0.53,10.64,,,5.8,-10.44,18.92,1666.88,128.24
,LC08,2017-03-03,0.49,9.78,,,4.36,-6.68,13.72,1668.16,132.0
,LC08,2017-08-10,,,,,0.4,-12.76,15.84,1672.28,125.92
,S2,2018-12-25,-10.19,-203.76,,,550.4,-3.48,556.56,1122.32,135.2
,S2,2019-01-04,0.57,11.48,,,60.4,-6.56,69.64,1612.32,132.12
,S2,2019-01-22,,,,,773.96,-9.64,786.28,898.76,129.04
,S2,2019-01-24,0.15,2.98,,,47.84,-2.88,53.4,1624.88,135.8
,S2,2019-03-13,0.28,5.54,,,14.8,-5.2,22.68,1657.92,133.48
,S2,2019-04-12,0.57,11.48,,,312.76,-5.48,320.92,1359.96,133.2
,S2,2019-04-17,0.11,2.28,,,32.52,-9.92,45.12,1640.2,128.76
,LC08,2019-04-26,0.74,14.9,,,4.44,-13.24,20.36,1667.72,125.44
,S2,2019-07-31,,,,,33.4,-5.84,41.92,1639.32,132.84
,S2,2019-11-23,0.66,13.2,,,688.12,-16.56,707.36,984.6,122.12
,S2,2019-12-30,,,,,1.4,-6.04,10.12,1671.32,132.64
,S2,2020-01-19,0.92,18.3,,,37.2,-14.44,54.32,1635.52,124.24
,S2,2020-01-27,-1.73,-34.56,,,824.96,-11.16,838.8,847.76,127.52
,S2,2020-02-23,0.4,8.08,,,14.52,-10.52,27.72,1658.2,128.16
,S2,2020-03-14,,,,,1.08,-7.32,11.08,1671.64,131.36
,S2,2020-03-17,,,,,1.16,-13.0,16.84,1671.56,125.68
,S2,2020-03-29,,,,,12.4,-4.2,19.28,1660.32,134.48
,S2,2020-04-01,0.7,14.04,,,7.92,-6.76,17.36,1664.8,131.92
,S2,2020-05-06,0.87,17.44,,,20.28,-8.6,31.56,1652.44,130.08
,S2,2020-06-30,0.53,10.64,,,50.68,-12.28,65.64,1622.04,126.4
,LC08,2020-07-26,0.7,14.04,,,6.08,-14.04,22.8,1666.6,124.64
,S2,2020-08-29,0.83,16.6,,,41.04,-9.36,53.08,1631.68,129.32
,S2,2020-09-03,0.32,6.38,,,10.4,-3.48,16.56,1662.32,135.2
,S2,2020-11-27,0.57,11.48,,,594.2,-12.12,609.0,1078.52,126.56
,S2,2020-12-19,,,,,1.2,-5.6,9.48,1671.52,133.08
,S2,2020-12-29,0.15,2.98,,,46.72,-8.96,58.36,1626.0,129.72
,LC08,2021-01-25,0.7,14.04,,,5.32,-11.0,19.0,1667.4,127.68
,S2,2021-02-12,0.28,5.54,,,4.28,-7.28,14.24,1668.44,131.4
,S2,2021-03-24,0.62,12.34,,,12.16,-10.92,25.76,1660.56,127.76
,S2,2021-04-28,0.28,5.54,,,7.2,-2.4,12.28,1665.52,136.28
,S2,2021-08-09,,,,,5.88,-2.8,11.36,1666.84,135.88
,S2,2021-10-15,0.79,15.74,,,41.44,-11.4,55.52,1631.28,127.28
,S2,2021-12-24,,,,,4.28,-4.68,11.64,1668.44,134.0
,S2,2022-01-03,,,,,1.36,-4.92,8.96,1671.36,133.76
,LC08,2022-08-01,0.87,17.44,,,674.08,-58.16,734.92,998.64,80.52
,LC08,2022-09-09,0.4,8.08,,,4.08,-8.84,15.6,1668.56,129.84
,S2,2023-07-30,0.87,17.44,,,35.12,-5.68,43.48,1637.6,133.0
,LC09,2023-08-28,0.83,16.6,,,7.8,-11.72,22.2,1664.0,126.96
,S2,2023-09-18,,,,,16.44,-2.56,21.68,1656.28,136.12
,LC09,2023-09-20,0.45,8.94,,,3.92,-9.16,15.76,1668.8,129.52
,S2,2023-10-03,,,,,690.12,-1.24,694.04,982.6,137.44
,S2,2024-01-31,0.19,3.82,,,514.76,-6.88,524.32,1157.96,131.8
,S2,2024-02-05,0.79,15.74,,,746.76,-12.88,762.32,925.96,125.8
,S2,2024-03-16,0.7,14.04,,,63.8,-4.32,70.8,1608.92,134.36
,LC09,2024-03-30,0.45,8.94,,,4.0,-9.28,15.96,1668.6,129.4
,S2,2024-04-22,0.74,14.9,,,58.92,-7.08,68.68,1613.8,131.6
,LC08,2024-04-23,0.57,11.48,,,4.12,-11.8,18.6,1668.6,126.88
,LC08,2024-07-05,0.57,11.48,,,6.08,-14.72,23.48,1666.24,123.96
