Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-16,20.48,409.7,0.14,2.9,521.36,-1.76,535.36,569.12,30.44
,LT05,2003-10-07,-0.31,-6.16,-0.09,-1.82,0.76,-1.36,14.36,1089.72,30.84
,LC08,2013-10-02,0.44,8.78,-0.04,-0.72,8.44,-1.44,22.12,1082.04,30.76
,LC08,2014-09-19,-0.35,-6.92,0.0,0.0,15.44,-1.4,29.08,1075.04,30.8
,LC08,2016-03-16,-0.36,-7.28,0.24,4.72,-1.88,-1.08,11.44,1092.36,31.12
,S2,2019-03-03,0.85,17.0,0.13,2.54,10.12,-0.44,22.8,1080.36,31.76
,S2,2019-03-05,0.96,19.24,-0.04,-0.72,11.6,-0.96,24.8,1078.88,31.24
,LC08,2019-09-17,0.48,9.54,0.11,2.18,7.56,-0.92,20.72,1082.92,31.28
,S2,2019-11-03,-0.01,-0.18,0.11,2.18,6.48,-0.4,19.12,1084.0,31.8
,S2,2020-08-19,0.81,16.26,-0.31,-6.18,14.32,-1.48,28.04,1076.16,30.72
,S2,2020-09-23,0.22,4.3,-0.22,-4.36,53.8,-1.28,67.32,1036.68,30.92
,LC08,2020-10-05,0.2,3.92,0.2,4.0,3.2,-0.52,15.96,1087.28,31.68
,S2,2020-10-08,0.25,5.04,-0.07,-1.46,8.6,-0.92,21.76,1081.88,31.28
,S2,2020-11-02,0.89,17.76,0.34,6.9,12.52,0.04,24.72,1077.96,32.24
,S2,2021-02-25,0.66,13.28,0.2,4.0,11.0,-0.16,23.4,1079.48,32.04
,S2,2021-03-12,0.81,16.26,0.2,4.0,12.4,-0.32,24.96,1078.08,31.88
,S2,2021-08-31,-0.64,-12.9,-0.07,-1.46,16.32,-0.8,29.36,1074.16,31.4
,S2,2021-12-24,0.91,18.14,0.47,9.46,13.24,0.32,25.16,1077.24,32.52
,S2,2022-01-13,0.38,7.66,0.04,0.72,5.68,-0.72,18.64,1084.8,31.48
,LC08,2022-01-28,0.51,10.28,0.24,4.72,11.88,-0.32,24.44,1078.6,31.88
,LC08,2022-03-01,0.76,15.14,0.26,5.1,15.6,-0.32,28.16,1074.88,31.88
,LC09,2022-04-10,-0.27,-5.42,0.33,6.54,-0.68,-0.92,12.48,1091.16,31.28
,S2,2022-08-31,0.53,10.66,-0.18,-3.64,16.48,-1.12,29.84,1074.0,31.08
,LC08,2022-09-09,0.44,8.78,0.07,1.46,12.28,-0.88,25.4,1078.2,31.32
,S2,2023-01-08,1.7,34.1,0.33,6.54,24.64,-0.04,36.92,1065.84,32.16
,S2,2023-01-18,0.03,0.56,-0.02,-0.36,14.92,-1.2,28.36,1075.56,31.0
,S2,2023-02-10,0.7,14.0,0.06,1.1,12.4,-1.04,25.68,1078.08,31.16
,S2,2023-02-27,-0.12,-2.42,0.27,5.46,3.56,-0.72,16.52,1086.92,31.48
,S2,2023-05-01,-0.36,-7.28,0.09,1.82,2.2,-0.84,15.28,1088.28,31.36
,S2,2023-09-05,0.63,12.52,-0.14,-2.9,10.04,-1.28,23.56,1080.44,30.92
,S2,2023-09-08,-0.18,-3.56,-0.13,-2.54,1.92,-1.32,15.48,1088.56,30.88
,S2,2023-09-23,-0.33,-6.54,-0.13,-2.54,2.92,-1.4,16.56,1087.56,30.8
,S2,2023-11-09,-0.38,-7.66,0.07,1.46,-1.72,-0.92,11.44,1092.2,31.28
,S2,2024-03-01,1.18,23.7,0.13,2.54,434.6,-0.48,447.32,655.88,31.72
,LC09,2024-07-04,-0.25,-5.04,0.27,5.46,0.96,-1.0,14.2,1089.52,31.2
,LC08,2024-08-13,-0.55,-11.02,0.04,0.72,-2.12,-1.24,11.36,1092.6,30.96
,LC09,2024-09-22,0.68,13.64,0.14,2.9,11.04,-0.64,23.92,1079.44,31.56
,S2,2024-10-24,-0.91,-18.14,0.09,1.82,-3.2,-0.68,9.72,1093.68,31.52
,S2,2025-01-05,0.92,18.5,0.44,8.72,375.24,0.0,387.48,715.24,32.2
,S2,2025-01-12,0.81,16.26,0.16,3.28,376.6,-0.64,389.48,713.88,31.56
