,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,2000-08-12,-2.52,1.76,0.76
2,2000-09-20,-2.36,0.0,2.36
3,2000-12-18,0.58,0.0,-0.58
4,2001-08-15,1.87,-0.37,-1.5
5,2002-04-12,-0.46,-1.33,1.79
6,2002-05-14,0.63,0.39,-1.02
7,2002-11-22,-0.66,0.15,0.51
8,2003-08-13,2.97,-1.16,-1.81
9,2004-11-19,42.86,-42.57,-0.29
10,2005-03-11,-42.53,41.38,1.15
11,2005-04-12,-4.24,3.52,0.72
12,2006-05-17,4.69,-1.42,-3.27
13,2006-10-08,3.95,-7.21,3.26
14,2007-09-09,-7.46,7.98,-0.53
15,2008-02-16,-0.78,0.65,0.14
16,2009-01-17,39.65,-40.09,0.44
17,2011-01-30,-40.17,40.09,0.08
18,2011-02-08,45.84,-45.84,0.0
19,2013-07-23,-43.31,43.15,0.16
20,2013-10-27,-3.53,2.69,0.84
21,2014-01-22,-0.0,0.0,0.0
22,2014-02-23,0.0,0.0,0.0
23,2014-03-20,1.6,-1.74,0.15
24,2014-05-23,-0.25,0.28,-0.02
25,2014-08-27,3.89,-2.09,-1.79
26,2015-06-27,-3.31,2.85,0.45
27,2015-10-17,0.05,0.34,-0.4
28,2016-03-16,-1.92,0.36,1.56
29,2016-04-17,0.29,-0.4,0.11
30,2016-05-12,-0.29,0.4,-0.1
31,2017-02-15,5.88,-6.07,0.2
32,2017-04-20,-4.88,5.07,-0.19
33,2017-07-02,7.16,-6.07,-1.09
34,2018-02-27,-6.51,5.46,1.05
35,2018-03-22,6.71,-6.55,-0.15
36,2018-03-31,-4.74,4.82,-0.08
37,2018-04-16,-2.17,1.69,0.48
38,2018-05-18,-0.17,0.06,0.11
39,2018-07-21,4.26,-3.94,-0.32
40,2018-09-07,-3.35,3.14,0.21
41,2018-12-23,1.48,-1.47,-0.01
42,2019-02-05,-1.37,1.34,0.03
43,2019-02-14,-2.31,2.53,-0.22
44,2019-03-28,0.82,-0.95,0.12
45,2019-09-09,0.37,-0.01,-0.36
46,2019-11-03,0.5,-0.03,-0.47
47,2019-11-08,34.55,-34.61,0.06
48,2019-11-13,-32.97,32.99,-0.02
49,2019-12-13,-0.71,0.65,0.05
50,2020-01-27,-0.65,0.2,0.45
51,2020-02-23,1.08,-1.4,0.33
52,2020-03-11,1.87,-1.92,0.05
53,2020-09-15,-2.73,3.59,-0.85
54,2020-09-25,-2.12,1.49,0.64
55,2020-10-08,1.73,-1.5,-0.23
56,2020-10-14,0.19,-0.09,-0.1
57,2020-11-24,-0.1,0.94,-0.84
58,2020-12-02,1.35,-1.59,0.24
59,2020-12-09,-2.27,2.24,0.03
60,2021-02-05,0.74,-0.58,-0.16
61,2021-02-17,0.25,-1.22,0.98
62,2021-02-20,-0.8,0.58,0.22
63,2021-03-30,3.91,-4.01,0.1
64,2021-04-16,-3.28,3.28,-0.0
65,2021-08-30,0.1,1.37,-1.46
66,2021-08-31,0.1,-0.12,0.02
67,2021-09-23,1.62,-2.0,0.38
68,2021-09-30,-1.54,1.61,-0.07
69,2021-11-04,2.81,-3.87,1.06
70,2022-01-13,-3.28,3.27,0.0
71,2022-01-28,-0.19,0.18,0.01
72,2022-02-06,-0.38,0.48,-0.1
73,2022-02-13,1.08,-1.17,0.1
74,2022-03-02,3.89,-3.89,0.0
75,2022-03-25,7.13,-7.2,0.07
76,2022-04-10,-12.43,12.59,-0.15
77,2022-04-27,11.2,-11.36,0.16
78,2022-05-05,-10.51,10.55,-0.04
79,2022-05-12,0.01,0.5,-0.52
80,2022-08-25,0.95,-1.1,0.15
81,2022-10-04,-2.29,2.11,0.19
82,2022-12-24,4.67,-4.1,-0.57
83,2023-01-08,-1.83,1.59,0.25
84,2023-01-28,0.71,1.86,-2.57
85,2023-02-24,-2.42,-0.43,2.84
86,2023-02-25,4.16,-0.37,-3.79
87,2023-02-27,-4.6,0.78,3.82
88,2023-03-12,-0.32,0.28,0.04
89,2023-03-13,0.61,-0.66,0.05
90,2023-03-17,-0.35,0.41,-0.06
91,2023-04-14,0.38,-0.45,0.07
92,2023-04-29,0.13,-0.15,0.02
93,2023-05-15,-0.04,0.01,0.03
94,2023-06-01,0.36,-0.06,-0.3
95,2023-06-09,-0.36,0.11,0.25
96,2023-07-11,7.8,-7.39,-0.4
97,2023-08-12,-7.64,7.88,-0.25
98,2023-08-21,0.36,-1.05,0.68
99,2023-09-25,-1.02,1.15,-0.13
100,2023-10-25,10.11,-10.2,0.09
101,2023-11-02,-9.47,9.37,0.1
102,2023-11-24,1.79,-0.01,-1.78
103,2024-01-06,-1.75,0.02,1.73
104,2024-01-16,44.57,-44.57,0.0
105,2024-01-23,-43.95,43.94,0.01
106,2024-01-28,0.19,-0.17,-0.01
107,2024-02-07,-0.51,0.5,0.01
108,2024-02-17,-0.3,0.29,0.02
109,2024-02-22,2.6,-2.59,-0.01
110,2024-03-01,-2.36,2.36,0.0
111,2024-03-06,-0.53,0.62,-0.09
112,2024-03-22,0.77,-0.88,0.11
113,2024-04-16,-1.13,1.2,-0.07
114,2024-04-24,1.63,-1.71,0.08
115,2024-06-02,-1.17,1.34,-0.17
116,2024-08-28,-0.6,0.6,0.0
117,2024-08-30,0.45,-0.33,-0.12
118,2024-09-07,1.0,-1.26,0.26
119,2024-09-22,0.21,0.07,-0.28
120,2024-09-23,-1.48,1.5,-0.01
121,2024-09-24,-0.06,-0.07,0.14
122,2024-10-17,4.06,-4.18,0.12
123,2024-11-11,-3.25,4.08,-0.82
124,2025-01-27,0.7,-1.27,0.57
