Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2001-09-25,-438.72,-8774.38,-0.25,-5.08,9.04,-151.16,197.88,326.96,844.04
,LE07,2002-10-14,-438.72,-8774.38,-0.45,-8.98,9.04,-150.16,196.88,326.96,845.04
,LE07,2003-01-02,0.0,0.0,-0.62,-12.42,-1.12,-228.0,264.56,337.12,767.2
,LT05,2004-08-24,-438.09,-8761.88,-0.37,-7.34,9.0,-225.24,271.92,327.0,769.96
,LT05,2004-09-25,-438.72,-8774.38,-0.47,-9.38,9.04,-175.24,221.96,326.96,819.96
,LT05,2006-11-02,-438.09,-8761.88,0.03,0.56,9.0,-156.76,203.44,327.0,838.44
,LT05,2008-12-25,0.0,0.0,-0.75,-14.98,-8.88,-285.64,314.44,344.88,709.56
,LT05,2009-11-26,-436.21,-8724.22,-0.37,-7.46,8.64,-259.0,305.32,327.36,736.2
,LT05,2011-02-17,0.0,0.0,-0.56,-11.3,0.16,-251.84,289.68,335.84,743.36
,LC08,2013-09-02,-394.78,-7895.52,-0.12,-2.48,2.52,-88.72,128.92,333.48,906.48
,LC08,2014-01-24,-438.72,-8774.38,-0.73,-14.52,9.04,-203.64,250.36,326.96,791.56
,LC08,2016-10-28,-394.78,-7895.52,0.25,5.02,2.52,-70.84,111.04,333.48,924.36
,LC08,2017-12-02,-438.72,-8774.38,-0.51,-10.22,9.04,-175.2,221.92,326.96,820.0
,S2,2019-03-20,-377.66,-7553.22,-0.86,-17.24,0.28,-282.08,320.04,332.52,713.12
,LC08,2019-04-12,0.0,0.0,-0.78,-15.54,1.28,-181.16,220.12,334.72,814.04
,S2,2019-04-14,-394.73,-7894.58,-0.7,-14.06,2.52,-158.88,199.08,333.32,836.32
,S2,2019-04-29,-387.62,-7752.5,-0.51,-10.28,2.24,-114.12,154.04,315.32,881.08
,S2,2019-05-01,-394.78,-7895.52,-0.62,-12.42,2.52,-112.16,152.36,333.48,883.04
,S2,2019-06-18,-380.42,-7608.38,-0.48,-9.6,1.12,-82.48,121.28,318.4,912.72
,LC08,2019-07-17,0.0,0.0,-0.71,-14.18,0.24,-156.8,194.72,335.76,838.4
,S2,2019-10-26,-389.72,-7794.44,-0.37,-7.4,1.76,-54.92,94.36,334.24,940.28
,LC08,2019-11-06,-394.78,-7895.52,-0.69,-13.72,2.52,-93.12,133.32,333.48,902.08
,S2,2019-11-20,-394.78,-7895.52,-0.42,-8.42,2.52,-96.52,136.72,333.48,898.68
,LC08,2019-12-08,-394.78,-7895.52,-0.7,-14.06,2.52,-111.88,152.08,333.48,883.32
,S2,2020-09-02,-394.78,-7895.52,-0.11,-2.2,2.52,-69.92,110.12,333.48,925.28
,S2,2020-09-07,-394.78,-7895.52,0.03,0.62,2.52,-58.72,98.92,333.48,936.48
,S2,2020-09-20,0.0,0.0,-0.02,-0.34,-1.28,-37.68,74.08,337.28,957.52
,S2,2020-09-30,-394.78,-7895.52,-0.07,-1.46,2.52,-45.8,86.0,333.48,949.4
,S2,2020-10-02,-394.78,-7895.52,-0.03,-0.68,2.52,-41.32,81.52,333.48,953.88
,S2,2020-10-15,-387.99,-7759.72,0.05,1.02,1.52,-65.24,104.44,334.48,929.96
,S2,2020-12-01,-377.31,-7546.12,-0.6,-12.04,0.12,-151.2,189.0,335.88,844.0
,S2,2020-12-14,-377.31,-7546.12,-0.6,-12.1,0.12,-255.16,292.96,335.88,740.04
,S2,2021-03-11,-394.78,-7895.52,-0.42,-8.36,2.52,-233.32,273.52,333.48,761.88
,S2,2021-09-02,0.0,0.0,0.0,0.0,2.48,-74.28,114.44,333.52,920.92
,S2,2021-10-15,-394.78,-7895.52,-0.15,-3.06,2.52,-50.56,90.76,333.48,944.64
,S2,2021-12-09,-376.11,-7522.28,-0.45,-9.04,-0.04,-130.2,167.84,336.04,865.0
,S2,2021-12-24,-342.64,-6852.7,-0.32,-6.32,-4.36,-147.12,180.44,340.36,848.08
,S2,2022-01-03,-370.71,-7414.16,-0.37,-7.34,-0.76,-243.2,280.12,336.76,752.0
,LC08,2022-07-09,0.0,0.0,-0.32,-6.38,1.0,-184.48,223.16,335.0,810.72
,S2,2022-08-31,-383.9,-7678.1,0.06,1.24,0.96,-80.88,119.52,335.04,914.32
,LC09,2022-11-22,0.0,0.0,0.02,0.46,1.08,-113.48,152.24,334.92,881.72
,LC08,2023-01-17,-394.78,-7895.52,-0.29,-5.82,2.52,-102.96,143.16,333.48,892.24
,S2,2023-01-18,-394.78,-7895.52,-0.25,-5.02,2.52,-102.52,142.72,333.48,892.68
,S2,2023-02-17,-390.19,-7803.86,-0.32,-6.5,1.88,-205.08,244.64,334.12,790.12
,S2,2023-03-14,-394.78,-7895.52,-0.28,-5.54,2.52,-168.92,209.12,333.48,826.28
,S2,2023-03-19,-385.66,-7713.18,-0.26,-5.14,1.2,-146.52,185.4,334.8,848.68
,S2,2023-03-29,-394.78,-7895.52,-0.33,-6.56,2.52,-189.72,229.92,333.48,805.48
,LC09,2023-03-30,-394.88,-7897.68,-0.31,-6.28,2.48,-196.12,236.28,333.52,799.08
,S2,2023-04-03,-394.78,-7895.52,-0.24,-4.86,2.52,-142.36,182.56,333.48,852.84
,LC09,2023-06-02,0.0,0.0,-0.08,-1.64,2.12,-139.56,179.36,333.88,855.64
,S2,2023-07-27,-394.78,-7895.52,-0.17,-3.44,2.52,-118.4,158.6,333.48,876.8
,S2,2023-08-16,-391.34,-7826.88,-0.22,-4.36,2.04,-133.0,172.72,333.96,862.2
,S2,2023-08-21,-388.46,-7769.2,-0.1,-1.92,1.64,-100.44,139.76,334.36,894.76
,S2,2023-08-28,-394.78,-7895.52,-0.17,-3.44,2.52,-113.6,153.8,333.48,881.6
,S2,2023-08-31,-379.68,-7593.6,-0.17,-3.38,0.44,-107.12,145.24,335.56,888.08
,LC09,2023-11-25,-426.48,-8529.7,0.0,0.06,7.12,-98.48,143.28,328.88,896.72
,S2,2024-01-25,-437.09,-8741.84,-0.42,-8.48,8.84,-79.32,125.84,327.16,915.88
,S2,2024-03-15,-417.52,-8350.42,-0.47,-9.38,5.76,-123.84,167.28,330.24,871.36
,S2,2024-03-18,-438.72,-8774.38,-0.44,-8.88,9.04,-140.12,186.84,326.96,855.08
,S2,2024-03-30,-434.19,-8683.78,-0.42,-8.3,8.32,-151.08,197.08,327.68,844.12
,S2,2024-04-02,-438.72,-8774.38,-0.42,-8.36,9.04,-165.24,211.96,326.96,829.96
,S2,2024-04-22,-438.72,-8774.38,-0.34,-6.84,9.04,-181.88,228.6,326.96,813.32
,S2,2024-04-27,-436.21,-8724.22,-0.3,-6.1,8.64,-172.44,218.76,327.36,822.76
,S2,2024-05-07,-424.92,-8498.42,-0.35,-6.94,6.88,-167.12,211.68,329.12,828.08
,S2,2024-05-17,-438.72,-8774.38,-0.4,-7.96,9.04,-179.0,225.72,326.96,816.2
,S2,2024-08-12,-436.71,-8734.28,-0.33,-6.56,8.72,-92.28,138.68,327.28,902.92
,S2,2024-09-04,-437.22,-8744.32,0.2,3.96,8.8,-26.48,72.96,327.2,968.72
,S2,2024-12-03,,,0.02,0.46,2.36,-116.96,157.0,333.64,878.24
,S2,2024-12-18,0.0,0.0,-0.08,-1.7,-13.2,-92.32,116.8,349.2,902.88
,S2,2025-01-12,,,-0.56,-11.12,0.12,-278.2,316.0,335.88,717.0
,S2,2025-04-09,,,-0.29,-5.82,9.04,-181.28,228.0,326.96,813.92
,S2,2025-04-12,,,-0.28,-5.6,8.68,-181.6,227.96,327.32,813.6
,S2,2025-05-02,0.0,0.0,-0.33,-6.66,1.36,-185.0,224.04,334.64,810.2
,S2,2025-05-04,,,-0.37,-7.46,8.8,-187.92,234.4,327.2,807.28
