,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2002-04-03,0.0,0.0,17.14,-42.58
1,2005-01-13,-24.89,0.0,-7.75,-42.58
2,2013-04-25,2.91,0.0,20.05,-42.58
3,2013-11-03,10.36,0.0,27.5,-42.58
4,2013-12-05,-11.54,0.0,5.6,-42.58
5,2015-08-05,-32.06,0.0,-14.92,-42.58
6,2015-10-24,-6.7,0.0,10.44,-42.58
7,2017-03-03,-24.58,0.0,-7.44,-42.58
8,2017-03-19,-23.68,0.0,-6.54,-42.58
9,2018-07-12,141.65,0.0,158.79,-42.58
10,2019-05-28,-17.93,0.0,-0.79,-42.58
11,2019-06-26,-16.77,0.0,0.37,-42.58
12,2019-11-03,-19.31,0.0,-2.17,-42.58
13,2019-12-22,-1.42,0.0,15.72,-42.58
14,2020-01-22,9.19,0.0,26.33,-42.58
15,2020-02-08,8.96,0.0,26.1,-42.58
16,2020-02-24,-1.29,0.0,15.85,-42.58
17,2020-03-27,-18.57,0.0,-1.43,-42.58
18,2020-04-01,-20.16,0.0,-3.02,-42.58
19,2020-04-21,6.84,0.0,23.98,-42.58
20,2020-09-03,2.86,0.0,20.0,-42.58
21,2021-05-01,2.44,0.0,19.58,-42.58
22,2021-06-15,-5.46,0.0,11.68,-42.58
23,2021-07-04,-10.7,0.0,6.44,-42.58
24,2021-07-15,-3.94,0.0,13.2,-42.58
25,2021-09-22,2.08,0.0,19.22,-42.58
26,2021-10-13,-22.2,0.0,-5.06,-42.58
27,2022-02-13,-3.2,0.0,13.94,-42.58
28,2022-08-19,-18.26,0.0,-1.12,-42.58
29,2022-08-29,0.48,0.0,17.62,-42.58
30,2022-09-01,-8.27,0.0,8.87,-42.58
31,2022-09-09,-3.97,0.0,13.17,-42.58
32,2022-11-04,-3.24,0.0,13.9,-42.58
33,2023-02-08,-19.87,0.0,-2.73,-42.58
34,2023-02-16,-0.17,0.0,16.97,-42.58
35,2023-03-04,-6.1,0.0,11.04,-42.58
36,2023-03-07,4.6,0.0,21.74,-42.58
37,2023-06-10,-11.23,0.0,5.91,-42.58
38,2023-07-02,141.63,0.0,158.77,-42.58
39,2023-07-10,-35.74,0.0,-18.6,-42.58
40,2023-07-26,-42.86,0.0,-25.72,-42.58
41,2023-09-20,-18.74,0.0,-1.6,-42.58
42,2023-10-03,-30.73,0.0,-13.59,-42.58
43,2023-10-13,-5.28,0.0,11.86,-42.58
44,2023-12-17,-34.37,0.0,-17.23,-42.58
45,2024-02-19,3.6,0.0,20.74,-42.58
46,2024-03-30,-25.97,0.0,-8.83,-42.58
47,2024-04-23,127.42,0.0,144.56,-42.58
48,2024-04-30,-11.34,0.0,5.8,-42.58
49,2024-05-17,-23.41,0.0,-6.27,-42.58
50,2024-06-29,-7.59,0.0,9.55,-42.58
51,2024-08-29,-26.54,0.0,-9.4,-42.58
52,2024-12-03,-10.12,0.0,7.02,-42.58
53,2024-12-16,4.52,0.0,21.66,-42.58
54,2025-01-12,2.83,0.0,19.97,-42.58
55,2025-02-05,-16.01,0.0,1.13,-42.58
56,2025-02-19,-9.91,0.0,7.23,-42.58
57,2025-03-06,-10.38,0.0,6.76,-42.58
58,2025-03-09,6.98,0.0,24.12,-42.58
59,2025-03-26,14.63,0.0,31.77,-42.58
