,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-01-01,0.0,0.0,0.0
1,2005-09-03,-6.56,5.92,0.64
2,2007-02-13,4.63,-5.92,1.29
3,2011-01-07,-4.9,2.31,2.58
4,2011-03-12,6.9,-3.85,-3.04
5,2011-04-13,-0.79,0.75,0.03
6,2011-09-04,1.44,-0.52,-0.92
7,2013-11-28,-2.47,1.47,1.0
8,2013-12-14,-5.0,2.48,2.52
9,2013-12-30,-2.65,1.07,1.58
10,2014-04-21,6.9,-3.91,-2.99
11,2014-05-07,0.29,0.58,-0.88
12,2014-11-15,1.99,-1.64,-0.35
13,2014-12-01,-1.16,0.98,0.18
14,2015-01-02,-6.58,3.45,3.13
15,2015-04-24,9.54,-5.86,-3.67
16,2016-01-21,-7.87,4.79,3.09
17,2018-02-11,3.13,-0.79,-2.35
18,2018-10-25,-7.19,4.67,2.52
19,2018-12-28,13.78,-10.31,-3.47
20,2019-02-11,-2.68,2.33,0.36
21,2019-02-13,3.73,-3.55,-0.18
22,2019-02-14,-3.85,3.21,0.64
23,2019-02-18,-8.36,6.62,1.74
24,2019-02-26,12.73,-9.69,-3.03
25,2019-03-02,-6.08,4.74,1.34
26,2019-03-23,-5.19,3.09,2.1
27,2019-03-25,8.43,-5.79,-2.64
28,2019-04-09,-3.62,3.66,-0.04
29,2019-04-17,-0.24,0.03,0.2
30,2019-05-04,-2.83,1.55,1.28
31,2019-05-27,9.89,-8.69,-1.19
32,2019-11-03,-4.02,4.24,-0.21
33,2019-11-05,2.15,-2.35,0.2
34,2019-11-13,-13.88,10.84,3.04
35,2019-12-03,16.94,-13.81,-3.13
36,2019-12-31,-7.39,7.18,0.21
37,2020-01-24,-5.74,3.45,2.29
38,2020-02-11,-2.58,2.16,0.43
39,2020-04-06,3.18,-2.53,-0.65
40,2020-08-14,10.76,-8.14,-2.62
41,2020-08-19,-10.95,10.59,0.36
42,2020-08-27,8.09,-8.2,0.11
43,2020-09-03,-6.89,7.1,-0.21
44,2020-09-25,8.67,-8.64,-0.03
45,2020-10-03,-7.08,6.73,0.35
46,2020-11-14,-2.65,1.13,1.52
47,2020-11-19,5.8,-3.99,-1.81
48,2020-12-01,-5.73,4.85,0.88
49,2020-12-19,9.86,-7.68,-2.18
50,2020-12-29,-6.87,5.28,1.6
51,2021-01-13,-4.77,2.06,2.72
52,2021-01-18,5.8,-3.35,-2.45
53,2021-02-02,2.46,-1.75,-0.71
54,2021-02-03,2.25,-2.73,0.48
55,2021-02-07,0.71,-0.02,-0.69
56,2021-02-19,0.53,-1.34,0.81
57,2021-02-20,1.72,-0.93,-0.79
58,2021-03-19,-3.12,3.03,0.09
59,2021-03-22,1.93,-1.97,0.03
60,2021-03-24,-2.01,1.91,0.1
61,2021-04-24,-11.8,8.85,2.94
62,2021-06-17,15.04,-12.05,-2.99
63,2021-07-02,1.67,-1.67,0.0
64,2021-09-15,-4.12,4.03,0.09
65,2021-09-20,-7.16,7.27,-0.11
66,2021-09-28,6.28,-6.4,0.12
67,2021-10-08,-7.53,7.37,0.16
68,2021-10-15,8.78,-8.65,-0.13
69,2021-10-17,-5.71,5.0,0.71
70,2021-11-18,-4.17,2.34,1.83
71,2021-12-14,7.93,-5.34,-2.59
72,2022-01-03,-8.23,5.31,2.92
73,2022-02-14,4.72,-2.52,-2.2
74,2022-02-25,9.11,-7.93,-1.18
75,2022-05-05,-7.9,5.62,2.28
76,2022-09-10,-4.71,6.23,-1.53
77,2022-11-29,7.43,-7.32,-0.1
78,2022-12-17,-1.09,0.33,0.76
79,2022-12-19,0.84,0.12,-0.97
80,2023-01-18,-1.33,1.34,-0.01
81,2023-02-25,-0.83,1.44,-0.61
82,2023-02-27,2.13,-2.66,0.53
83,2023-03-13,-4.49,3.52,0.98
84,2023-03-19,-3.19,2.04,1.15
85,2023-03-29,4.84,-3.38,-1.46
86,2023-04-03,-3.86,4.0,-0.13
87,2023-05-13,7.94,-7.84,-0.1
88,2023-05-16,-6.47,6.46,0.01
89,2023-07-27,-0.81,0.63,0.18
90,2023-08-28,-3.06,1.11,1.94
91,2023-10-13,0.06,2.22,-2.28
92,2023-11-12,-0.75,-0.97,1.72
93,2023-11-16,-2.8,1.01,1.79
94,2024-02-27,3.5,-2.75,-0.75
95,2024-02-28,0.06,-0.45,0.39
96,2024-03-07,1.82,-1.35,-0.47
97,2024-03-21,1.12,0.08,-1.2
98,2024-07-11,3.88,-3.53,-0.35
99,2024-08-10,1.42,-0.1,-1.31
100,2024-09-23,-4.27,2.04,2.22
101,2024-10-09,-1.56,1.16,0.4
102,2024-12-03,-1.48,1.91,-0.43
103,2024-12-12,1.6,-1.83,0.24
104,2024-12-20,1.13,-1.35,0.21
105,2025-01-12,-1.86,2.17,-0.3
106,2025-01-21,6.19,-5.7,-0.49
107,2025-01-22,1.34,-1.08,-0.26
