,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-04,0.0,0.0,12.92,2.42
1,1999-10-22,-10.13,-3.28,2.79,-0.86
2,2000-01-26,-12.79,4.66,0.13,7.08
3,2000-02-11,-22.08,6.38,-9.16,8.8
4,2000-04-15,-13.56,1.86,-0.64,4.28
5,2000-05-01,-7.29,0.14,5.63,2.56
6,2000-09-06,-21.5,0.62,-8.58,3.04
7,2000-10-08,-11.43,-0.48,1.49,1.94
8,2001-02-13,-20.39,4.82,-7.47,7.24
9,2002-02-16,-15.98,-2.18,-3.06,0.24
10,2002-05-07,-12.56,-2.34,0.36,0.08
11,2002-09-12,-1.46,3.58,11.46,6.0
12,2002-10-14,-11.27,-0.16,1.65,2.26
13,2003-04-08,-24.38,-13.54,-11.46,-11.12
14,2003-05-10,-14.14,-6.7,-1.22,-4.28
15,2004-04-02,-11.68,-6.86,1.24,-4.44
16,2004-05-04,-14.97,-11.68,-2.05,-9.26
17,2004-09-25,-9.62,1.08,3.3,3.5
18,2005-01-15,-7.17,3.26,5.75,5.68
19,2005-03-04,-16.22,-82.22,-3.3,-79.8
20,2005-04-05,-13.35,-16.04,-0.43,-13.62
21,2005-04-21,-17.46,-16.2,-4.54,-13.78
22,2005-08-27,-14.83,-0.48,-1.91,1.94
23,2005-09-28,-10.69,1.86,2.23,4.28
24,2008-02-25,-14.13,-20.24,-1.21,-17.82
25,2011-09-13,-16.43,-1.72,-3.51,0.7
26,2013-09-02,-9.38,11.66,3.54,14.08
27,2014-04-30,-10.18,13.84,2.74,16.26
28,2014-09-05,-7.62,13.68,5.3,16.1
29,2014-11-08,-9.49,15.4,3.43,17.82
30,2015-04-01,-11.13,-3.58,1.79,-1.16
31,2015-09-24,-10.49,-4.06,2.43,-1.64
32,2016-03-02,-19.77,-10.9,-6.85,-8.48
33,2016-04-19,-6.33,5.6,6.59,8.02
34,2016-09-10,-9.31,-4.06,3.61,-1.64
35,2016-10-12,-3.32,-0.94,9.6,1.48
36,2017-02-17,-19.51,14.0,-6.59,16.42
37,2017-03-05,-9.11,14.16,3.81,16.58
38,2017-04-06,-23.0,-13.4,-10.08,-10.98
39,2017-04-22,-15.5,-18.84,-2.58,-16.42
40,2017-08-28,-12.97,13.84,-0.05,16.26
41,2018-04-25,-16.93,8.08,-4.01,10.5
42,2018-08-31,-14.24,-13.4,-1.32,-10.98
43,2019-01-04,-8.42,9.34,4.5,11.76
44,2019-01-19,-8.08,0.3,4.84,2.72
45,2019-01-26,-5.02,-7.16,7.9,-4.74
46,2019-02-03,-22.49,-14.94,-9.57,-12.52
47,2019-02-10,-19.92,-18.06,-7.0,-15.64
48,2019-02-20,-4.84,-17.76,8.08,-15.34
49,2019-03-05,-11.43,-19.78,1.49,-17.36
50,2019-08-29,-8.33,7.0,4.59,9.42
51,2019-09-18,-2.53,6.68,10.39,9.1
52,2019-10-03,-2.04,7.78,10.88,10.2
53,2019-10-05,-13.15,13.68,-0.23,16.1
54,2019-10-23,-6.34,9.34,6.58,11.76
55,2019-10-26,-11.41,8.7,1.51,11.12
56,2019-11-02,-3.23,8.7,9.69,11.12
57,2019-11-07,-9.57,8.86,3.35,11.28
58,2019-12-08,-13.83,14.62,-0.91,17.04
59,2019-12-10,-21.09,10.42,-8.17,12.84
60,2020-02-18,-18.37,-117.84,-5.45,-115.42
61,2020-02-23,-9.5,-117.68,3.42,-115.26
62,2020-04-14,-26.88,-5.46,-13.96,-3.04
63,2020-04-20,-11.41,-8.72,1.51,-6.3
64,2020-04-23,-11.91,-8.56,1.01,-6.14
65,2020-05-16,-19.18,4.04,-6.26,6.46
66,2020-06-01,-26.65,3.58,-13.73,6.0
67,2020-08-28,-18.78,-1.26,-5.86,1.16
68,2020-09-02,-28.97,-3.58,-16.05,-1.16
69,2020-09-07,-20.68,-3.9,-7.76,-1.48
70,2020-09-17,-18.7,-1.72,-5.78,0.7
71,2020-09-20,-26.13,-2.8,-13.21,-0.38
72,2020-10-15,-34.97,-6.7,-22.05,-4.28
73,2020-11-11,-24.44,-6.54,-11.52,-4.12
74,2020-12-06,-21.73,-20.08,-8.81,-17.66
75,2020-12-14,-25.45,-18.84,-12.53,-16.42
76,2020-12-19,-19.56,-18.52,-6.64,-16.1
77,2021-01-03,-20.49,-9.96,-7.57,-7.54
78,2021-02-02,-23.23,-1.88,-10.31,0.54
79,2021-02-07,-31.32,-3.28,-18.4,-0.86
80,2021-02-09,-15.93,0.3,-3.01,2.72
81,2021-02-19,-22.44,-4.98,-9.52,-2.56
82,2021-03-06,-24.49,-4.06,-11.57,-1.64
83,2021-03-16,-19.62,4.98,-6.7,7.4
84,2021-04-15,-23.78,-11.06,-10.86,-8.64
85,2021-04-17,-20.64,-4.36,-7.72,-1.94
86,2021-04-18,-21.2,-10.28,-8.28,-7.86
87,2021-05-03,-19.58,-2.96,-6.66,-0.54
88,2021-05-19,-21.02,1.08,-8.1,3.5
89,2021-09-10,-22.13,3.26,-9.21,5.68
90,2021-09-24,-22.37,5.28,-9.45,7.7
91,2021-09-30,-19.36,3.58,-6.44,6.0
92,2021-10-30,-21.2,3.26,-8.28,5.68
93,2021-11-14,-26.59,-0.16,-13.67,2.26
94,2021-11-16,-19.86,-1.72,-6.94,0.7
95,2021-12-19,-24.2,-8.1,-11.28,-5.68
96,2021-12-21,1.07,-7.02,13.99,-4.6
97,2021-12-29,-30.66,-2.8,-17.74,-0.38
98,2021-12-31,-15.3,-2.5,-2.38,-0.08
99,2022-01-20,-17.39,-2.18,-4.47,0.24
100,2022-01-30,-11.82,0.14,1.1,2.56
101,2022-04-28,-32.81,2.64,-19.89,5.06
102,2022-08-02,-15.27,14.32,-2.35,16.74
103,2022-08-26,-25.71,13.68,-12.79,16.1
104,2022-09-03,-13.38,12.44,-0.46,14.86
105,2022-10-10,-19.81,-21.02,-6.89,-18.6
106,2022-10-22,-22.98,-117.04,-10.06,-114.62
107,2022-10-29,-13.23,15.4,-0.31,17.82
108,2022-12-24,-20.6,7.16,-7.68,9.58
109,2023-01-15,-20.51,8.08,-7.59,10.5
110,2023-02-19,-31.75,-21.34,-18.83,-18.92
111,2023-03-06,-32.97,-13.4,-20.05,-10.98
112,2023-03-14,-23.78,15.56,-10.86,17.98
113,2023-03-22,-32.61,-1.72,-19.69,0.7
114,2023-03-30,-104.26,4.2,-91.34,6.62
115,2023-04-23,-29.69,-3.12,-16.77,-0.7
116,2023-05-01,-28.65,6.22,-15.73,8.64
117,2023-08-05,-27.6,6.84,-14.68,9.26
118,2023-08-13,-30.55,8.24,-17.63,10.66
119,2023-08-29,-35.48,2.18,-22.56,4.6
120,2023-08-31,-35.52,-7.02,-22.6,-4.6
121,2023-09-12,-33.73,-12.0,-20.81,-9.58
122,2023-09-17,-28.3,-18.06,-15.38,-15.64
123,2023-10-17,-27.43,7.16,-14.51,9.58
124,2023-11-11,-35.02,0.92,-22.1,3.34
125,2023-12-29,-28.18,4.98,-15.26,7.4
126,2024-01-10,-35.93,-9.34,-23.01,-6.92
127,2024-02-04,-31.89,15.24,-18.97,17.66
128,2024-02-14,-23.0,11.2,-10.08,13.62
129,2024-02-29,-26.53,15.4,-13.61,17.82
130,2024-03-15,-24.85,10.42,-11.93,12.84
131,2024-03-20,-36.73,8.4,-23.81,10.82
132,2024-04-07,-40.04,-4.68,-27.12,-2.26
133,2024-04-17,-31.37,-0.48,-18.45,1.94
