Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-09-29,-7.85,-157.02,-0.39,-7.82,-29.16,-21.36,23.12,871.48,189.76
,LE07,1999-10-15,-7.85,-157.02,-0.44,-8.88,-29.16,-21.0,22.76,871.48,190.12
,LE07,2000-02-04,-7.85,-157.02,-0.54,-10.76,-29.16,-7.2,8.96,871.48,203.92
,LE07,2000-02-20,-7.85,-157.02,-0.52,-10.44,-29.16,-12.4,14.16,871.48,198.72
,LE07,2000-09-15,-7.85,-157.02,-0.54,-10.76,-29.16,-27.4,29.16,871.48,183.72
,LE07,2001-03-10,-7.85,-157.02,-0.37,-7.4,-29.16,-6.4,8.16,871.48,204.72
,LE07,2002-01-24,-0.69,-13.86,-0.31,-6.24,-16.92,-4.08,18.08,859.24,207.04
,LE07,2002-04-14,-7.85,-157.02,-0.26,-5.1,-29.16,-4.12,5.88,871.48,207.0
,LE07,2002-08-20,-0.06,-1.2,-0.52,-10.34,-2.48,-8.76,37.2,844.8,202.36
,LE07,2002-10-23,-7.85,-157.02,-0.3,-5.94,-29.16,-7.04,8.8,871.48,204.08
,LE07,2003-01-11,-7.85,-157.02,-0.44,-8.88,-29.16,-5.8,7.56,871.48,205.32
,LE07,2003-05-03,-0.88,-17.68,-0.42,-8.46,257.08,-9.56,297.56,585.24,201.56
,LT05,2003-08-15,-7.84,-156.76,-0.77,-15.38,270.96,-20.32,322.2,571.36,190.8
,LT05,2003-11-19,-0.82,-16.46,-0.23,-4.68,-22.8,-6.0,14.12,865.12,205.12
,LT05,2004-12-07,-7.85,-157.02,-0.37,-7.4,-29.16,-5.8,7.56,871.48,205.32
,LT05,2005-03-13,-7.85,-157.02,-0.46,-9.18,-29.16,-24.84,26.6,871.48,186.28
,LT05,2005-11-08,-7.85,-157.02,-0.4,-7.92,-29.16,-15.28,17.04,871.48,195.84
,LT05,2005-11-24,-7.85,-157.02,-0.22,-4.36,-29.16,-4.2,5.96,871.48,206.92
,LT05,2006-08-23,-7.85,-157.02,-0.73,-14.64,-29.16,-54.32,56.08,871.48,156.8
,LT05,2006-10-10,-7.85,-157.02,-0.06,-1.2,-29.16,-4.44,6.2,871.48,206.68
,LT05,2011-10-24,-0.93,-18.64,0.03,0.58,-25.48,-9.44,14.88,867.8,201.68
,LC08,2014-01-01,-0.8,-15.92,-0.29,-5.72,-21.08,-3.16,13.0,863.4,207.96
,LC08,2014-03-06,-0.81,-16.18,0.06,1.1,-22.32,0.36,8.24,864.64,211.48
,LC08,2014-03-22,-0.94,-18.9,0.21,4.14,-26.0,-8.2,13.12,868.32,202.92
,LC08,2014-05-09,0.74,14.88,0.03,0.58,13.12,2.88,41.16,829.2,214.0
,LC08,2014-05-25,0.77,15.36,0.2,3.94,13.88,8.12,36.68,828.44,219.24
,LC08,2015-03-09,-0.66,-13.18,-0.23,-4.56,-15.32,-3.4,19.0,857.64,207.72
,LC08,2015-05-12,0.68,13.6,0.12,2.36,11.48,4.04,38.36,830.84,215.16
,LC08,2015-07-15,0.1,2.08,-0.05,-1.0,0.4,-2.44,33.76,841.92,208.68
,LC08,2015-09-01,-7.85,-157.02,0.09,1.74,-29.16,-3.0,4.76,871.48,208.12
,LC08,2016-02-24,-0.96,-19.12,-0.24,-4.88,-26.16,-3.68,8.44,868.48,207.44
,LC08,2016-03-11,-0.72,-14.42,-0.16,-3.2,-16.68,-2.6,16.84,859.0,208.52
,LC08,2016-04-28,0.51,10.26,0.11,2.26,8.08,3.84,35.16,834.24,214.96
,LC08,2016-08-18,0.53,10.66,-0.12,-2.36,8.4,-0.16,39.48,833.92,210.96
,LC08,2017-03-14,0.01,0.18,0.27,5.4,-0.88,7.24,22.8,843.2,218.36
,LC08,2017-11-09,-7.85,-157.02,-0.13,-2.68,-29.16,-10.12,11.88,871.48,201.0
,LC08,2018-03-17,-0.36,-7.26,0.07,1.32,-9.0,-0.44,22.36,851.32,210.68
,LC08,2018-06-21,0.47,9.44,0.46,9.18,7.4,12.28,26.04,834.92,223.4
,S2,2018-12-17,0.59,11.76,-0.3,-6.04,346.88,-2.52,380.32,495.44,208.6
,S2,2019-01-11,-7.85,-157.02,-0.11,-2.26,-29.16,-1.6,3.36,871.48,209.52
,S2,2019-02-05,-0.36,-7.26,-0.12,-2.46,-6.88,-1.24,25.28,849.2,209.88
,S2,2019-02-15,0.34,6.78,-0.57,-11.5,4.44,-30.84,66.2,837.88,180.28
,S2,2019-02-25,-0.53,-10.66,-0.06,-1.1,-10.04,0.28,20.6,852.36,211.4
,S2,2019-03-02,0.52,10.46,-0.3,-6.04,6.68,-2.68,40.28,835.64,208.44
,LC08,2019-03-04,0.05,0.92,-0.26,-5.2,-0.96,-2.76,32.72,843.28,208.36
,LC08,2019-03-20,-0.3,-6.04,-0.22,-4.46,-7.84,-2.68,25.76,850.16,208.44
,S2,2019-04-01,0.56,11.14,-0.12,-2.36,7.04,-0.84,38.8,835.28,210.28
,LC08,2019-05-23,0.62,12.44,-0.08,-1.62,9.56,-8.48,48.96,832.76,202.64
,LC08,2019-07-10,0.73,14.54,-0.31,-6.24,11.76,-2.56,45.24,830.56,208.56
,LC08,2019-07-26,0.74,14.76,-0.03,-0.68,12.2,2.84,40.28,830.12,213.96
,S2,2019-08-04,-0.88,-17.54,-0.16,-3.3,-23.08,-2.04,9.88,865.4,209.08
,S2,2019-08-14,0.83,16.66,-0.16,-3.2,10.88,-1.44,43.24,831.44,209.68
,LC08,2019-08-27,0.9,18.1,-0.31,-6.14,17.52,-2.6,51.04,824.8,208.52
,S2,2019-08-29,0.05,0.98,-0.32,-6.46,188.72,-2.96,222.6,653.6,208.16
,S2,2019-10-03,-0.26,-5.14,-0.15,-3.0,-3.88,-6.36,33.4,846.2,204.76
,S2,2019-10-08,0.88,17.62,-0.1,-2.04,29.04,-5.84,65.8,813.28,205.28
,S2,2019-11-02,-0.96,-19.26,-0.29,-5.82,-25.52,-7.56,12.96,867.84,203.56
,S2,2019-11-07,0.67,13.46,-0.21,-4.26,8.48,-7.8,47.2,833.84,203.32
,S2,2019-11-22,0.02,0.44,-0.34,-6.88,-0.32,-11.96,42.56,842.64,199.16
,S2,2020-01-11,-0.46,-9.3,-0.12,-2.46,-7.8,-1.24,24.36,850.12,209.88
,S2,2020-01-26,-0.52,-10.4,-0.72,-14.34,-9.36,-63.04,84.6,851.68,148.08
,S2,2020-02-10,-0.66,-13.18,-0.71,-14.22,-13.88,-98.8,115.84,856.2,112.32
,S2,2020-02-25,-0.56,-11.2,-0.71,-14.12,-10.24,-96.24,116.92,852.56,114.88
,LC08,2020-03-06,0.58,11.68,-0.73,-14.64,9.2,-87.08,127.2,833.12,124.04
,S2,2020-03-11,-0.78,-15.7,-0.62,-12.44,-18.36,-43.56,56.12,860.68,167.56
,S2,2020-04-05,0.04,0.74,0.06,1.2,19.4,2.12,48.2,822.92,213.24
,S2,2020-04-10,-0.08,-1.66,-0.06,-1.2,-2.24,-0.64,29.32,844.56,210.48
,S2,2020-09-07,0.22,4.46,-0.14,-2.88,3.16,-1.56,35.64,839.16,209.56
,S2,2020-10-02,0.55,10.94,-0.14,-2.88,7.32,-1.28,39.52,835.0,209.84
,LC08,2020-10-16,-0.23,-4.66,-0.19,-3.84,-6.88,-2.08,26.12,849.2,209.04
,S2,2020-12-01,0.27,5.48,0.09,1.84,2.52,3.6,29.84,839.8,214.72
,LC08,2020-12-03,-0.63,-12.64,-0.26,-5.1,-14.4,-2.96,19.48,856.72,208.16
,S2,2020-12-16,-7.85,-157.02,-0.13,-2.68,-29.16,-1.76,3.52,871.48,209.36
,S2,2020-12-31,-0.0,-0.04,-0.14,-2.78,-0.6,-1.24,31.56,842.92,209.88
,S2,2021-01-10,0.78,15.64,-0.1,-1.94,9.84,-0.8,41.56,832.48,210.32
,S2,2021-01-15,-7.85,-157.02,-0.06,-1.1,-29.16,-1.6,3.36,871.48,209.52
,S2,2021-01-25,0.68,13.66,-0.7,-14.02,8.64,-52.92,92.48,833.68,158.2
,S2,2021-01-30,-0.37,-7.46,-0.57,-11.4,-6.8,-61.6,85.72,849.12,149.52
,S2,2021-02-04,-0.08,-1.66,-0.59,-11.82,-1.28,-70.32,99.96,843.6,140.8
,S2,2021-02-19,0.43,8.56,-0.5,-9.92,5.52,-43.88,80.32,836.8,167.24
