,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-29,0.0,0.0,0.0
1,1999-10-15,-0.03,0.0,0.03
2,2000-02-04,-1.27,0.0,1.27
3,2000-02-20,0.48,0.0,-0.48
4,2000-09-15,1.38,0.0,-1.38
5,2001-03-10,-1.94,0.0,1.94
6,2002-01-24,0.91,-1.13,0.21
7,2002-04-14,-1.13,1.13,-0.0
8,2002-08-20,2.89,-2.46,-0.43
9,2002-10-23,-2.62,2.46,0.16
10,2003-01-11,-0.11,0.0,0.11
11,2003-05-03,26.74,-26.4,-0.35
12,2003-08-15,2.27,-1.28,-0.99
13,2003-11-19,-28.41,27.09,1.32
14,2004-12-07,-0.6,0.59,0.02
15,2005-03-13,1.76,-0.0,-1.76
16,2005-11-08,-0.88,0.0,0.88
17,2005-11-24,-1.02,-0.0,1.02
18,2006-08-23,4.62,0.0,-4.62
19,2006-10-10,-4.6,0.0,4.6
20,2011-10-24,0.8,-0.34,-0.46
21,2014-01-01,-0.17,-0.41,0.58
22,2014-03-06,-0.44,0.11,0.32
23,2014-03-22,0.45,0.34,-0.79
24,2014-05-09,2.59,-3.61,1.02
25,2014-05-25,-0.41,-0.07,0.48
26,2015-03-09,-1.63,2.69,-1.06
27,2015-05-12,1.79,-2.47,0.69
28,2015-07-15,-0.42,1.02,-0.6
29,2015-09-01,-2.67,2.73,-0.05
30,2016-02-24,0.34,-0.28,-0.06
31,2016-03-11,0.77,-0.87,0.1
32,2016-04-28,1.69,-2.28,0.59
33,2016-08-18,0.4,-0.03,-0.37
34,2017-03-14,-1.54,0.86,0.68
35,2017-11-09,-1.01,2.61,-1.6
36,2018-03-17,0.97,-1.86,0.89
37,2018-06-21,0.34,-1.51,1.17
38,2018-12-17,32.67,-31.31,-1.36
39,2019-01-11,-34.76,34.68,0.08
40,2019-02-05,2.02,-2.05,0.03
41,2019-02-15,3.77,-1.04,-2.73
42,2019-02-25,-4.21,1.34,2.87
43,2019-03-02,1.81,-1.54,-0.27
44,2019-03-04,-0.7,0.7,-0.01
45,2019-03-20,-0.64,0.63,0.01
46,2019-04-01,1.2,-1.37,0.17
47,2019-05-23,0.94,-0.23,-0.7
48,2019-07-10,-0.34,-0.2,0.55
49,2019-07-26,-0.46,-0.04,0.5
