Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-10-27,-7.18,-143.52,-0.36,-7.28,1.4,-1.24,30.72,74.08,43.84
,LE07,1999-12-07,-7.18,-143.52,-0.24,-4.72,1.04,-1.0,30.12,74.44,44.08
,LE07,1999-12-30,-7.18,-143.52,-0.26,-5.1,1.12,-1.08,30.28,74.36,44.0
,LE07,2000-04-20,-7.18,-143.52,0.06,1.1,1.36,-0.16,29.6,74.12,44.92
,LE07,2000-09-27,-7.18,-143.52,-0.13,-2.54,1.24,-0.68,30.0,74.24,44.4
,LE07,2000-10-06,-6.66,-133.24,-0.11,-2.18,-3.24,-1.16,26.0,78.72,43.92
,LE07,2000-10-29,-7.18,-143.52,-0.33,-6.54,1.32,-1.32,30.72,74.16,43.76
,LE07,2002-09-17,-6.66,-133.24,0.06,1.1,-3.28,-0.48,25.28,78.76,44.6
,LE07,2002-10-19,-6.6,-132.04,-0.06,-1.1,1.04,-1.6,30.72,74.44,43.48
,LE07,2002-12-31,-6.66,-133.24,-0.27,-5.46,-7.4,-1.56,22.24,82.88,43.52
,LE07,2003-02-24,-7.18,-143.52,-0.07,-1.46,1.4,-0.52,30.0,74.08,44.56
,LT05,2004-01-18,-6.66,-133.24,-0.13,-2.54,-4.92,-0.76,23.92,80.4,44.32
,LT05,2004-01-27,-7.12,-142.36,-0.22,-4.36,1.52,-0.88,30.48,73.96,44.2
,LT05,2004-11-01,-7.18,-143.52,-0.16,-3.28,1.36,-0.88,30.32,74.12,44.2
,LT05,2006-02-17,-7.12,-142.36,-0.14,-2.9,1.4,-0.8,30.28,74.08,44.28
,LT05,2006-04-13,-7.18,-143.52,0.11,2.18,1.0,-0.12,29.2,74.48,44.96
,LT05,2006-10-22,-132.61,-2652.24,-0.29,-5.82,-6.0,-25.6,47.68,81.48,19.48
,LT05,2007-01-26,-7.18,-143.52,-0.11,-2.18,1.2,-0.6,29.88,74.28,44.48
,LT05,2007-02-04,-7.12,-142.36,-0.38,-7.64,1.4,-1.2,30.68,74.08,43.88
,LC08,2013-07-05,-6.72,-134.42,0.14,2.9,-8.32,-0.36,20.12,83.8,44.72
,LC08,2013-09-23,-7.06,-141.18,-0.38,-7.64,2.36,-1.12,31.56,73.12,43.96
,LC08,2014-03-02,-7.18,-143.52,-0.2,-4.0,1.4,-0.76,30.24,74.08,44.32
,LC08,2014-07-01,-119.88,-2397.68,-8.0,-160.0,-1.6,-39.92,66.4,77.08,5.16
,LC08,2014-08-02,-7.18,-143.52,0.31,6.18,1.44,0.44,29.08,74.04,45.52
,LC08,2014-09-19,-7.18,-143.52,-0.13,-2.54,1.64,-0.56,30.28,73.84,44.52
,LC08,2014-09-26,-7.18,-143.52,-0.26,-5.1,1.8,-0.84,30.72,73.68,44.24
,LC08,2014-10-12,-7.12,-142.36,-0.31,-6.18,2.4,-1.0,31.48,73.08,44.08
,LC08,2014-10-28,-7.12,-142.36,-0.16,-3.28,2.36,-0.64,31.08,73.12,44.44
,LC08,2016-03-16,-7.12,-142.36,-0.13,-2.54,1.56,-0.64,30.28,73.88,44.44
,LC08,2016-04-17,-7.18,-143.52,0.2,4.0,1.16,0.0,29.24,74.32,45.08
,LC08,2017-09-18,-7.18,-143.52,0.02,0.36,1.84,-0.2,30.12,73.64,44.88
,LC08,2017-11-21,-7.66,-153.12,-0.27,-5.46,2.48,-0.96,31.52,73.0,44.12
,LC08,2018-03-29,-7.18,-143.52,-0.07,-1.46,1.36,-0.48,29.92,74.12,44.6
,LC08,2018-09-05,-7.18,-143.52,-0.2,-4.0,1.92,-0.92,30.92,73.56,44.16
,S2,2018-12-28,-7.06,-141.18,-0.11,-2.18,14.32,-0.32,42.72,61.16,44.76
,S2,2019-01-17,-7.12,-142.36,-0.06,-1.1,6.24,-0.24,34.56,69.24,44.84
,LC08,2019-01-27,-7.18,-143.52,-0.07,-1.46,1.4,-0.72,30.2,74.08,44.36
,S2,2019-02-06,-9.58,-191.62,0.38,7.64,9.8,0.8,37.08,65.68,45.88
,LC08,2019-03-16,-7.18,-143.52,-0.09,-1.82,2.0,-0.6,30.68,73.48,44.48
