,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-29,0.0,0.0,11.4,-58.24
1,1999-10-15,-13.11,0.0,-1.71,-58.24
2,2000-02-04,-9.28,-1.76,2.12,-60.0
3,2000-02-20,-7.98,0.0,3.42,-58.24
4,2000-11-02,-23.04,0.0,-11.64,-58.24
5,2000-12-04,-18.08,0.0,-6.68,-58.24
6,2000-12-20,-21.55,-1.76,-10.15,-60.0
7,2001-01-05,-14.54,-1.76,-3.14,-60.0
8,2001-03-10,-6.09,0.0,5.31,-58.24
9,2001-03-26,-8.43,0.0,2.97,-58.24
10,2001-09-18,-10.47,0.0,0.93,-58.24
11,2001-11-05,-16.83,0.0,-5.43,-58.24
12,2002-01-24,-10.71,0.0,0.69,-58.24
13,2002-02-25,-11.64,-0.26,-0.24,-58.5
14,2002-10-23,-8.73,0.0,2.67,-58.24
15,2002-11-24,-8.96,-1.76,2.44,-60.0
16,2003-01-11,-18.04,-1.76,-6.64,-60.0
17,2003-03-16,-15.43,0.0,-4.03,-58.24
18,2003-04-01,-15.26,-1.76,-3.86,-60.0
19,2003-12-05,-16.52,0.0,-5.12,-58.24
20,2004-09-02,-6.03,0.0,5.37,-58.24
21,2004-10-20,-15.64,0.0,-4.24,-58.24
22,2005-02-25,-7.96,-1.76,3.44,-60.0
23,2005-03-29,-10.73,0.0,0.67,-58.24
24,2005-11-08,-16.71,0.0,-5.31,-58.24
25,2005-11-24,-15.65,0.0,-4.25,-58.24
26,2006-02-28,-8.02,-1.76,3.38,-60.0
27,2006-10-10,-4.56,0.0,6.84,-58.24
28,2007-02-15,-9.57,0.0,1.83,-58.24
29,2014-03-22,-5.5,0.0,5.9,-58.24
30,2014-09-30,-11.55,0.0,-0.15,-58.24
31,2015-07-15,-6.85,0.0,4.55,-58.24
32,2016-02-24,0.64,0.0,12.04,-58.24
33,2016-03-11,4.85,0.0,16.25,-58.24
34,2017-03-30,7.37,45.9,18.77,-12.34
35,2017-11-09,-4.46,0.0,6.94,-58.24
36,2018-01-28,-8.48,0.0,2.92,-58.24
37,2018-03-17,1.41,0.0,12.81,-58.24
38,2018-12-17,-10.73,0.0,0.67,-58.24
39,2019-01-16,-9.2,0.0,2.2,-58.24
40,2019-01-21,2.56,-1.76,13.96,-60.0
41,2019-02-05,1.39,-1.76,12.79,-60.0
42,2019-02-15,-7.97,-1.76,3.43,-60.0
43,2019-02-25,-5.65,-1.76,5.75,-60.0
44,2019-03-02,-0.05,-1.76,11.35,-60.0
45,2019-03-04,1.22,-1.76,12.62,-60.0
46,2019-04-01,0.54,0.0,11.94,-58.24
47,2019-04-06,-3.13,0.0,8.27,-58.24
48,2019-04-16,-4.49,0.0,6.91,-58.24
49,2019-05-01,-1.17,0.0,10.23,-58.24
50,2019-08-04,-4.61,0.0,6.79,-58.24
51,2019-08-14,-2.74,0.0,8.66,-58.24
52,2019-08-27,-3.04,-1.76,8.36,-60.0
53,2019-10-08,-0.7,0.0,10.7,-58.24
54,2019-11-02,-8.69,0.0,2.71,-58.24
55,2019-11-07,-4.17,-1.76,7.23,-60.0
56,2019-11-22,-13.56,0.0,-2.16,-58.24
57,2020-01-11,-2.34,-1.76,9.06,-60.0
58,2020-02-10,1.71,-1.76,13.11,-60.0
59,2020-02-25,4.13,-1.76,15.53,-60.0
60,2020-03-11,0.54,-1.76,11.94,-60.0
61,2020-04-05,0.23,-1.76,11.63,-60.0
62,2020-04-10,3.21,-1.76,14.61,-60.0
63,2020-04-25,4.9,-1.76,16.3,-60.0
64,2020-09-07,1.95,-1.76,13.35,-60.0
65,2020-10-02,6.28,-1.76,17.68,-60.0
66,2020-10-16,-0.08,0.0,11.32,-58.24
67,2020-10-17,-7.41,0.0,3.99,-58.24
68,2020-11-21,-10.4,0.0,1.0,-58.24
69,2020-12-01,6.43,0.0,17.83,-58.24
70,2020-12-03,1.41,0.0,12.81,-58.24
71,2020-12-16,-5.52,0.0,5.88,-58.24
72,2020-12-31,-0.3,-1.76,11.1,-60.0
73,2021-01-05,-10.92,-1.76,0.48,-60.0
74,2021-01-10,-3.25,-1.76,8.15,-60.0
75,2021-01-15,-5.38,-1.76,6.02,-60.0
76,2021-01-25,-0.63,-1.76,10.77,-60.0
77,2021-01-30,4.43,-1.76,15.83,-60.0
78,2021-02-19,0.81,-1.76,12.21,-60.0
79,2021-03-11,0.08,0.0,11.48,-58.24
80,2021-03-25,-0.58,0.0,10.82,-58.24
81,2021-03-31,-5.35,43.68,6.05,-14.56
82,2021-04-20,-5.07,0.0,6.33,-58.24
83,2021-04-30,3.46,0.0,14.86,-58.24
84,2021-05-05,2.07,0.0,13.47,-58.24
85,2021-08-18,-1.89,-1.76,9.51,-60.0
86,2021-09-01,-2.16,-1.76,9.24,-60.0
87,2021-09-02,-3.46,-1.76,7.94,-60.0
88,2021-09-17,-4.98,-1.76,6.42,-60.0
89,2021-10-19,0.8,0.0,12.2,-58.24
90,2021-12-30,-6.86,0.0,4.54,-58.24
91,2021-12-31,-13.56,0.0,-2.16,-58.24
92,2022-01-20,-9.34,0.0,2.06,-58.24
93,2022-02-24,-7.53,0.0,3.87,-58.24
94,2022-03-16,-0.28,0.0,11.12,-58.24
95,2022-03-28,-7.82,0.0,3.58,-58.24
96,2022-03-31,-1.81,0.0,9.59,-58.24
97,2022-04-13,-7.85,0.0,3.55,-58.24
98,2022-04-29,-4.47,0.0,6.93,-58.24
99,2022-08-27,-0.59,0.0,10.81,-58.24
100,2022-10-06,-4.73,0.0,6.67,-58.24
101,2022-10-17,-12.29,43.42,-0.89,-14.82
102,2022-10-22,0.39,0.0,11.79,-58.24
103,2022-12-01,-11.04,0.0,0.36,-58.24
104,2022-12-26,-6.58,43.18,4.82,-15.06
105,2023-01-15,-18.62,42.94,-7.22,-15.3
106,2023-02-09,-3.7,44.66,7.7,-13.58
107,2023-03-01,-6.86,44.66,4.54,-13.58
108,2023-03-06,-11.27,52.56,0.13,-5.68
109,2023-03-07,-4.74,46.88,6.66,-11.36
110,2023-03-11,-1.61,58.48,9.79,0.24
111,2023-03-23,2.08,48.12,13.48,-10.12
112,2023-04-08,-3.28,46.88,8.12,-11.36
113,2023-04-10,-4.89,44.66,6.51,-13.58
114,2023-06-19,-6.75,49.36,4.65,-8.88
115,2023-08-03,3.68,52.8,15.08,-5.44
116,2023-08-08,4.63,0.0,16.03,-58.24
117,2023-08-28,-5.66,-1.76,5.74,-60.0
118,2023-08-30,-5.71,-1.76,5.69,-60.0
119,2023-09-07,-4.11,-1.76,7.29,-60.0
120,2023-09-15,-5.08,-1.76,6.32,-60.0
121,2023-10-07,-3.25,0.0,8.15,-58.24
122,2023-11-10,-6.43,0.0,4.97,-58.24
123,2023-11-26,-13.11,0.0,-1.71,-58.24
124,2023-12-20,-11.16,0.0,0.24,-58.24
125,2023-12-26,-11.34,0.0,0.06,-58.24
