Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2003-01-14,,,0.1,2.08,-0.52,-1.68,6.76,175.04,14.52
,LT05,2005-02-12,,,0.49,9.86,0.76,1.12,5.24,173.76,17.32
,LC08,2013-09-23,,,0.1,2.08,2.72,-0.8,9.12,171.8,15.4
,LC08,2013-12-19,,,0.1,2.08,1.28,-0.8,7.68,173.24,15.4
,LC08,2014-10-12,,,0.1,2.08,1.48,-0.8,7.88,173.04,15.4
,LC08,2015-01-23,,,0.1,2.08,2.48,-0.32,8.4,172.04,15.88
,LC08,2015-09-20,,,0.1,2.08,1.12,-0.8,7.52,173.4,15.4
,LC08,2017-10-11,,,0.1,2.08,1.56,-0.32,7.48,172.96,15.88
,LC08,2018-09-12,,,0.1,2.08,1.04,-0.8,7.44,173.48,15.4
,S2,2018-12-23,,,4.0,80.0,10.72,5.6,10.72,163.8,21.8
,S2,2019-02-06,,,0.22,4.48,10.24,2.6,13.24,164.28,18.8
,S2,2019-03-11,,,0.34,6.86,11.48,2.76,14.32,163.04,18.96
,S2,2019-04-02,,,0.1,2.08,9.52,-0.32,15.44,165.0,15.88
,S2,2019-04-05,,,0.1,2.08,10.04,-0.32,15.96,164.48,15.88
,S2,2019-04-15,,,4.0,80.0,11.04,5.6,11.04,163.48,21.8
,S2,2019-04-22,,,4.0,80.0,64.52,1.68,68.44,110.0,17.88
,S2,2019-10-12,,,0.46,9.26,10.56,2.92,13.24,163.96,19.12
,LC08,2019-10-17,,,0.1,2.08,2.52,-0.8,8.92,171.96,15.4
,S2,2019-11-06,,,0.28,5.68,11.08,2.64,14.04,163.44,18.84
,S2,2020-01-22,,,0.52,10.44,11.2,2.52,14.28,163.32,18.72
,LC08,2020-04-10,,,0.1,2.08,0.92,-0.64,7.16,173.6,15.56
,S2,2020-07-18,,,0.49,9.86,4.8,1.96,8.44,169.72,18.16
,S2,2020-08-22,,,0.31,6.26,58.16,2.72,61.04,116.36,18.92
,S2,2020-10-23,,,0.1,2.08,10.4,-0.32,16.32,164.12,15.88
,S2,2020-11-12,,,4.0,80.0,10.44,4.96,11.08,164.08,21.16
,S2,2020-12-27,,,0.58,11.64,11.76,2.68,14.68,162.76,18.88
,S2,2021-01-14,,,0.52,10.44,11.32,3.04,13.88,163.2,19.24
,S2,2021-02-03,,,4.0,80.0,10.08,5.56,10.12,164.44,21.76
,S2,2021-06-30,,,0.1,2.08,9.92,-1.68,17.2,164.6,14.52
,S2,2021-08-29,,,0.52,10.44,10.68,2.64,13.64,163.84,18.84
,S2,2021-10-21,,,0.55,11.04,10.92,2.64,13.88,163.6,18.84
,S2,2021-10-26,,,4.0,80.0,35.52,5.56,35.56,139.0,21.76
,S2,2021-11-05,,,4.0,80.0,11.2,5.44,11.36,163.32,21.64
,S2,2021-11-27,,,0.1,2.08,13.6,-0.32,19.52,160.92,15.88
,S2,2021-12-12,,,4.0,80.0,10.08,5.56,10.12,164.44,21.76
,S2,2022-01-14,,,0.49,9.86,10.64,2.52,13.72,163.88,18.72
,S2,2022-02-23,,,0.49,9.86,10.36,2.56,13.4,164.16,18.76
,LC08,2022-03-31,,,0.52,10.44,0.48,1.6,4.48,174.04,17.8
,LC08,2022-09-07,,,0.55,11.04,-0.2,1.8,3.6,174.72,18.0
,LC09,2022-10-01,,,0.1,2.08,0.8,-0.8,7.2,173.72,15.4
,LC09,2022-11-27,,,0.58,11.64,1.72,1.96,5.36,172.8,18.16
,S2,2023-02-13,,,0.02,0.3,11.64,0.0,17.24,162.88,16.2
,LC08,2023-02-23,,,0.1,2.08,2.36,-1.0,8.96,172.08,15.2
,S2,2023-03-07,,,0.58,11.64,10.52,2.44,13.68,164.0,18.64
,S2,2023-08-29,,,4.0,80.0,13.44,4.72,14.32,161.08,20.92
,S2,2023-09-08,,,4.0,80.0,11.72,5.56,11.76,162.8,21.76
,LC09,2023-09-18,,,4.0,80.0,0.4,4.6,1.4,174.12,20.8
,LC08,2023-09-26,,,0.64,12.84,-0.2,1.68,3.72,174.68,17.88
,S2,2023-11-10,,,0.55,11.04,10.2,2.32,13.48,164.32,18.52
,S2,2024-02-28,,,4.0,80.0,15.08,5.56,15.12,159.44,21.76
,S2,2024-03-19,,,0.49,9.86,15.16,3.0,17.76,159.36,19.2
,S2,2024-05-23,,,4.0,80.0,10.12,5.36,10.36,164.4,21.56
,LC09,2024-06-16,,,0.55,11.04,12.4,-2.52,20.52,162.12,13.68
