,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2003-01-14,0.0,0.0,0.0
1,2005-02-12,-0.77,-0.65,1.43
2,2013-09-23,1.98,-1.0,-0.98
3,2013-12-19,-0.73,0.73,0.0
4,2014-10-12,0.1,-0.1,0.0
5,2015-01-23,0.26,-0.51,0.24
6,2015-09-20,-0.45,0.69,-0.24
7,2017-10-11,-0.02,-0.22,0.24
8,2018-09-12,-0.02,0.26,-0.24
9,2018-12-23,1.67,-4.93,3.26
10,2019-02-06,1.28,0.24,-1.53
11,2019-03-11,0.55,-0.63,0.08
12,2019-04-02,0.57,1.0,-1.57
13,2019-04-05,0.26,-0.26,0.0
14,2019-04-15,-2.51,-0.51,3.02
15,2019-04-22,29.24,-27.24,-2.0
16,2019-10-12,-28.12,27.49,0.63
17,2019-10-17,-2.2,4.09,-1.89
18,2019-11-06,2.61,-4.36,1.75
19,2020-01-22,0.12,-0.06,-0.06
20,2020-04-10,-3.63,5.24,-1.61
21,2020-07-18,0.65,-1.98,1.32
22,2020-08-22,26.79,-27.18,0.39
23,2020-10-23,-22.78,24.33,-1.55
24,2020-11-12,-2.67,-0.02,2.69
25,2020-12-27,1.83,-0.67,-1.16
26,2021-01-14,-0.41,0.22,0.18
27,2021-02-03,-1.92,0.63,1.28
28,2021-06-30,3.61,0.08,-3.69
29,2021-08-29,-1.81,-0.39,2.2
30,2021-10-21,0.12,-0.12,0.0
31,2021-10-26,11.04,-12.53,1.49
32,2021-11-05,-12.33,12.39,-0.06
33,2021-11-27,4.16,-1.22,-2.93
34,2021-12-12,-4.79,1.79,3.0
35,2022-01-14,1.83,-0.29,-1.55
36,2022-02-23,-0.16,0.14,0.02
37,2022-03-31,-4.54,5.03,-0.49
38,2022-09-07,-0.45,0.35,0.1
39,2022-10-01,1.83,-0.51,-1.32
40,2022-11-27,-0.94,-0.47,1.41
41,2023-02-13,6.05,-5.05,-1.0
42,2023-02-23,-4.22,4.72,-0.51
43,2023-03-07,2.4,-4.15,1.75
44,2023-08-29,0.33,-1.49,1.16
45,2023-09-08,-1.3,0.88,0.43
46,2023-09-18,-5.28,5.77,-0.49
47,2023-09-26,1.18,0.3,-1.49
48,2023-11-10,4.97,-5.3,0.32
49,2024-02-28,0.84,-2.49,1.65
50,2024-03-19,1.34,-0.04,-1.3
51,2024-05-23,-3.77,2.57,1.2
52,2024-06-16,5.18,-1.16,-4.01
