,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2003-01-14,,0.0,,2.08
1,2005-02-12,,7.78,,9.86
2,2013-09-23,,0.0,,2.08
3,2013-12-19,,0.0,,2.08
4,2014-10-12,,0.0,,2.08
5,2015-01-23,,0.0,,2.08
6,2015-09-20,,0.0,,2.08
7,2017-10-11,,0.0,,2.08
8,2018-09-12,,0.0,,2.08
9,2018-12-23,,77.92,,80.0
10,2019-02-06,,2.4,,4.48
11,2019-03-11,,4.78,,6.86
12,2019-04-02,,0.0,,2.08
13,2019-04-05,,0.0,,2.08
14,2019-04-15,,77.92,,80.0
15,2019-04-22,,77.92,,80.0
16,2019-10-12,,7.18,,9.26
17,2019-10-17,,0.0,,2.08
18,2019-11-06,,3.6,,5.68
19,2020-01-22,,8.36,,10.44
20,2020-04-10,,0.0,,2.08
21,2020-07-18,,7.78,,9.86
22,2020-08-22,,4.18,,6.26
23,2020-10-23,,0.0,,2.08
24,2020-11-12,,77.92,,80.0
25,2020-12-27,,9.56,,11.64
26,2021-01-14,,8.36,,10.44
27,2021-02-03,,77.92,,80.0
28,2021-06-30,,0.0,,2.08
29,2021-08-29,,8.36,,10.44
30,2021-10-21,,8.96,,11.04
31,2021-10-26,,77.92,,80.0
32,2021-11-05,,77.92,,80.0
33,2021-11-27,,0.0,,2.08
34,2021-12-12,,77.92,,80.0
35,2022-01-14,,7.78,,9.86
36,2022-02-23,,7.78,,9.86
37,2022-03-31,,8.36,,10.44
38,2022-09-07,,8.96,,11.04
39,2022-10-01,,0.0,,2.08
40,2022-11-27,,9.56,,11.64
41,2023-02-13,,-1.78,,0.3
42,2023-02-23,,0.0,,2.08
43,2023-03-07,,9.56,,11.64
44,2023-08-29,,77.92,,80.0
45,2023-09-08,,77.92,,80.0
46,2023-09-18,,77.92,,80.0
47,2023-09-26,,10.76,,12.84
48,2023-11-10,,8.96,,11.04
49,2024-02-28,,77.92,,80.0
50,2024-03-19,,7.78,,9.86
51,2024-05-23,,77.92,,80.0
52,2024-06-16,,8.96,,11.04
