Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-01,-0.03,-0.62,3.94,78.82,2.4,-5.16,10.96,137.28,27.64
,LE07,2000-05-03,-0.07,-1.44,3.94,78.82,2.28,-4.16,9.84,137.4,28.64
,LE07,2000-08-07,-0.09,-1.86,3.94,78.82,2.32,1.2,4.52,137.36,34.0
,LE07,2001-04-04,0.96,19.18,3.94,78.82,13.84,-2.76,20.0,125.84,30.04
,LE07,2001-08-26,-0.13,-2.68,3.94,78.82,2.56,-4.32,10.28,137.12,28.48
,LE07,2001-09-27,0.77,15.46,3.94,78.82,11.16,-3.68,18.24,128.52,29.12
,LE07,2001-10-13,0.75,15.06,3.94,78.82,18.12,-3.8,25.32,121.56,29.0
,LE07,2002-09-14,0.18,3.5,3.94,78.82,5.8,-4.16,13.36,133.88,28.64
,LE07,2003-04-10,-0.11,-2.26,3.94,78.82,1.88,-0.16,5.44,137.8,32.64
,LE07,2003-04-26,0.98,19.58,3.94,78.82,24.64,-0.52,28.56,115.04,32.28
,LT05,2003-07-23,0.13,2.68,3.94,78.82,11.96,1.16,14.2,127.72,33.96
,LT05,2003-08-24,0.96,19.18,3.94,78.82,19.6,-8.96,31.96,120.08,23.84
,LT05,2003-12-30,-0.11,-2.26,3.94,78.82,1.88,-4.72,10.0,137.8,28.08
,LT05,2004-10-13,-0.05,-1.04,3.94,78.82,2.36,-5.44,11.2,137.32,27.36
,LT05,2005-08-29,0.2,3.92,3.94,78.82,12.28,-2.24,17.92,127.4,30.56
,LT05,2005-11-17,-0.2,-3.92,3.94,78.82,1.52,-5.0,9.92,138.16,27.8
,LT05,2006-01-20,0.07,1.44,0.23,4.54,2.48,-7.08,12.96,137.2,25.72
,LT05,2006-02-05,-0.18,-3.5,-0.28,-5.6,1.52,-8.76,13.68,138.16,24.04
,LT05,2006-05-12,-0.22,-4.32,3.94,78.82,2.32,1.04,4.68,137.36,33.84
,LT05,2006-09-01,0.67,13.4,3.94,78.82,5.88,-0.6,9.88,133.8,32.2
,LT05,2006-09-17,0.98,19.58,3.94,78.82,18.04,-3.2,24.64,121.64,29.6
,LT05,2011-03-07,-6.0,-120.0,3.94,78.82,-2.2,-6.6,7.8,141.88,26.2
,LC08,2013-11-07,-6.0,-120.0,3.94,78.82,-2.28,-3.64,4.76,141.96,29.16
,LC08,2013-12-09,0.81,16.28,3.94,78.82,6.76,-0.72,10.88,132.92,32.08
,LC08,2014-01-10,0.98,19.58,3.94,78.82,26.2,1.12,28.48,113.48,33.92
,LC08,2014-05-18,0.94,18.76,3.94,78.82,20.28,3.0,20.68,119.4,35.8
,LC08,2014-08-06,0.98,19.58,3.94,78.82,27.2,2.92,27.68,112.48,35.72
,LC08,2014-09-07,1.43,28.54,3.94,78.82,33.2,1.08,35.52,106.48,33.88
,LC08,2014-09-23,0.98,19.58,3.94,78.82,21.52,0.08,24.84,118.16,32.88
,LC08,2014-10-25,0.2,3.92,3.94,78.82,8.88,-3.04,15.32,130.8,29.76
,LC08,2015-01-29,0.96,19.18,3.94,78.82,20.04,1.08,22.36,119.64,33.88
,LC08,2015-04-19,0.92,18.36,3.94,78.82,12.92,2.24,14.08,126.76,35.04
,LC08,2015-05-21,-0.11,-2.26,3.94,78.82,2.08,1.68,3.8,137.6,34.48
,LC08,2015-08-25,0.98,19.58,3.94,78.82,24.96,2.24,26.12,114.72,35.04
,LC08,2015-11-13,0.79,15.88,3.94,78.82,19.52,-1.2,24.12,120.16,31.6
,LC08,2016-04-05,0.65,12.98,0.17,3.46,28.16,-0.68,32.24,111.52,32.12
,LC08,2016-04-21,0.98,19.58,3.94,78.82,13.56,2.92,14.04,126.12,35.72
,LC08,2016-08-27,0.98,19.58,3.94,78.82,30.44,2.44,31.4,109.24,35.24
,LC08,2016-09-12,1.38,27.52,3.94,78.82,30.08,-0.36,33.84,109.6,32.44
,LC08,2017-04-24,-0.13,-2.68,3.94,78.82,2.44,1.64,4.2,137.24,34.44
,LC08,2017-06-27,0.03,0.62,3.94,78.82,2.32,1.24,4.48,137.36,34.04
,LC08,2017-12-04,-0.13,-2.68,3.94,78.82,1.12,-1.6,6.12,138.56,31.2
,LC08,2017-12-20,-0.11,-2.26,3.94,78.82,2.68,-0.04,6.12,137.0,32.76
,LC08,2018-04-11,0.98,19.58,3.94,78.82,30.8,2.88,31.32,108.88,35.68
,LC08,2018-05-29,0.98,19.58,3.94,78.82,23.68,2.92,24.16,116.0,35.72
,LC08,2018-08-17,-0.01,-0.2,3.94,78.82,7.84,1.64,9.6,131.84,34.44
,LC08,2018-10-04,0.96,19.18,3.94,78.82,15.24,-2.48,21.12,124.44,30.32
,LC08,2018-10-20,0.98,19.58,3.94,78.82,28.36,-2.88,34.64,111.32,29.92
,LC08,2018-12-07,0.98,19.58,3.94,78.82,29.8,-2.12,35.32,109.88,30.68
,S2,2018-12-14,0.86,17.12,3.94,78.82,16.28,-3.28,22.96,123.4,29.52
,S2,2019-01-03,0.07,1.44,0.04,0.8,14.68,-7.04,25.12,125.0,25.76
,S2,2019-01-06,-0.03,-0.62,-0.01,-0.26,2.64,-7.68,13.72,137.04,25.12
,S2,2019-01-18,1.03,20.68,0.04,0.8,23.72,-3.68,30.8,115.96,29.12
,S2,2019-01-26,-6.0,-120.0,-0.01,-0.26,-2.16,-8.0,9.24,141.84,24.8
,S2,2019-01-28,0.77,15.46,0.04,0.8,12.92,-5.6,21.92,126.76,27.2
,S2,2019-02-02,0.81,16.24,0.01,0.26,22.8,-5.88,32.08,116.88,26.92
,S2,2019-02-05,-0.01,-0.2,0.01,0.26,2.48,-7.96,13.84,137.2,24.84
,S2,2019-02-12,0.01,0.2,0.04,0.8,3.88,-5.52,12.8,135.8,27.28
,S2,2019-02-15,-0.09,-1.86,-0.09,-1.86,1.92,-11.12,16.44,137.76,21.68
,S2,2019-02-25,0.03,0.62,-0.09,-1.86,3.0,-14.24,20.64,136.68,18.56
,S2,2019-03-02,1.41,28.2,-0.09,-1.86,35.68,-9.92,49.0,104.0,22.88
,S2,2019-03-04,1.27,25.48,-0.09,-1.86,35.88,-13.08,52.36,103.8,19.72
,S2,2019-03-09,0.71,14.22,0.12,2.4,5.04,-5.72,14.16,134.64,27.08
,S2,2019-03-19,0.94,18.76,0.01,0.26,16.2,-5.76,25.36,123.48,27.04
,S2,2019-04-11,-0.11,-2.26,3.94,78.82,2.28,-1.08,6.76,137.4,31.72
,S2,2019-04-13,1.6,31.96,3.94,78.82,39.16,-2.4,44.96,100.52,30.4
,LC08,2019-04-14,1.39,27.86,3.94,78.82,33.08,2.88,33.6,106.6,35.68
,S2,2019-04-18,1.7,34.02,3.94,78.82,39.68,-2.52,45.6,100.0,30.28
,S2,2019-04-26,0.9,17.94,3.94,78.82,22.28,-3.68,29.36,117.4,29.12
,LC08,2019-04-30,0.98,19.58,3.94,78.82,35.68,3.0,36.08,104.0,35.8
,S2,2019-05-13,0.9,17.94,3.94,78.82,28.64,-3.52,35.56,111.04,29.28
,S2,2019-05-16,1.2,24.1,3.94,78.82,33.88,-4.48,41.76,105.8,28.32
,S2,2019-06-15,0.78,15.56,3.94,78.82,37.88,-6.08,47.36,101.8,26.72
,S2,2019-07-20,-0.13,-2.68,3.94,78.82,1.12,-4.96,9.48,138.56,27.84
,S2,2019-08-04,-6.0,-120.0,3.94,78.82,-3.16,-5.0,5.24,142.84,27.8
,S2,2019-08-24,0.07,1.44,3.94,78.82,10.76,-5.0,19.16,128.92,27.8
,S2,2019-08-26,0.73,14.52,3.94,78.82,29.12,-3.24,35.76,110.56,29.56
,S2,2019-08-29,1.38,27.52,0.12,2.4,38.36,-7.32,49.08,101.32,25.48
,S2,2019-09-15,0.79,15.88,3.94,78.82,16.04,-4.48,23.92,123.64,28.32
,LC08,2019-09-21,0.98,19.58,3.94,78.82,27.52,-0.64,31.56,112.16,32.16
,S2,2019-09-28,0.98,19.58,3.94,78.82,28.88,-4.44,36.72,110.8,28.36
,S2,2019-10-08,1.5,29.92,3.94,78.82,36.6,-4.48,44.48,103.08,28.32
,S2,2019-10-20,0.07,1.44,3.94,78.82,9.48,-5.32,18.2,130.2,27.48
,S2,2019-10-25,1.62,32.3,3.94,78.82,39.8,-3.52,46.72,99.88,29.28
,S2,2019-11-02,-0.05,-1.04,0.07,1.34,2.28,-8.76,14.44,137.4,24.04
