Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-04-15,2.24,44.7,-9.0,-180.0,8.2,-1.36,15.16,1485.16,5.92
,LE07,2000-05-01,2.16,43.2,-9.0,-180.0,8.28,-1.48,15.36,1485.08,5.8
,LE07,2002-10-14,0.27,5.46,-9.0,-180.0,3.56,-1.24,10.4,1489.8,6.04
,LE07,2002-10-30,-0.39,-7.88,-9.0,-180.0,-0.96,-1.68,6.32,1494.32,5.6
,LE07,2003-02-19,0.88,17.58,-0.29,-5.72,5.04,0.36,10.28,1488.32,7.64
,LT05,2004-04-02,2.21,44.2,-9.0,-180.0,8.44,-1.48,15.52,1484.92,5.8
,LT05,2004-05-04,2.48,49.62,-9.0,-180.0,12.08,-1.48,19.16,1481.28,5.8
,LT05,2004-05-20,2.14,42.72,-9.0,-180.0,520.16,-1.28,527.04,973.2,6.0
,LT05,2005-04-05,2.78,55.56,-9.0,-180.0,515.04,-1.4,522.04,978.32,5.88
,LT05,2005-08-27,-0.64,-12.72,-9.0,-180.0,-1.04,-1.28,5.84,1494.4,6.0
,LC08,2014-06-17,-0.85,-16.96,-0.29,-5.72,-1.24,0.76,3.6,1494.6,8.04
,LC08,2015-09-24,0.82,16.36,-9.0,-180.0,4.96,-1.04,11.6,1488.32,6.24
,LC08,2015-12-13,0.97,19.4,-0.57,-11.42,12.04,0.28,17.36,1481.32,7.56
,LC08,2016-03-18,0.97,19.4,-0.29,-5.72,6.48,0.44,11.64,1486.88,7.72
,LC08,2016-10-12,0.91,18.18,-0.57,-11.42,7.24,0.44,12.4,1486.12,7.72
,LC08,2018-12-21,3.62,72.32,-0.57,-11.42,23.6,0.44,28.76,1469.64,7.72
,S2,2019-01-04,3.54,70.72,0.14,2.86,604.96,0.48,610.08,888.4,7.76
,S2,2019-01-09,0.85,16.96,0.14,2.86,5.04,0.44,10.2,1488.32,7.72
,S2,2019-01-19,2.93,58.52,0.14,2.86,10.68,0.36,15.92,1482.68,7.64
,S2,2019-01-26,-0.24,-4.84,0.14,2.86,-1.16,-0.08,4.52,1494.52,7.2
,S2,2019-02-03,2.95,59.02,0.29,5.72,12.8,0.48,17.92,1480.56,7.76
,S2,2019-02-13,0.24,4.84,0.29,5.72,2.68,0.52,7.76,1490.68,7.8
,S2,2019-02-28,0.85,16.96,0.71,14.28,9.8,1.0,14.4,1483.56,8.28
,S2,2019-03-02,2.9,58.02,0.57,11.42,32.64,0.76,37.48,1460.72,8.04
,S2,2019-03-05,2.95,59.02,0.43,8.58,12.12,0.68,17.04,1481.24,7.96
,S2,2019-03-12,0.61,12.12,0.57,11.42,4.68,0.76,9.52,1488.68,8.04
,LC08,2019-04-28,0.64,12.72,0.86,17.14,4.52,1.08,9.04,1488.84,8.36
,LC08,2019-07-01,2.75,55.06,-0.57,-11.42,10.6,0.72,15.48,1482.76,8.0
,S2,2019-08-27,1.68,33.5,0.14,2.86,10.48,0.6,15.48,1482.88,7.88
,S2,2019-09-01,2.88,57.54,-0.14,-2.86,13.04,0.48,18.16,1480.32,7.76
,S2,2019-09-16,0.97,19.4,-0.14,-2.86,10.24,0.52,15.32,1483.12,7.8
,S2,2019-09-18,0.97,19.4,-0.14,-2.86,9.28,0.44,14.44,1484.08,7.72
,S2,2019-09-23,0.09,1.82,-0.14,-2.86,3.6,0.48,8.72,1489.76,7.76
,LC08,2019-10-05,0.06,1.22,-0.57,-11.42,2.68,0.72,7.56,1490.68,8.0
,S2,2019-10-06,-0.18,-3.64,0.0,0.0,-0.84,0.0,4.76,1494.2,7.28
,S2,2019-10-08,0.94,18.78,-0.14,-2.86,7.44,0.44,12.6,1485.92,7.72
,LC08,2019-10-21,0.09,1.82,-0.29,-5.72,2.8,0.84,7.56,1490.56,8.12
,S2,2019-11-02,-0.12,-2.42,0.0,0.0,-0.6,0.0,5.0,1493.96,7.28
,S2,2019-11-15,0.91,18.18,0.0,0.0,5.52,0.48,10.64,1487.84,7.76
,S2,2019-11-27,3.38,67.5,0.0,0.0,13.2,0.56,18.24,1480.16,7.84
,S2,2020-01-11,3.1,61.98,0.14,2.86,12.76,0.48,17.88,1480.6,7.76
,S2,2020-02-05,1.88,37.6,0.14,2.86,11.36,0.48,16.48,1482.0,7.76
,S2,2020-02-18,0.88,17.58,0.43,8.58,7.12,0.68,12.04,1486.24,7.96
,S2,2020-02-23,3.54,70.72,0.29,5.72,14.08,0.6,19.08,1479.28,7.88
,S2,2020-03-04,0.88,17.58,0.29,5.72,7.28,0.6,12.28,1486.08,7.88
,S2,2020-03-24,2.65,53.08,0.43,8.58,21.48,0.88,26.2,1471.88,8.16
,S2,2020-04-18,1.9,38.06,0.14,2.86,10.72,0.44,15.88,1482.64,7.72
,S2,2020-04-23,3.32,66.42,0.0,0.0,27.76,0.44,32.92,1465.6,7.72
,LC08,2020-06-01,6.35,126.94,-0.14,-2.86,605.52,0.4,610.72,887.84,7.68
,LC08,2020-08-04,1.84,36.7,0.14,2.86,7.72,0.88,12.44,1485.52,8.16
,S2,2020-09-07,0.88,17.58,-0.14,-2.86,8.64,0.44,13.8,1484.72,7.72
,S2,2020-09-15,3.12,62.46,-0.14,-2.86,23.52,0.36,28.76,1469.84,7.64
,S2,2020-09-20,1.56,31.22,0.0,0.0,10.36,0.36,15.6,1483.0,7.64
,S2,2020-09-25,0.46,9.1,-0.14,-2.86,4.16,0.32,9.44,1489.2,7.6
,S2,2020-09-27,0.91,18.18,-0.14,-2.86,6.52,0.32,11.8,1486.84,7.6
,S2,2020-09-30,2.65,53.08,-0.14,-2.86,12.44,0.32,17.72,1480.92,7.6
,S2,2020-10-15,3.83,76.6,-0.14,-2.86,12.28,0.32,17.56,1481.08,7.6
,S2,2020-10-17,4.29,85.72,0.0,0.0,13.28,0.44,18.44,1480.08,7.72
,S2,2020-10-30,3.94,78.76,0.0,0.0,341.68,0.48,346.8,1151.68,7.76
,S2,2020-11-11,0.97,19.4,0.29,5.72,14.88,0.52,19.96,1478.48,7.8
,S2,2020-11-26,0.94,18.78,0.29,5.72,8.08,0.52,13.16,1485.28,7.8
,S2,2020-12-14,7.55,150.96,0.14,2.86,61.0,-1.4,68.0,1432.36,5.88
,S2,2021-01-03,0.88,17.58,0.0,0.0,5.12,0.28,10.44,1488.24,7.56
,S2,2021-01-25,2.18,43.7,0.0,0.0,17.4,0.28,22.72,1475.96,7.56
,S2,2021-02-07,0.94,18.78,0.14,2.86,5.8,0.44,10.96,1487.56,7.72
,S2,2021-02-09,2.73,54.56,0.14,2.86,9.4,0.48,14.52,1483.96,7.76
,S2,2021-02-17,0.94,18.78,0.29,5.72,15.4,0.56,20.44,1477.96,7.84
,S2,2021-02-19,0.91,18.18,0.29,5.72,24.12,0.6,29.12,1469.24,7.88
,S2,2021-03-04,0.64,12.72,0.0,0.0,3.68,-1.84,11.12,1489.68,5.44
,S2,2021-03-16,1.99,39.88,0.0,0.0,26.04,-2.36,34.0,1467.32,4.92
,LC08,2021-04-17,0.88,17.58,-0.29,-5.72,5.56,0.24,10.92,1487.8,7.52
,S2,2021-04-28,4.04,80.9,0.14,2.86,23.36,0.4,28.56,1470.0,7.68
,S2,2021-05-03,0.88,17.58,0.29,5.72,12.6,0.52,17.68,1480.76,7.8
,LC08,2021-05-19,0.88,17.58,-0.29,-5.72,5.44,0.4,10.64,1487.92,7.68
,S2,2021-09-02,1.47,29.4,-0.14,-2.86,8.28,0.48,13.4,1485.08,7.76
,S2,2021-09-10,0.97,19.4,-0.14,-2.86,9.4,-3.28,18.28,1483.96,4.0
,S2,2021-09-27,0.82,16.36,-0.14,-2.86,23.48,-5.16,34.24,1469.88,2.12
,S2,2021-09-30,0.94,18.78,-0.14,-2.86,20.68,-3.36,29.64,1472.68,3.92
,S2,2021-10-07,3.78,75.54,-0.14,-2.86,14.12,0.48,19.24,1479.24,7.76
,S2,2021-10-20,5.28,105.6,0.14,2.86,25.08,0.8,29.88,1468.28,8.08
,S2,2021-10-30,0.94,18.78,-0.14,-2.86,521.2,0.44,526.36,972.16,7.72
,S2,2021-11-11,-0.21,-4.24,-0.14,-2.86,-0.96,-0.08,4.72,1494.32,7.2
,S2,2021-11-14,0.97,19.4,-0.14,-2.86,9.64,0.4,14.84,1483.72,7.68
