,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-04-15,0.0,0.0,0.0
1,2000-05-01,0.01,-0.01,-0.01
2,2002-10-14,-0.33,0.31,0.02
3,2002-10-30,-0.27,0.3,-0.03
4,2003-02-19,0.26,-0.4,0.14
5,2004-04-02,0.35,-0.23,-0.12
6,2004-05-04,0.24,-0.24,0.0
7,2004-05-20,33.72,-33.73,0.01
8,2005-04-05,-0.33,0.34,-0.01
9,2005-08-27,-34.27,34.26,0.01
10,2014-06-17,-0.15,0.01,0.14
11,2015-09-24,0.53,-0.41,-0.12
12,2015-12-13,0.38,-0.47,0.09
13,2016-03-18,-0.38,0.37,0.01
14,2016-10-12,0.05,-0.05,0.0
15,2018-12-21,1.09,-1.09,0.0
16,2019-01-04,38.59,-38.6,0.0
17,2019-01-09,-39.83,39.83,-0.0
18,2019-01-19,0.38,-0.37,-0.01
19,2019-01-26,-0.76,0.79,-0.03
20,2019-02-03,0.89,-0.93,0.04
21,2019-02-13,-0.67,0.67,0.0
22,2019-02-28,0.44,-0.47,0.03
23,2019-03-02,1.53,-1.52,-0.02
24,2019-03-05,-1.36,1.36,-0.01
25,2019-03-12,-0.5,0.49,0.01
26,2019-04-28,-0.03,0.01,0.02
27,2019-07-01,0.43,-0.4,-0.02
28,2019-08-27,0.0,0.01,-0.01
29,2019-09-01,0.18,-0.17,-0.01
30,2019-09-16,-0.19,0.19,0.0
31,2019-09-18,-0.06,0.06,-0.01
32,2019-09-23,-0.38,0.38,0.0
33,2019-10-05,-0.08,0.06,0.02
34,2019-10-06,-0.19,0.23,-0.05
35,2019-10-08,0.52,-0.55,0.03
36,2019-10-21,-0.33,0.31,0.03
37,2019-11-02,-0.17,0.23,-0.06
38,2019-11-15,0.37,-0.41,0.03
39,2019-11-27,0.5,-0.51,0.01
40,2020-01-11,-0.02,0.03,-0.01
41,2020-02-05,-0.09,0.09,0.0
42,2020-02-18,-0.29,0.28,0.01
43,2020-02-23,0.47,-0.46,-0.01
44,2020-03-04,-0.45,0.45,0.0
45,2020-03-24,0.92,-0.94,0.02
46,2020-04-18,-0.69,0.71,-0.03
47,2020-04-23,1.13,-1.13,0.0
48,2020-06-01,38.36,-38.36,-0.0
49,2020-08-04,-39.72,39.69,0.03
50,2020-09-07,0.09,-0.06,-0.03
51,2020-09-15,0.99,-0.99,-0.01
52,2020-09-20,-0.87,0.87,0.0
