,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-04,0.0,0.0,0.0
1,2001-02-06,-0.75,0.6,0.15
2,2002-10-23,45.2,-45.01,-0.2
3,2004-01-22,-43.35,43.19,0.15
4,2005-02-09,0.07,-0.06,-0.01
5,2006-02-28,-0.07,0.04,0.02
6,2006-10-10,-1.31,1.37,-0.06
7,2008-02-25,0.38,-0.37,-0.01
8,2013-11-14,0.94,-1.15,0.21
9,2013-11-30,-0.03,0.06,-0.02
10,2014-09-14,-0.1,0.17,-0.07
11,2015-02-12,0.07,-0.15,0.09
12,2015-03-09,-0.09,0.06,0.04
13,2015-04-01,0.12,-0.07,-0.06
14,2015-07-15,-0.37,0.58,-0.22
15,2016-04-28,0.3,-0.55,0.26
16,2017-02-10,0.3,-0.18,-0.11
17,2017-03-30,-0.2,0.17,0.02
18,2017-09-06,0.04,-0.09,0.05
19,2018-04-25,-0.23,0.26,-0.03
20,2018-10-18,-0.58,0.61,-0.03
21,2019-01-01,0.88,-0.9,0.02
22,2019-01-16,-0.09,0.07,0.02
23,2019-01-21,-0.16,0.16,0.0
24,2019-01-26,-0.04,-0.02,0.06
25,2019-02-10,0.23,-0.15,-0.08
26,2019-02-16,-0.09,0.02,0.07
27,2019-02-25,-0.16,0.25,-0.09
28,2019-03-04,0.16,-0.23,0.07
29,2019-03-17,-0.09,0.16,-0.07
30,2019-06-05,-0.08,0.07,0.01
31,2019-06-15,0.17,-0.17,0.0
32,2019-06-20,-0.04,0.08,-0.04
33,2019-07-25,0.06,-0.02,-0.04
34,2019-08-24,-0.01,0.03,-0.02
35,2019-08-27,0.1,-0.12,0.02
36,2019-08-29,0.1,-0.07,-0.04
37,2019-09-18,-0.29,0.27,0.02
38,2019-10-03,-0.01,0.01,0.0
39,2019-10-23,0.08,-0.12,0.04
40,2019-11-02,-0.08,0.04,0.04
41,2019-12-12,0.23,-0.28,0.04
42,2019-12-27,-0.29,0.27,0.02
43,2020-01-25,0.28,-0.28,0.0
44,2020-02-05,-0.25,0.29,-0.04
45,2020-02-10,-0.07,0.07,0.0
46,2020-02-25,0.14,-0.15,0.02
47,2020-02-26,0.02,-0.08,0.06
48,2020-03-06,0.18,-0.14,-0.04
49,2020-04-10,-0.24,0.36,-0.12
50,2020-04-20,0.3,-0.25,-0.05
51,2020-04-23,0.01,-0.04,0.02
52,2020-05-20,-0.09,0.05,0.04
53,2020-06-09,-1.39,1.37,0.02
54,2020-07-09,0.43,-0.46,0.03
55,2020-07-19,1.04,-1.0,-0.04
56,2020-07-24,-0.29,0.33,-0.04
57,2020-07-29,0.14,-0.12,-0.01
58,2020-08-03,0.1,-0.12,0.01
59,2020-08-08,-0.81,0.81,0.01
60,2020-08-29,0.81,-0.81,0.0
61,2020-09-07,-0.17,0.19,-0.02
62,2020-09-27,1.57,-1.63,0.06
63,2020-11-11,-1.63,1.66,-0.03
64,2020-12-31,0.2,-0.28,0.07
65,2021-01-15,-0.12,0.13,-0.01
66,2021-01-25,-0.2,0.19,0.01
67,2021-02-12,0.15,-0.18,0.04
68,2021-02-19,-0.22,0.26,-0.04
69,2021-03-01,0.26,-0.28,0.02
70,2021-03-16,-0.21,0.22,-0.01
71,2021-04-10,0.23,-0.17,-0.07
72,2021-04-15,-0.1,0.04,0.06
73,2021-07-24,0.15,-0.04,-0.11
74,2021-07-29,-0.09,0.1,-0.02
75,2021-08-13,-0.06,0.02,0.04
76,2021-08-18,0.04,-0.03,-0.01
77,2021-09-02,0.04,-0.1,0.06
78,2021-09-17,-0.17,0.18,-0.02
79,2021-11-16,0.1,-0.12,0.02
80,2021-12-21,0.12,-0.18,0.06
81,2021-12-31,0.02,-0.05,0.03
82,2022-01-20,-0.27,0.29,-0.02
83,2022-02-15,0.25,-0.27,0.02
84,2022-02-16,0.01,0.05,-0.06
85,2022-03-12,-0.24,0.24,0.0
86,2022-04-10,0.01,-0.01,-0.01
87,2022-08-03,0.07,-0.01,-0.06
88,2022-09-17,-0.63,0.64,-0.01
89,2022-10-07,0.5,-0.54,0.04
90,2022-10-17,0.15,-0.15,0.01
91,2022-10-22,-0.04,0.1,-0.06
92,2022-12-26,0.2,-0.34,0.15
93,2023-01-15,-0.07,0.12,-0.04
94,2023-02-19,0.18,-0.13,-0.06
95,2023-03-06,-0.25,0.2,0.04
96,2023-04-16,0.15,-0.14,-0.02
97,2023-05-30,-0.23,0.22,0.01
98,2023-06-09,-0.08,0.1,-0.02
99,2023-06-14,0.1,-0.14,0.04
100,2023-07-14,-0.09,0.11,-0.02
101,2023-07-24,-0.01,0.01,0.0
102,2023-08-08,-0.58,0.58,0.0
103,2023-08-13,0.84,-0.84,0.0
104,2023-08-23,-0.18,0.18,-0.01
105,2023-08-28,0.07,-0.04,-0.02
106,2023-09-07,0.01,0.0,-0.01
107,2023-09-12,0.07,-0.11,0.04
108,2023-09-17,-0.08,0.1,-0.02
109,2023-11-11,0.08,-0.12,0.04
110,2023-11-26,0.04,-0.12,0.08
111,2023-12-06,-0.07,0.1,-0.03
112,2024-01-10,0.1,-0.08,-0.02
113,2024-01-25,-0.07,0.02,0.06
114,2024-02-04,-0.11,0.19,-0.08
115,2024-02-29,-0.01,-0.03,0.04
116,2024-03-20,0.14,-0.13,-0.01
117,2024-05-19,-0.13,0.2,-0.07
118,2024-05-24,0.04,-0.04,0.0
119,2024-05-28,-0.11,0.12,-0.01
120,2024-07-23,0.0,-0.02,0.02
121,2024-08-27,0.1,-0.1,0.0
122,2024-10-11,0.04,-0.06,0.02
123,2024-10-21,0.04,-0.04,-0.01
124,2024-11-10,0.01,-0.07,0.07
125,2024-12-06,-0.13,0.18,-0.05
126,2025-02-08,0.18,-0.17,-0.01
127,2025-02-13,-0.09,0.07,0.02
128,2025-02-23,-0.13,0.17,-0.04
129,2025-02-28,0.2,-0.22,0.02
130,2025-03-10,-0.03,0.03,0.0
131,2025-04-09,-0.12,0.1,0.01
132,2025-04-24,-0.11,0.11,0.0
133,2025-05-09,0.18,-0.14,-0.04
134,2025-05-14,-0.07,0.07,0.0
135,2025-05-29,-0.09,0.04,0.05
