,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-16,0.0,0.0,3.04,-12.32
1,1999-09-25,21.09,6.78,24.13,-5.54
2,1999-11-03,16.3,1.58,19.34,-10.74
3,1999-11-12,-2.16,4.3,0.88,-8.02
4,1999-11-19,19.79,1.14,22.83,-11.18
5,1999-12-05,17.82,4.98,20.86,-7.34
6,2000-01-31,20.01,4.3,23.05,-8.02
7,2000-04-20,10.21,4.08,13.25,-8.24
8,2000-11-14,-4.57,3.62,-1.53,-8.7
9,2000-12-07,15.44,2.94,18.48,-9.38
10,2000-12-16,49.51,4.74,52.55,-7.58
11,2001-01-01,0.88,3.4,3.92,-8.92
12,2001-01-17,9.56,6.78,12.6,-5.54
13,2001-03-29,-4.13,-0.68,-1.09,-13.0
14,2001-04-07,23.26,6.56,26.3,-5.76
15,2001-08-29,13.7,7.24,16.74,-5.08
16,2001-10-23,1.75,1.14,4.79,-11.18
17,2002-01-04,-5.87,0.22,-2.83,-12.1
18,2002-01-27,19.35,1.36,22.39,-10.96
19,2002-02-05,12.39,6.78,15.43,-5.54
20,2002-02-12,6.52,5.42,9.56,-6.9
21,2002-03-09,18.92,6.34,21.96,-5.98
22,2002-04-01,0.87,1.36,3.91,-10.96
23,2002-05-12,15.44,10.86,18.48,-1.46
24,2002-09-24,3.26,2.94,6.3,-9.38
25,2002-10-03,23.27,7.46,26.31,-4.86
26,2002-10-10,-12.6,-0.9,-9.56,-13.22
27,2002-12-29,20.65,4.74,23.69,-7.58
28,2003-01-14,19.35,0.68,22.39,-11.64
29,2003-02-24,11.1,3.4,14.14,-8.92
30,2003-12-08,9.35,4.98,12.39,-7.34
31,2004-04-07,11.31,4.3,14.35,-8.02
32,2004-04-23,3.92,6.56,6.96,-5.76
33,2004-09-05,-6.52,0.46,-3.48,-11.86
34,2004-09-30,2.61,3.84,5.65,-8.48
35,2004-10-07,9.58,2.94,12.62,-9.38
36,2005-01-27,0.87,4.74,3.91,-7.58
37,2005-03-16,-1.3,-0.9,1.74,-13.22
38,2005-04-01,-3.25,2.26,-0.21,-10.06
39,2005-05-03,7.19,-0.22,10.23,-12.54
40,2005-09-17,9.14,7.0,12.18,-5.32
41,2005-10-10,-2.16,1.58,0.88,-10.74
42,2006-02-08,-1.08,1.14,1.96,-11.18
43,2006-05-31,-0.87,3.4,2.17,-8.92
44,2006-08-26,8.04,6.56,11.08,-5.76
45,2006-11-30,2.83,2.94,5.87,-9.38
46,2007-01-26,6.74,1.58,9.78,-10.74
47,2007-02-11,7.61,2.72,10.65,-9.6
48,2007-02-27,6.52,1.58,9.56,-10.74
49,2011-01-12,-1.52,-0.9,1.52,-13.22
50,2011-01-21,-3.47,2.72,-0.43,-9.6
51,2013-09-23,5.01,2.04,8.05,-10.28
52,2013-11-10,3.05,2.94,6.09,-9.38
53,2013-11-17,12.61,-0.44,15.65,-12.76
54,2013-11-26,8.04,1.36,11.08,-10.96
55,2013-12-03,11.1,0.9,14.14,-11.42
56,2014-02-05,50.82,0.9,53.86,-11.42
57,2014-03-25,15.23,1.14,18.27,-11.18
58,2014-04-10,13.26,1.14,16.3,-11.18
59,2014-09-01,0.66,0.46,3.7,-11.86
60,2014-10-03,-5.42,0.68,-2.38,-11.64
61,2014-11-04,9.57,0.9,12.61,-11.42
62,2014-11-13,0.87,1.82,3.91,-10.5
63,2014-12-06,-6.08,3.62,-3.04,-8.7
64,2014-12-22,-1.51,0.9,1.53,-11.42
65,2014-12-31,0.88,4.08,3.92,-8.24
66,2015-01-23,-3.7,1.36,-0.66,-10.96
67,2015-09-13,15.88,8.14,18.92,-4.18
68,2015-09-20,1.3,2.48,4.34,-9.84
69,2015-12-18,3.69,4.74,6.73,-7.58
70,2016-01-03,15.21,2.04,18.25,-10.28
71,2016-01-10,-5.87,1.82,-2.83,-10.5
72,2016-02-20,5.01,7.92,8.05,-4.4
73,2016-10-08,-1.95,6.78,1.09,-5.54
74,2016-11-09,4.57,4.52,7.61,-7.8
75,2017-02-22,15.65,6.1,18.69,-6.22
76,2017-03-01,-4.35,4.98,-1.31,-7.34
77,2017-03-17,-2.61,5.88,0.43,-6.44
78,2017-04-02,-6.73,6.78,-3.69,-5.54
79,2017-09-02,20.23,6.78,23.27,-5.54
80,2017-09-18,11.95,7.24,14.99,-5.08
81,2017-10-11,51.69,4.98,54.73,-7.34
82,2017-10-27,60.6,2.48,63.64,-9.84
83,2017-11-05,-14.55,6.56,-11.51,-5.76
84,2017-11-12,16.31,2.72,19.35,-9.6
85,2017-11-28,13.91,3.62,16.95,-8.7
86,2018-02-25,15.01,7.46,18.05,-4.86
87,2018-06-24,-5.65,8.82,-2.61,-3.5
88,2018-09-05,15.66,7.24,18.7,-5.08
89,2018-09-21,8.48,6.78,11.52,-5.54
90,2018-10-14,53.43,3.62,56.47,-8.7
91,2018-12-23,5.01,2.48,8.05,-9.84
92,2019-01-07,-13.47,-1.12,-10.43,-13.44
93,2019-01-11,1.74,5.66,4.78,-6.66
94,2019-01-17,17.4,4.3,20.44,-8.02
95,2019-02-01,13.69,5.88,16.73,-6.44
96,2019-02-06,12.39,8.36,15.43,-3.96
97,2019-02-19,-1.3,4.3,1.74,-8.02
98,2019-02-21,-7.6,4.08,-4.56,-8.24
99,2019-02-24,48.64,5.2,51.68,-7.12
100,2019-02-28,18.91,4.52,21.95,-7.8
101,2019-03-01,78.34,9.26,81.38,-3.06
102,2019-03-07,0.88,6.78,3.92,-5.54
103,2019-03-18,14.56,4.08,17.6,-8.24
104,2019-03-28,9.13,4.3,12.17,-8.02
105,2019-04-01,5.0,9.04,8.04,-3.28
106,2019-04-07,9.35,7.92,12.39,-4.4
107,2019-04-15,15.21,4.08,18.25,-8.24
108,2019-04-17,25.01,8.36,28.05,-3.96
109,2019-06-11,-9.14,-177.38,-6.1,-189.7
110,2019-06-21,-9.56,-3.16,-6.52,-15.48
111,2019-09-04,41.53,7.46,44.57,-4.86
112,2019-09-07,4.36,0.68,7.4,-11.64
113,2019-09-08,7.61,7.0,10.65,-5.32
114,2019-10-01,-16.52,6.34,-13.48,-5.98
115,2019-10-14,7.4,2.26,10.44,-10.06
116,2019-11-01,1.31,3.4,4.35,-8.92
117,2019-11-11,2.84,5.88,5.88,-6.44
118,2019-11-23,14.36,7.24,17.4,-5.08
119,2019-11-28,-8.05,7.24,-5.01,-5.08
120,2019-12-11,12.18,6.78,15.22,-5.54
121,2020-01-14,-4.77,5.2,-1.73,-7.12
122,2020-01-17,5.43,4.08,8.47,-8.24
123,2020-02-04,18.26,10.86,21.3,-1.46
124,2020-02-06,13.05,5.2,16.09,-7.12
125,2020-02-09,4.35,4.08,7.39,-8.24
126,2020-02-29,1.73,6.78,4.77,-5.54
127,2020-03-10,2.39,4.52,5.43,-7.8
128,2020-08-16,18.48,6.56,21.52,-5.76
129,2020-09-01,8.26,6.1,11.3,-6.22
130,2020-09-10,2.83,7.0,5.87,-5.32
131,2020-10-08,3.91,4.74,6.95,-7.58
132,2020-10-26,10.65,2.48,13.69,-9.84
133,2020-11-05,-6.96,3.84,-3.92,-8.48
134,2020-11-07,0.44,1.82,3.48,-10.5
135,2020-11-30,9.57,7.0,12.61,-5.32
136,2020-12-12,10.87,4.08,13.91,-8.24
137,2020-12-27,16.31,0.9,19.35,-11.42
138,2021-01-07,3.27,5.42,6.31,-6.9
139,2021-01-11,16.96,4.08,20.0,-8.24
140,2021-01-14,3.71,4.52,6.75,-7.8
141,2021-01-29,16.31,7.0,19.35,-5.32
142,2021-02-03,-2.16,6.1,0.88,-6.22
143,2021-02-05,8.91,4.74,11.95,-7.58
144,2021-02-15,-3.9,2.04,-0.86,-10.28
145,2021-02-17,-0.65,5.88,2.39,-6.44
146,2021-02-20,11.1,2.94,14.14,-9.38
147,2021-03-10,12.4,4.74,15.44,-7.58
148,2021-03-17,-0.22,2.72,2.82,-9.6
149,2021-03-30,-9.56,2.26,-6.52,-10.06
150,2021-04-06,5.22,6.78,8.26,-5.54
151,2021-08-19,11.75,9.94,14.79,-2.38
152,2021-09-13,-6.08,4.52,-3.04,-7.8
153,2021-09-16,11.31,3.62,14.35,-8.7
154,2021-10-21,16.09,4.52,19.13,-7.8
155,2021-10-28,1.96,4.74,5.0,-7.58
156,2021-11-02,16.73,4.74,19.77,-7.58
157,2021-11-07,-5.0,4.52,-1.96,-7.8
158,2021-11-17,11.75,4.98,14.79,-7.34
159,2021-11-22,-3.7,4.08,-0.66,-8.24
160,2021-11-23,-3.69,5.2,-0.65,-7.12
161,2021-11-27,2.83,1.82,5.87,-10.5
162,2021-11-30,13.05,4.3,16.09,-8.02
163,2021-12-27,-3.91,1.82,-0.87,-10.5
164,2022-01-04,-3.7,0.46,-0.66,-11.86
165,2022-01-06,-2.17,4.3,0.87,-8.02
166,2022-01-14,17.18,3.84,20.22,-8.48
167,2022-01-19,-6.96,7.24,-3.92,-5.08
168,2022-01-21,-1.09,4.08,1.95,-8.24
169,2022-01-26,8.91,4.3,11.95,-8.02
170,2022-02-05,-3.91,4.08,-0.87,-8.24
171,2022-02-12,3.92,7.24,6.96,-5.08
172,2022-02-13,14.13,3.4,17.17,-8.92
173,2022-02-19,-9.55,4.74,-6.51,-7.58
174,2022-03-02,5.65,4.74,8.69,-7.58
175,2022-03-24,-2.82,7.68,0.22,-4.64
176,2022-04-01,6.97,6.56,10.01,-5.76
177,2022-04-08,4.57,5.88,7.61,-6.44
178,2022-04-09,5.44,10.18,8.48,-2.14
179,2022-04-25,7.6,9.94,10.64,-2.38
180,2022-05-03,8.48,10.18,11.52,-2.14
181,2022-05-11,7.84,9.72,10.88,-2.6
182,2022-06-03,-0.43,9.5,2.61,-2.82
183,2022-09-07,15.86,7.0,18.9,-5.32
184,2022-09-08,14.78,4.74,17.82,-7.58
185,2022-09-15,-4.77,6.78,-1.73,-5.54
186,2022-09-21,9.36,4.74,12.4,-7.58
187,2022-09-23,6.74,4.74,9.78,-7.58
188,2022-10-01,-5.0,4.74,-1.96,-7.58
189,2022-10-02,-3.47,7.92,-0.43,-4.4
190,2022-10-06,19.34,4.08,22.38,-8.24
191,2022-10-11,1.97,4.3,5.01,-8.02
192,2022-10-13,1.31,4.3,4.35,-8.02
193,2022-10-21,16.96,6.34,20.0,-5.98
194,2022-11-05,10.23,4.52,13.27,-7.8
195,2022-11-26,-8.05,5.66,-5.01,-6.66
196,2022-12-02,10.21,4.08,13.25,-8.24
197,2022-12-12,-8.9,4.98,-5.86,-7.34
198,2022-12-17,4.14,4.08,7.18,-8.24
199,2022-12-20,18.06,4.3,21.1,-8.02
200,2022-12-25,-5.86,4.74,-2.82,-7.58
201,2022-12-29,0.65,8.6,3.69,-3.72
202,2022-12-30,6.53,4.3,9.57,-8.02
203,2023-01-01,13.91,4.08,16.95,-8.24
204,2023-01-11,-1.3,3.84,1.74,-8.48
205,2023-01-13,-0.64,5.2,2.4,-7.12
206,2023-01-21,12.83,4.52,15.87,-7.8
207,2023-01-22,5.01,5.42,8.05,-6.9
208,2023-01-29,8.91,4.52,11.95,-7.8
209,2023-02-08,-4.34,5.42,-1.3,-6.9
210,2023-02-10,-0.66,4.74,2.38,-7.58
211,2023-02-13,1.1,4.08,4.14,-8.24
212,2023-02-14,1.52,4.74,4.56,-7.58
213,2023-02-15,11.31,3.4,14.35,-8.92
214,2023-02-23,-3.91,3.62,-0.87,-8.7
215,2023-03-03,6.08,8.14,9.12,-4.18
216,2023-03-05,13.48,4.3,16.52,-8.02
217,2023-03-22,-0.21,4.3,2.83,-8.02
218,2023-04-06,10.21,5.2,13.25,-7.12
219,2023-04-12,-2.82,8.36,0.22,-3.96
220,2023-05-06,16.1,9.94,19.14,-2.38
221,2023-07-01,8.71,11.52,11.75,-0.8
222,2023-08-02,12.6,11.76,15.64,-0.56
223,2023-08-10,5.65,9.26,8.69,-3.06
224,2023-09-03,-0.43,8.36,2.61,-3.96
225,2023-09-26,13.26,5.42,16.3,-6.9
226,2023-10-20,-14.34,3.4,-11.3,-8.92
227,2023-10-21,-2.82,3.62,0.22,-8.7
228,2023-10-29,8.47,7.68,11.51,-4.64
229,2023-11-05,1.74,4.08,4.78,-8.24
230,2023-11-06,4.78,7.68,7.82,-4.64
231,2023-11-07,9.57,4.08,12.61,-8.24
232,2023-11-10,16.52,2.94,19.56,-9.38
233,2023-11-20,-0.21,3.16,2.83,-9.16
234,2023-11-25,14.79,7.92,17.83,-4.4
235,2023-11-30,-4.34,4.98,-1.3,-7.34
236,2023-12-17,-9.78,5.42,-6.74,-6.9
237,2024-01-06,11.09,4.74,14.13,-7.58
238,2024-01-14,-11.74,5.2,-8.7,-7.12
239,2024-01-29,-5.86,5.2,-2.82,-7.12
240,2024-02-08,11.53,4.74,14.57,-7.58
241,2024-02-10,-9.35,7.0,-6.31,-5.32
242,2024-02-15,-6.3,7.0,-3.26,-5.32
243,2024-02-20,13.04,4.74,16.08,-7.58
244,2024-02-26,-3.69,8.14,-0.65,-4.18
245,2024-03-12,-13.04,7.0,-10.0,-5.32
246,2024-03-21,5.0,8.14,8.04,-4.18
247,2024-03-28,-11.3,5.42,-8.26,-6.9
248,2024-03-29,-6.94,6.78,-3.9,-5.54
249,2024-04-05,18.69,6.56,21.73,-5.76
250,2024-04-06,11.73,7.46,14.77,-4.86
251,2024-04-21,4.35,7.46,7.39,-4.86
252,2024-05-23,8.48,9.26,11.52,-3.06
253,2024-06-01,-5.22,11.76,-2.18,-0.56
254,2024-07-02,11.96,9.04,15.0,-3.28
255,2024-08-19,11.75,7.68,14.79,-4.64
256,2024-09-13,4.56,10.4,7.6,-1.92
257,2024-10-14,10.65,4.3,13.69,-8.02
258,2024-10-15,14.13,7.0,17.17,-5.32
