Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2014-03-29,0.43,8.52,2.8,56.08,2.16,-11.2,14.64,18.88,76.84
,LC08,2015-07-31,0.78,15.56,-0.67,-13.34,1.32,-13.0,15.6,19.72,75.04
,LC08,2016-02-24,0.3,5.94,-0.67,-13.34,1.32,-3.68,6.28,19.72,84.36
,LC08,2016-10-21,-0.06,-1.22,2.88,57.64,1.32,-11.88,14.48,19.72,76.16
,S2,2018-12-17,5.96,119.16,2.32,46.3,4.48,-9.64,15.4,16.56,78.4
,S2,2019-03-10,0.64,12.9,2.66,53.28,1.76,-15.0,18.04,19.28,73.04
,S2,2019-03-20,0.77,15.48,2.76,55.26,2.2,-9.72,13.2,18.84,78.32
,S2,2019-04-06,0.64,12.9,2.68,53.6,1.96,-4.32,7.56,19.08,83.72
,S2,2019-09-21,0.9,18.06,13.77,275.4,2.24,-12.04,15.56,18.8,76.0
,LC08,2019-10-21,0.78,15.56,2.17,43.32,1.84,-15.16,18.28,19.2,72.88
,S2,2020-04-23,1.03,20.64,2.31,46.12,2.08,-9.56,12.92,18.96,78.48
,S2,2020-09-07,0.26,5.16,2.74,54.9,1.64,-4.68,7.6,19.4,83.36
,LC08,2020-09-21,0.78,15.56,-0.67,-13.34,1.16,-10.84,13.28,19.88,77.2
,LC08,2020-12-03,0.06,1.22,2.6,51.9,1.44,-13.88,16.6,19.6,74.16
,LC08,2021-01-04,0.26,5.16,15.21,304.16,1.76,-13.04,16.08,19.28,75.0
,LC08,2021-01-20,0.56,11.12,17.52,350.44,1.28,-13.56,16.12,19.76,74.48
,S2,2021-03-11,1.03,20.64,13.01,260.24,2.6,-11.8,15.68,18.44,76.24
,S2,2021-03-31,1.16,23.22,0.98,19.66,2.24,-2.72,6.24,18.8,85.32
,LC08,2021-04-01,0.3,5.94,12.11,242.14,1.32,-12.32,14.92,19.72,75.72
,S2,2021-11-06,0.9,18.06,12.69,253.74,1.88,-11.6,14.76,19.16,76.44
,S2,2022-01-03,0.3,6.08,2.17,43.44,1.44,-16.36,19.08,19.6,71.68
,LC08,2022-02-15,0.56,11.12,2.49,49.82,1.24,-6.72,9.24,19.8,81.32
,LC09,2022-02-16,0.78,15.56,2.61,52.16,1.6,-5.36,8.24,19.44,82.68
,S2,2022-02-19,0.9,18.06,2.31,46.12,1.84,-13.76,16.88,19.2,74.28
,S2,2022-02-24,0.9,18.06,2.46,49.3,2.44,-14.64,18.36,18.6,73.4
,S2,2022-04-23,0.9,18.06,2.6,51.9,2.24,-9.44,12.96,18.8,78.6
,S2,2022-09-05,1.29,25.72,-0.33,-6.66,2.88,-5.68,9.84,18.16,82.36
,S2,2022-12-26,0.78,15.56,1.45,28.98,1.6,-3.28,6.16,19.44,84.76
,S2,2022-12-29,0.56,11.12,2.88,57.64,1.2,-4.4,6.88,19.84,83.64
,S2,2023-02-14,0.78,15.56,-0.33,-6.66,0.72,-3.0,5.0,20.32,85.04
,S2,2023-02-17,8.67,173.34,2.99,59.88,5.0,-8.08,14.36,16.04,79.96
,S2,2023-02-19,1.03,20.64,-0.67,-13.34,1.96,-7.4,10.64,19.08,80.64
,LC09,2023-03-07,0.78,15.56,-0.33,-6.66,1.28,-2.32,4.88,19.76,85.72
,S2,2023-03-14,1.03,20.64,-0.67,-13.34,2.12,-5.2,8.6,18.92,82.84
,S2,2023-03-19,7.8,156.0,-0.67,-13.34,4.96,-6.4,12.64,16.08,81.64
,S2,2023-03-21,0.77,15.48,-0.67,-13.34,1.84,-5.72,8.84,19.2,82.32
,LC09,2023-03-23,-0.18,-3.66,-0.67,-13.34,1.36,-3.4,6.04,19.68,84.64
,S2,2023-03-29,0.77,15.48,-0.67,-13.34,2.2,-5.48,8.96,18.84,82.56
,LC09,2023-03-30,0.77,15.48,-0.67,-13.34,2.4,-4.8,8.48,18.64,83.24
,S2,2023-04-03,1.03,20.64,-0.67,-13.34,2.64,-5.6,9.52,18.4,82.44
,LC09,2023-04-08,0.56,11.12,-0.33,-6.66,1.36,-10.08,12.72,19.68,77.96
,S2,2023-04-10,1.03,20.64,2.74,54.9,2.12,-4.6,8.0,18.92,83.44
,S2,2023-08-21,0.9,18.06,2.52,50.46,2.04,-5.84,9.16,19.0,82.2
,LC09,2023-10-01,0.3,5.94,-0.67,-13.34,1.24,-3.28,5.8,19.8,84.76
,S2,2023-11-09,8.67,173.34,-0.67,-13.34,5.16,-6.36,12.8,15.88,81.68
,LC08,2023-11-10,4.14,82.7,-0.67,-13.34,4.2,-5.68,11.16,16.84,82.36
,S2,2023-11-11,0.74,14.88,-0.67,-13.34,2.72,-6.08,10.08,18.32,81.96
,S2,2023-11-26,0.43,8.52,-0.67,-13.34,1.48,-5.2,7.96,19.56,82.84
,S2,2023-12-14,0.43,8.52,-0.67,-13.34,1.24,-3.6,6.12,19.8,84.44
,LC09,2023-12-20,0.77,15.48,-0.67,-13.34,2.48,-5.56,9.32,18.56,82.48
,LC09,2024-02-06,8.86,177.14,-0.33,-6.66,5.44,-7.52,14.24,15.6,80.52
,LC09,2024-02-13,0.06,1.22,-0.33,-6.66,1.52,-2.76,5.56,19.52,85.28
,S2,2024-02-27,0.26,5.16,-0.67,-13.34,1.6,-15.08,17.96,19.44,72.96
,LC09,2024-03-09,0.26,5.16,2.74,54.9,1.8,-5.2,8.28,19.24,82.84
,LC09,2024-03-16,0.78,15.56,2.8,56.08,1.52,-5.36,8.16,19.52,82.68
,S2,2024-03-18,1.42,28.42,3.02,60.4,2.92,-13.2,17.4,18.12,74.84
,S2,2024-03-30,0.9,18.06,2.52,50.46,1.84,-13.4,16.52,19.2,74.64
,LC09,2024-04-01,0.55,10.96,-0.67,-13.34,1.72,-4.76,7.76,19.32,83.28
,S2,2024-04-02,0.9,18.06,2.52,50.46,2.24,-13.68,17.2,18.8,74.36
,S2,2024-04-12,1.03,20.64,2.81,56.28,2.24,-4.6,8.12,18.8,83.44
,S2,2024-04-27,1.03,20.64,-0.33,-6.66,2.2,-4.28,7.76,18.84,83.76
,S2,2024-05-09,0.77,15.48,-0.33,-6.66,1.8,-4.6,7.68,19.24,83.44
,S2,2024-09-01,1.16,23.22,2.48,49.6,2.68,-5.0,8.96,18.36,83.04
,S2,2024-09-04,1.03,20.64,-0.67,-13.34,1.92,-5.68,8.88,19.12,82.36
,S2,2024-09-24,1.03,20.64,-0.67,-13.34,2.32,-5.6,9.2,18.72,82.44
