,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-28,0.0,0.0,0.0
1,1999-12-09,0.58,-0.77,0.19
2,2000-12-04,0.38,-0.3,-0.08
3,2001-01-12,0.1,-0.11,0.01
4,2001-02-06,0.08,0.01,-0.09
5,2001-02-13,-0.05,-0.03,0.08
6,2001-03-10,-0.05,0.08,-0.04
7,2001-03-17,0.02,-0.04,0.02
8,2001-09-09,0.3,-0.29,-0.01
9,2001-09-18,0.16,-0.03,-0.13
10,2001-11-05,-0.23,0.06,0.17
11,2002-02-25,1.02,-1.03,0.01
12,2002-04-14,-1.51,1.4,0.11
13,2002-09-12,1.51,-1.42,-0.09
14,2002-09-21,-0.63,0.62,0.02
15,2002-10-23,0.22,-0.5,0.28
16,2002-11-08,0.14,-0.08,-0.06
17,2003-01-02,-1.0,1.21,-0.21
18,2003-02-03,0.72,-0.64,-0.08
19,2003-03-07,0.67,-0.55,-0.12
20,2003-03-23,0.05,-0.03,-0.02
21,2004-04-18,-2.35,2.06,0.29
22,2004-05-04,10.98,-11.08,0.1
23,2004-09-18,-9.45,9.45,0.0
24,2004-09-25,-0.85,0.89,-0.04
25,2004-12-07,1.46,-1.6,0.14
26,2005-01-15,0.04,-0.04,0.0
27,2005-04-05,-1.52,1.7,-0.18
28,2005-06-24,28.24,-28.2,-0.04
29,2005-08-20,-28.89,28.72,0.18
30,2005-08-27,1.95,-1.94,-0.01
31,2005-09-12,-0.07,0.04,0.03
32,2005-09-28,0.12,-0.11,-0.01
33,2005-11-08,0.85,-1.04,0.19
34,2006-01-27,-2.48,2.44,0.04
35,2006-02-28,-0.56,0.89,-0.33
36,2006-03-07,1.63,-1.64,0.02
37,2006-10-10,-0.34,0.28,0.06
38,2009-12-12,-0.93,0.66,0.27
39,2010-01-13,-0.19,0.23,-0.04
40,2010-01-29,-0.25,0.24,0.01
41,2011-01-25,2.7,-2.48,-0.22
42,2011-02-17,-1.71,0.14,1.57
43,2011-09-13,-1.31,2.92,-1.61
44,2013-09-02,1.12,-1.32,0.2
45,2013-11-14,-0.17,0.13,0.04
46,2013-11-21,-0.22,0.21,0.01
47,2013-11-30,-0.98,0.96,0.02
48,2013-12-16,-0.13,0.11,0.02
49,2014-01-17,0.79,-0.62,-0.17
50,2014-01-24,1.58,-1.57,-0.02
51,2014-02-02,-0.96,0.93,0.03
52,2014-03-06,0.72,-0.7,-0.02
53,2014-04-30,-1.55,1.39,0.16
54,2014-08-29,0.94,-0.75,-0.2
55,2014-09-30,1.42,-1.44,0.02
56,2014-11-08,-1.8,1.84,-0.04
57,2014-11-17,0.04,-0.03,-0.01
58,2015-01-04,-0.22,0.16,0.07
59,2015-01-20,-0.02,0.04,-0.02
60,2015-02-12,1.85,-1.8,-0.05
61,2015-09-17,-1.37,1.3,0.07
62,2015-12-22,0.05,-0.07,0.01
63,2015-12-29,0.2,-0.16,-0.04
64,2016-01-14,0.07,-0.02,-0.05
65,2016-01-23,-0.36,0.31,0.05
66,2016-01-30,0.87,-0.87,0.0
67,2016-03-02,0.31,-0.26,-0.05
68,2016-04-19,-1.16,0.99,0.17
69,2016-08-18,-0.29,0.32,-0.04
70,2016-09-10,1.58,-1.58,0.01
71,2016-09-19,-0.93,0.9,0.02
72,2016-11-22,0.35,-0.42,0.08
73,2016-12-08,0.47,-0.47,0.01
74,2017-08-21,-2.01,2.09,-0.08
75,2017-11-16,0.02,-0.11,0.09
76,2017-12-02,-0.05,0.04,0.01
77,2017-12-11,0.78,-0.74,-0.04
78,2018-01-28,-0.08,0.1,-0.01
79,2018-03-17,-0.47,0.41,0.05
80,2018-07-05,1.43,-1.35,-0.08
81,2018-08-31,-0.99,0.93,0.06
82,2018-10-18,1.67,-1.7,0.02
83,2018-12-14,-0.17,0.13,0.04
84,2018-12-15,0.12,0.04,-0.16
85,2018-12-17,-1.22,1.09,0.13
86,2018-12-22,-1.64,1.75,-0.11
87,2019-01-04,0.16,-0.14,-0.02
88,2019-01-16,2.9,-3.01,0.11
89,2019-01-19,-2.86,2.85,0.01
90,2019-01-21,-0.02,0.04,-0.02
91,2019-01-22,-0.2,0.2,0.01
92,2019-01-24,0.94,-0.88,-0.05
93,2019-02-03,-0.32,0.3,0.02
94,2019-02-08,1.12,-1.05,-0.07
95,2019-02-10,1.46,-1.49,0.02
96,2019-02-15,-1.47,1.51,-0.04
97,2019-02-18,-1.23,1.25,-0.02
98,2019-02-25,2.65,-2.67,0.02
99,2019-02-28,0.03,-0.05,0.02
100,2019-03-02,-1.49,1.43,0.06
101,2019-03-17,0.02,0.03,-0.05
102,2019-03-22,-0.43,0.35,0.08
103,2019-03-27,1.63,-1.58,-0.04
104,2019-04-09,-1.91,1.95,-0.04
105,2019-04-19,15.81,-15.84,0.03
106,2019-04-26,-15.12,15.14,-0.02
107,2019-05-09,-0.47,0.42,0.05
108,2019-05-19,-0.84,0.91,-0.07
109,2019-05-24,1.48,-1.55,0.07
110,2019-06-23,13.73,-13.76,0.02
111,2019-08-07,-11.82,11.84,-0.02
112,2019-08-14,-3.5,3.54,-0.04
113,2019-08-17,0.23,-0.3,0.06
114,2019-08-19,0.51,-0.45,-0.07
115,2019-08-29,-0.79,0.72,0.07
116,2019-09-11,0.57,-0.48,-0.09
117,2019-09-18,0.3,-0.36,0.06
118,2019-10-03,0.29,-0.25,-0.04
119,2019-10-05,0.72,-0.77,0.05
120,2019-10-08,-0.72,0.79,-0.07
121,2019-10-21,0.04,-0.08,0.04
122,2019-10-26,-1.09,1.06,0.02
123,2019-10-28,-0.57,0.56,0.01
124,2019-10-30,0.7,-0.79,0.09
125,2019-11-02,1.7,-1.63,-0.07
126,2019-11-07,-0.32,0.36,-0.04
127,2019-11-20,0.83,-0.76,-0.07
128,2019-11-22,-0.78,0.69,0.09
129,2019-12-08,-1.54,1.47,0.07
130,2019-12-10,-0.08,0.13,-0.05
131,2019-12-12,0.05,-0.09,0.04
132,2019-12-20,0.91,-0.86,-0.05
133,2019-12-30,-0.27,0.26,0.01
134,2020-01-06,0.06,-0.04,-0.02
135,2020-01-11,-0.65,0.67,-0.02
136,2020-01-29,0.69,-0.66,-0.02
137,2020-02-05,0.18,-0.15,-0.03
138,2020-02-08,-0.81,0.85,-0.04
139,2020-02-19,0.75,-0.84,0.1
140,2020-02-20,-0.02,0.13,-0.11
141,2020-02-25,-0.23,0.14,0.09
142,2020-02-26,0.11,-0.11,0.0
143,2020-03-04,1.34,-1.36,0.02
144,2020-03-09,-2.26,2.28,-0.02
145,2020-03-11,0.75,-0.76,0.02
146,2020-03-13,1.34,-1.39,0.04
147,2020-03-14,0.26,-0.18,-0.08
148,2020-03-21,-2.02,1.98,0.04
149,2020-04-03,1.76,-1.7,-0.06
150,2020-04-05,16.9,-16.85,-0.05
151,2020-04-10,-18.29,18.25,0.05
152,2020-04-23,-0.21,0.19,0.02
153,2020-04-25,0.03,0.02,-0.05
154,2020-04-28,0.57,-0.56,-0.01
155,2020-05-20,-0.2,-0.09,0.29
156,2020-06-19,-0.68,0.74,-0.06
157,2020-07-09,0.84,-0.74,-0.11
158,2020-08-06,1.35,-1.36,0.01
159,2020-08-16,-1.37,1.35,0.02
160,2020-08-23,1.07,-1.17,0.1
161,2020-09-07,-0.84,0.98,-0.14
162,2020-09-20,-0.87,0.77,0.1
163,2020-09-25,1.88,-1.75,-0.14
164,2020-09-30,-2.55,2.38,0.16
165,2020-10-12,0.99,-0.87,-0.13
166,2020-10-25,1.18,-1.12,-0.06
167,2020-11-14,-2.85,2.82,0.03
168,2020-11-21,2.09,-2.09,0.0
169,2020-12-09,0.36,-0.54,0.18
170,2020-12-14,-2.2,2.36,-0.16
171,2021-01-04,3.27,-3.47,0.2
172,2021-01-08,-0.98,1.12,-0.14
173,2021-01-13,-1.99,2.06,-0.07
174,2021-01-27,-0.22,-0.01,0.22
175,2021-01-30,1.36,-1.26,-0.1
176,2021-02-02,0.88,-0.78,-0.1
177,2021-02-07,1.15,-1.17,0.02
178,2021-02-12,-2.53,2.54,-0.01
179,2021-02-17,1.97,-1.95,-0.01
180,2021-02-19,0.15,-0.16,0.01
181,2021-02-22,-0.92,0.96,-0.04
182,2021-03-16,-0.53,0.47,0.06
183,2021-03-24,0.27,-0.23,-0.04
184,2021-03-25,0.09,-0.25,0.16
185,2021-04-05,0.27,-0.13,-0.14
186,2021-04-13,-1.45,1.3,0.14
187,2021-04-28,0.19,-0.1,-0.1
188,2021-05-13,0.33,-0.4,0.07
189,2021-06-02,1.26,-1.15,-0.1
190,2021-06-07,-0.91,0.85,0.06
191,2021-06-14,1.15,0.39,-1.54
192,2021-07-02,0.3,-1.75,1.45
193,2021-07-07,-1.89,1.79,0.11
194,2021-07-24,-0.41,0.51,-0.11
195,2021-07-27,0.22,-0.33,0.11
196,2021-07-29,1.05,-0.9,-0.15
197,2021-08-01,0.17,-0.16,-0.01
198,2021-08-23,-1.17,1.04,0.13
199,2021-08-31,1.63,-1.58,-0.04
200,2021-09-01,-0.32,0.28,0.04
201,2021-09-17,-1.21,1.15,0.05
202,2021-09-20,-1.31,1.44,-0.13
203,2021-09-24,1.11,-1.22,0.11
204,2021-09-30,1.77,-1.66,-0.11
205,2021-10-15,-0.74,0.7,0.04
206,2021-10-17,-0.91,0.84,0.07
207,2021-10-30,0.6,-0.52,-0.08
