,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-28,0.0,0.0,34.84,-49.34
1,1999-12-09,-10.4,6.34,24.44,-43.0
2,2000-12-04,-22.5,3.18,12.34,-46.16
3,2001-01-12,-23.54,3.42,11.3,-45.92
4,2001-02-06,4.26,0.74,39.1,-48.6
5,2001-02-13,-31.08,2.94,3.76,-46.4
6,2001-03-10,-7.56,1.48,27.28,-47.86
7,2001-03-17,-21.12,2.2,13.72,-47.14
8,2001-09-09,13.62,1.48,48.46,-47.86
9,2001-09-18,5.26,-2.42,40.1,-51.76
10,2001-11-05,-26.34,3.66,8.5,-45.68
11,2002-02-25,4.26,4.16,39.1,-45.18
12,2002-04-14,-0.74,8.04,34.1,-41.3
13,2002-09-12,-27.54,4.88,7.3,-44.46
14,2002-09-21,1.44,5.36,36.28,-43.98
15,2002-10-23,-11.94,29.96,22.9,-19.38
16,2002-11-08,-25.54,8.78,9.3,-40.56
17,2003-01-02,-2.94,6.58,31.9,-42.76
18,2003-02-03,-18.34,3.18,16.5,-46.16
19,2003-03-07,-23.5,-1.7,11.34,-51.04
20,2003-03-23,-23.9,-1.46,10.94,-50.8
21,2004-04-18,-3.66,30.9,31.18,-18.44
22,2004-05-04,-10.92,31.52,23.92,-17.82
23,2004-09-18,-19.3,7.08,15.54,-42.26
24,2004-09-25,-7.94,6.1,26.9,-43.24
25,2004-12-07,82.98,31.22,117.82,-18.12
26,2005-01-15,61.68,30.9,96.52,-18.44
27,2005-04-05,-6.84,30.28,28.0,-19.06
28,2005-06-24,-38.12,60.28,-3.28,10.94
29,2005-08-20,-2.36,30.28,32.48,-19.06
30,2005-08-27,60.38,30.28,95.22,-19.06
31,2005-09-12,60.52,30.58,95.36,-18.76
32,2005-09-28,-11.08,9.76,23.76,-39.58
33,2005-11-08,71.78,32.78,106.62,-16.56
34,2006-01-27,-1.76,31.84,33.08,-17.5
35,2006-02-28,-18.38,31.84,16.46,-17.5
36,2006-03-07,-21.08,31.52,13.76,-17.82
37,2006-10-10,-24.86,30.58,9.98,-18.76
38,2009-12-12,-12.56,30.58,22.28,-18.76
39,2010-01-13,-11.92,30.28,22.92,-19.06
40,2010-01-29,-10.2,30.28,24.64,-19.06
41,2011-01-25,67.72,8.78,102.56,-40.56
42,2011-02-17,102.74,53.72,137.58,4.38
43,2011-09-13,-15.78,7.32,19.06,-42.02
44,2013-09-02,-7.56,16.1,27.28,-33.24
45,2013-11-14,-3.16,17.42,31.68,-31.92
46,2013-11-21,-25.82,17.66,9.02,-31.68
47,2013-11-30,-14.78,29.96,20.06,-19.38
48,2013-12-16,-20.26,29.96,14.58,-19.38
49,2014-01-17,-25.34,11.94,9.5,-37.4
50,2014-01-24,-29.48,11.7,5.36,-37.64
51,2014-02-02,-30.02,12.44,4.82,-36.9
52,2014-03-06,-33.24,12.2,1.6,-37.14
53,2014-04-30,-12.4,18.54,22.44,-30.8
54,2014-08-29,-14.2,10.72,20.64,-38.62
55,2014-09-30,-29.5,11.7,5.34,-37.64
56,2014-11-08,-16.8,10.24,18.04,-39.1
57,2014-11-17,-22.36,9.76,12.48,-39.58
58,2015-01-04,-15.94,11.46,18.9,-37.88
59,2015-01-20,-14.76,11.22,20.08,-38.12
60,2015-02-12,-28.12,9.26,6.72,-40.08
61,2015-09-17,-15.82,11.94,19.02,-37.4
62,2015-12-22,-3.82,12.44,31.02,-36.9
63,2015-12-29,-27.36,10.0,7.48,-39.34
64,2016-01-14,-33.56,8.04,1.28,-41.3
65,2016-01-23,-5.6,9.52,29.24,-39.82
66,2016-01-30,-29.64,9.76,5.2,-39.58
67,2016-03-02,-23.96,8.54,10.88,-40.8
68,2016-04-19,-4.42,14.86,30.42,-34.48
69,2016-08-18,0.92,13.4,35.76,-35.94
70,2016-09-10,59.68,13.66,94.52,-35.68
71,2016-09-19,-6.34,14.62,28.5,-34.72
72,2016-11-22,-21.16,18.32,13.68,-31.02
73,2016-12-08,-20.7,18.54,14.14,-30.8
74,2017-08-21,-7.3,14.86,27.54,-34.48
75,2017-11-16,-11.66,18.98,23.18,-30.36
76,2017-12-02,-8.12,19.42,26.72,-29.92
77,2017-12-11,-23.54,17.88,11.3,-31.46
78,2018-01-28,-4.0,17.42,30.84,-31.92
79,2018-03-17,-10.46,19.42,24.38,-29.92
80,2018-07-05,28.68,16.54,63.52,-32.8
81,2018-08-31,-20.74,18.54,14.1,-30.8
82,2018-10-18,40.64,19.42,75.48,-29.92
83,2018-12-14,63.4,20.98,98.24,-28.36
84,2018-12-15,64.58,14.62,99.42,-34.72
85,2018-12-17,-17.08,20.08,17.76,-29.26
86,2018-12-22,-17.6,15.12,17.24,-34.22
