,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-09-22,0.0,0.0,0.0
1,2001-09-11,-0.23,0.59,-0.36
2,2001-09-27,0.95,0.14,-1.09
3,2001-10-13,-0.59,-0.59,1.18
4,2002-02-25,-2.27,0.5,1.77
5,2003-03-16,0.82,0.68,-1.5
6,2003-10-18,2.67,-0.77,-1.9
7,2004-05-22,32.53,-34.21,1.68
8,2004-12-07,-29.27,28.41,0.86
9,2005-02-18,-0.68,6.57,-5.89
10,2005-11-08,-3.44,0.14,3.31
11,2006-09-17,4.49,-5.75,1.27
12,2006-11-27,-13.05,5.39,7.66
13,2006-12-06,5.94,-5.57,-0.36
14,2006-12-29,10.83,-11.6,0.77
15,2011-10-24,-5.12,12.19,-7.07
16,2013-08-26,-11.15,5.3,5.85
17,2013-10-29,4.62,-1.0,-3.62
18,2013-11-14,2.22,-0.68,-1.54
19,2013-11-23,-3.72,1.31,2.4
20,2013-12-09,0.54,-0.36,-0.18
21,2014-01-10,1.09,-1.22,0.14
22,2014-03-31,-3.22,1.0,2.22
23,2014-05-25,-1.9,0.14,1.77
24,2014-09-07,3.76,-1.54,-2.22
25,2014-09-14,-3.58,2.36,1.22
26,2014-11-01,6.34,-0.95,-5.39
27,2014-12-03,-0.36,0.36,0.0
28,2015-01-29,-1.4,-0.54,1.95
29,2015-02-14,0.27,-0.45,0.18
30,2015-04-03,-0.05,0.14,-0.09
31,2015-05-21,-5.75,1.81,3.94
32,2015-08-09,2.99,-2.04,-0.95
33,2015-10-03,0.91,1.81,-2.72
34,2015-11-13,0.95,-0.32,-0.63
35,2016-03-04,1.09,-0.95,-0.14
36,2016-03-20,-1.22,0.36,0.86
37,2016-03-27,-1.04,1.27,-0.23
38,2016-07-10,-2.54,-0.59,3.13
39,2016-09-12,6.98,-1.86,-5.12
40,2016-10-14,-3.04,0.95,2.08
41,2016-10-30,0.82,-0.14,-0.68
42,2016-11-22,-0.41,0.68,-0.27
43,2017-09-15,-5.17,0.23,4.94
44,2018-09-09,0.63,-0.68,0.05
45,2018-10-04,5.98,-6.25,0.27
46,2018-11-05,0.09,5.8,-5.89
47,2018-11-21,-6.34,0.54,5.8
48,2018-12-07,4.08,0.09,-4.17
49,2018-12-14,0.09,0.54,-0.63
50,2018-12-17,1.54,-0.32,-1.22
51,2019-01-01,4.17,-4.98,0.82
52,2019-01-03,-5.07,5.21,-0.14
53,2019-01-11,-0.41,0.05,0.36
54,2019-01-16,-0.32,0.45,-0.14
55,2019-01-18,4.71,-3.99,-0.72
56,2019-01-21,-5.03,3.58,1.45
57,2019-01-28,25.56,-25.46,-0.09
58,2019-02-02,-19.8,19.76,0.05
59,2019-02-05,-6.07,6.3,-0.23
60,2019-02-12,0.05,0.09,-0.14
61,2019-02-17,6.62,-4.4,-2.22
62,2019-02-25,-5.89,3.4,2.49
63,2019-02-27,5.21,-5.12,-0.09
64,2019-03-02,2.27,-2.4,0.14
65,2019-03-04,-6.52,6.62,-0.09
66,2019-03-09,-1.36,1.31,0.05
67,2019-03-19,6.93,-5.8,-1.13
68,2019-03-22,-6.84,5.75,1.09
69,2019-03-24,-0.59,0.91,-0.32
70,2019-04-03,1.45,-1.4,-0.05
71,2019-04-08,-1.13,0.27,0.86
72,2019-04-13,1.77,-0.95,-0.82
73,2019-04-16,6.34,-6.52,0.18
74,2019-04-18,-0.36,0.72,-0.36
75,2019-04-26,-6.57,6.3,0.27
76,2019-05-01,4.76,-5.39,0.63
77,2019-05-06,-5.12,5.44,-0.32
78,2019-05-13,0.36,-0.27,-0.09
79,2019-05-16,4.62,-4.62,0.0
80,2019-05-23,-4.8,5.39,-0.59
81,2019-07-20,-1.86,1.0,0.86
82,2019-07-25,7.48,-7.16,-0.32
83,2019-08-14,-3.49,3.53,-0.05
84,2019-08-26,-2.36,2.58,-0.23
85,2019-08-29,7.7,-7.16,-0.54
86,2019-09-10,-2.31,1.99,0.32
87,2019-09-15,-5.21,5.8,-0.59
88,2019-09-20,2.22,-2.67,0.45
89,2019-09-21,-4.98,0.72,4.26
90,2019-09-28,3.81,1.22,-5.03
91,2019-10-03,-1.59,1.04,0.54
92,2019-10-08,10.38,-10.83,0.45
93,2019-10-25,-0.82,2.63,-1.81
94,2019-10-30,-8.11,7.84,0.27
95,2019-11-04,4.67,-5.44,0.77
96,2019-11-07,6.8,-6.71,-0.09
97,2019-11-08,-10.65,10.65,0.0
98,2019-11-12,-2.54,1.4,1.13
99,2019-11-22,8.38,-7.61,-0.77
100,2019-11-24,0.05,0.91,-0.95
101,2019-12-09,-1.31,-0.27,1.59
102,2019-12-14,-6.71,6.66,0.05
103,2019-12-27,-0.27,0.77,-0.5
104,2020-01-06,0.77,0.09,-0.86
105,2020-01-08,4.89,-6.16,1.27
106,2020-01-11,-5.26,5.12,0.14
107,2020-01-23,8.2,-5.48,-2.72
108,2020-02-02,-8.38,5.66,2.72
109,2020-02-05,5.3,-5.26,-0.05
110,2020-02-10,-3.58,5.98,-2.4
111,2020-02-25,2.58,-4.89,2.31
112,2020-02-27,-3.67,4.03,-0.36
113,2020-03-11,-0.95,0.59,0.36
114,2020-03-13,0.27,-0.32,0.05
115,2020-03-18,4.8,-4.89,0.09
116,2020-03-26,-5.03,5.17,-0.14
117,2020-03-28,0.18,-0.45,0.27
118,2020-03-31,0.72,-0.91,0.18
119,2020-04-02,12.05,-11.46,-0.59
120,2020-04-10,-13.68,12.82,0.86
121,2020-04-25,1.04,-0.91,-0.14
122,2020-04-30,-0.45,0.36,0.09
123,2020-05-05,4.71,-4.98,0.27
124,2020-05-07,-4.26,4.62,-0.36
125,2020-05-10,-0.32,0.27,0.05
126,2020-05-20,7.07,-6.93,-0.14
127,2020-06-09,-7.11,6.93,0.18
128,2020-06-14,9.29,-9.56,0.27
129,2020-07-09,-9.02,10.51,-1.5
130,2020-07-24,0.45,-0.91,0.45
131,2020-07-26,1.63,-1.27,-0.36
132,2020-08-15,7.52,-7.39,-0.14
133,2020-08-29,-7.2,7.29,-0.09
134,2020-08-30,5.07,-4.44,-0.63
135,2020-09-04,-7.52,6.48,1.04
136,2020-09-07,1.95,-1.81,-0.14
137,2020-09-12,5.39,-5.35,-0.05
138,2020-09-19,-5.94,5.85,0.09
139,2020-09-29,-0.14,0.68,-0.54
140,2020-10-04,-0.59,0.45,0.14
141,2020-10-16,1.22,-1.22,-0.0
142,2020-10-17,0.41,0.45,-0.86
143,2020-11-11,4.89,-7.11,2.22
144,2020-11-13,0.45,0.82,-1.27
145,2020-12-01,-7.52,6.21,1.31
146,2020-12-03,0.05,0.14,-0.18
147,2020-12-11,4.8,-4.12,-0.68
148,2020-12-13,1.13,-1.5,0.36
149,2020-12-31,-5.8,6.07,-0.27
150,2021-01-10,0.32,-0.45,0.14
151,2021-01-13,-1.22,0.32,0.91
152,2021-01-15,-0.23,1.13,-0.91
153,2021-01-22,1.27,-1.04,-0.23
154,2021-01-25,2.27,-0.36,-1.9
155,2021-01-29,-2.9,0.41,2.49
156,2021-02-04,1.59,1.04,-2.63
157,2021-02-06,7.29,-6.98,-0.32
158,2021-02-11,-7.02,6.75,0.27
159,2021-02-16,0.72,-0.45,-0.27
160,2021-02-19,2.63,-5.26,2.63
161,2021-02-21,1.36,-0.91,-0.45
162,2021-02-24,1.0,-1.59,0.59
163,2021-03-01,-7.25,7.11,0.14
164,2021-03-18,0.91,-0.23,-0.68
165,2021-03-23,5.12,-5.44,0.32
166,2021-03-25,-9.33,4.2,5.13
167,2021-03-26,9.24,-4.39,-4.86
168,2021-04-02,-6.8,6.8,0.0
169,2021-04-03,2.4,-6.84,4.44
170,2021-04-05,-1.31,5.85,-4.53
171,2021-04-15,-1.5,1.27,0.23
