Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.68,-13.64,-0.09,-1.74,-4.2,-1.2,6.28,66.24,78.76
,LE07,1999-09-27,-0.32,-6.36,-0.12,-2.32,5.56,-0.6,15.44,56.48,79.36
,LE07,2001-02-13,1.1,21.92,-0.19,-3.76,14.88,-1.32,25.48,47.16,78.64
,LE07,2001-03-17,0.96,19.1,-0.1,-2.02,10.76,-0.88,20.92,51.28,79.08
,LE07,2001-08-08,0.62,12.42,-0.12,-2.32,19.28,-0.76,29.32,42.76,79.2
,LE07,2001-09-09,0.89,17.88,-0.38,-7.54,14.24,-2.36,25.88,47.8,77.6
,LE07,2001-09-25,0.92,18.48,-0.19,-3.76,13.48,-1.28,24.04,48.56,78.68
,LE07,2001-10-11,0.88,17.58,-0.22,-4.34,13.84,-1.32,24.44,48.2,78.64
,LE07,2002-01-06,1.77,35.36,-0.36,-7.24,19.76,-1.68,30.72,42.28,78.28
,LE07,2002-02-16,0.12,2.42,-0.22,-4.34,0.88,-1.36,11.52,61.16,78.6
,LE07,2002-05-30,0.59,11.82,-0.65,-13.04,10.84,-3.52,23.64,51.2,76.44
,LE07,2002-10-14,0.94,18.78,-0.39,-7.82,14.28,-1.76,25.32,47.76,78.2
,LE07,2003-03-30,-0.23,-4.54,-0.17,-3.48,10.76,-0.8,20.84,51.28,79.16
,LT05,2003-09-30,0.92,18.48,-0.54,-10.72,13.12,-2.68,25.08,48.92,77.28
,LT05,2003-11-17,1.3,26.04,-0.46,-9.28,16.64,-2.88,28.8,45.4,77.08
,LT05,2004-07-14,-0.26,-5.16,-0.59,-11.88,9.36,-11.04,29.68,52.68,68.92
,LT05,2004-09-16,-0.82,-16.36,-0.52,-10.44,-4.44,-2.72,7.56,66.48,77.24
,LT05,2005-09-12,0.74,14.84,-0.49,-9.86,8.24,-2.56,20.08,53.8,77.4
,LT05,2006-05-17,0.5,10.0,-0.62,-12.46,6.16,-3.44,18.88,55.88,76.52
,LT05,2007-02-13,0.33,6.66,-0.35,-6.96,6.64,-2.04,17.96,55.4,77.92
,LT05,2007-09-25,-0.59,-11.82,-0.49,-9.86,5.72,-2.6,17.6,56.32,77.36
,LT05,2008-02-16,0.88,17.58,-0.68,-13.62,16.32,-2.96,28.56,45.72,77.0
,LT05,2011-03-28,0.77,15.46,-0.77,-15.36,10.64,-4.4,24.32,51.4,75.56
,LT05,2011-04-13,0.94,18.78,-0.86,-17.1,11.8,-5.0,26.08,50.24,74.96
,LT05,2011-09-04,2.44,48.8,-0.78,-15.66,21.52,-4.52,35.32,40.52,75.44
,LC08,2013-05-13,-0.56,-11.22,-0.58,-11.6,-1.84,-2.4,9.84,63.88,77.56
,LC08,2013-08-17,-0.12,-2.42,-0.55,-11.02,0.0,-2.52,11.8,62.04,77.44
,LC08,2013-09-02,-0.11,-2.12,-0.56,-11.3,-0.16,-2.32,11.44,62.2,77.64
,LC08,2013-09-09,-6.0,-120.0,-0.56,-11.3,-9.0,-2.68,2.96,71.04,77.28
,LC08,2014-03-04,-6.0,-120.0,-0.77,-15.36,-8.84,-4.16,4.6,70.88,75.8
,LC08,2014-04-30,-6.0,-120.0,-0.59,-11.88,-9.04,-2.44,2.68,71.08,77.52
,LC08,2014-08-20,-0.12,-2.42,-0.56,-11.3,-0.16,-2.44,11.56,62.2,77.52
,LC08,2014-09-28,-6.0,-120.0,-0.65,-13.04,-8.96,-2.44,2.76,71.0,77.52
,LC08,2015-02-28,0.52,10.3,-0.68,-13.62,5.52,-3.32,18.12,56.52,76.64
,LC08,2015-05-03,-6.0,-120.0,-0.67,-13.34,-9.04,-3.6,3.84,71.08,76.36
,LC08,2015-08-23,0.68,13.64,-0.64,-12.76,7.68,-2.84,19.8,54.36,77.12
,LC08,2016-03-09,-6.0,-120.0,-0.51,-10.14,-9.08,-2.16,2.36,71.12,77.8
,LC08,2016-08-16,-6.0,-120.0,-0.67,-13.34,-9.16,-3.24,3.36,71.2,76.72
,LC08,2016-09-10,0.42,8.48,-0.67,-13.34,6.32,-3.56,19.16,55.72,76.4
,LC08,2016-10-12,-0.65,-13.04,-0.61,-12.18,-2.12,-2.56,9.72,64.16,77.4
,LC08,2016-10-28,-6.0,-120.0,-0.42,-8.4,-8.84,-2.12,2.56,70.88,77.84
,LC08,2016-12-15,-6.0,-120.0,-0.72,-14.5,-8.92,-3.6,3.96,70.96,76.36
,LC08,2017-08-28,0.55,10.9,-0.71,-14.2,2.16,-3.16,14.6,59.88,76.8
,LC08,2018-01-10,1.12,22.38,-0.78,-15.66,11.56,-4.2,25.04,50.48,75.76
,LC08,2018-03-08,0.46,9.1,-0.67,-13.34,6.08,-2.76,18.12,55.96,77.2
,LC08,2018-03-24,0.89,17.88,-0.61,-12.18,10.96,-2.32,22.56,51.08,77.64
,LC08,2018-05-02,-0.91,-18.18,-0.65,-13.04,-5.16,-2.84,6.96,67.2,77.12
,LC08,2018-08-06,0.68,13.64,-0.62,-12.46,6.04,-2.24,17.56,56.0,77.72
,LC08,2018-08-15,-0.55,-10.9,-0.77,-15.36,-1.68,-3.16,10.76,63.72,76.8
,LC08,2018-09-07,-0.55,-10.9,-0.67,-13.34,-1.84,-2.84,10.28,63.88,77.12
,S2,2019-02-13,1.49,29.72,-0.77,-15.36,13.6,-7.16,30.04,48.44,72.8
,LC08,2019-02-14,0.74,14.84,-0.72,-14.5,8.56,-4.6,22.44,53.48,75.36
,S2,2019-03-25,0.92,18.48,-0.64,-12.76,9.6,-3.08,21.96,52.44,76.88
,S2,2019-04-14,1.78,35.64,-0.56,-11.3,18.6,-2.8,30.68,43.44,77.16
,S2,2019-04-19,-0.76,-15.16,-0.77,-15.36,-2.24,-2.88,9.92,64.28,77.08
,S2,2019-05-04,-0.46,-9.1,-0.61,-12.18,-0.6,-2.88,11.56,62.64,77.08
,S2,2019-05-09,0.8,16.06,-0.71,-14.2,7.12,-2.76,19.16,54.92,77.2
,S2,2019-05-24,0.92,18.48,-0.59,-11.88,8.56,-3.04,20.88,53.48,76.92
,LC08,2019-08-09,0.83,16.66,-0.68,-13.62,8.32,-2.92,20.52,53.72,77.04
,LC08,2019-10-21,0.91,18.18,-0.83,-16.52,7.72,-3.64,20.64,54.32,76.32
,S2,2020-01-24,-0.48,-9.7,-0.81,-16.24,-0.92,-7.4,15.76,62.96,72.56
,S2,2020-03-14,0.79,15.76,-0.81,-16.24,8.72,-4.36,22.36,53.32,75.6
,S2,2020-04-03,1.4,28.1,-0.88,-17.68,11.84,-4.24,25.36,50.2,75.72
,LC08,2020-08-27,1.27,25.36,-0.71,-14.2,10.48,-2.92,22.68,51.56,77.04
,LC08,2020-10-07,0.52,10.3,-0.8,-15.94,1.96,-3.92,15.16,60.08,76.04
,S2,2020-11-14,-0.68,-13.64,-0.87,-17.4,-1.56,-4.08,11.8,63.6,75.88
,S2,2021-02-17,0.88,17.56,-0.86,-17.1,9.08,-5.44,23.8,52.96,74.52
,S2,2021-03-19,0.88,17.56,-0.87,-17.4,9.0,-4.16,22.44,53.04,75.8
,S2,2021-03-24,0.91,18.24,-0.87,-17.4,8.84,-4.28,22.4,53.2,75.68
,LC08,2021-04-01,0.58,11.52,-0.72,-14.5,1.96,-3.12,14.36,60.08,76.84
,S2,2021-07-17,0.96,19.1,-0.83,-16.52,12.4,-3.16,24.84,49.64,76.8
