,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,21.64,-1.74
1,1999-09-27,6.44,-0.58,28.08,-2.32
2,2001-02-13,-26.94,-2.02,-5.3,-3.76
3,2001-03-17,-13.93,-0.28,7.71,-2.02
4,2001-08-08,-3.11,-0.58,18.53,-2.32
5,2001-09-09,-20.15,-5.8,1.49,-7.54
6,2001-09-25,-21.77,-2.02,-0.13,-3.76
7,2001-10-11,-15.45,-2.6,6.19,-4.34
8,2002-01-06,-11.28,-5.5,10.36,-7.24
9,2002-02-16,-29.78,-2.6,-8.14,-4.34
10,2002-05-30,-7.6,-11.3,14.04,-13.04
11,2002-10-14,-13.42,-6.08,8.22,-7.82
12,2003-03-30,2.43,-1.74,24.07,-3.48
13,2003-09-30,-8.44,-8.98,13.2,-10.72
14,2003-11-17,-14.21,-7.54,7.43,-9.28
15,2004-07-14,-12.91,-10.14,8.73,-11.88
16,2004-09-16,-4.67,-8.7,16.97,-10.44
17,2005-09-12,-29.02,-8.12,-7.38,-9.86
18,2006-05-17,-10.25,-10.72,11.39,-12.46
19,2007-02-13,-6.37,-5.22,15.27,-6.96
20,2007-09-25,-1.79,-8.12,19.85,-9.86
21,2008-02-16,1.5,-11.88,23.14,-13.62
22,2011-03-28,-5.35,-13.62,16.29,-15.36
23,2011-04-13,-16.47,-15.36,5.17,-17.1
24,2011-09-04,2.44,-13.92,24.08,-15.66
25,2013-05-13,-16.75,-9.86,4.89,-11.6
26,2013-08-17,-32.67,-9.28,-11.03,-11.02
27,2013-09-02,-12.93,-9.56,8.71,-11.3
28,2013-09-09,-128.31,-9.56,-106.67,-11.3
29,2014-03-04,-141.64,-13.62,-120.0,-15.36
30,2014-04-30,-105.25,-10.14,-83.61,-11.88
31,2014-08-20,-34.06,-9.56,-12.42,-11.3
32,2014-09-28,-129.42,-11.3,-107.78,-13.04
33,2015-02-28,-3.01,-11.88,18.63,-13.62
34,2015-05-03,-107.2,-11.6,-85.56,-13.34
35,2015-08-23,-30.22,-11.02,-8.58,-12.76
36,2016-03-09,-100.81,-8.4,-79.17,-10.14
37,2016-08-16,-120.53,-11.6,-98.89,-13.34
38,2016-09-10,-32.88,-11.6,-11.24,-13.34
39,2016-10-12,-25.79,-10.44,-4.15,-12.18
40,2016-10-28,-111.08,-6.66,-89.44,-8.4
41,2016-12-15,-115.53,-12.76,-93.89,-14.5
42,2017-08-28,-28.24,-12.46,-6.6,-14.2
43,2018-01-10,-10.09,-13.92,11.55,-15.66
44,2018-03-08,-33.37,-11.6,-11.73,-13.34
45,2018-03-24,-26.82,-10.44,-5.18,-12.18
46,2018-05-02,-13.43,-11.3,8.21,-13.04
47,2018-08-06,-31.89,-10.72,-10.25,-12.46
48,2018-08-15,-33.93,-13.62,-12.29,-15.36
49,2018-09-07,-16.15,-11.6,5.49,-13.34
50,2019-02-13,-11.92,-13.62,9.72,-15.36
51,2019-02-14,-15.97,-12.76,5.67,-14.5
52,2019-03-25,-14.83,-11.02,6.81,-12.76
53,2019-04-14,-5.17,-9.56,16.47,-11.3
54,2019-04-19,7.64,-13.62,29.28,-15.36
55,2019-05-04,3.43,-10.44,25.07,-12.18
56,2019-05-09,-1.41,-12.46,20.23,-14.2
57,2019-05-24,-8.72,-10.14,12.92,-11.88
58,2019-08-09,-26.09,-11.88,-4.45,-13.62
59,2019-10-21,-28.18,-14.78,-6.54,-16.52
60,2020-01-24,3.94,-14.5,25.58,-16.24
61,2020-03-14,-24.77,-14.5,-3.13,-16.24
62,2020-04-03,3.96,-15.94,25.6,-17.68
63,2020-08-27,-17.11,-12.46,4.53,-14.2
64,2020-10-07,-24.12,-14.2,-2.48,-15.94
65,2020-11-14,9.16,-15.66,30.8,-17.4
66,2021-02-17,-18.25,-15.36,3.39,-17.1
67,2021-03-19,-15.47,-15.66,6.17,-17.4
68,2021-03-24,2.99,-15.66,24.63,-17.4
69,2021-04-01,-24.29,-12.76,-2.65,-14.5
70,2021-07-17,-29.48,-14.78,-7.84,-16.52
71,2021-09-24,-15.45,-13.92,6.19,-15.66
72,2021-10-15,1.44,-14.5,23.08,-16.24
73,2022-02-22,-23.72,-14.2,-2.08,-15.94
74,2022-03-02,10.87,-12.76,32.51,-14.5
75,2022-03-27,-0.31,-14.5,21.33,-16.24
76,2022-04-08,9.12,-14.2,30.76,-15.94
77,2022-04-13,-0.13,-14.5,21.51,-16.24
78,2022-05-05,0.32,-12.18,21.96,-13.92
79,2022-05-06,-7.82,-13.62,13.82,-15.36
80,2022-06-30,-3.8,-13.92,17.84,-15.66
81,2022-07-08,-29.04,-12.76,-7.4,-14.5
82,2022-07-09,-22.14,-13.34,-0.5,-15.08
83,2022-08-02,-5.2,-14.5,16.44,-16.24
84,2022-08-21,-18.35,-13.34,3.29,-15.08
85,2022-08-31,7.23,-14.78,28.87,-16.52
86,2022-12-19,6.89,-9.56,28.53,-11.3
87,2023-02-27,-10.24,-14.78,11.4,-16.52
88,2023-03-13,-24.13,-11.88,-2.49,-13.62
89,2023-03-19,21.24,-11.02,42.88,-12.76
90,2023-03-21,-98.58,-8.7,-76.94,-10.44
91,2023-03-30,3.56,-9.86,25.2,-11.6
92,2023-04-07,-0.05,-6.66,21.59,-8.4
93,2023-04-13,6.9,-11.02,28.54,-12.76
94,2023-05-18,-3.84,-11.88,17.8,-13.62
95,2023-08-04,-5.8,-12.18,15.84,-13.92
96,2023-08-05,-11.56,-13.04,10.08,-14.78
97,2023-08-21,-20.76,-13.34,0.88,-15.08
98,2023-08-28,-3.35,-11.6,18.29,-13.34
99,2023-08-29,-1.59,-11.02,20.05,-12.76
100,2023-09-05,-5.8,-12.76,15.84,-14.5
101,2023-10-07,-29.42,-8.7,-7.78,-10.44
102,2023-11-24,-3.19,-8.4,18.45,-10.14
103,2024-01-03,-10.84,-9.56,10.8,-11.3
104,2024-02-21,5.03,-11.3,26.67,-13.04
105,2024-02-28,-24.92,-8.98,-3.28,-10.72
106,2024-03-18,-4.3,-13.34,17.34,-15.08
