,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-12-18,0.0,0.0,0.0
1,2013-10-02,4.83,-3.07,-1.76
2,2014-04-21,-2.15,0.48,1.67
3,2015-02-03,0.39,-0.47,0.08
4,2017-04-20,-0.36,0.81,-0.45
5,2018-08-29,3.17,-1.68,-1.49
6,2018-09-07,-0.7,0.79,-0.09
7,2018-12-23,-1.0,-1.25,2.24
8,2018-12-28,10.26,-10.39,0.12
9,2019-02-03,-10.89,11.42,-0.53
10,2019-03-03,0.87,-0.27,-0.6
11,2019-03-05,-0.08,0.09,-0.01
12,2019-03-15,-1.06,1.11,-0.04
13,2019-03-28,-1.16,0.04,1.12
14,2019-03-30,0.26,-0.22,-0.04
15,2019-04-07,1.37,-1.1,-0.27
16,2019-06-03,-0.22,0.31,-0.1
17,2019-07-08,-2.74,2.9,-0.15
18,2019-09-09,3.68,-1.8,-1.88
19,2020-02-28,-0.28,-1.91,2.19
20,2020-04-23,-0.11,0.61,-0.51
21,2020-10-05,2.62,0.6,-3.22
22,2020-10-08,-0.39,0.26,0.13
23,2020-10-23,-0.65,0.43,0.22
24,2020-11-02,0.98,-1.45,0.47
25,2020-11-12,-4.15,1.31,2.85
26,2020-11-24,-0.1,0.32,-0.23
27,2020-12-14,0.7,-1.41,0.71
28,2021-01-11,0.49,-0.26,-0.23
29,2021-02-05,-1.62,2.29,-0.67
30,2021-02-15,2.41,-1.65,-0.75
31,2021-02-17,-0.05,0.43,-0.38
32,2021-02-20,-0.14,0.07,0.07
33,2021-02-25,0.35,-0.33,-0.02
34,2021-03-12,-0.05,-1.27,1.31
35,2021-08-30,0.02,1.84,-1.86
36,2021-09-28,-1.05,0.09,0.96
37,2021-11-07,2.84,-3.07,0.23
38,2021-12-24,-4.13,2.47,1.65
39,2022-01-13,0.21,0.32,-0.53
40,2022-01-28,0.93,-1.06,0.13
41,2022-02-07,-1.06,1.17,-0.11
42,2022-02-20,2.16,-0.57,-1.6
43,2022-02-22,-0.55,0.42,0.14
44,2022-03-19,0.32,-1.31,0.99
45,2022-04-10,-2.16,1.7,0.45
46,2022-05-05,0.73,-0.85,0.12
47,2022-09-10,2.65,-0.54,-2.11
48,2022-10-03,-3.16,2.42,0.74
49,2022-10-18,0.26,-0.25,-0.01
50,2022-11-14,-0.38,-0.89,1.27
51,2022-11-27,0.25,0.04,-0.29
52,2022-12-24,1.96,-1.44,-0.52
53,2022-12-27,15.58,-15.57,-0.01
54,2023-01-01,1.68,-1.86,0.18
55,2023-01-08,-17.87,17.55,0.32
56,2023-01-18,-1.66,1.28,0.38
57,2023-01-28,-0.24,0.15,0.09
58,2023-02-10,9.27,-0.82,-8.45
59,2023-02-12,-0.73,0.42,0.3
60,2023-02-17,0.07,0.23,-0.31
61,2023-02-25,10.15,-11.15,1.01
62,2023-02-27,-12.13,11.34,0.79
63,2023-03-02,-0.89,-0.03,0.92
64,2023-03-05,-2.17,-0.89,3.05
65,2023-03-07,1.25,0.05,-1.3
66,2023-03-12,-3.73,0.87,2.86
67,2023-03-17,-0.23,0.21,0.01
68,2023-04-14,-0.11,-0.77,0.89
69,2023-07-27,1.5,0.46,-1.96
70,2023-08-29,0.92,-0.47,-0.45
71,2023-09-04,0.94,-0.42,-0.52
72,2023-09-18,0.16,-0.08,-0.08
73,2023-09-28,-2.21,0.17,2.04
74,2023-11-09,1.79,-0.06,-1.73
75,2023-11-24,-1.59,0.91,0.68
76,2023-12-27,27.53,-29.51,1.98
77,2024-01-26,-29.43,29.02,0.41
78,2024-02-15,-0.29,0.51,-0.22
79,2024-02-22,2.27,-0.77,-1.5
80,2024-03-01,1.11,-1.13,0.02
81,2024-03-14,-1.82,1.61,0.21
82,2024-04-27,-0.63,-0.71,1.34
83,2024-05-18,0.78,-0.9,0.13
84,2024-08-13,0.78,1.56,-2.34
85,2024-08-23,1.85,-1.21,-0.64
86,2024-08-30,0.17,0.28,-0.45
87,2024-09-07,-0.66,0.48,0.17
88,2024-09-27,-0.55,1.3,-0.74
89,2024-10-19,2.05,-2.79,0.74
90,2024-10-24,-3.67,2.54,1.14
91,2025-01-05,-1.63,-0.77,2.41
92,2025-01-27,0.07,0.29,-0.36
93,2025-03-13,2.66,-1.88,-0.77
94,2025-03-28,-1.24,0.57,0.67
95,2025-04-10,-0.53,0.52,0.0
96,2025-05-04,-0.55,0.47,0.08
