Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LC08,2014-02-07,0.9,17.9,0.7,13.9,46.72,2.28,71.84,1065.76,13.44
,LC08,2014-05-30,-0.77,-15.34,0.56,11.18,-12.64,-1.04,15.8,1125.12,10.12
,LC08,2017-09-27,0.82,16.38,0.7,13.9,29.8,2.28,54.92,1082.68,13.44
,S2,2019-01-02,0.64,12.76,0.73,14.58,17.88,2.16,43.12,1094.6,13.32
,S2,2019-02-13,0.97,19.42,0.7,13.9,43.28,2.48,68.2,1069.2,13.64
,S2,2019-02-26,0.76,15.22,0.73,14.58,33.68,2.56,58.52,1078.8,13.72
,S2,2019-03-05,0.2,4.02,0.8,15.94,14.48,3.16,38.72,1098.0,14.32
,S2,2019-03-13,0.74,14.76,0.63,12.54,29.4,2.28,54.52,1083.08,13.44
,S2,2019-03-25,0.76,15.22,0.76,15.26,36.92,3.36,60.96,1075.56,14.52
,S2,2019-05-04,-0.36,-7.28,0.73,14.58,-1.0,0.4,26.0,1113.48,11.56
,S2,2019-10-26,-0.52,-10.32,0.66,13.22,-3.84,0.92,22.64,1116.32,12.08
,S2,2019-11-03,0.76,15.1,0.7,13.9,30.48,2.52,55.36,1082.0,13.68
,S2,2019-11-23,0.49,9.86,0.63,12.54,24.12,2.12,49.4,1088.36,13.28
,S2,2020-01-17,0.94,18.72,0.7,13.9,44.12,2.44,69.08,1068.36,13.6
,S2,2020-01-22,0.63,12.66,0.73,14.58,34.32,2.52,59.2,1078.16,13.68
,S2,2020-01-24,0.22,4.38,0.7,13.9,19.96,2.44,44.92,1092.52,13.6
,S2,2020-10-10,1.35,27.02,0.63,12.54,195.2,1.96,220.64,917.28,13.12
,S2,2020-11-14,-0.4,-8.1,0.59,11.86,11.16,1.08,37.48,1101.32,12.24
,S2,2020-12-19,0.88,17.56,0.66,13.22,44.84,2.32,69.92,1067.64,13.48
,S2,2021-01-03,0.45,9.04,0.66,13.22,19.52,1.92,45.0,1092.96,13.08
,S2,2021-01-31,-0.77,-15.46,0.76,15.26,-13.32,-0.04,14.12,1125.8,11.12
,S2,2021-02-02,0.54,10.78,0.66,13.22,19.76,2.28,44.88,1092.72,13.44
,S2,2021-03-14,-0.52,-10.32,0.66,13.22,0.72,1.6,26.52,1111.76,12.76
,LC08,2021-04-15,-0.66,-13.24,0.73,14.58,-11.6,-0.72,16.52,1124.08,10.44
,S2,2021-10-15,0.92,18.36,0.63,12.54,38.16,2.16,63.4,1074.32,13.32
,S2,2021-12-19,-0.66,-13.24,0.63,12.54,-10.24,0.2,16.96,1122.72,11.36
,S2,2022-01-03,-0.83,-16.62,0.59,11.86,-11.92,-0.24,15.72,1124.4,10.92
,LC09,2022-09-17,0.79,15.8,0.7,13.9,33.36,2.12,58.64,1079.12,13.28
,S2,2022-10-15,0.68,13.7,0.63,12.54,30.24,2.08,55.56,1082.24,13.24
,S2,2022-10-23,0.09,1.8,0.63,12.54,10.76,0.36,37.8,1101.72,11.52
,S2,2022-12-14,0.77,15.34,0.59,11.86,31.72,2.04,57.08,1080.76,13.2
,S2,2022-12-29,0.85,16.96,0.59,11.86,40.6,1.56,66.44,1071.88,12.72
,LC09,2023-02-08,-0.88,-17.66,0.7,13.9,-15.36,-0.28,12.32,1127.84,10.88
,LC09,2023-07-18,0.75,14.98,0.59,11.86,191.28,2.0,216.68,921.2,13.16
,S2,2023-10-03,-0.74,-14.86,0.63,12.54,-12.92,-0.24,14.72,1125.4,10.92
,S2,2023-11-12,-0.65,-13.0,0.56,11.18,-9.6,-0.32,18.12,1122.08,10.84
,LC08,2024-02-03,-0.48,-9.5,0.56,11.18,-9.12,-0.32,18.6,1121.6,10.84
,S2,2024-07-04,-0.28,-5.54,0.52,10.5,-2.36,0.12,24.92,1114.84,11.28
,S2,2024-07-11,0.58,11.6,0.52,10.5,27.92,1.96,53.36,1084.56,13.12
,S2,2024-07-21,-0.56,-11.26,0.59,11.86,451.4,-0.2,479.0,661.08,10.96
,S2,2024-10-07,0.39,7.76,0.73,14.58,50.52,3.32,74.6,1061.96,14.48
,S2,2024-10-17,-0.82,-16.38,0.63,12.54,535.32,-0.08,562.8,577.16,11.08
,S2,2024-10-22,0.5,10.08,0.63,12.54,19.2,2.16,44.44,1093.28,13.32
,S2,2024-11-18,-0.55,-11.02,0.63,12.54,-2.32,0.0,25.08,1114.8,11.16
,S2,2024-12-23,0.98,19.54,0.63,12.54,36.84,2.08,62.16,1075.64,13.24
,S2,2025-01-22,0.94,18.84,0.63,12.54,38.08,2.28,63.2,1074.4,13.44
