,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2014-02-07,0.0,0.0,5.3,13.9
1,2014-05-30,1.76,-2.72,7.06,11.18
2,2017-09-27,-2.92,0.0,2.38,13.9
3,2019-01-02,15.86,0.68,21.16,14.58
4,2019-02-13,0.12,0.0,5.42,13.9
5,2019-02-26,-4.48,0.68,0.82,14.58
6,2019-03-05,22.52,2.04,27.82,15.94
7,2019-03-13,-3.14,-1.36,2.16,12.54
8,2019-03-25,3.32,1.36,8.62,15.26
9,2019-05-04,10.22,0.68,15.52,14.58
10,2019-10-26,8.18,-0.68,13.48,13.22
11,2019-11-03,-4.2,0.0,1.1,13.9
12,2019-11-23,11.36,-1.36,16.66,12.54
13,2020-01-17,-6.18,0.0,-0.88,13.9
14,2020-01-22,24.76,0.68,30.06,14.58
15,2020-01-24,23.28,0.0,28.58,13.9
16,2020-10-10,7.32,-1.36,12.62,12.54
17,2020-11-14,16.6,-2.04,21.9,11.86
18,2020-12-19,2.06,-0.68,7.36,13.22
19,2021-01-03,-0.86,-0.68,4.44,13.22
20,2021-01-31,-8.76,1.36,-3.46,15.26
21,2021-02-02,-4.52,-0.68,0.78,13.22
22,2021-03-14,6.58,-0.68,11.88,13.22
23,2021-04-15,-3.34,0.68,1.96,14.58
24,2021-10-15,8.06,-1.36,13.36,12.54
25,2021-12-19,2.06,-1.36,7.36,12.54
26,2022-01-03,4.88,-2.04,10.18,11.86
27,2022-09-17,-0.3,0.0,5.0,13.9
28,2022-10-15,0.2,-1.36,5.5,12.54
29,2022-10-23,14.3,-1.36,19.6,12.54
30,2022-12-14,-0.96,-2.04,4.34,11.86
31,2022-12-29,-7.94,-2.04,-2.64,11.86
32,2023-02-08,-13.96,0.0,-8.66,13.9
33,2023-07-18,30.28,-2.04,35.58,11.86
34,2023-10-03,-19.16,-1.36,-13.86,12.54
35,2023-11-12,3.9,-2.72,9.2,11.18
36,2024-02-03,-26.2,-2.72,-20.9,11.18
37,2024-07-04,-0.64,-3.4,4.66,10.5
38,2024-07-11,4.9,-3.4,10.2,10.5
39,2024-07-21,7.24,-2.04,12.54,11.86
40,2024-10-07,4.66,0.68,9.96,14.58
41,2024-10-17,10.12,-1.36,15.42,12.54
42,2024-10-22,-4.22,-1.36,1.08,12.54
43,2024-11-18,-4.12,-1.36,1.18,12.54
