Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LT05,2005-03-11,,,,,1.76,-2.2,4.92,1791.0,5.88
,LC08,2015-04-24,,,,,1.72,-0.64,3.32,1791.04,7.44
,LC08,2016-03-25,,,,,1.8,-1.44,4.2,1790.88,6.64
,LC08,2016-11-20,,,,,12.6,0.04,13.52,1780.16,8.12
,LC08,2017-08-19,,,,,8.52,-0.52,10.0,1784.24,7.56
,LC08,2017-09-04,,,,,12.0,-0.28,13.24,1780.72,7.8
,LC08,2018-01-10,,,,,14.08,-1.8,16.84,1778.68,6.28
,S2,2018-12-30,,,,,34.16,-1.84,36.96,1758.6,6.24
,S2,2019-01-04,,,,,112.16,-1.92,115.04,1680.6,6.16
,S2,2019-01-24,,,,,124.92,-1.48,127.36,1667.84,6.6
,S2,2019-02-13,,,,,167.96,-1.68,170.6,1624.8,6.4
,S2,2019-04-14,-26.3,-525.96,,,240.8,-0.92,242.68,1551.96,7.16
,S2,2019-04-24,,,,,165.16,-2.0,168.12,1627.6,6.08
,S2,2019-05-14,,,,,136.28,-0.36,137.6,1656.48,7.72
,LC08,2019-07-08,,,,,8.04,-1.2,10.2,1783.76,6.88
,S2,2019-09-06,,,,,12.56,-1.16,14.68,1780.2,6.92
,S2,2019-09-21,,,,,97.24,-0.92,99.12,1695.52,7.16
,S2,2019-10-26,-51.72,-1034.3,,,56.28,-2.0,59.24,1736.48,6.08
,S2,2019-10-31,,,,,12.28,-1.84,15.08,1780.48,6.24
,S2,2019-11-20,-24.21,-484.2,,,39.0,-1.76,41.72,1753.76,6.32
,S2,2019-12-30,,,,,30.72,-1.96,33.64,1762.04,6.12
,S2,2020-01-19,,,,,58.52,-2.24,61.72,1734.24,5.84
,S2,2020-01-29,-32.75,-655.04,,,120.16,-1.88,123.0,1672.6,6.2
,S2,2020-02-08,,,,,101.8,-2.72,105.48,1690.96,5.36
,S2,2020-02-23,,,,,44.0,-2.4,47.36,1748.76,5.68
,LC08,2020-04-21,,,,,8.8,-0.84,10.6,1783.52,7.24
,S2,2020-05-03,,,,,26.04,-1.36,28.36,1766.72,6.72
,S2,2020-05-08,-25.11,-502.22,,,123.12,-0.88,124.96,1669.64,7.2
,S2,2020-06-12,,,,,77.48,-1.36,79.8,1715.28,6.72
,S2,2020-08-31,,,,,115.08,-1.68,117.72,1677.68,6.4
,S2,2020-11-14,-42.07,-841.44,,,67.68,-1.68,70.32,1725.08,6.4
,S2,2020-12-14,,,,,72.72,-1.52,75.2,1720.04,6.56
,S2,2021-01-03,,,,,77.76,-1.56,80.28,1715.0,6.52
,S2,2021-01-23,-42.0,-840.0,,,104.28,-2.16,107.4,1688.48,5.92
,S2,2021-02-12,,,,,137.88,-2.0,140.84,1654.88,6.08
,LC08,2021-04-24,,,,,17.12,-0.8,18.88,1775.64,7.28
,S2,2021-04-28,,,,,21.44,-1.68,24.08,1770.88,6.4
,S2,2021-05-03,-30.74,-614.78,,,191.12,-0.88,192.96,1601.64,7.2
,S2,2021-05-18,-42.07,-841.44,,,133.8,-1.84,136.6,1658.96,6.24
,LC08,2021-05-26,-41.03,-820.56,,,316.0,-1.08,318.04,1476.76,7.0
,S2,2021-07-27,,,,,39.28,0.52,39.72,1753.48,8.6
,S2,2021-12-24,,,,,15.84,-1.08,17.88,1776.92,7.0
,LC08,2022-03-26,,,,,8.8,-1.8,11.56,1783.88,6.28
,LC09,2022-08-09,,,,,8.72,-1.44,11.12,1783.88,6.64
,S2,2023-03-19,,,,,90.0,-1.0,91.96,1702.76,7.08
,S2,2023-03-24,,,,,190.56,0.56,190.96,1602.2,8.64
,S2,2023-05-13,-29.52,-590.38,,,109.44,-0.8,111.2,1683.32,7.28
,LC09,2023-08-28,,,,,14.28,-0.48,15.72,1777.88,7.6
,S2,2023-09-15,-23.23,-464.52,,,44.8,-0.12,45.88,1747.96,7.96
,S2,2023-09-20,,,,,92.96,0.48,93.44,1699.8,8.56
,S2,2024-04-17,,,,,104.8,-1.4,107.16,1687.96,6.68
,S2,2024-04-22,,,,,135.12,-1.96,138.04,1657.64,6.12
,S2,2024-05-17,,,,,142.2,-1.6,144.76,1650.56,6.48
,S2,2024-05-22,,,,,179.56,-1.24,181.76,1613.2,6.84
