,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-28,0.0,0.0,0.0
1,1999-12-09,-2.81,-0.01,2.82
2,2000-11-25,8.45,0.08,-8.53
3,2000-12-04,2.29,-2.0,-0.29
4,2000-12-20,-0.89,0.97,-0.08
5,2001-01-12,0.27,0.52,-0.79
6,2001-02-06,2.12,0.5,-2.61
7,2001-02-13,2.07,-1.75,-0.32
8,2001-03-10,-2.64,1.75,0.89
9,2001-03-17,0.82,-1.63,0.81
10,2001-09-09,-3.81,-2.34,6.15
11,2001-09-18,-4.03,3.98,0.06
12,2001-12-30,1.83,0.0,-1.84
13,2002-10-14,-2.93,-2.05,4.98
14,2002-11-08,-1.68,1.32,0.35
15,2002-12-26,9.5,-3.0,-6.5
16,2003-01-02,-3.09,3.21,-0.12
17,2003-03-07,2.83,-0.73,-2.1
18,2003-03-23,0.67,-0.1,-0.57
19,2004-02-23,-2.89,0.65,2.24
20,2004-04-02,-0.47,0.67,-0.2
21,2004-09-18,-5.77,-1.05,6.82
22,2004-09-25,-0.5,0.51,-0.01
23,2004-12-07,5.92,-1.92,-4.01
24,2005-01-15,1.0,-1.57,0.57
25,2005-08-27,-7.41,0.99,6.42
26,2005-09-28,-1.61,1.15,0.46
27,2005-11-08,1.46,-1.25,-0.21
28,2006-03-07,7.21,1.56,-8.76
29,2006-11-02,-8.35,0.63,7.72
30,2009-12-12,-0.45,0.02,0.43
31,2010-01-13,0.71,0.91,-1.61
32,2011-01-25,6.21,-4.89,-1.32
33,2011-02-17,-2.55,2.74,-0.18
34,2011-09-13,-5.29,2.24,3.05
35,2013-09-02,0.21,-1.92,1.71
36,2013-09-11,-1.08,0.29,0.79
37,2013-11-14,3.21,-1.61,-1.6
38,2013-11-21,0.13,1.57,-1.7
39,2014-01-17,0.22,0.81,-1.03
40,2014-01-24,3.83,-3.6,-0.23
41,2014-02-02,-1.88,1.8,0.08
42,2014-03-06,1.63,-1.68,0.05
43,2014-08-29,-2.51,1.41,1.1
44,2014-09-30,0.23,-2.38,2.15
45,2015-08-16,-3.26,4.3,-1.03
46,2015-08-23,4.12,-4.32,0.2
47,2015-12-22,-2.68,4.06,-1.39
48,2016-01-14,1.85,-1.58,-0.28
49,2016-01-30,1.5,-1.45,-0.05
50,2016-03-02,0.18,-0.22,0.04
51,2016-05-14,-2.83,1.7,1.13
52,2016-08-18,-3.78,2.6,1.18
53,2016-09-10,3.9,-4.57,0.68
54,2016-12-08,-0.24,-0.36,0.61
55,2017-03-30,-0.95,3.76,-2.82
56,2017-07-20,-4.4,0.94,3.46
57,2018-01-28,5.69,-1.6,-4.09
58,2018-03-17,-1.58,0.95,0.63
59,2018-03-24,3.81,-4.87,1.07
60,2018-08-08,-6.75,4.29,2.46
61,2018-08-24,-0.48,0.49,-0.0
62,2018-10-02,4.46,-4.28,-0.18
63,2018-10-18,0.51,-0.4,-0.11
64,2018-12-14,4.64,-1.23,-3.4
65,2018-12-15,-0.59,1.06,-0.47
66,2018-12-21,-7.52,6.01,1.5
67,2019-01-16,8.44,-7.07,-1.37
68,2019-01-21,-6.56,6.56,0.0
69,2019-01-24,2.16,-2.08,-0.08
70,2019-02-03,-0.96,0.9,0.06
71,2019-02-08,2.41,-1.84,-0.57
72,2019-02-10,3.05,-3.01,-0.04
73,2019-02-18,-5.24,6.06,-0.81
74,2019-02-25,6.52,-6.6,0.07
75,2019-02-28,-0.8,0.51,0.29
76,2019-03-02,-2.76,2.63,0.13
77,2019-03-17,-0.68,0.79,-0.11
78,2019-03-27,0.93,-0.92,-0.01
79,2019-03-30,1.52,-1.48,-0.03
80,2019-04-06,-4.42,4.46,-0.03
81,2019-04-09,1.37,-1.38,0.01
82,2019-04-14,4.61,-4.6,-0.01
83,2019-05-24,-1.79,1.44,0.34
84,2019-06-18,-4.6,4.53,0.07
85,2019-06-23,5.14,-5.1,-0.03
86,2019-07-28,-1.0,1.06,-0.06
87,2019-08-14,-4.03,4.04,-0.01
88,2019-08-17,0.87,-0.97,0.1
89,2019-08-19,0.95,-0.76,-0.19
90,2019-09-11,-1.43,1.31,0.12
91,2019-09-12,-6.13,1.42,4.71
92,2019-09-18,7.65,-3.05,-4.6
93,2019-09-26,-2.3,2.5,-0.2
94,2019-10-03,3.33,-4.18,0.85
95,2019-10-05,-2.62,-1.03,3.65
96,2019-10-28,-5.09,5.88,-0.79
97,2019-11-02,6.86,-5.79,-1.07
98,2019-11-07,-1.13,1.94,-0.81
99,2019-11-22,0.3,-0.65,0.35
100,2019-12-05,0.26,0.66,-0.92
101,2019-12-08,-4.85,2.52,2.33
102,2019-12-10,3.16,-0.27,-2.89
103,2019-12-12,-0.73,0.16,0.57
104,2020-01-06,1.08,-0.6,-0.48
105,2020-01-11,-1.39,1.4,-0.01
106,2020-02-03,9.53,-9.52,-0.02
107,2020-02-05,-6.1,6.81,-0.71
108,2020-02-08,-2.02,2.17,-0.16
109,2020-02-13,4.51,-4.34,-0.17
110,2020-02-20,-2.3,2.67,-0.37
111,2020-02-25,-0.26,0.08,0.18
112,2020-02-26,-0.73,0.0,0.73
113,2020-03-04,4.74,-4.04,-0.7
114,2020-03-09,-6.67,6.65,0.03
115,2020-03-13,6.18,-6.08,-0.1
116,2020-03-14,0.33,-0.38,0.05
117,2020-03-24,-3.65,5.98,-2.33
118,2020-04-03,3.51,-5.61,2.1
119,2020-04-05,-3.79,3.87,-0.08
120,2020-04-10,-0.15,-0.02,0.16
121,2020-04-14,0.58,-0.75,0.17
122,2020-05-05,-2.73,2.56,0.17
123,2020-05-09,0.21,-1.65,1.44
124,2020-05-16,2.84,-2.05,-0.79
125,2020-05-20,-1.3,1.45,-0.15
126,2020-05-30,4.85,-4.28,-0.57
127,2020-06-12,-0.84,0.0,0.84
128,2020-06-22,-5.15,5.13,0.02
129,2020-07-09,1.47,-1.44,-0.03
130,2020-07-12,-3.7,-0.58,4.28
131,2020-07-29,6.03,-2.23,-3.8
132,2020-08-03,-4.85,4.45,0.4
133,2020-08-06,-0.27,-0.44,0.71
134,2020-08-16,2.68,-2.08,-0.6
135,2020-09-07,-0.36,-0.5,0.87
136,2020-09-20,-1.35,2.12,-0.76
137,2020-09-30,-5.5,1.56,3.94
138,2020-12-09,6.18,-2.61,-3.57
139,2020-12-14,-2.24,3.5,-1.25
140,2020-12-31,1.91,-1.37,-0.54
141,2021-01-04,4.42,-5.19,0.77
142,2021-01-10,-3.4,4.19,-0.79
143,2021-01-25,-0.13,0.11,0.02
144,2021-01-30,0.28,-0.36,0.08
145,2021-02-07,3.52,-3.34,-0.17
146,2021-02-12,-4.86,3.94,0.92
147,2021-02-17,5.08,-4.13,-0.95
148,2021-02-19,0.35,-0.36,0.01
149,2021-03-11,-4.42,4.44,-0.02
150,2021-03-16,0.5,-0.5,-0.0
151,2021-03-25,0.87,-1.17,0.3
