,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-12-16,0.0,0.0,-7.96,3.36
1,2002-01-20,4.3,-1.52,-3.66,1.84
2,2003-02-24,6.2,0.22,-1.76,3.58
3,2003-03-12,-6.12,-0.36,-14.08,3.0
4,2007-02-11,-8.2,0.34,-16.16,3.7
5,2011-01-21,-7.74,-0.58,-15.7,2.78
6,2013-11-10,16.56,-0.36,8.6,3.0
7,2015-12-18,14.58,1.5,6.62,4.86
8,2016-01-03,25.74,-0.46,17.78,2.9
9,2017-03-26,-72.8,-0.82,-80.76,2.54
10,2017-09-18,20.24,1.04,12.28,4.4
11,2017-10-04,-73.4,0.1,-81.36,3.46
12,2017-12-23,11.72,-0.12,3.76,3.24
13,2018-09-21,-79.4,-1.74,-87.36,1.62
14,2019-02-01,16.66,3.12,8.7,6.48
15,2019-03-01,36.24,9.7,28.28,13.06
16,2019-04-05,13.24,2.3,5.28,5.66
17,2019-09-07,15.18,-4.86,7.22,-1.5
18,2019-10-14,20.56,-9.02,12.6,-5.66
19,2019-10-22,17.72,-3.12,9.76,0.24
20,2019-11-01,13.7,-3.12,5.74,0.24
21,2020-01-15,7.78,-4.4,-0.18,-1.04
22,2020-03-30,20.14,3.0,12.18,6.36
23,2020-11-25,20.22,-2.32,12.26,1.04
24,2020-12-27,22.72,-15.26,14.76,-11.9
25,2021-01-11,14.4,2.66,6.44,6.02
26,2021-01-29,16.3,3.58,8.34,6.94
27,2021-02-20,21.08,2.3,13.12,5.66
28,2021-03-10,20.0,2.3,12.04,5.66
29,2021-09-16,25.02,2.76,17.06,6.12
30,2021-10-11,8.96,2.3,1.0,5.66
31,2021-10-21,26.46,-3.12,18.5,0.24
32,2021-10-28,19.22,1.84,11.26,5.2
33,2021-10-31,18.0,0.1,10.04,3.46
34,2021-11-02,17.48,1.84,9.52,5.2
35,2021-11-07,13.74,-3.7,5.78,-0.34
36,2021-11-22,14.06,2.3,6.1,5.66
37,2022-01-06,9.18,-3.24,1.22,0.12
38,2022-01-14,21.72,1.62,13.76,4.98
39,2022-01-21,11.3,-3.02,3.34,0.34
40,2022-02-12,5.22,-0.12,-2.74,3.24
41,2022-02-13,29.52,1.26,21.56,4.62
42,2022-02-20,8.1,-0.12,0.14,3.24
43,2022-02-23,10.12,2.3,2.16,5.66
44,2022-02-25,23.32,2.66,15.36,6.02
45,2022-03-12,16.72,-2.66,8.76,0.7
46,2022-04-01,3.76,-0.36,-4.2,3.0
47,2022-05-03,21.36,-1.04,13.4,2.32
48,2022-10-02,0.72,-0.82,-7.24,2.54
49,2022-10-11,2.54,2.18,-5.42,5.54
50,2022-10-21,33.58,3.22,25.62,6.58
51,2022-12-29,13.78,1.72,5.82,5.08
52,2022-12-30,18.02,-4.06,10.06,-0.7
53,2023-01-01,,-3.48,,-0.12
54,2023-01-11,-0.08,1.62,-8.04,4.98
55,2023-01-21,10.12,2.54,2.16,5.9
56,2023-02-10,13.66,1.84,5.7,5.2
57,2023-02-13,13.32,-3.48,5.36,-0.12
58,2023-02-23,10.88,-3.36,2.92,0.0
59,2023-02-25,9.26,-3.6,1.3,-0.24
60,2023-03-03,6.78,-0.12,-1.18,3.24
61,2023-03-05,15.82,2.18,7.86,5.54
62,2023-10-21,13.32,-4.52,5.36,-1.16
63,2023-11-06,21.6,-0.36,13.64,3.0
64,2024-01-06,19.16,-4.06,11.2,-0.7
65,2024-02-08,15.08,-3.48,7.12,-0.12
66,2024-02-20,10.02,-3.7,2.06,-0.34
67,2024-03-14,7.4,3.58,-0.56,6.94
68,2024-03-21,-77.6,-0.82,-85.56,2.54
69,2024-04-06,17.02,-0.82,9.06,2.54
70,2024-06-01,15.6,-1.04,7.64,2.32
71,2024-10-15,-69.0,-0.12,-76.96,3.24
72,2024-12-16,16.2,-3.94,8.24,-0.58
73,2025-01-03,-15.54,-0.36,-23.5,3.0
74,2025-01-10,10.04,-8.44,2.08,-5.08
75,2025-01-11,18.3,-0.12,10.34,3.24
76,2025-01-15,0.7,-8.9,-7.26,-5.54
