Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-12-16,0.44,8.84,0.17,3.36,25.08,-0.48,39.72,966.04,37.12
,LE07,2002-01-20,0.33,6.54,0.09,1.84,19.64,-1.88,35.68,971.48,35.72
,LE07,2003-02-24,-0.02,-0.36,0.18,3.58,9.6,-2.68,26.44,981.52,34.92
,LE07,2003-03-12,-0.76,-15.28,0.15,3.0,-9.56,-2.88,7.48,1000.68,34.72
,LT05,2007-02-11,-0.76,-15.16,0.18,3.7,-7.28,-3.0,9.88,998.4,34.6
,LT05,2011-01-21,-0.55,-10.9,0.14,2.78,-7.88,-0.8,7.08,999.0,36.8
,LC08,2013-11-10,0.8,16.0,0.15,3.0,27.6,2.52,39.24,963.52,40.12
,LC08,2015-12-18,0.86,17.22,0.24,4.86,31.48,3.76,41.88,959.64,41.36
,LC08,2016-01-03,0.88,17.58,0.14,2.9,31.36,1.92,43.6,959.68,39.52
,LC08,2017-03-26,-4.99,-99.76,0.13,2.54,-14.08,-5.72,5.8,1005.2,31.88
,LC08,2017-09-18,-0.44,-8.72,0.22,4.4,-3.84,-3.08,13.4,994.96,34.52
,LC08,2017-10-04,-4.99,-99.76,0.17,3.46,-14.08,-4.92,5.0,1005.2,32.68
,LC08,2017-12-23,0.82,16.36,0.16,3.24,29.48,2.84,40.8,961.64,40.44
,LC08,2018-09-21,-4.99,-99.76,0.08,1.62,-14.08,-5.92,6.0,1005.2,31.68
,S2,2019-02-01,-0.28,-5.7,0.32,6.48,-3.2,3.2,7.76,994.32,40.8
,S2,2019-03-01,0.96,19.28,0.65,13.06,29.48,9.92,33.72,961.64,47.52
,S2,2019-04-05,-0.24,-4.72,0.28,5.66,0.6,2.76,12.0,990.52,40.36
,S2,2019-09-07,0.66,13.22,-0.08,-1.5,20.68,-0.04,34.88,970.44,37.56
,S2,2019-10-14,0.23,4.6,-0.28,-5.66,9.96,-2.76,26.88,981.16,34.84
,S2,2019-10-22,0.62,12.36,0.01,0.24,15.8,1.68,28.28,975.32,39.28
,S2,2019-11-01,0.93,18.54,0.01,0.24,33.44,1.56,46.04,957.68,39.16
,S2,2020-01-15,0.92,18.42,-0.05,-1.04,38.08,0.68,51.56,953.04,38.28
,S2,2020-03-30,1.22,24.38,0.32,6.36,41.88,5.6,50.44,949.24,43.2
,S2,2020-11-25,0.1,2.06,0.05,1.04,482.12,0.2,496.08,509.0,37.8
,S2,2020-12-27,0.02,0.36,-0.6,-11.9,7.84,-6.8,28.8,983.28,30.8
,S2,2021-01-11,-0.62,-12.36,0.3,6.02,-8.48,2.44,3.24,999.6,40.04
,S2,2021-01-29,0.07,1.34,0.35,6.94,4.28,3.48,14.96,986.84,41.08
,S2,2021-02-20,0.81,16.12,0.28,5.66,28.0,5.32,36.84,963.12,42.92
,S2,2021-03-10,-0.25,-4.96,0.28,5.66,-1.88,2.88,9.4,993.0,40.48
,S2,2021-09-16,0.67,13.46,0.31,6.12,18.64,5.48,27.32,972.48,43.08
,S2,2021-10-11,0.83,16.6,0.28,5.66,468.36,5.4,477.12,522.76,43.0
,S2,2021-10-21,0.48,9.7,0.01,0.24,16.24,1.2,29.2,974.88,38.8
,S2,2021-10-28,0.87,17.46,0.26,5.2,30.16,5.12,39.2,960.96,42.72
,LC08,2021-10-31,-0.02,-0.36,0.17,3.46,0.12,0.28,14.0,991.0,37.88
,S2,2021-11-02,-0.56,-11.28,0.26,5.2,-8.08,2.24,3.84,999.2,39.84
,S2,2021-11-07,0.68,13.58,-0.02,-0.34,427.76,1.32,440.6,563.36,38.92
,S2,2021-11-22,0.55,10.9,0.28,5.66,395.84,5.32,404.68,595.28,42.92
,S2,2022-01-06,0.86,17.22,0.01,0.12,33.0,1.52,45.64,958.12,39.12
,S2,2022-01-14,0.05,0.96,0.25,4.98,6.76,2.64,18.28,984.36,40.24
,S2,2022-01-21,0.67,13.34,0.02,0.34,21.28,1.56,33.88,969.84,39.16
,LC09,2022-02-12,-0.7,-13.94,0.16,3.24,-9.52,-1.08,5.72,1000.64,36.52
,S2,2022-02-13,0.42,8.36,0.23,4.62,416.52,4.52,426.16,574.6,42.12
,LC08,2022-02-20,0.73,14.54,0.16,3.24,32.68,2.64,44.2,958.44,40.24
,S2,2022-02-23,0.76,15.16,0.28,5.66,31.52,5.4,40.28,959.6,43.0
,S2,2022-02-25,0.62,12.36,0.3,6.02,197.24,5.44,205.96,793.88,43.04
,S2,2022-03-12,0.22,4.36,0.04,0.7,10.12,0.04,24.24,981.0,37.64
,LC09,2022-04-01,-0.57,-11.4,0.15,3.0,-7.96,-0.52,6.72,999.08,37.08
,LC09,2022-05-03,0.57,11.4,0.12,2.32,46.48,1.8,58.84,944.64,39.4
,LC08,2022-10-02,0.16,3.16,0.13,2.54,12.84,-0.48,27.48,978.28,37.12
,S2,2022-10-11,-0.49,-9.82,0.28,5.54,-7.44,2.52,4.2,998.56,40.12
,S2,2022-10-21,0.66,13.22,0.33,6.58,455.56,5.64,464.08,535.56,43.24
,LC09,2022-12-29,0.89,17.82,0.25,5.08,35.52,3.72,45.96,955.6,41.32
,S2,2022-12-30,0.87,17.46,-0.04,-0.7,46.04,1.2,59.0,945.08,38.8
,S2,2023-01-01,0.28,5.58,-0.01,-0.12,4.44,-0.32,18.92,986.68,37.28
,S2,2023-01-11,0.16,3.16,0.25,4.98,4.04,4.16,14.04,987.08,41.76
,S2,2023-01-21,-0.64,-12.84,0.3,5.9,-9.24,1.44,3.48,1000.36,39.04
,S2,2023-02-10,0.92,18.3,0.26,5.2,34.92,5.12,43.96,956.2,42.72
,S2,2023-02-13,0.82,16.36,-0.01,-0.12,28.04,1.56,40.64,963.08,39.16
,S2,2023-02-23,0.81,16.12,0.0,0.0,27.68,1.72,40.12,963.44,39.32
,S2,2023-02-25,0.86,17.1,-0.01,-0.24,31.92,1.32,44.76,959.2,38.92
,LC09,2023-03-03,-0.68,-13.58,0.16,3.24,-9.36,-1.04,5.84,1000.48,36.56
,S2,2023-03-05,-0.33,-6.54,0.28,5.54,-1.68,2.48,10.0,992.8,40.08
,S2,2023-10-21,0.82,16.36,-0.06,-1.16,32.32,0.28,46.2,958.8,37.88
,LC08,2023-11-06,0.61,12.24,0.15,3.0,23.68,1.8,36.04,967.44,39.4
,S2,2024-01-06,0.37,7.4,-0.04,-0.7,16.48,0.96,29.68,974.64,38.56
,S2,2024-02-08,-0.62,-12.48,-0.01,-0.12,349.68,-1.48,365.32,641.44,36.12
,S2,2024-02-20,-0.53,-10.54,-0.02,-0.34,-4.04,-1.36,11.48,995.16,36.24
