,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2001-09-11,0.0,,15.49,
1,2001-09-27,-4.24,,11.25,
2,2001-10-13,24.3,,39.79,
3,2001-10-29,-4.4,,11.09,
4,2003-09-25,-2.24,,13.25,
5,2005-08-29,23.29,,38.78,
6,2013-07-18,-6.56,,8.93,
7,2013-10-06,-67.32,,-51.83,
8,2014-02-11,-5.9,,9.59,
9,2014-09-07,8.44,,23.93,
10,2014-09-23,-5.0,,10.49,
11,2014-10-25,-16.44,,-0.95,
12,2015-04-03,-4.68,,10.81,
13,2015-10-12,-4.02,,11.47,
14,2016-03-04,10.87,,26.36,
15,2016-08-27,-7.69,,7.8,
16,2016-09-12,-7.5,,7.99,
17,2016-12-17,-9.17,,6.32,
18,2017-10-01,-8.36,,7.13,
19,2018-12-17,19.11,,34.6,
20,2019-01-01,31.38,,46.87,
21,2019-01-26,13.4,,28.89,
22,2019-01-31,17.03,,32.52,
23,2019-02-15,-9.84,,5.65,
24,2019-03-02,-6.31,,9.18,
25,2019-03-04,-3.06,,12.43,
26,2019-04-11,1.92,,17.41,
27,2019-05-16,9.04,,24.53,
28,2019-08-04,-63.82,,-48.33,
29,2019-08-29,-11.42,,4.07,
30,2019-08-31,-26.11,,-10.62,
31,2019-09-13,-14.96,,0.53,
32,2019-09-15,-23.46,,-7.97,
33,2019-09-28,-6.58,,8.91,
34,2019-10-08,-9.11,,6.38,
35,2019-10-20,-19.28,,-3.79,
36,2019-10-25,6.6,,22.09,
37,2019-11-12,33.5,,48.99,
38,2019-11-22,-6.14,,9.35,
39,2020-01-11,9.86,,25.35,
40,2020-03-26,-13.02,,2.47,
41,2020-04-15,-25.68,,-10.19,
42,2020-08-30,18.06,,33.55,
43,2020-09-04,-7.6,,7.89,
44,2020-09-22,-9.73,,5.76,
45,2020-09-27,-4.7,,10.79,
46,2020-10-04,8.66,,24.15,
47,2020-11-11,-6.14,,9.35,
48,2020-11-13,16.2,,31.69,
49,2021-01-20,-0.55,,14.94,
50,2021-01-22,-5.02,,10.47,
51,2021-01-27,0.96,,16.45,
52,2021-02-19,-0.78,,14.71,
53,2021-02-21,-2.24,,13.25,
54,2021-04-03,-10.74,,4.75,
55,2021-04-15,-14.35,,1.14,
56,2021-04-25,16.83,,32.32,
57,2021-05-05,19.17,,34.66,
58,2021-08-18,-8.8,,6.69,
59,2021-08-25,-18.38,,-2.89,
60,2021-09-10,-63.49,,-48.0,
61,2021-09-12,9.82,,25.31,
62,2021-09-19,11.29,,26.78,
63,2021-09-24,-13.14,,2.35,
64,2021-12-18,5.36,,20.85,
65,2021-12-31,33.07,,48.56,
66,2022-01-07,-63.82,,-48.33,
67,2022-03-05,-13.22,,2.27,
68,2022-04-15,-19.4,,-3.91,
69,2022-06-17,-15.22,,0.27,
70,2022-08-20,0.46,,15.95,
71,2022-09-12,-20.34,,-4.85,
72,2022-10-22,14.54,,30.03,
73,2023-02-19,36.12,,51.61,
74,2023-03-01,-26.47,,-10.98,
75,2023-03-24,-61.82,,-46.33,
76,2023-05-11,-12.8,,2.69,
77,2023-09-12,-4.3,,11.19,
78,2023-09-16,3.14,,18.63,
79,2023-09-19,8.2,,23.69,
80,2023-09-27,5.7,,21.19,
81,2023-10-09,9.36,,24.85,
82,2023-10-12,18.15,,33.64,
83,2023-11-03,-14.85,,0.64,
84,2023-11-11,24.81,,40.3,
85,2023-11-26,16.5,,31.99,
86,2023-11-27,-11.23,,4.26,
87,2023-12-13,8.7,,24.19,
88,2024-01-22,16.15,,31.64,
89,2024-02-04,0.2,,15.69,
90,2024-02-15,5.58,,21.07,
91,2024-02-23,5.09,,20.58,
92,2024-03-17,14.2,,29.69,
93,2024-08-17,-15.58,,-0.09,
94,2024-09-16,7.85,,23.34,
95,2024-09-18,-2.73,,12.76,
96,2024-09-23,-7.76,,7.73,
97,2024-10-12,-4.35,,11.14,
98,2024-10-28,13.6,,29.09,
99,2024-10-31,18.02,,33.51,
