,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2006-04-06,0.0,0.0,2.68,-7.14
1,2006-05-08,-15.71,-3.68,-13.03,-10.82
2,2006-12-02,-13.1,-10.56,-10.42,-17.7
3,2007-10-02,-23.02,-9.96,-20.34,-17.1
4,2010-02-12,1.87,3.06,4.55,-4.08
5,2013-08-31,-6.93,14.44,-4.25,7.3
6,2014-09-03,-23.86,3.06,-21.18,-4.08
7,2017-05-06,-3.89,10.6,-1.21,3.46
8,2018-04-07,7.73,15.16,10.41,8.02
9,2018-07-12,0.98,10.1,3.66,2.96
10,2019-01-07,24.8,2.08,27.48,-5.06
11,2019-01-22,17.8,4.38,20.48,-2.76
12,2019-04-02,15.4,7.34,18.08,0.2
13,2019-09-19,20.44,17.34,23.12,10.2
14,2019-11-23,2.37,2.86,5.05,-4.28
15,2020-02-01,12.98,4.7,15.66,-2.44
16,2020-03-07,14.11,2.76,16.79,-4.38
17,2020-03-17,7.18,5.76,9.86,-1.38
18,2020-08-29,2.82,17.5,5.5,10.36
19,2020-09-03,17.7,19.44,20.38,12.3
20,2020-10-03,22.86,17.86,25.54,10.72
21,2020-11-27,-0.29,6.12,2.39,-1.02
22,2020-12-17,-1.11,15.72,1.57,8.58
23,2021-01-31,17.29,10.76,19.97,3.62
24,2021-03-30,20.19,19.24,22.87,12.1
25,2021-05-01,23.82,13.78,26.5,6.64
26,2021-08-14,16.89,16.48,19.57,9.34
27,2022-01-11,4.62,9.28,7.3,2.14
28,2022-03-22,16.45,20.56,19.13,13.42
29,2022-09-09,0.98,23.26,3.66,16.12
30,2022-10-23,9.79,16.32,12.47,9.18
31,2022-12-22,11.13,10.96,13.81,3.82
32,2023-02-16,-0.65,16.68,2.03,9.54
33,2023-03-07,22.69,16.22,25.37,9.08
34,2023-03-20,14.67,19.38,17.35,12.24
35,2023-05-15,-6.62,17.76,-3.94,10.62
36,2023-09-18,19.82,21.22,22.5,14.08
37,2023-10-03,19.33,21.52,22.01,14.38
38,2023-10-14,12.27,23.82,14.95,16.68
39,2023-11-12,15.44,14.8,18.12,7.66
40,2024-01-01,15.77,15.2,18.45,8.06
41,2024-01-31,15.77,13.72,18.45,6.58
42,2024-02-05,7.35,12.34,10.03,5.2
43,2024-03-16,12.99,15.36,15.67,8.22
44,2024-06-02,-14.0,15.66,-11.32,8.52
45,2024-09-27,4.44,18.16,7.12,11.02
46,2024-10-07,19.63,19.8,22.31,12.66
47,2025-02-04,12.37,11.02,15.05,3.88
48,2025-05-04,2.58,19.28,5.26,12.14
