Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,2000-01-26,-0.77,-15.46,0.53,10.56,-34.24,5.52,113.92,1017.28,827.56
,LE07,2000-03-30,-0.01,-0.12,0.49,9.88,4.2,-11.32,169.2,978.84,810.72
,LE07,2000-10-08,-0.12,-2.48,0.43,8.64,1.16,-22.2,177.04,981.88,799.84
,LE07,2000-11-09,0.83,16.64,0.38,7.5,34.2,-20.28,208.16,948.84,801.76
,LE07,2000-12-18,-0.68,-13.6,0.52,10.36,-35.16,3.24,115.28,1018.2,825.28
,LE07,2001-01-28,-0.44,-8.76,0.48,9.7,-21.96,15.68,116.04,1005.0,837.72
,LE07,2001-10-02,0.22,4.48,-0.05,-0.94,9.32,-208.28,371.28,973.72,613.76
,LE07,2001-12-14,0.53,10.56,0.5,9.94,23.76,2.32,175.12,959.28,824.36
,LE07,2002-02-16,-0.69,-13.72,0.5,9.96,-27.16,-0.8,127.32,1010.2,821.24
,LE07,2002-03-11,0.31,6.14,0.48,9.54,16.88,-3.92,174.48,966.16,818.12
,LE07,2002-04-12,-0.08,-1.68,0.48,9.64,6.8,-29.04,189.52,976.24,793.0
,LE07,2002-10-14,-0.35,-7.02,0.43,8.62,-4.68,-12.96,161.96,987.72,809.08
,LE07,2002-10-21,0.24,4.72,0.4,8.08,10.36,-36.28,200.32,972.68,785.76
,LE07,2002-10-30,-0.33,-6.52,0.45,8.92,-6.08,-3.04,150.64,989.12,819.0
,LE07,2002-11-22,-0.26,-5.28,0.44,8.76,-8.56,0.64,144.48,991.6,822.68
,LE07,2002-12-24,-0.75,-14.96,0.44,8.76,-29.44,6.04,118.2,1012.48,828.08
,LE07,2003-02-19,-0.31,-6.14,0.39,7.74,-10.56,-8.76,151.88,993.6,813.28
,LT05,2003-09-14,-0.62,-12.42,0.1,2.08,-22.28,-116.08,247.48,1005.32,705.96
,LT05,2003-10-16,-0.7,-14.04,0.43,8.58,-24.0,-43.88,173.56,1007.04,778.16
,LT05,2003-12-03,0.13,2.54,0.4,7.98,10.52,-21.16,185.36,972.52,800.88
,LT05,2004-02-05,0.42,8.44,-0.04,-0.88,23.44,-169.64,346.76,959.6,652.4
,LT05,2004-07-14,0.72,14.34,0.2,3.94,28.76,-107.64,290.08,954.28,714.4
,LT05,2004-09-25,0.83,16.58,0.22,4.36,36.52,-104.56,294.76,946.52,717.48
,LT05,2004-10-02,-0.7,-14.1,0.16,3.1,-28.44,-99.64,224.88,1011.48,722.4
,LT05,2004-10-27,0.48,9.62,0.17,3.46,21.44,-81.2,256.32,961.6,740.84
,LT05,2005-01-22,4.81,96.18,0.51,10.12,47.84,1.4,200.12,935.2,823.44
,LT05,2005-02-23,0.34,6.84,-0.13,-2.54,18.36,-107.0,279.04,964.68,715.04
,LT05,2005-03-27,-0.31,-6.22,-0.15,-2.92,-3.12,-149.2,299.76,986.16,672.84
,LT05,2005-04-05,0.75,14.96,0.09,1.82,32.36,-84.68,270.72,950.68,737.36
,LT05,2005-10-05,-0.5,-10.06,0.28,5.68,-17.12,-40.72,177.28,1000.16,781.32
,LT05,2005-11-22,-0.7,-13.98,0.56,11.16,-26.76,14.64,112.28,1009.8,836.68
,LT05,2006-02-10,0.85,17.02,0.23,4.54,31.48,-36.2,221.36,951.56,785.84
,LT05,2006-02-26,4.41,88.12,0.2,3.92,42.32,-29.6,225.6,940.72,792.44
,LT05,2006-10-08,0.43,8.64,0.16,3.2,17.2,-80.08,250.96,965.84,741.96
,LT05,2006-11-02,0.9,18.08,0.34,6.7,37.52,-17.44,208.64,945.52,804.6
,LT05,2006-12-11,-0.76,-15.22,0.58,11.62,-34.2,25.48,94.0,1017.24,847.52
,LT05,2007-01-21,-0.4,-7.96,0.47,9.46,-15.24,0.08,138.36,998.28,822.12
,LT05,2010-12-22,0.22,4.34,0.01,0.28,7.04,-96.2,256.92,976.0,725.84
,LC08,2013-07-23,0.55,11.06,0.02,0.44,15.88,-95.04,264.6,967.16,727.0
,LC08,2013-10-27,-0.31,-6.22,0.69,13.74,-12.72,12.08,128.88,995.76,834.12
,LC08,2013-12-14,4.53,90.68,0.29,5.88,44.92,-47.36,245.96,937.92,774.68
,LC08,2013-12-30,0.84,16.7,0.53,10.56,34.84,-16.68,205.2,948.2,805.36
,LC08,2014-09-05,0.44,8.82,0.18,3.56,14.24,-50.08,218.0,968.8,771.96
,LC08,2014-11-15,-0.58,-11.56,0.34,6.88,-14.4,-26.12,165.4,997.44,795.92
,LC08,2015-03-23,-0.26,-5.1,-0.76,-15.2,-6.4,-370.84,518.12,989.44,451.2
,LC08,2015-04-24,-0.69,-13.78,-0.96,-19.2,-22.24,-426.68,558.12,1005.28,395.36
,LC08,2015-05-10,-0.67,-13.48,-0.82,-16.46,-22.0,-343.2,474.88,1004.88,478.84
,LC08,2015-05-19,0.18,3.54,-0.76,-15.3,6.28,-335.16,495.12,976.76,486.88
,LC08,2015-10-17,-0.3,-6.08,0.35,7.0,-3.0,-25.76,176.44,986.04,796.28
,LC08,2016-01-21,4.46,89.12,-0.77,-15.42,43.84,-284.96,482.48,939.12,537.08
,LC08,2016-02-15,-0.23,-4.66,-0.09,-1.84,-0.12,-27.52,181.08,983.16,794.52
,LC08,2016-04-26,-0.05,-1.0,-0.13,-2.62,4.84,-194.84,353.36,978.2,627.2
,LC08,2016-05-12,-0.54,-10.84,0.79,15.74,-12.32,37.16,104.2,995.28,859.2
,LC08,2016-10-12,0.66,13.3,0.32,6.4,24.28,-35.0,212.96,958.6,787.04
,LC08,2016-12-15,0.86,17.26,0.67,13.44,31.6,19.84,165.44,951.44,841.88
,LC08,2017-02-08,4.82,96.36,-0.51,-10.26,48.44,-267.88,470.0,934.6,554.16
,LC08,2017-10-22,-0.15,-2.98,-0.07,-1.46,-3.4,-165.32,315.6,986.44,656.72
,LC08,2018-02-11,0.7,13.92,0.28,5.62,19.8,-59.32,232.8,963.24,762.72
,LC08,2018-03-31,0.89,17.88,0.13,2.62,38.88,-40.12,232.68,944.16,781.92
,LC08,2018-05-02,0.07,1.36,0.05,1.06,4.64,-80.32,238.64,978.4,741.72
,LC08,2018-05-18,0.05,1.0,0.07,1.34,4.28,-85.24,243.2,978.76,736.8
,LC08,2018-07-21,-0.02,-0.32,-0.11,-2.18,3.64,-145.08,302.4,979.4,676.96
,LC08,2018-08-06,-0.09,-1.86,-0.1,-2.08,2.16,-135.52,291.36,980.88,686.52
,LC08,2018-08-31,-0.59,-11.8,0.34,6.88,-8.12,-44.4,189.96,991.16,777.64
,LC08,2018-11-10,0.3,5.9,0.28,5.62,8.72,-33.36,195.76,974.32,788.68
,LC08,2018-12-21,0.92,18.44,0.44,8.86,36.12,2.56,187.24,946.92,824.6
,S2,2019-01-04,0.9,18.08,0.15,2.92,40.04,-10.48,204.2,943.0,811.56
,S2,2019-01-09,0.27,5.46,0.02,0.5,8.04,-29.32,191.04,975.0,792.72
,S2,2019-01-19,0.93,18.58,-0.23,-4.68,39.4,-71.92,265.0,943.64,750.12
,S2,2019-01-29,0.23,4.66,-0.48,-9.54,7.16,-124.52,285.36,975.88,697.52
,S2,2019-02-03,0.95,19.06,-0.68,-13.64,33.88,-138.48,326.04,949.16,683.56
,S2,2019-02-08,0.63,12.68,-0.63,-12.6,14.92,-157.68,326.28,968.12,664.36
,S2,2019-02-13,-0.55,-11.0,-0.74,-14.72,-4.48,-168.6,317.8,987.52,653.44
,S2,2019-02-28,0.38,7.52,-0.75,-15.02,9.28,-235.32,398.28,973.76,586.72
,S2,2019-03-05,0.96,19.26,-0.72,-14.46,35.24,-232.76,421.68,947.8,589.28
,S2,2019-03-30,0.84,16.78,-0.46,-9.3,19.12,-178.28,351.08,963.92,643.76
,S2,2019-08-02,0.77,15.34,-0.71,-14.22,20.08,-290.36,464.12,962.96,531.68
,S2,2019-08-07,-0.42,-8.5,-0.69,-13.86,-2.6,-285.72,436.8,985.64,536.32
,S2,2019-08-27,0.84,16.7,-0.75,-15.02,24.16,-277.4,455.24,958.88,544.64
,S2,2019-09-01,0.84,16.7,-0.76,-15.18,26.72,-278.76,459.16,956.32,543.28
,S2,2019-09-16,0.74,14.84,0.15,2.96,17.64,-19.48,190.8,965.4,802.56
,LC08,2019-10-05,-0.18,-3.54,0.46,9.22,0.64,3.04,151.28,982.4,825.08
,S2,2019-10-06,-0.39,-7.76,0.26,5.2,-2.04,-6.44,158.08,985.08,815.6
,LC08,2019-10-28,0.91,18.14,0.34,6.82,42.28,-16.28,212.24,940.76,805.76
,S2,2020-02-08,0.92,18.38,-0.79,-15.86,43.44,-357.68,554.8,939.6,464.36
,S2,2020-02-23,0.9,18.08,-0.86,-17.28,43.76,-404.08,601.52,939.28,417.96
,S2,2020-03-04,0.34,6.9,-0.86,-17.1,8.8,-384.12,546.6,974.24,437.92
,S2,2020-04-23,0.94,18.88,-0.66,-13.28,35.28,-250.6,439.56,947.76,571.44
,LC08,2020-05-07,0.89,17.82,-0.46,-9.18,41.48,-205.64,400.8,941.32,616.4
,S2,2020-08-06,0.6,12.04,-0.56,-11.16,15.24,-276.04,444.96,967.8,546.0
,S2,2020-08-16,0.97,19.32,-0.61,-12.2,34.64,-272.44,460.76,948.4,549.6
,S2,2020-09-15,0.94,18.76,-0.43,-8.56,42.16,-149.16,345.0,940.88,672.88
,S2,2020-09-20,0.6,11.92,-0.15,-2.98,14.68,-93.08,261.44,968.36,728.96
,S2,2020-09-25,-0.03,-0.68,0.12,2.44,3.84,-41.88,199.4,979.2,780.16
,S2,2020-10-15,0.92,18.32,0.13,2.68,47.84,-68.88,270.4,935.2,753.16
,S2,2020-10-30,0.89,17.82,0.11,2.2,47.36,-70.96,272.0,935.68,751.08
,S2,2020-11-04,0.52,10.32,0.18,3.64,12.92,-55.88,222.48,970.12,766.16
,S2,2020-12-14,0.9,18.02,-0.42,-8.5,47.44,-167.12,368.24,935.6,654.92
,S2,2021-01-03,0.26,5.1,-0.21,-4.2,8.64,-148.72,311.04,974.4,673.32
,S2,2021-01-18,-0.61,-12.12,0.1,1.94,-9.0,-70.92,215.6,992.04,751.12
,S2,2021-02-07,0.59,11.86,-0.24,-4.9,14.68,-203.44,371.8,968.36,618.6
,S2,2021-02-17,0.33,6.64,-0.45,-8.92,9.68,-191.44,354.8,973.36,630.6
,S2,2021-02-22,0.77,15.4,-0.61,-12.2,20.72,-278.64,453.04,962.32,543.4
,LC08,2021-03-16,0.46,9.16,0.31,6.16,12.68,-52.48,218.84,970.28,769.56
,S2,2021-04-03,-0.01,-0.24,-0.82,-16.32,0.68,-360.0,514.36,982.36,462.04
,S2,2021-04-18,0.2,3.98,-0.72,-14.34,7.96,-340.08,501.72,975.08,481.96
,S2,2021-04-28,0.89,17.76,-0.69,-13.74,43.32,-349.96,546.96,939.72,472.08
,S2,2021-09-10,0.03,0.56,0.0,0.02,-5.12,-103.12,251.68,988.16,718.92
,S2,2021-09-30,-0.01,-0.24,0.07,1.42,-5.72,-61.32,209.28,988.76,760.72
,S2,2021-10-20,0.83,16.64,0.28,5.56,36.96,-34.6,225.24,946.08,787.44
,S2,2021-10-30,0.04,0.74,0.29,5.86,-4.4,-41.96,191.24,987.44,780.08
,S2,2021-11-14,0.21,4.22,0.33,6.52,0.6,-26.84,181.12,982.44,795.2
,LC08,2021-11-18,0.75,15.04,0.37,7.42,24.88,-30.32,208.88,958.16,791.72
,LC08,2021-12-20,0.1,1.92,0.58,11.56,-3.0,6.64,144.04,986.04,828.68
,S2,2021-12-29,0.02,0.38,0.49,9.82,-5.32,-5.88,154.24,988.36,816.16
,S2,2022-01-28,0.38,7.52,0.42,8.5,9.28,-39.36,202.32,973.76,782.68
,LC09,2022-04-28,0.87,17.46,0.52,10.38,30.0,-4.4,188.08,953.04,817.64
,LC09,2022-05-05,0.01,0.24,0.45,9.04,1.8,-13.72,169.2,981.24,808.32
