,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-03-30,0.0,0.0,14.62,8.58
1,2000-05-01,-3.95,-1.92,10.67,6.66
2,2000-05-17,-5.27,0.0,9.35,8.58
3,2000-09-06,-28.04,3.8,-13.42,12.38
4,2001-05-20,-15.51,-7.62,-0.89,0.96
5,2002-05-07,-24.31,-5.72,-9.69,2.86
6,2003-04-08,-26.63,3.8,-12.01,12.38
7,2004-04-02,-6.09,-3.82,8.53,4.76
8,2004-08-08,-26.39,-3.82,-11.77,4.76
9,2005-04-21,-10.54,-1.92,4.08,6.66
10,2014-01-24,-26.91,3.8,-12.29,12.38
11,2014-04-30,-16.58,3.8,-1.96,12.38
12,2014-09-05,-0.77,0.0,13.85,8.58
13,2015-04-01,-10.43,3.8,4.19,12.38
14,2015-05-19,-3.75,3.8,10.87,12.38
15,2015-09-08,-21.45,0.0,-6.83,8.58
16,2016-03-18,-26.64,3.8,-12.02,12.38
17,2016-04-19,-7.12,3.8,7.5,12.38
18,2016-10-12,-25.99,3.8,-11.37,12.38
19,2017-04-22,-12.23,0.0,2.39,8.58
20,2017-08-12,-19.62,3.8,-5.0,12.38
21,2017-08-28,-18.18,3.8,-3.56,12.38
22,2018-04-25,-7.39,3.8,7.23,12.38
23,2018-08-31,-22.29,3.8,-7.67,12.38
24,2019-01-01,-2.6,7.62,12.02,16.2
25,2019-01-04,-2.68,5.7,11.94,14.28
26,2019-01-09,-20.38,-9.12,-5.76,-0.54
27,2019-01-16,-0.25,5.7,14.37,14.28
28,2019-01-21,-0.25,5.7,14.37,14.28
29,2019-01-26,-16.7,-8.04,-2.08,0.54
30,2019-02-03,-1.36,-7.62,13.26,0.96
31,2019-02-08,8.07,7.62,22.69,16.2
32,2019-02-20,-3.68,3.8,10.94,12.38
33,2019-02-25,-22.88,3.8,-8.26,12.38
34,2019-02-28,-14.48,-3.82,0.14,4.76
35,2019-03-02,-12.05,3.8,2.57,12.38
36,2019-03-05,-2.25,-5.72,12.37,2.86
37,2019-09-28,-9.23,1.9,5.39,10.48
38,2019-10-05,-13.14,3.8,1.48,12.38
39,2019-10-06,-15.6,1.9,-0.98,10.48
40,2019-11-02,-8.98,3.8,5.64,12.38
41,2019-11-27,0.12,3.8,14.74,12.38
42,2019-12-25,-9.93,5.7,4.69,14.28
43,2020-02-23,0.39,-7.62,15.01,0.96
44,2020-03-06,-6.06,5.7,8.56,14.28
45,2020-03-24,-4.7,1.9,9.92,10.48
46,2020-04-18,-3.99,-13.34,10.63,-4.76
47,2020-06-01,27.74,3.8,42.36,12.38
48,2020-07-19,-4.93,-13.34,9.69,-4.76
49,2020-09-15,-1.89,-15.24,12.73,-6.66
50,2020-09-20,2.75,-11.44,17.37,-2.86
51,2020-09-22,-8.85,-13.34,5.77,-4.76
52,2020-09-25,10.48,-13.34,25.1,-4.76
53,2020-09-27,-1.14,-13.34,13.48,-4.76
54,2020-09-30,-9.27,-13.34,5.35,-4.76
55,2020-10-20,15.01,-3.82,29.63,4.76
56,2020-10-30,22.42,3.8,37.04,12.38
57,2020-11-04,71.61,-11.44,86.23,-2.86
58,2020-11-11,-0.34,3.8,14.28,12.38
59,2020-11-14,18.13,-1.92,32.75,6.66
60,2020-11-26,-3.27,-1.92,11.35,6.66
61,2021-01-03,39.17,3.8,53.79,12.38
62,2021-01-08,-0.88,5.7,13.74,14.28
63,2021-01-25,-6.55,3.8,8.07,12.38
64,2021-02-02,-15.32,0.0,-0.7,8.58
65,2021-02-07,-5.5,5.7,9.12,14.28
66,2021-02-09,-7.05,7.62,7.57,16.2
67,2021-02-17,11.41,3.8,26.03,12.38
68,2021-02-19,8.14,3.8,22.76,12.38
69,2021-03-04,-8.98,5.7,5.64,14.28
70,2021-03-16,6.63,5.7,21.25,14.28
71,2021-03-26,19.17,3.8,33.79,12.38
72,2021-04-03,6.96,5.7,21.58,14.28
73,2021-04-17,5.49,3.8,20.11,12.38
74,2021-04-18,8.68,5.7,23.3,14.28
75,2021-05-03,8.6,3.8,23.22,12.38
76,2021-05-19,7.29,5.7,21.91,14.28
77,2021-08-31,-14.82,-9.54,-0.2,-0.96
78,2021-09-17,-3.24,-11.44,11.38,-2.86
79,2021-09-27,-12.36,-9.54,2.26,-0.96
80,2021-09-30,-1.44,-11.44,13.18,-2.86
81,2021-10-07,-1.88,-9.54,12.74,-0.96
82,2021-10-15,-21.97,-9.54,-7.35,-0.96
83,2021-10-17,-5.09,-9.54,9.53,-0.96
84,2021-10-20,-4.9,-15.24,9.72,-6.66
85,2021-11-14,61.35,0.0,75.97,8.58
86,2021-11-16,-5.69,-7.62,8.93,0.96
87,2021-12-21,7.13,9.52,21.75,18.1
88,2021-12-26,12.54,0.0,27.16,8.58
89,2021-12-29,-4.97,-1.92,9.65,6.66
90,2021-12-31,-4.83,9.52,9.79,18.1
91,2022-01-20,6.39,3.8,21.01,12.38
92,2022-01-28,-6.02,-1.92,8.6,6.66
93,2022-01-30,18.39,5.7,33.01,14.28
94,2022-02-14,-7.02,0.0,7.6,8.58
95,2022-02-17,0.09,1.9,14.71,10.48
96,2022-04-28,-4.99,5.7,9.63,14.28
97,2022-08-26,-12.06,3.8,2.56,12.38
98,2022-09-03,-10.28,3.8,4.34,12.38
99,2022-10-10,47.61,-5.72,62.23,2.86
100,2022-10-15,-10.67,-5.72,3.95,2.86
101,2022-10-22,-6.34,-5.72,8.28,2.86
102,2022-11-21,-8.55,-3.82,6.07,4.76
103,2022-12-24,-3.17,1.9,11.45,10.48
104,2023-02-02,-4.76,1.9,9.86,10.48
105,2023-02-12,9.62,-1.92,24.24,6.66
106,2023-02-17,-11.98,3.8,2.64,12.38
107,2023-02-19,19.48,1.9,34.1,10.48
108,2023-03-11,-9.08,3.8,5.54,12.38
109,2023-03-14,-71.61,3.8,-56.99,12.38
110,2023-03-22,-5.7,0.0,8.92,8.58
111,2023-03-30,-32.0,3.8,-17.38,12.38
112,2023-04-03,-4.46,-11.44,10.16,-2.86
113,2023-08-05,-6.16,-15.24,8.46,-6.66
114,2023-08-13,-15.98,-15.24,-1.36,-6.66
115,2023-08-29,-19.88,-15.24,-5.26,-6.66
116,2023-09-12,-16.23,-108.58,-1.61,-100.0
117,2023-09-17,-11.3,-108.58,3.32,-100.0
118,2023-10-05,-70.73,-108.58,-56.11,-100.0
119,2023-10-10,-16.57,-108.58,-1.95,-100.0
120,2023-10-17,-5.84,-108.58,8.78,-100.0
121,2023-10-25,-13.43,-108.58,1.19,-100.0
122,2023-11-29,-6.12,-108.58,8.5,-100.0
123,2023-12-06,-10.96,-108.58,3.66,-100.0
124,2023-12-29,5.94,-108.58,20.56,-100.0
125,2024-01-03,-6.41,-19.06,8.21,-10.48
126,2024-01-10,-10.17,-108.58,4.45,-100.0
127,2024-02-04,-1.61,-108.58,13.01,-100.0
128,2024-02-12,-1.34,-108.58,13.28,-100.0
129,2024-02-14,-1.84,-108.58,12.78,-100.0
130,2024-02-22,-10.03,-108.58,4.59,-100.0
131,2024-02-24,-6.63,-19.06,7.99,-10.48
132,2024-03-03,-9.62,-108.58,5.0,-100.0
133,2024-03-13,0.98,-108.58,15.6,-100.0
134,2024-03-15,-49.38,-19.06,-34.76,-10.48
135,2024-04-07,17.61,-108.58,32.23,-100.0
136,2024-04-17,-3.97,-108.58,10.65,-100.0
137,2024-04-25,0.99,-15.24,15.61,-6.66
138,2024-05-03,-15.71,-11.44,-1.09,-2.86
