,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-08-26,0.0,0.0,0.0
1,1999-12-16,3.83,-3.99,0.16
2,2000-10-31,-3.03,3.2,-0.17
3,2001-08-31,-0.6,0.63,-0.04
4,2001-12-21,1.52,-1.7,0.18
5,2002-02-07,-1.42,1.54,-0.12
6,2004-10-02,0.48,-0.41,-0.07
7,2007-09-09,-0.51,0.52,-0.0
8,2011-01-07,0.62,-0.7,0.08
9,2011-01-23,0.02,-0.04,0.02
10,2011-03-12,0.49,-0.4,-0.09
11,2013-12-30,-1.15,1.09,0.06
12,2014-04-21,4.93,-5.07,0.14
13,2014-09-28,-3.42,3.47,-0.05
14,2014-12-24,-1.34,1.42,-0.08
15,2015-01-25,3.71,-3.8,0.09
16,2015-07-29,-3.32,3.22,0.09
17,2016-04-10,0.95,-0.92,-0.04
18,2016-08-16,-0.81,0.83,-0.02
19,2017-02-24,-0.73,0.86,-0.13
20,2017-09-20,0.05,-0.08,0.03
21,2017-12-25,2.97,-3.02,0.05
22,2018-03-31,-3.33,3.4,-0.08
23,2018-04-07,3.28,-3.39,0.11
24,2018-05-02,-2.17,2.17,0.0
25,2018-11-10,-0.08,0.13,-0.05
26,2019-01-02,-0.15,0.1,0.05
27,2019-01-04,-0.7,0.79,-0.09
28,2019-01-07,-0.07,0.09,-0.02
29,2019-01-14,3.99,-4.21,0.22
30,2019-02-01,-2.88,2.95,-0.07
31,2019-02-11,1.23,-1.3,0.07
32,2019-02-13,2.53,-2.55,0.02
33,2019-02-28,-1.95,2.07,-0.12
34,2019-03-20,-2.93,3.04,-0.11
35,2019-04-07,2.26,-2.51,0.26
36,2019-09-21,2.76,-2.74,-0.02
37,2019-11-03,-1.01,1.17,-0.16
38,2019-11-28,-3.54,3.47,0.08
39,2019-12-08,0.34,-0.34,0.0
40,2019-12-20,3.65,-3.7,0.06
41,2019-12-25,-4.45,4.62,-0.17
42,2019-12-28,0.4,-0.5,0.1
43,2019-12-31,1.7,-1.49,-0.2
44,2020-01-02,0.97,-1.12,0.15
45,2020-01-16,2.01,-2.07,0.05
46,2020-02-01,-2.05,2.17,-0.12
47,2020-02-13,-0.65,0.57,0.08
48,2020-02-18,-0.57,0.6,-0.03
49,2020-02-23,-1.39,1.37,0.01
50,2020-03-04,1.53,-1.5,-0.03
51,2020-03-27,-1.55,1.55,0.0
52,2020-03-29,1.9,-1.91,0.01
53,2020-04-01,2.14,-2.31,0.17
54,2020-04-03,-1.61,1.71,-0.1
55,2020-08-11,0.47,-0.51,0.03
56,2020-08-26,2.02,-2.16,0.14
57,2020-09-10,-1.47,1.51,-0.04
58,2020-10-14,-3.57,3.86,-0.29
59,2020-10-20,0.78,-0.87,0.09
60,2020-10-23,4.24,-4.35,0.11
61,2020-11-19,-3.66,3.71,-0.05
62,2020-12-12,-1.32,1.38,-0.06
63,2020-12-14,-0.42,0.46,-0.04
64,2021-01-03,5.35,-5.42,0.07
65,2021-01-11,-4.78,4.72,0.06
66,2021-01-21,2.84,-2.9,0.06
67,2021-01-23,-1.22,1.31,-0.09
68,2021-02-02,0.33,-0.32,-0.01
69,2021-02-07,-0.88,0.91,-0.02
70,2021-02-10,-1.6,1.64,-0.03
71,2021-02-12,0.8,-0.88,0.08
72,2021-02-15,0.49,-0.5,0.01
73,2021-02-17,2.11,-2.11,0.0
74,2021-03-12,-3.04,3.05,-0.02
75,2021-03-24,1.37,-1.32,-0.05
76,2021-04-03,2.79,-2.93,0.14
77,2021-04-24,-4.27,4.39,-0.12
78,2021-08-30,3.36,-3.45,0.09
79,2021-08-31,0.63,-0.67,0.04
80,2021-09-30,-0.36,0.35,0.01
81,2021-10-13,0.99,-1.02,0.03
82,2021-11-02,-4.83,5.1,-0.27
83,2021-11-17,-0.13,0.07,0.06
84,2021-11-19,0.75,-0.83,0.08
85,2021-11-24,1.32,-1.24,-0.09
86,2021-12-29,0.16,-0.24,0.08
87,2022-01-11,0.15,-0.15,0.0
88,2022-01-16,41.15,-41.23,0.09
89,2022-01-28,-14.02,14.06,-0.04
90,2022-02-07,-25.15,25.12,0.03
91,2022-02-15,-4.37,4.55,-0.18
92,2022-02-25,3.21,-3.33,0.12
93,2022-03-12,-0.67,0.69,-0.02
94,2022-03-26,0.25,-0.26,0.02
95,2022-04-03,-1.52,1.54,-0.02
96,2022-10-13,11.54,-11.65,0.11
97,2022-10-15,-10.09,10.17,-0.09
98,2022-11-12,-1.64,1.65,-0.01
99,2022-12-04,-0.01,0.03,-0.01
100,2022-12-17,3.28,-3.42,0.14
101,2023-01-16,-1.57,1.71,-0.14
102,2023-02-17,-1.79,1.82,-0.03
103,2023-02-25,2.72,-2.8,0.08
104,2023-03-02,-2.35,2.42,-0.07
105,2023-03-05,-1.22,1.35,-0.14
106,2023-03-09,-0.02,-0.06,0.08
107,2023-03-14,4.71,-4.86,0.15
108,2023-03-17,-2.11,2.17,-0.07
109,2023-04-06,-2.33,2.5,-0.17
110,2023-04-13,4.92,-5.2,0.27
111,2023-04-30,-2.99,3.18,-0.19
112,2023-09-08,2.25,-2.37,0.12
113,2023-10-03,-2.41,2.49,-0.08
114,2023-10-05,2.09,-2.12,0.03
115,2023-10-10,-3.32,3.37,-0.04
116,2023-10-18,-0.08,0.08,0.0
117,2023-10-20,2.05,-2.05,0.0
