,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-08-26,0.0,0.0,10.14,1.42
1,1999-12-16,-10.62,-5.0,-0.48,-3.58
2,2000-10-31,-32.74,-7.14,-22.6,-5.72
3,2001-08-31,-7.24,-9.28,2.9,-7.86
4,2001-12-21,-33.56,-0.7,-23.42,0.72
5,2002-02-07,-13.26,-5.0,-3.12,-3.58
6,2004-10-02,-19.72,-11.42,-9.58,-10.0
7,2007-09-09,-5.32,-13.56,4.82,-12.14
8,2011-01-07,-32.69,-11.42,-22.55,-10.0
9,2011-01-23,-40.82,-10.0,-30.68,-8.58
10,2011-03-12,-28.94,-14.28,-18.8,-12.86
11,2013-12-30,2.62,-5.7,12.76,-4.28
12,2014-04-21,-10.92,-8.56,-0.78,-7.14
13,2014-09-28,-9.62,-5.7,0.52,-4.28
14,2014-12-24,-24.03,-6.42,-13.89,-5.0
15,2015-01-25,-21.24,-10.0,-11.1,-8.58
16,2015-07-29,2.52,5.0,12.66,6.42
17,2016-04-10,-5.71,-6.42,4.43,-5.0
18,2016-08-16,4.51,-3.56,14.65,-2.14
19,2017-02-24,-1.42,-9.28,8.72,-7.86
20,2017-09-20,4.88,-0.7,15.02,0.72
21,2017-12-25,-21.98,-7.84,-11.84,-6.42
22,2018-03-31,-6.04,-7.84,4.1,-6.42
23,2018-04-07,-11.64,-7.84,-1.5,-6.42
24,2018-05-02,-3.29,-3.56,6.85,-2.14
25,2018-11-10,-21.77,-8.56,-11.63,-7.14
26,2019-01-02,-6.72,-7.14,3.42,-5.72
27,2019-01-04,-4.56,-7.14,5.58,-5.72
28,2019-01-07,-16.55,-7.84,-6.41,-6.42
29,2019-01-14,-15.57,-5.7,-5.43,-4.28
30,2019-02-01,-0.03,3.58,10.11,5.0
31,2019-02-11,-17.28,0.0,-7.14,1.42
32,2019-02-13,-9.96,-2.84,0.18,-1.42
33,2019-02-28,4.07,-5.0,14.21,-3.58
34,2019-03-20,4.1,-8.56,14.24,-7.14
35,2019-04-07,8.98,5.72,19.12,7.14
36,2019-09-21,-9.09,-2.14,1.05,-0.72
37,2019-11-03,-13.17,-7.14,-3.03,-5.72
38,2019-11-28,-12.55,2.16,-2.41,3.58
39,2019-12-08,-8.38,0.72,1.76,2.14
40,2019-12-20,-12.64,-5.0,-2.5,-3.58
41,2019-12-25,-2.58,-1.42,7.56,0.0
42,2019-12-28,-20.96,0.0,-10.82,1.42
43,2019-12-31,-28.08,-15.7,-17.94,-14.28
44,2020-01-02,-20.12,-5.0,-9.98,-3.58
45,2020-01-16,-17.78,-10.0,-7.64,-8.58
46,2020-02-01,-19.99,-12.14,-9.85,-10.72
47,2020-02-13,-27.49,-1.42,-17.35,0.0
48,2020-02-18,-7.39,-6.42,2.75,-5.0
49,2020-02-23,-5.96,-5.0,4.18,-3.58
50,2020-03-04,-10.27,-10.0,-0.13,-8.58
51,2020-03-27,-22.18,-2.84,-12.04,-1.42
52,2020-03-29,-17.5,-7.84,-7.36,-6.42
53,2020-04-01,-8.12,-2.84,2.02,-1.42
54,2020-04-03,4.7,-4.28,14.84,-2.86
55,2020-08-11,-11.76,-6.42,-1.62,-5.0
56,2020-08-26,-7.03,0.72,3.11,2.14
57,2020-09-10,-16.95,0.0,-6.81,1.42
58,2020-10-14,2.83,-8.56,12.97,-7.14
59,2020-10-20,-30.42,-7.14,-20.28,-5.72
60,2020-10-23,-8.52,-7.84,1.62,-6.42
61,2020-11-19,-28.29,-0.7,-18.15,0.72
62,2020-12-12,0.96,0.72,11.1,2.14
63,2020-12-14,-1.16,-3.56,8.98,-2.14
64,2021-01-03,-20.12,-7.84,-9.98,-6.42
65,2021-01-11,3.14,1.44,13.28,2.86
66,2021-01-21,-7.01,0.0,3.13,1.42
67,2021-01-23,-3.15,-6.42,6.99,-5.0
68,2021-02-02,-25.05,-2.84,-14.91,-1.42
69,2021-02-07,-3.41,-5.0,6.73,-3.58
70,2021-02-10,-1.74,0.0,8.4,1.42
71,2021-02-12,-3.45,-1.42,6.69,0.0
72,2021-02-15,-22.35,0.0,-12.21,1.42
73,2021-02-17,-12.27,-3.56,-2.13,-2.14
74,2021-03-12,-0.06,0.0,10.08,1.42
75,2021-03-24,-1.31,-8.56,8.83,-7.14
76,2021-04-03,-11.29,-4.28,-1.15,-2.86
77,2021-04-24,-6.41,-5.7,3.73,-4.28
78,2021-08-30,-9.19,-8.56,0.95,-7.14
79,2021-08-31,-10.93,-2.84,-0.79,-1.42
80,2021-09-30,2.69,-1.42,12.83,0.0
81,2021-10-13,-13.74,-0.7,-3.6,0.72
82,2021-11-02,-1.3,-6.42,8.84,-5.0
83,2021-11-17,-4.89,0.72,5.25,2.14
84,2021-11-19,-2.93,-2.14,7.21,-0.72
85,2021-11-24,-22.25,-9.28,-12.11,-7.86
86,2021-12-29,-5.45,-3.56,4.69,-2.14
87,2022-01-11,-13.84,-2.84,-3.7,-1.42
88,2022-01-16,24.72,-1.42,34.86,0.0
89,2022-01-28,13.43,-2.14,23.57,-0.72
90,2022-02-07,-9.43,-3.56,0.71,-2.14
91,2022-02-15,-5.39,-2.84,4.75,-1.42
92,2022-02-25,-2.99,-4.28,7.15,-2.86
93,2022-03-12,-0.89,-5.0,9.25,-3.58
94,2022-03-26,-3.72,-10.7,6.42,-9.28
95,2022-04-03,-12.15,-5.0,-2.01,-3.58
96,2022-10-13,2.72,-3.56,12.86,-2.14
97,2022-10-15,-16.51,-2.84,-6.37,-1.42
98,2022-11-12,-26.9,-2.14,-16.76,-0.72
99,2022-12-04,-5.11,-1.42,5.03,0.0
100,2022-12-17,-9.04,-1.42,1.1,0.0
101,2023-01-16,-15.25,-2.84,-5.11,-1.42
102,2023-02-17,1.5,-7.14,11.64,-5.72
103,2023-02-25,-12.65,-2.14,-2.51,-0.72
104,2023-03-02,-9.71,-3.56,0.43,-2.14
105,2023-03-05,-6.29,-10.7,3.85,-9.28
106,2023-03-09,-20.01,-0.7,-9.87,0.72
107,2023-03-14,-16.27,-3.56,-6.13,-2.14
108,2023-03-17,4.24,-4.28,14.38,-2.86
109,2023-04-06,3.01,-12.14,13.15,-10.72
110,2023-04-13,-7.18,-2.14,2.96,-0.72
111,2023-04-30,-10.72,-9.28,-0.58,-7.86
