Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-08-26,-0.92,-18.32,0.07,1.42,-14.96,-0.48,4.92,834.52,6.64
,LE07,1999-12-16,0.6,12.02,-0.18,-3.58,18.76,0.84,37.32,800.8,7.96
,LE07,2000-10-31,-0.43,-8.56,-0.29,-5.72,-8.32,-0.64,11.72,827.88,6.48
,LE07,2001-08-31,-0.88,-17.68,-0.39,-7.86,-13.68,-0.96,6.68,833.24,6.16
,LE07,2001-12-21,-0.27,-5.34,0.04,0.72,0.68,0.56,19.52,818.88,7.68
,LE07,2002-02-07,-0.76,-15.24,-0.18,-3.58,-12.36,-0.48,7.52,831.92,6.64
,LE07,2003-04-15,-66.43,-1328.66,-0.64,-12.86,-15.92,-1.24,4.72,835.48,5.88
,LT05,2004-10-02,-0.46,-9.2,-0.5,-10.0,-8.92,-1.08,11.56,828.48,6.04
,LT05,2007-09-09,-0.86,-17.3,-0.61,-12.14,-13.28,-1.12,7.24,832.84,6.0
,LT05,2011-01-07,-0.68,-13.7,-0.5,-10.0,-7.36,-0.48,12.52,826.92,6.64
,LT05,2011-01-23,-0.5,-10.1,-0.43,-8.58,-7.0,-0.32,12.72,826.56,6.8
,LT05,2011-03-12,-0.27,-5.34,-0.64,-12.86,-3.6,-1.08,16.88,823.16,6.04
,LC08,2013-12-30,-0.81,-16.28,-0.21,-4.28,-12.8,-0.56,7.16,832.36,6.56
,LC08,2014-04-21,0.94,18.84,-0.36,-7.14,30.08,0.64,48.84,789.48,7.76
,LC08,2014-09-28,-0.0,-0.06,-0.21,-4.28,0.72,0.24,19.88,818.84,7.36
,LC08,2014-12-24,-0.63,-12.54,-0.25,-5.0,-11.28,-0.44,8.56,830.84,6.68
,LC08,2015-01-25,0.74,14.86,-0.43,-8.58,20.84,0.28,39.96,798.72,7.4
,LC08,2015-07-29,-0.49,-9.84,0.32,6.42,-6.44,1.08,11.88,826.0,8.2
,LC08,2016-04-10,0.03,0.58,-0.25,-5.0,1.32,0.76,19.96,818.24,7.88
,LC08,2016-08-16,-0.4,-8.04,-0.11,-2.14,-5.72,0.6,13.08,825.28,7.72
,LC08,2017-02-24,-0.83,-16.66,-0.39,-7.86,-13.0,-0.52,6.92,832.56,6.6
,LC08,2017-09-20,-0.77,-15.36,0.04,0.72,-12.32,-0.28,7.36,831.88,6.84
,LC08,2017-12-25,0.39,7.78,-0.32,-6.42,13.24,0.12,32.52,806.32,7.24
,LC08,2018-03-31,-0.97,-19.36,-0.32,-6.42,-15.56,-0.52,4.36,835.12,6.6
,LC08,2018-04-07,0.55,11.0,-0.32,-6.42,13.08,0.4,32.08,806.48,7.52
