,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-12-09,0.0,0.0,0.0
1,2000-09-22,4.27,-2.04,-2.23
2,2000-11-25,2.15,2.21,-4.37
3,2000-12-04,12.96,-7.75,-5.22
4,2001-01-12,-1.5,6.76,-5.26
5,2001-01-21,-0.91,0.87,0.04
6,2001-02-06,-0.08,0.2,-0.12
7,2001-02-13,3.18,-3.4,0.22
8,2001-03-17,-1.3,1.68,-0.38
9,2001-09-09,-8.7,-11.42,20.12
10,2001-09-18,-7.89,13.22,-5.34
11,2001-10-04,4.8,-0.24,-4.57
12,2001-11-05,0.57,-2.31,1.74
13,2002-04-14,3.87,2.31,-6.19
14,2002-09-12,-17.23,-3.56,20.79
15,2002-10-23,2.87,3.08,-5.95
16,2002-11-08,0.14,-0.42,0.28
17,2002-12-10,13.79,-3.38,-10.42
18,2002-12-26,11.13,-4.78,-6.34
19,2003-01-02,-12.02,8.83,3.18
20,2003-03-07,8.34,-1.15,-7.19
21,2003-03-23,1.26,-1.13,-0.14
22,2004-03-01,-25.12,1.23,23.89
23,2004-04-18,-1.25,1.4,-0.16
24,2004-09-25,-1.25,-0.67,1.92
25,2004-12-07,4.33,-1.13,-3.2
26,2005-01-15,4.55,-4.62,0.08
27,2005-04-05,5.22,6.28,-11.5
28,2005-08-27,-14.58,-2.91,17.49
29,2005-09-12,-2.04,1.76,0.28
30,2005-09-28,-1.8,0.18,1.62
31,2005-11-08,9.57,-5.91,-3.66
32,2006-02-28,19.43,7.09,-26.52
33,2006-03-07,1.3,-1.48,0.18
34,2006-10-10,-28.16,0.36,27.81
35,2006-12-13,20.51,-11.86,-8.66
36,2006-12-29,-4.94,4.21,0.73
37,2010-01-29,0.12,10.38,-10.49
38,2011-01-09,20.75,-8.6,-12.15
39,2011-01-25,2.57,-0.57,-2.0
40,2011-02-17,-5.65,-4.23,9.88
41,2013-05-13,-29.41,10.85,18.56
42,2013-08-17,-3.93,-0.08,4.01
43,2013-09-02,0.79,-0.1,-0.69
44,2013-11-14,-0.47,0.69,-0.22
45,2013-11-21,2.59,0.02,-2.61
46,2013-11-30,5.18,0.4,-5.57
47,2014-01-17,5.4,0.02,-5.42
48,2014-01-24,4.96,-4.55,-0.42
49,2014-02-02,13.24,4.01,-17.25
50,2014-03-06,2.06,-1.82,-0.24
51,2014-08-29,-34.03,1.21,32.83
52,2014-09-30,12.09,-11.32,-0.77
53,2014-11-17,-13.36,12.39,0.97
54,2015-01-04,13.02,1.62,-14.64
55,2015-01-20,18.1,0.0,-18.1
56,2015-07-31,-34.49,0.02,34.47
57,2015-08-16,-0.02,-0.02,0.04
58,2015-08-23,3.22,-3.22,0.0
59,2015-09-17,-1.54,1.54,0.0
60,2015-12-29,25.49,-0.75,-24.74
61,2016-01-14,0.55,-0.75,0.2
62,2016-01-23,-0.49,1.64,-1.15
63,2016-01-30,6.62,-4.96,-1.66
