Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-12-09,,,,,4.24,-26.88,31.12,117.96,53.32
,LE07,2000-09-22,,,,,8.36,-31.4,39.76,113.84,48.8
,LE07,2000-11-25,,,,,3.88,-40.24,44.12,118.32,39.96
,LE07,2000-12-04,,,,,19.56,-50.8,70.36,102.64,29.4
,LE07,2001-01-12,,,,,5.88,-61.44,67.32,116.32,18.76
,LE07,2001-01-21,,,,,4.12,-61.36,65.48,118.08,18.84
,LE07,2001-02-06,,,,,3.72,-61.6,65.32,118.48,18.6
,LE07,2001-02-13,,,,,10.6,-61.16,71.76,111.6,19.04
,LE07,2001-03-17,,,,,7.2,-61.92,69.12,115.0,18.28
,LE07,2001-09-09,,,,,30.32,-21.2,51.52,91.88,59.0
,LE07,2001-09-18,,,,,3.56,-32.0,35.56,118.64,48.2
,LE07,2001-10-04,,,,,4.04,-41.24,45.28,118.16,38.96
,LE07,2001-11-05,,,,,8.72,-37.72,46.44,113.48,42.48
,LE07,2002-04-14,,,,,4.04,-50.24,54.28,118.16,29.96
,LE07,2002-09-12,,,,,11.24,-8.16,19.4,110.96,72.04
,LE07,2002-10-23,,,,,5.0,-20.2,25.2,117.2,60.0
,LE07,2002-11-08,,,,,5.84,-19.64,25.48,116.36,60.56
,LE07,2002-12-10,,,,,12.68,-40.72,53.4,109.52,39.48
,LE07,2002-12-26,,,,,22.36,-53.56,75.92,99.84,26.64
,LE07,2003-01-02,,,,,4.48,-47.12,51.6,117.72,33.08
,LE07,2003-03-07,,,,,6.8,-61.68,68.48,115.4,18.52
,LE07,2003-03-23,,,,,9.08,-61.96,71.04,113.12,18.24
,LT05,2004-03-01,,,,,6.6,-13.6,20.2,115.6,66.6
,LT05,2004-04-18,,,,,3.76,-13.92,17.68,118.44,66.28
,LT05,2004-09-25,,,,,5.12,-10.04,15.16,117.08,70.16
,LT05,2004-12-07,,,,,7.4,-16.52,23.92,114.8,63.68
,LT05,2005-01-15,,,,,16.76,-16.36,33.12,105.44,63.84
,LT05,2005-04-05,,,,,4.04,-39.64,43.68,118.16,40.56
,LT05,2005-08-27,,,,,9.92,-4.24,14.16,112.28,75.96
,LT05,2005-09-12,,,,,6.36,-3.68,10.04,115.84,76.52
,LT05,2005-09-28,,,,,6.0,-0.4,6.4,116.2,79.8
,LT05,2005-11-08,,,,,17.96,-7.8,25.76,104.24,72.4
,LT05,2006-02-28,,,,,3.6,-61.48,65.08,118.6,18.72
,LT05,2006-03-07,,,,,6.6,-61.12,67.72,115.6,19.08
,LT05,2006-10-10,,,,,5.88,-4.84,10.72,116.32,75.36
,LT05,2006-12-13,,,,,29.88,-22.36,52.24,92.32,57.84
,LT05,2006-12-29,,,,,21.36,-20.88,42.24,100.84,59.32
,LT05,2010-01-29,,,,,0.36,-42.12,42.48,121.84,38.08
,LT05,2011-01-09,,,,,17.76,-66.72,84.48,104.44,13.48
,LT05,2011-01-25,,,,,18.92,-70.76,89.68,103.28,9.44
,LT05,2011-02-17,,,,,27.48,-50.76,78.24,94.72,29.44
,LC08,2013-05-13,,,,,5.52,-13.2,18.72,116.68,67.0
,LC08,2013-08-17,,,,,5.68,-5.08,10.76,116.52,75.12
,LC08,2013-09-02,,,,,5.88,-6.48,12.36,116.32,73.72
,LC08,2013-11-14,,,,,4.48,-6.92,11.4,117.72,73.28
,LC08,2013-11-21,,,,,4.44,-12.2,16.64,117.76,68.0
,LC08,2013-11-30,,,,,3.64,-23.48,27.12,118.56,56.72
,LC08,2014-01-17,,,,,3.6,-34.44,38.04,118.6,45.76
,LC08,2014-01-24,,,,,12.8,-35.28,48.08,109.4,44.92
,LC08,2014-02-02,,,,,4.68,-70.2,74.88,117.52,10.0
,LC08,2014-03-06,,,,,8.36,-70.68,79.04,113.84,9.52
,LC08,2014-08-29,,,,,5.92,-4.24,10.16,116.28,75.96
,LC08,2014-09-30,,,,,28.84,-5.8,34.64,93.36,74.4
,LC08,2014-11-17,,,,,3.76,-3.84,7.6,118.44,76.36
,LC08,2015-01-04,,,,,0.48,-33.48,33.96,121.72,46.72
,LC08,2015-01-20,,,,,0.48,-70.12,70.6,121.72,10.08
,LC08,2015-07-31,,,,,0.44,-0.36,0.8,121.76,79.84
,LC08,2015-08-16,,,,,0.48,-0.28,0.76,121.72,79.92
,LC08,2015-08-23,,,,,7.0,-0.28,7.28,115.2,79.92
,LC08,2015-09-17,,,,,3.88,-0.28,4.16,118.32,79.92
,LC08,2015-12-29,,,,,5.4,-50.36,55.76,116.8,29.84
,LC08,2016-01-14,,,,,6.92,-49.96,56.88,115.28,30.24
