,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-09-22,0.0,0.0,-13.83,2.32
1,1999-09-29,6.52,6.22,-7.31,8.54
2,1999-10-24,11.05,11.24,-2.78,13.56
3,2000-01-12,2.9,12.26,-10.93,14.58
4,2000-01-19,0.94,10.84,-12.89,13.16
5,2000-02-20,4.57,8.44,-9.26,10.76
6,2000-09-15,-3.44,1.0,-17.27,3.32
7,2001-01-14,5.4,11.04,-8.43,13.36
8,2001-01-21,-4.67,11.64,-18.5,13.96
9,2001-04-20,-1.78,13.06,-15.61,15.38
10,2001-09-18,7.56,12.66,-6.27,14.98
11,2001-10-20,7.2,11.86,-6.63,14.18
12,2002-01-17,5.15,12.06,-8.68,14.38
13,2002-02-18,-60.38,13.26,-74.21,15.58
14,2002-03-06,-2.05,13.06,-15.88,15.38
15,2002-04-14,5.99,0.6,-7.84,2.92
16,2002-09-05,13.75,8.04,-0.08,10.36
17,2002-10-23,10.79,11.86,-3.04,14.18
18,2002-11-24,10.31,11.44,-3.52,13.76
19,2002-12-10,0.82,12.66,-13.01,14.98
20,2003-02-05,4.87,0.4,-8.96,2.72
21,2003-03-16,-3.77,11.64,-17.6,13.96
22,2003-10-18,4.08,12.26,-9.75,14.58
23,2003-11-19,-3.71,8.04,-17.54,10.36
24,2003-11-28,6.64,10.24,-7.19,12.56
25,2003-12-14,2.29,10.44,-11.54,12.76
26,2003-12-30,-1.15,12.26,-14.98,14.58
27,2004-01-22,6.09,14.06,-7.74,16.38
28,2004-10-20,-0.44,11.86,-14.27,14.18
29,2005-01-17,0.79,13.06,-13.04,15.38
30,2005-11-08,0.75,10.24,-13.08,12.56
31,2006-01-20,8.19,8.84,-5.64,11.16
32,2006-02-12,12.97,13.86,-0.86,16.18
33,2006-02-28,13.19,11.86,-0.64,14.18
34,2006-09-01,7.15,11.64,-6.68,13.96
35,2006-10-10,14.21,8.84,0.38,11.16
36,2006-10-26,11.83,12.86,-2.0,15.18
37,2007-01-30,4.76,10.04,-9.07,12.36
38,2011-03-07,12.76,10.64,-1.07,12.96
39,2011-09-06,9.47,5.62,-4.36,7.94
40,2013-07-25,14.87,15.66,1.04,17.98
41,2014-03-06,14.98,7.62,1.15,9.94
42,2014-09-07,12.74,16.08,-1.09,18.4
43,2014-11-01,13.67,15.26,-0.16,17.58
44,2014-11-17,16.4,14.66,2.57,16.98
45,2015-02-21,29.09,14.66,15.26,16.98
46,2015-03-18,1.27,-0.42,-12.56,1.9
47,2015-03-25,14.88,-0.82,1.05,1.5
48,2015-04-03,16.72,-0.62,2.89,1.7
49,2015-04-19,21.28,5.62,7.45,7.94
50,2015-06-29,15.94,15.06,2.11,17.38
51,2015-07-15,16.74,16.28,2.91,18.6
52,2015-08-25,19.41,15.88,5.58,18.2
53,2015-10-03,24.27,14.86,10.44,17.18
54,2015-11-13,22.63,11.86,8.8,14.18
55,2016-01-23,22.74,14.66,8.91,16.98
56,2016-02-24,26.53,14.26,12.7,16.58
57,2016-03-20,18.61,13.46,4.78,15.78
58,2016-04-21,20.46,16.08,6.63,18.4
59,2016-04-28,27.81,16.28,13.98,18.6
60,2016-05-14,26.74,16.08,12.91,18.4
61,2016-12-17,31.39,15.06,17.56,17.38
62,2017-01-25,13.14,9.64,-0.69,11.96
63,2017-03-23,22.83,15.46,9.0,17.78
64,2017-03-30,27.85,16.08,14.02,18.4
65,2017-04-08,14.77,16.08,0.94,18.4
66,2017-08-21,14.26,15.66,0.43,17.98
67,2017-10-24,24.63,15.88,10.8,18.2
68,2017-12-11,13.47,9.44,-0.36,11.76
69,2018-01-12,6.41,15.26,-7.42,17.58
70,2018-02-22,22.88,15.88,9.05,18.2
71,2018-03-26,12.6,15.26,-1.23,17.58
72,2018-04-18,22.16,15.88,8.33,18.2
73,2018-08-08,11.19,16.28,-2.64,18.6
74,2018-08-24,12.88,16.08,-0.95,18.4
75,2018-09-02,16.64,16.08,2.81,18.4
76,2018-09-09,11.26,16.28,-2.57,18.6
77,2019-01-31,16.2,11.86,2.37,14.18
78,2019-02-09,19.52,12.06,5.69,14.38
79,2019-02-16,14.85,9.44,1.02,11.76
80,2019-02-25,13.37,10.64,-0.46,12.96
81,2019-03-04,19.08,14.86,5.25,17.18
82,2019-04-01,14.52,11.24,0.69,13.56
83,2019-08-14,15.28,9.44,1.45,11.76
84,2019-08-24,10.08,7.22,-3.75,9.54
85,2019-08-27,19.48,15.88,5.65,18.2
86,2019-09-18,28.37,10.64,14.54,12.96
87,2019-09-21,14.03,15.88,0.2,18.2
88,2019-10-03,28.92,11.24,15.09,13.56
89,2019-10-30,25.29,14.26,11.46,16.58
90,2019-11-12,18.28,10.44,4.45,12.76
91,2019-12-26,25.67,11.24,11.84,13.56
92,2020-01-11,27.46,4.42,13.63,6.74
93,2020-01-27,26.63,14.66,12.8,16.98
94,2020-02-10,29.34,-9.26,15.51,-6.94
95,2020-05-09,23.81,10.84,9.98,13.16
96,2020-08-29,19.96,15.66,6.13,17.98
97,2020-09-07,23.72,16.08,9.89,18.4
98,2020-09-30,17.8,15.26,3.97,17.58
99,2020-10-17,13.59,9.44,-0.24,11.76
100,2020-12-16,25.56,8.44,11.73,10.76
101,2020-12-19,18.92,11.86,5.09,14.18
102,2021-01-04,20.79,11.64,6.96,13.96
103,2021-01-13,25.83,10.04,12.0,12.36
104,2021-01-15,12.14,-4.22,-1.69,-1.9
105,2021-02-19,24.96,-16.9,11.13,-14.58
106,2021-02-21,23.38,10.64,9.55,12.96
107,2021-03-25,14.94,15.06,1.11,17.38
108,2021-04-03,21.57,15.66,7.74,17.98
109,2021-09-01,20.4,14.06,6.57,16.38
110,2021-10-12,13.77,14.26,-0.06,16.58
111,2021-11-18,21.84,13.06,8.01,15.38
112,2021-11-20,24.38,13.06,10.55,15.38
113,2021-12-21,29.85,3.4,16.02,5.72
114,2021-12-22,26.45,13.46,12.62,15.78
115,2022-01-07,23.2,11.64,9.37,13.96
116,2022-01-08,23.31,11.64,9.48,13.96
117,2022-01-10,19.87,2.8,6.04,5.12
118,2022-02-17,24.48,13.26,10.65,15.58
119,2022-03-06,28.55,11.44,14.72,13.76
120,2022-04-29,14.6,13.66,0.77,15.98
121,2022-08-03,32.24,15.26,18.41,17.58
122,2022-09-12,9.38,13.86,-4.45,16.18
123,2022-10-07,16.63,13.46,2.8,15.78
124,2022-10-23,19.15,13.06,5.32,15.38
125,2023-02-03,18.12,13.26,4.29,15.58
126,2023-02-04,20.03,13.06,6.2,15.38
127,2023-02-19,23.47,10.84,9.64,13.16
128,2023-02-20,27.95,10.84,14.12,13.16
129,2023-03-07,13.38,11.24,-0.45,13.56
130,2023-03-23,28.54,12.46,14.71,14.78
131,2023-03-24,23.78,12.46,9.95,14.78
132,2023-05-10,17.16,9.04,3.33,11.36
133,2023-08-28,8.24,5.82,-5.59,8.14
134,2023-08-30,13.75,11.44,-0.08,13.76
135,2023-08-31,18.54,11.44,4.71,13.76
136,2023-09-07,28.87,10.84,15.04,13.16
137,2023-09-15,14.77,11.44,0.94,13.76
138,2023-11-11,19.21,5.22,5.38,7.54
139,2023-11-26,8.05,3.0,-5.78,5.32
140,2023-12-12,11.28,9.24,-2.55,11.56
141,2023-12-16,20.74,3.82,6.91,6.14
142,2023-12-20,12.09,9.84,-1.74,12.16
143,2024-01-13,32.51,8.84,18.68,11.16
144,2024-02-04,13.16,7.62,-0.67,9.94
145,2024-02-14,24.66,12.46,10.83,14.78
146,2024-02-23,22.69,12.06,8.86,14.38
147,2024-02-29,17.24,8.84,3.41,11.16
