,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-11-14,,0.0,,-11.34
1,2000-02-09,,0.0,,-11.34
2,2000-03-28,,-0.14,,-11.48
3,2000-04-29,,-37.2,,-48.54
4,2001-01-03,,0.0,,-11.34
5,2002-01-22,,0.0,,-11.34
6,2002-03-27,,0.0,,-11.34
7,2002-04-12,,0.12,,-11.22
8,2003-04-22,,-1.02,,-12.36
9,2003-05-08,,-1.38,,-12.72
10,2003-05-24,,-31.34,,-42.68
11,2003-07-28,,4.0,,-7.34
12,2004-11-19,,-6.66,,-18.0
13,2005-04-03,,-0.5,,-11.84
14,2005-07-08,,-97.76,,-109.1
15,2005-09-03,,-46.14,,-57.48
16,2006-07-27,,8.4,,-2.94
17,2006-08-21,,-1.26,,-12.6
18,2006-09-29,,-47.68,,-59.02
19,2006-12-02,,-6.4,,-17.74
20,2006-12-11,,0.0,,-11.34
21,2010-11-27,,-7.9,,-19.24
22,2011-03-12,,-7.66,,-19.0
23,2011-08-19,,3.76,,-7.58
24,2011-09-04,,2.38,,-8.96
25,2013-05-11,,16.42,,5.08
26,2014-02-23,,0.36,,-10.98
27,2014-03-27,,2.12,,-9.22
28,2014-04-12,,4.38,,-6.96
29,2014-05-14,,11.28,,-0.06
30,2014-10-14,,-0.64,,-11.98
31,2015-02-26,,2.38,,-8.96
32,2015-05-10,,15.92,,4.58
33,2015-10-24,,-0.14,,-11.48
34,2015-11-18,,-3.9,,-15.24
35,2015-12-20,,3.62,,-7.72
36,2016-04-26,,15.54,,4.2
37,2016-10-10,,5.26,,-6.08
38,2016-11-20,,8.9,,-2.44
39,2017-01-30,,1.62,,-9.72
40,2017-03-03,,6.64,,-4.7
41,2017-04-20,,1.74,,-9.6
42,2017-05-06,,1.12,,-10.22
43,2017-11-30,,1.62,,-9.72
44,2018-05-09,,-6.66,,-18.0
45,2018-05-25,,-3.76,,-15.1
46,2018-07-12,,9.9,,-1.44
47,2018-09-07,,-1.88,,-13.22
48,2018-12-28,,-7.66,,-19.0
49,2019-01-04,,-23.96,,-35.3
50,2019-01-07,,-8.16,,-19.5
51,2019-01-22,,-28.88,,-40.22
52,2019-01-24,,-31.34,,-42.68
53,2019-02-13,,-51.74,,-63.08
54,2019-02-18,,-48.9,,-60.24
55,2019-03-03,,-8.16,,-19.5
56,2019-03-05,,-7.66,,-19.0
57,2019-03-13,,-27.12,,-38.46
58,2019-03-23,,20.56,,9.22
59,2019-04-02,,-7.66,,-19.0
60,2019-05-04,,-3.52,,-14.86
61,2019-05-12,,-8.04,,-19.38
62,2019-05-22,,-1.64,,-12.98
63,2019-07-21,,7.52,,-3.82
64,2019-07-31,,-3.4,,-14.74
65,2019-10-26,,2.12,,-9.22
66,2019-11-03,,-2.64,,-13.98
67,2019-11-23,,-27.54,,-38.88
68,2019-12-18,,-53.3,,-64.64
69,2019-12-22,,-7.54,,-18.88
70,2019-12-30,,-44.28,,-55.62
71,2020-01-19,,-56.04,,-67.38
72,2020-01-24,,-51.2,,-62.54
73,2020-01-27,,-51.08,,-62.42
74,2020-02-01,,-53.18,,-64.52
75,2020-02-11,,-56.5,,-67.84
76,2020-02-23,,-56.16,,-67.5
77,2020-02-24,,-7.78,,-19.12
78,2020-03-07,,-61.34,,-72.68
79,2020-03-14,,-57.48,,-68.82
80,2020-03-17,,-61.02,,-72.36
81,2020-03-29,,-54.18,,-65.52
82,2020-04-01,,-53.08,,-64.42
83,2020-04-06,,-54.94,,-66.28
84,2020-04-21,,0.5,,-10.84
85,2020-05-08,,-4.28,,-15.62
86,2020-07-26,,-6.78,,-18.12
87,2020-08-29,,20.06,,8.72
88,2020-09-03,,22.94,,11.6
89,2020-09-19,,23.82,,12.48
90,2020-09-28,,22.56,,11.22
91,2020-10-03,,18.3,,6.96
92,2020-10-10,,7.76,,-3.58
93,2020-11-27,,-25.46,,-36.8
94,2020-12-01,,14.54,,3.2
95,2020-12-17,,-8.16,,-19.5
96,2020-12-19,,-41.72,,-53.06
97,2020-12-22,,-53.18,,-64.52
98,2021-01-03,,-57.38,,-68.72
99,2021-01-25,,-8.16,,-19.5
100,2021-02-12,,-60.58,,-71.92
101,2021-03-24,,-28.46,,-39.8
102,2021-04-11,,9.28,,-2.06
103,2021-04-16,,16.8,,5.46
104,2021-04-18,,1.62,,-9.72
105,2021-04-28,,21.18,,9.84
106,2021-05-01,,6.64,,-4.7
107,2021-05-03,,1.74,,-9.6
108,2021-06-30,,17.54,,6.2
109,2021-08-14,,21.44,,10.1
110,2021-10-15,,-0.14,,-11.48
111,2021-12-07,,2.76,,-8.58
112,2021-12-24,,0.24,,-11.1
113,2022-01-01,,-0.76,,-12.1
114,2022-01-03,,0.24,,-11.1
115,2022-01-08,,-7.54,,-18.88
116,2022-01-11,,-55.16,,-66.5
117,2022-01-21,,-58.48,,-69.82
118,2022-04-27,,-38.02,,-49.36
119,2022-05-04,,21.68,,10.34
120,2022-05-05,,-41.62,,-52.96
121,2022-05-06,,-6.28,,-17.62
122,2022-05-12,,-63.54,,-74.88
123,2022-06-05,,-7.78,,-19.12
124,2022-07-15,,23.18,,11.84
125,2022-09-05,,24.82,,13.48
126,2022-09-09,,7.26,,-4.08
127,2022-10-23,,16.42,,5.08
128,2022-11-13,,21.06,,9.72
129,2022-12-04,,-5.52,,-16.86
130,2023-02-16,,8.76,,-2.58
131,2023-03-24,,20.8,,9.46
132,2023-05-13,,12.9,,1.56
133,2023-05-16,,13.4,,2.06
134,2023-07-30,,23.94,,12.6
135,2023-08-01,,24.7,,13.36
136,2023-08-28,,17.8,,6.46
137,2023-09-18,,24.82,,13.48
138,2023-09-20,,24.32,,12.98
139,2023-10-03,,27.58,,16.24
140,2023-10-15,,19.42,,8.08
141,2023-10-22,,-2.52,,-13.86
142,2023-11-12,,17.68,,6.34
143,2023-12-17,,8.52,,-2.82
144,2024-01-13,,18.04,,6.7
145,2024-01-31,,2.38,,-8.96
146,2024-02-05,,0.12,,-11.22
147,2024-02-11,,19.92,,8.58
148,2024-03-30,,13.66,,2.32
149,2024-04-05,,-64.76,,-76.1
150,2024-04-23,,15.42,,4.08
151,2024-04-27,,9.28,,-2.06
152,2024-05-07,,8.14,,-3.2
153,2024-05-10,,20.44,,9.1
154,2024-05-17,,0.24,,-11.1
155,2024-07-04,,15.42,,4.08
156,2024-08-13,,20.44,,9.1
157,2024-08-21,,3.26,,-8.08
158,2024-09-27,,19.42,,8.08
159,2024-10-07,,19.06,,7.72
160,2024-11-03,,12.02,,0.68
161,2024-11-06,,9.14,,-2.2
162,2024-11-21,,2.88,,-8.46
163,2024-11-28,,0.12,,-11.22
164,2024-12-01,,-1.26,,-12.6
