Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-11-14,,,-0.57,-11.34,0.92,-225.72,247.08,707.72,149.8
,LE07,2000-02-09,,,-0.57,-11.34,-4.36,-205.8,221.88,713.0,169.72
,LE07,2000-03-28,,,-0.57,-11.48,0.6,-233.08,254.12,708.04,142.44
,LE07,2000-04-29,,,-2.43,-48.54,0.12,-252.8,273.36,708.52,122.72
,LE07,2001-01-03,,,-0.57,-11.34,0.84,-234.28,255.56,707.8,141.24
,LE07,2002-01-22,,,-0.57,-11.34,1.12,-209.16,230.72,707.52,166.36
,LE07,2002-03-27,,,-0.57,-11.34,-4.04,-193.96,210.36,712.68,181.56
,LE07,2002-04-12,,,-0.56,-11.22,-7.96,-190.96,203.44,716.6,184.56
,LE07,2003-04-22,,,-0.62,-12.36,-1.6,-240.08,258.92,710.24,135.44
,LE07,2003-05-08,,,-0.64,-12.72,-0.84,-238.52,258.12,709.48,137.0
,LE07,2003-05-24,,,-2.13,-42.68,1.6,-238.88,260.92,707.04,136.64
,LT05,2003-07-28,,,-0.37,-7.34,-4.6,-227.4,243.24,713.24,148.12
,LT05,2004-11-19,,,-0.9,-18.0,0.6,-240.16,261.2,708.04,135.36
,LT05,2005-04-03,,,-0.59,-11.84,1.28,-229.08,250.8,707.36,146.44
,LT05,2005-07-08,,,-5.46,-109.1,-2.48,-270.0,287.96,711.12,105.52
,LT05,2005-09-03,,,-2.87,-57.48,-7.48,-255.24,268.2,716.12,120.28
,LT05,2006-07-27,,,-0.15,-2.94,-7.16,-201.84,215.12,715.8,173.68
,LT05,2006-08-21,,,-0.63,-12.6,0.2,-221.32,241.96,708.44,154.2
,LT05,2006-09-29,,,-2.95,-59.02,-1.96,-245.04,263.52,710.6,130.48
,LT05,2006-12-02,,,-0.89,-17.74,-3.72,-238.12,254.84,712.36,137.4
,LT05,2006-12-11,,,-0.57,-11.34,-4.72,-111.68,127.4,713.36,263.84
,LT05,2010-11-27,,,-0.96,-19.24,0.72,-244.0,265.16,707.92,131.52
,LT05,2011-03-12,,,-0.95,-19.0,1.24,-220.28,241.96,707.4,155.24
,LT05,2011-08-19,,,-0.38,-7.58,-3.68,-214.2,230.96,712.32,161.32
,LT05,2011-09-04,,,-0.45,-8.96,1.12,-215.68,237.24,707.52,159.84
,LC08,2013-05-11,,,0.25,5.08,0.64,-2.48,23.56,708.0,373.04
,LC08,2014-02-23,,,-0.55,-10.98,6.44,-56.76,83.64,702.2,318.76
,LC08,2014-03-27,,,-0.46,-9.22,5.76,-33.84,60.04,702.88,341.68
,LC08,2014-04-12,,,-0.35,-6.96,5.28,-19.24,44.96,703.36,356.28
,LC08,2014-05-14,,,-0.0,-0.06,4.76,-13.92,39.12,703.88,361.6
,LC08,2014-10-14,,,-0.6,-11.98,5.92,-195.92,222.28,702.72,179.6
,LC08,2015-02-26,,,-0.45,-8.96,6.68,-30.8,57.92,701.96,344.72
,LC08,2015-05-10,,,0.23,4.58,2.16,1.64,20.96,706.48,377.16
,LC08,2015-10-24,,,-0.57,-11.48,9.6,-209.12,239.16,699.04,166.4
,LC08,2015-11-18,,,-0.76,-15.24,5.8,-213.52,239.76,702.84,162.0
,LC08,2015-12-20,,,-0.39,-7.72,10.84,-31.88,63.16,697.8,343.64
,LC08,2016-04-26,,,0.21,4.2,22.24,-9.92,52.6,686.4,365.6
,LC08,2016-10-10,,,-0.3,-6.08,7.44,-173.4,201.28,701.2,202.12
,LC08,2016-11-20,,,-0.12,-2.44,6.04,-33.16,59.64,702.6,342.36
,LC08,2017-01-30,,,-0.49,-9.72,1.0,-48.28,69.72,707.64,327.24
,LC08,2017-03-03,,,-0.24,-4.7,0.84,-12.36,33.64,707.8,363.16
,LC08,2017-04-20,,,-0.48,-9.6,7.68,-154.32,182.44,700.96,221.2
,LC08,2017-05-06,,,-0.51,-10.22,6.88,-189.52,216.84,701.76,186.0
,LC08,2017-11-30,,,-0.49,-9.72,0.8,-44.72,65.96,707.84,330.8
,LC08,2018-05-09,,,-0.9,-18.0,7.2,-135.96,163.6,701.44,239.56
,LC08,2018-05-25,,,-0.76,-15.1,5.36,-179.2,205.0,703.28,196.32
,LC08,2018-07-12,,,-0.07,-1.44,0.76,-13.92,35.12,707.8,361.6
,LC08,2018-09-07,,,-0.66,-13.22,5.48,-152.48,178.4,703.16,223.04
,S2,2018-12-28,,,-0.95,-19.0,3.88,-45.6,69.92,704.76,329.92
,S2,2019-01-04,,,-1.76,-35.3,12.32,-44.24,77.0,696.32,331.28
,S2,2019-01-07,,,-0.98,-19.5,0.64,-38.8,59.88,708.0,336.72
