,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-11-26,0.0,0.0,0.0
1,2006-02-17,1.33,0.38,-1.72
2,2007-10-02,-2.93,-0.69,3.62
3,2010-01-27,4.63,-0.99,-3.64
4,2013-08-31,-5.24,-1.36,6.6
5,2014-05-30,-3.16,1.83,1.34
6,2014-09-19,2.45,-1.11,-1.34
7,2015-10-08,2.29,-1.37,-0.92
8,2018-05-09,-0.71,0.42,0.28
9,2018-12-28,-0.44,1.49,-1.05
10,2019-01-07,-0.04,-0.05,0.09
11,2019-02-16,3.75,-2.0,-1.75
12,2019-03-03,-1.19,0.55,0.64
13,2019-03-13,-1.45,0.8,0.66
14,2019-03-18,1.08,-0.95,-0.13
15,2019-03-23,-2.93,2.07,0.86
16,2019-11-18,-0.51,-0.09,0.6
17,2019-11-23,1.81,-1.02,-0.79
18,2019-12-28,-0.92,1.43,-0.51
19,2020-02-01,3.95,-1.97,-1.98
20,2020-02-08,-1.72,0.26,1.46
21,2020-02-11,-0.07,1.39,-1.31
22,2020-02-21,4.26,-2.89,-1.37
23,2020-03-07,-0.64,1.05,-0.41
24,2020-03-17,0.22,-0.16,-0.06
25,2020-03-27,-1.21,0.25,0.96
26,2020-04-01,-0.5,-0.45,0.95
27,2020-04-06,0.37,-0.35,-0.02
28,2020-04-21,-2.4,0.16,2.24
29,2020-06-20,23.1,-19.12,-3.98
30,2020-09-03,-27.55,21.18,6.37
31,2020-11-27,3.93,-0.56,-3.37
32,2020-12-17,-2.69,2.32,0.37
33,2020-12-27,5.23,-2.69,-2.54
34,2021-02-25,-1.91,0.13,1.78
35,2021-03-07,0.38,-0.75,0.38
36,2021-03-17,-1.38,1.37,0.01
37,2021-03-22,2.03,-1.09,-0.94
38,2021-08-21,-5.66,1.16,4.49
39,2022-02-20,2.24,0.88,-3.12
40,2022-05-04,-2.69,-0.06,2.74
41,2022-06-10,3.71,-2.66,-1.05
42,2022-08-29,-3.2,2.23,0.97
43,2022-10-23,0.49,-0.1,-0.4
44,2022-11-22,-1.97,0.27,1.7
45,2023-02-20,-0.05,0.51,-0.46
46,2023-06-30,2.01,-1.81,-0.2
47,2023-07-10,-0.92,0.65,0.26
48,2023-07-25,-0.38,0.42,-0.04
49,2023-07-30,1.94,-1.9,-0.04
50,2023-08-24,-1.33,1.08,0.24
51,2023-09-18,-1.74,0.97,0.77
52,2023-09-20,0.03,0.05,-0.09
53,2023-10-03,-0.3,-0.1,0.41
54,2024-01-11,9.16,-7.59,-1.57
55,2024-02-05,-6.0,6.39,-0.39
56,2024-03-30,-1.33,0.67,0.66
57,2024-10-07,-0.75,0.33,0.43
58,2024-10-27,0.51,-0.46,-0.05
59,2024-11-17,-1.57,1.35,0.22
60,2024-11-21,1.09,-0.8,-0.3
61,2024-12-01,0.95,0.28,-1.23
62,2025-01-30,0.17,-0.58,0.41
63,2025-02-04,0.06,0.1,-0.15
64,2025-02-09,1.28,-1.02,-0.26
65,2025-02-24,1.08,-0.34,-0.74
66,2025-05-04,-1.69,0.73,0.96
67,2025-05-20,-0.3,-0.2,0.5
