,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2001-09-09,0.0,0.0,0.0
1,2001-09-25,1.42,-1.4,-0.02
2,2002-02-16,-5.04,5.17,-0.13
3,2002-08-18,0.85,-1.05,0.2
4,2003-04-15,30.61,-30.34,-0.27
5,2004-11-03,-29.24,29.12,0.12
6,2006-11-02,2.75,-2.83,0.08
7,2013-08-08,-4.67,4.71,-0.04
8,2013-08-17,1.31,-1.39,0.08
9,2013-11-12,0.88,-0.79,-0.09
10,2013-11-21,-1.81,1.85,-0.04
11,2014-01-24,4.75,-4.87,0.12
12,2014-03-20,-4.67,4.83,-0.16
13,2014-04-05,1.96,-2.21,0.24
14,2014-04-30,-2.34,2.55,-0.21
15,2014-09-28,0.08,-0.13,0.06
16,2015-01-27,4.39,-4.47,0.08
17,2015-03-07,-4.88,5.01,-0.13
18,2015-09-24,1.56,-1.7,0.14
19,2015-10-01,12.11,-12.18,0.07
20,2016-01-05,-11.71,11.82,-0.11
21,2016-02-06,-1.21,1.27,-0.06
22,2016-02-15,6.06,-6.13,0.07
23,2016-08-16,1.54,-1.65,0.11
24,2016-09-10,-3.87,3.94,-0.07
25,2016-10-12,-3.36,3.36,0.0
26,2017-04-22,1.17,-1.17,0.0
27,2017-07-18,3.1,-3.18,0.07
28,2017-12-02,-3.95,4.01,-0.07
29,2018-05-02,-0.3,0.4,-0.1
30,2018-06-19,6.07,-6.23,0.16
31,2018-09-07,-6.1,6.25,-0.15
32,2018-10-18,2.52,-2.59,0.07
33,2018-12-15,3.83,-3.83,-0.0
34,2019-01-04,25.49,-25.37,-0.12
35,2019-01-24,-31.31,31.19,0.13
36,2019-02-03,0.5,-0.54,0.04
37,2019-02-07,-0.68,0.75,-0.07
38,2019-02-08,0.52,-0.57,0.05
39,2019-02-13,3.99,-4.04,0.05
40,2019-02-14,-2.63,2.76,-0.14
41,2019-03-02,-1.21,1.07,0.14
42,2019-03-27,1.28,-1.21,-0.07
43,2019-03-30,0.02,-0.03,0.01
44,2019-04-03,-2.28,2.38,-0.1
45,2019-04-14,5.34,-5.49,0.15
46,2019-04-19,-5.42,5.56,-0.14
47,2019-04-24,2.57,-2.72,0.14
48,2019-09-19,-1.46,1.52,-0.06
49,2019-10-05,2.83,-2.82,-0.01
50,2019-10-12,-3.83,3.76,0.07
51,2019-11-06,1.91,-1.85,-0.07
52,2019-12-10,31.7,-31.77,0.07
53,2019-12-30,-33.47,33.65,-0.18
54,2020-01-14,0.38,-0.52,0.14
55,2020-01-16,4.21,-4.12,-0.09
56,2020-01-19,-0.93,0.84,0.09
57,2020-02-01,-0.21,0.61,-0.4
58,2020-02-08,-3.23,2.87,0.35
59,2020-02-23,-0.5,0.6,-0.1
60,2020-03-13,0.91,-1.05,0.13
61,2020-03-14,0.76,-0.79,0.02
62,2020-03-29,-0.48,0.5,-0.02
63,2020-04-03,1.41,-1.47,0.05
64,2020-05-16,0.36,-0.32,-0.04
65,2020-06-01,-1.65,1.61,0.04
66,2020-11-19,1.08,-1.09,0.02
67,2020-12-14,-3.07,3.25,-0.18
68,2021-01-11,0.36,-0.32,-0.04
69,2021-02-03,4.19,-4.41,0.22
70,2021-02-12,-3.31,3.34,-0.03
71,2021-02-17,1.67,-1.66,-0.02
72,2021-02-19,0.67,-0.66,-0.01
73,2021-03-14,-2.57,2.56,0.01
74,2021-03-16,-0.36,0.53,-0.17
