,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,2000-11-07,0.0,0.0,3.76,4.22
1,2001-01-10,-8.35,-3.16,-4.59,1.06
2,2001-01-26,-15.75,-3.74,-11.99,0.48
3,2001-02-27,1.53,-2.9,5.29,1.32
4,2003-11-24,-5.19,-1.22,-1.43,3.0
5,2004-11-26,-8.06,-0.12,-4.3,4.1
6,2005-01-29,-5.79,-16.94,-2.03,-12.72
7,2005-11-13,-1.01,2.58,2.75,6.8
8,2006-10-31,14.77,-1.94,18.53,2.28
9,2013-12-21,-1.62,-2.12,2.14,2.1
10,2014-11-06,24.81,-3.6,28.57,0.62
11,2015-02-26,13.74,-3.6,17.5,0.62
12,2017-03-19,38.32,-7.66,42.08,-3.44
13,2018-12-23,11.99,-14.36,15.75,-10.14
14,2019-01-02,-2.88,-13.84,0.88,-9.62
15,2019-01-07,-14.36,-15.66,-10.6,-11.44
16,2019-01-27,36.7,-10.18,40.46,-5.96
17,2019-02-01,16.1,-10.38,19.86,-6.16
18,2019-02-21,-11.3,-11.6,-7.54,-7.38
19,2019-03-09,3.33,-7.08,7.09,-2.86
20,2019-03-23,5.43,-12.94,9.19,-8.72
21,2019-03-28,41.52,-11.08,45.28,-6.86
22,2019-04-22,10.83,-10.5,14.59,-6.28
23,2019-12-08,10.45,-10.44,14.21,-6.22
24,2020-01-17,36.62,-11.86,40.38,-7.64
25,2020-09-18,9.2,-6.58,12.96,-2.36
26,2020-10-08,7.03,-9.86,10.79,-5.64
27,2020-10-13,13.02,-12.36,16.78,-8.14
28,2020-10-21,33.15,-8.24,36.91,-4.02
29,2020-10-23,6.58,-13.02,10.34,-8.8
30,2020-12-27,16.36,-12.3,20.12,-8.08
31,2021-02-25,18.37,-9.8,22.13,-5.58
32,2021-03-12,17.56,-10.56,21.32,-6.34
33,2021-03-30,10.76,-6.58,14.52,-2.36
34,2021-09-23,0.33,-10.12,4.09,-5.9
35,2021-10-13,7.43,-10.12,11.19,-5.9
36,2021-11-02,9.12,-9.22,12.88,-5.0
37,2021-12-11,10.01,-6.12,13.77,-1.9
38,2021-12-22,-14.4,-12.04,-10.64,-7.82
39,2022-01-21,3.27,-9.46,7.03,-5.24
40,2022-01-26,8.27,-9.46,12.03,-5.24
41,2022-03-01,20.27,-6.5,24.03,-2.28
42,2022-04-02,10.15,-5.8,13.91,-1.58
43,2022-10-13,4.48,-11.02,8.24,-6.8
44,2022-12-22,20.28,-8.7,24.04,-4.48
45,2022-12-27,-3.39,-10.56,0.37,-6.34
46,2022-12-30,6.1,-8.38,9.86,-4.16
47,2023-01-07,11.6,-8.7,15.36,-4.48
48,2023-01-16,9.46,-10.12,13.22,-5.9
49,2023-01-23,5.21,-7.98,8.97,-3.76
50,2023-01-26,-3.34,-10.56,0.42,-6.34
51,2023-02-10,2.1,-11.2,5.86,-6.98
52,2023-02-15,10.92,-11.14,14.68,-6.92
53,2023-02-20,3.44,-9.6,7.2,-5.38
54,2023-04-06,12.51,-10.18,16.27,-5.96
55,2023-09-08,11.03,-12.3,14.79,-8.08
56,2023-10-06,2.36,-9.72,6.12,-5.5
57,2023-10-18,2.99,-12.24,6.75,-8.02
58,2023-10-30,7.83,-10.24,11.59,-6.02
59,2023-11-17,-8.65,-17.08,-4.89,-12.86
60,2023-11-23,18.89,-7.98,22.65,-3.76
61,2023-12-07,12.41,-10.38,16.17,-6.16
62,2023-12-09,13.58,-8.88,17.34,-4.66
63,2023-12-27,17.32,-10.62,21.08,-6.4
64,2024-01-11,12.77,-8.7,16.53,-4.48
65,2024-02-20,20.84,-9.54,24.6,-5.32
66,2024-04-07,23.63,-7.34,27.39,-3.12
67,2024-12-16,18.89,-10.44,22.65,-6.22
68,2025-01-04,1.25,-7.8,5.01,-3.58
69,2025-01-05,0.55,-13.46,4.31,-9.24
70,2025-01-20,37.43,-8.76,41.19,-4.54
