,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,2000-11-07,0.0,0.0,0.0
1,2001-01-10,6.64,0.07,-6.71
2,2001-01-26,-0.21,-0.04,0.26
3,2001-02-27,1.54,-2.56,1.02
4,2003-11-24,-7.73,2.53,5.2
5,2004-11-26,-0.42,0.57,-0.15
6,2005-01-29,36.04,-25.64,-10.4
7,2005-11-13,-36.55,25.6,10.95
8,2006-10-31,3.09,-2.86,-0.24
9,2013-12-21,-1.01,0.44,0.57
10,2014-11-06,0.75,-0.51,-0.24
11,2015-02-26,0.3,-0.32,0.02
12,2017-03-19,1.67,-0.41,-1.27
13,2018-12-23,-2.23,1.69,0.54
14,2019-01-02,-1.34,1.36,-0.03
15,2019-01-07,0.31,-0.16,-0.14
16,2019-01-27,2.08,-2.54,0.46
17,2019-02-01,-1.3,1.31,-0.01
18,2019-02-21,-0.72,0.84,-0.12
19,2019-03-09,1.4,-1.66,0.26
20,2019-03-23,-0.02,0.31,-0.29
21,2019-03-28,0.64,-0.78,0.14
22,2019-04-22,-0.56,0.54,0.02
23,2019-12-08,-0.94,1.03,-0.09
24,2020-01-17,1.61,-1.6,-0.01
25,2020-09-18,-2.28,2.08,0.2
26,2020-10-08,3.26,-3.08,-0.18
27,2020-10-13,-2.25,2.48,-0.23
28,2020-10-21,1.18,-1.47,0.28
29,2020-10-23,-0.18,0.45,-0.27
30,2020-12-27,-0.78,0.74,0.04
31,2021-02-25,-0.18,0.05,0.13
32,2021-03-12,0.12,-0.07,-0.05
33,2021-03-30,0.8,-1.07,0.27
34,2021-09-23,-1.62,1.93,-0.31
35,2021-10-13,1.56,-1.55,-0.01
36,2021-11-02,-1.68,1.63,0.05
37,2021-12-11,1.84,-1.93,0.09
38,2021-12-22,-1.71,2.06,-0.35
39,2022-01-21,1.41,-1.68,0.27
40,2022-01-26,0.25,-0.26,0.01
41,2022-03-01,-0.74,0.71,0.03
42,2022-04-02,0.1,-0.27,0.17
43,2022-10-13,0.62,-0.13,-0.49
44,2022-12-22,-0.82,0.77,0.05
45,2022-12-27,0.82,-0.78,-0.04
46,2022-12-30,-0.19,0.02,0.17
47,2023-01-07,-0.19,0.33,-0.13
48,2023-01-16,0.37,-0.37,0.01
49,2023-01-23,-0.29,0.11,0.18
50,2023-01-26,0.25,-0.07,-0.18
51,2023-02-10,0.18,-0.1,-0.09
52,2023-02-15,-0.37,0.37,0.01
53,2023-02-20,-1.67,1.63,0.03
54,2023-04-06,0.69,-0.67,-0.01
55,2023-09-08,1.98,-1.73,-0.26
56,2023-10-06,-0.63,0.53,0.11
57,2023-10-18,0.01,0.1,-0.11
58,2023-10-30,0.13,-0.08,-0.05
59,2023-11-17,-0.12,0.55,-0.43
60,2023-11-23,-0.33,-0.3,0.63
61,2023-12-07,0.2,-0.26,0.06
62,2023-12-09,-0.69,0.7,-0.02
63,2023-12-27,0.78,-0.68,-0.1
64,2024-01-11,-0.74,0.51,0.22
65,2024-02-20,0.83,-0.8,-0.03
66,2024-04-07,-0.38,0.33,0.05
