,date,sand_area_percentage_change,water_area_percentage_change,vegetation_area_percentage_change
0,1999-10-13,0.0,0.0,0.0
1,1999-11-21,-2.17,2.4,-0.23
2,2000-03-12,3.53,-3.91,0.38
3,2000-09-20,-0.43,0.94,-0.51
4,2001-12-21,3.01,-2.72,-0.29
5,2003-03-05,-4.12,4.2,-0.08
6,2003-11-17,1.25,-1.11,-0.13
7,2005-03-18,0.58,-0.62,0.04
8,2005-04-12,-0.35,0.33,0.02
9,2009-12-03,-2.67,2.56,0.11
10,2011-01-07,2.25,-2.16,-0.09
11,2011-01-23,0.41,-0.41,0.01
12,2011-03-12,2.19,-2.15,-0.05
13,2013-09-16,-2.89,2.73,0.16
14,2013-10-18,-1.36,1.35,0.02
15,2013-12-30,0.08,-0.14,0.06
16,2014-03-04,2.48,-2.91,0.44
17,2014-03-20,0.98,-0.51,-0.47
18,2014-08-27,-2.13,2.2,-0.08
19,2014-09-03,4.53,-4.54,0.02
20,2014-11-06,-4.61,4.58,0.04
21,2014-12-01,2.35,-2.45,0.11
22,2015-08-14,-3.44,3.6,-0.16
23,2016-03-16,4.26,-4.3,0.05
24,2016-03-25,-3.61,3.61,-0.0
25,2016-12-22,1.71,-1.82,0.11
26,2017-01-23,-0.17,0.12,0.05
27,2017-03-28,-0.68,0.79,-0.11
28,2017-09-20,-2.32,2.1,0.22
29,2018-08-29,2.72,-2.41,-0.31
30,2018-09-14,1.18,-1.19,0.01
31,2018-11-10,-0.74,0.61,0.13
32,2018-11-26,2.58,-2.55,-0.04
33,2018-12-23,-4.72,4.8,-0.08
34,2019-01-04,-0.1,0.15,-0.05
35,2019-01-14,4.57,-4.71,0.13
36,2019-02-01,-3.35,3.33,0.02
37,2019-04-12,2.66,-2.56,-0.11
38,2019-07-31,-4.83,4.83,0.0
39,2019-12-08,1.13,-1.21,0.09
40,2020-09-19,0.12,-0.01,-0.12
41,2020-10-14,-0.36,0.19,0.17
42,2020-10-23,5.31,-5.18,-0.13
43,2020-11-14,-5.19,5.18,0.02
44,2020-12-24,3.12,-3.16,0.05
45,2021-01-03,1.82,-1.81,-0.01
46,2021-01-11,-5.36,5.35,0.02
47,2021-01-13,1.0,-0.98,-0.02
48,2021-01-28,-1.2,1.13,0.07
49,2021-01-31,2.59,-2.57,-0.03
50,2021-02-15,0.36,-0.27,-0.09
51,2021-02-17,1.86,-1.92,0.07
52,2021-08-30,0.71,-0.66,-0.05
53,2021-10-13,-0.19,0.22,-0.03
54,2021-11-02,-5.02,4.98,0.05
55,2021-11-04,0.5,-0.45,-0.05
56,2022-01-01,-0.6,0.53,0.07
57,2022-01-04,2.44,-2.45,0.01
58,2022-01-21,0.04,-0.01,-0.04
59,2022-01-26,1.48,-1.49,0.01
60,2022-02-13,-3.33,3.28,0.05
61,2022-02-22,4.49,-4.46,-0.04
62,2022-02-25,-2.09,2.1,-0.01
63,2022-03-01,-2.71,2.3,0.41
64,2022-03-02,-0.16,0.56,-0.39
65,2022-04-02,1.02,-0.95,-0.07
66,2022-04-03,1.29,-1.37,0.08
67,2022-04-18,-0.75,0.83,-0.08
68,2022-04-27,-0.63,0.6,0.03
69,2022-09-10,-0.18,0.14,0.05
70,2022-10-12,1.32,-1.34,0.02
71,2022-10-20,0.77,-0.82,0.06
72,2022-11-09,-2.01,2.11,-0.1
73,2023-01-08,2.68,-2.79,0.11
74,2023-01-26,2.05,-1.91,-0.13
75,2023-02-08,-3.79,3.74,0.05
76,2023-02-12,4.71,-4.66,-0.05
77,2023-02-24,0.04,0.03,-0.06
78,2023-02-27,-1.0,0.92,0.07
79,2023-03-05,-5.11,5.14,-0.04
80,2023-03-13,5.88,-5.89,0.01
81,2023-03-29,-2.11,2.09,0.02
82,2023-04-13,2.34,-2.27,-0.08
83,2023-04-14,-1.25,1.24,0.02
84,2023-09-25,-3.26,3.22,0.04
85,2023-10-07,0.64,-0.69,0.05
86,2023-10-18,-0.42,0.5,-0.08
87,2023-10-28,-3.24,3.22,0.02
88,2023-10-30,1.04,-1.0,-0.04
89,2023-11-24,0.27,-0.32,0.05
90,2023-12-07,2.59,-2.65,0.06
91,2023-12-19,3.01,-3.03,0.02
92,2024-02-12,-3.16,3.19,-0.04
93,2024-02-17,2.72,-2.68,-0.04
94,2024-02-22,-4.08,4.08,0.0
95,2024-02-28,2.43,-2.47,0.04
96,2024-03-15,0.27,-0.2,-0.07
97,2024-06-27,3.36,-3.32,-0.04
98,2024-10-09,-3.66,3.54,0.12
99,2024-11-01,-3.52,3.6,-0.08
100,2024-11-02,-0.14,0.07,0.07
101,2024-11-16,-1.41,1.5,-0.09
102,2024-12-16,1.9,-2.05,0.15
103,2024-12-18,3.79,-3.7,-0.09
104,2025-01-05,0.06,-0.01,-0.05
105,2025-01-12,-2.56,2.53,0.04
106,2025-01-20,2.89,-2.9,0.01
107,2025-02-14,-1.97,2.01,-0.04
