,date,normalised_IW_shoreline_position,normalised_EOV_shoreline_position,corrected_IW_shoreline_position,EOV_shoreline_chg
0,1999-10-13,0.0,0.0,-14.49,-5.78
1,1999-11-21,19.16,3.02,4.67,-2.76
2,2000-03-12,11.13,1.68,-3.36,-4.1
3,2000-09-20,1.33,-4.02,-13.16,-9.8
4,2001-12-21,17.2,-6.86,2.71,-12.64
5,2003-03-05,-1.66,-7.86,-16.15,-13.64
6,2003-11-17,10.02,-9.86,-4.47,-15.64
7,2005-03-18,15.22,-10.04,0.73,-15.82
8,2005-04-12,9.13,-9.86,-5.36,-15.64
9,2009-12-03,-1.59,-6.86,-16.08,-12.64
10,2011-01-07,0.1,-9.54,-14.39,-15.32
11,2011-01-23,-1.71,-9.54,-16.2,-15.32
12,2011-03-12,15.99,-10.54,1.5,-16.32
13,2013-09-16,27.36,-7.36,12.87,-13.14
14,2013-10-18,21.34,-6.86,6.85,-12.64
15,2013-12-30,24.78,-5.34,10.29,-11.12
16,2014-03-04,15.07,-0.84,0.58,-6.62
17,2014-03-20,16.81,-7.36,2.32,-13.14
18,2014-08-27,23.25,-7.7,8.76,-13.48
19,2014-09-03,20.05,-8.52,5.56,-14.3
20,2014-11-06,34.0,-7.7,19.51,-13.48
21,2014-12-01,34.26,-5.02,19.77,-10.8
22,2015-08-14,19.88,-8.2,5.39,-13.98
23,2016-03-16,25.8,-8.02,11.31,-13.8
24,2016-03-25,7.65,-6.86,-6.84,-12.64
25,2016-12-22,27.23,-5.34,12.74,-11.12
26,2017-01-23,36.24,-4.18,21.75,-9.96
27,2017-03-28,27.97,-7.2,13.48,-12.98
28,2017-09-20,17.45,-3.5,2.96,-9.28
29,2018-08-29,26.28,-8.36,11.79,-14.14
30,2018-09-14,17.84,-8.36,3.35,-14.14
31,2018-11-10,17.37,-5.34,2.88,-11.12
32,2018-11-26,16.92,-6.36,2.43,-12.14
33,2018-12-23,16.73,-8.52,2.24,-14.3
34,2019-01-04,18.28,-9.2,3.79,-14.98
35,2019-01-14,24.72,-7.36,10.23,-13.14
36,2019-02-01,35.05,-6.68,20.56,-12.46
37,2019-04-12,34.44,-9.36,19.95,-15.14
38,2019-07-31,20.65,-8.7,6.16,-14.48
39,2019-12-08,20.79,-7.36,6.3,-13.14
40,2020-09-19,15.81,-8.2,1.32,-13.98
41,2020-10-14,28.02,-3.84,13.53,-9.62
42,2020-10-23,22.44,-9.54,7.95,-15.32
43,2020-11-14,27.16,-9.2,12.67,-14.98
44,2020-12-24,33.93,-8.02,19.44,-13.8
45,2021-01-03,16.29,-8.36,1.8,-14.14
46,2021-01-11,25.35,-7.7,10.86,-13.48
47,2021-01-13,18.34,-8.52,3.85,-14.3
48,2021-01-28,16.53,-6.18,2.04,-11.96
49,2021-01-31,19.92,-7.02,5.43,-12.8
50,2021-02-15,14.93,-9.54,0.44,-15.32
51,2021-02-17,19.8,-7.86,5.31,-13.64
52,2021-08-30,20.92,-7.86,6.43,-13.64
53,2021-10-13,21.72,-9.2,7.23,-14.98
54,2021-11-02,24.52,-8.7,10.03,-14.48
55,2021-11-04,27.26,-9.2,12.77,-14.98
56,2022-01-01,23.47,-8.2,8.98,-13.98
57,2022-01-04,16.44,-6.36,1.95,-12.14
58,2022-01-21,13.17,-9.04,-1.32,-14.82
59,2022-01-26,24.19,-8.7,9.7,-14.48
60,2022-02-13,21.5,-6.36,7.01,-12.14
61,2022-02-22,14.85,-6.86,0.36,-12.64
62,2022-02-25,25.97,-8.2,11.48,-13.98
63,2022-03-01,26.8,-1.5,12.31,-7.28
64,2022-03-02,13.22,-5.68,-1.27,-11.46
65,2022-04-02,9.9,-7.2,-4.59,-12.98
66,2022-04-03,21.34,-6.18,6.85,-11.96
67,2022-04-18,23.73,-7.2,9.24,-12.98
68,2022-04-27,21.74,-6.52,7.25,-12.3
69,2022-09-10,34.3,-6.18,19.81,-11.96
