Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-02,-0.98,-19.54,-0.26,-5.3,64.68,-4.48,105.04,249.0,10.08
,LE07,1999-09-04,-0.82,-16.34,0.11,2.24,-16.44,0.0,19.44,330.12,14.56
,LE07,1999-12-25,-11.23,-224.66,-0.31,-6.12,-26.64,-4.44,13.68,340.32,10.12
,LE07,2000-01-26,-0.98,-19.54,0.06,1.22,-25.12,0.72,10.04,338.8,15.28
,LE07,2000-02-27,-0.9,-18.02,0.04,0.82,-20.52,0.68,14.68,334.2,15.24
,LE07,2000-03-30,-0.76,-15.14,0.07,1.42,-18.12,0.0,17.76,331.8,14.56
,LE07,2000-04-15,-0.66,-13.16,-0.14,-2.86,-5.04,-2.92,33.76,318.72,11.64
,LE07,2000-05-01,-0.67,-13.46,-0.2,-4.08,-6.92,-0.8,29.76,320.6,13.76
,LE07,2000-06-02,-0.68,-13.62,-0.24,-4.7,75.32,-1.28,112.48,238.36,13.28
,LE07,2000-08-05,-11.13,-222.56,0.05,1.02,-25.88,-1.12,11.12,339.56,13.44
,LE07,2000-09-22,-11.16,-223.16,-0.5,-10.0,-26.0,-7.56,17.44,339.68,7.0
,LE07,2000-11-25,-0.93,-18.64,-0.24,-4.9,-15.16,-4.04,24.76,328.84,10.52
,LE07,2000-12-11,-0.89,-17.88,0.06,1.22,-14.04,2.52,19.32,327.72,17.08
,LE07,2001-02-13,-0.98,-19.54,0.43,8.58,-29.24,2.88,3.76,342.92,17.44
,LE07,2001-08-08,-12.34,-246.88,0.01,0.2,-29.04,-0.68,7.52,342.72,13.88
,LE07,2001-08-24,-13.55,-271.0,0.01,0.2,-31.24,-1.08,5.72,344.92,13.48
,LE07,2001-12-30,-0.98,-19.54,-0.66,-13.26,-19.76,-8.24,24.36,333.44,6.32
,LE07,2002-03-04,-12.68,-253.52,-0.02,-0.4,-31.76,-1.08,5.2,345.44,13.48
,LE07,2002-05-07,-0.83,-16.66,0.05,1.02,-15.28,0.72,19.88,328.96,15.28
,LE07,2002-08-27,-13.51,-270.24,0.09,1.84,-31.12,-0.48,5.24,344.8,14.08
,LE07,2002-09-12,-13.5,-270.1,-0.67,-13.46,-31.32,-8.24,12.8,345.0,6.32
,LE07,2002-10-14,-0.86,-17.12,-0.43,-8.58,-20.16,-4.84,20.56,333.84,9.72
,LE07,2002-10-30,-0.89,-17.72,-0.63,-12.66,-21.08,-7.92,22.72,334.76,6.64
,LE07,2003-01-02,-0.81,-16.2,-0.36,-7.14,-11.92,-2.92,26.88,325.6,11.64
,LE07,2003-01-18,-0.89,-17.88,0.08,1.64,-17.28,0.36,18.24,330.96,14.92
,LE07,2003-02-19,-0.94,-18.78,-0.38,-7.56,-26.16,-3.72,13.44,339.84,10.84
,LE07,2003-03-23,-12.51,-250.2,0.12,2.44,-30.2,0.68,5.0,343.88,15.24
,LE07,2003-04-08,-0.98,-19.54,0.66,13.26,-24.8,5.4,5.68,338.48,19.96
,LT05,2003-12-12,-0.91,-18.18,-0.38,-7.56,-25.32,-3.6,14.16,339.0,10.96
,LT05,2003-12-28,-12.5,-249.9,-0.14,-2.86,-30.32,-3.44,9.0,344.0,11.12
,LT05,2004-04-02,-0.73,-14.52,-0.12,-2.44,-12.36,-2.76,26.28,326.04,11.8
,LT05,2004-05-04,-0.63,-12.54,-0.12,-2.44,-13.24,-3.76,26.4,326.92,10.8
,LT05,2004-09-25,-0.7,-13.92,-0.56,-11.22,-7.92,-7.84,35.8,321.6,6.72
,LT05,2004-11-12,-0.83,-16.66,-0.05,-1.02,-12.12,-0.8,24.56,325.8,13.76
,LT05,2005-03-04,-0.88,-17.56,0.41,8.16,-21.0,4.72,10.16,334.68,19.28
,LT05,2005-04-05,-0.68,-13.62,-0.06,-1.22,-10.96,-2.08,27.0,324.64,12.48
,LT05,2005-04-21,-0.7,-14.06,-0.01,-0.2,-11.16,-0.92,25.64,324.84,13.64
,LT05,2005-05-23,-0.64,-12.86,0.1,2.04,-10.72,-0.6,25.76,324.4,13.96
,LT05,2005-08-27,-12.46,-249.14,-0.13,-2.66,-29.6,-3.96,10.24,343.28,10.6
,LT05,2005-09-28,-0.94,-18.78,-0.48,-9.6,-22.12,-7.36,21.12,335.8,7.2
,LT05,2005-11-15,-0.73,-14.52,-0.19,-3.88,-10.76,-3.8,28.92,324.44,10.76
,LT05,2006-03-07,-0.78,-15.58,0.17,3.46,-17.2,2.36,16.32,330.88,16.92
,LT05,2006-11-02,-0.8,-15.9,-0.31,-6.12,-14.24,-4.04,25.68,327.92,10.52
,LT05,2007-01-21,-0.95,-19.08,-0.07,-1.42,-25.32,-3.24,13.8,339.0,11.32
,LT05,2007-01-30,-0.7,-14.06,0.16,3.26,-10.68,3.8,21.4,324.36,18.36
,LT05,2008-02-25,-0.95,-19.08,0.39,7.76,-28.12,4.28,3.48,341.8,18.84
,LT05,2008-12-09,-0.77,-15.44,-0.47,-9.38,-16.2,-7.36,27.04,329.88,7.2
,LT05,2008-12-25,-0.97,-19.4,-0.64,-12.86,-18.8,-8.36,25.44,332.48,6.2
,LT05,2010-01-29,-0.73,-14.52,-0.02,-0.4,-11.76,-1.4,25.52,325.44,13.16
,LT05,2010-10-12,-12.47,-249.44,-0.51,-10.2,-30.04,-7.28,13.12,343.72,7.28
,LT05,2011-02-17,-0.97,-19.4,-0.01,-0.2,-15.52,-0.8,21.16,329.2,13.76
,LT05,2011-09-13,-10.01,-200.18,-0.49,-9.8,-24.28,-7.12,18.72,337.96,7.44
,LC08,2013-09-02,-0.6,-12.1,-0.01,-0.2,-8.04,-0.84,28.68,321.72,13.72
