Unnamed: 0,sensor,date,IW_CDI,IW_shoreline_chg,EOV_CDI,EOV_shoreline_chg,IW_area_change (Ha),EOV_area_change (Ha),sand_area (Ha),water_area (Ha),vegetation_area (Ha)
0.0,LE07,1999-07-02,-0.27,-5.42,0.09,1.88,479.72,-35.56,533.12,539.76,58.0
,LE07,1999-09-04,-0.52,-10.34,-0.5,-9.92,-5.64,-32.28,44.48,1025.12,61.28
,LE07,2000-03-30,-0.29,-5.8,-0.51,-10.24,-3.24,-29.48,44.08,1022.72,64.08
,LE07,2000-04-15,-0.52,-10.34,-0.68,-13.7,-8.2,-34.12,43.76,1027.68,59.44
,LE07,2000-11-25,-0.67,-13.34,-0.98,-19.52,-9.48,-54.28,62.64,1028.96,39.28
,LE07,2000-12-11,-0.73,-14.58,-0.98,-19.52,-10.76,-62.44,69.52,1030.24,31.12
,LE07,2001-12-14,-0.91,-18.16,-0.65,-13.08,-16.08,-55.28,57.04,1035.56,38.28
,LE07,2002-09-12,-0.87,-17.4,-0.56,-11.18,-13.84,-37.04,41.04,1033.32,56.52
,LE07,2002-10-14,-0.86,-17.3,-0.82,-16.38,-12.8,-34.32,39.36,1032.28,59.24
,LE07,2002-10-30,-0.86,-17.3,-0.94,-18.74,-13.24,-64.36,68.96,1032.72,29.2
,LE07,2003-01-02,-0.87,-17.4,-0.56,-11.18,-13.6,-23.28,27.52,1033.08,70.28
,LE07,2003-03-23,-0.87,-17.4,-0.73,-14.64,-13.96,-22.8,26.68,1033.44,70.76
,LT05,2003-12-28,-0.86,-17.3,-0.84,-16.86,-13.4,-33.32,37.76,1032.88,60.24
,LT05,2004-09-25,-0.76,-15.16,-0.57,-11.5,-11.12,-33.04,39.76,1030.6,60.52
,LT05,2005-03-04,-0.86,-17.3,-0.96,-19.22,-13.32,-47.6,52.12,1032.8,45.96
,LT05,2005-09-28,-0.86,-17.3,-0.52,-10.4,-12.48,-24.36,29.72,1031.96,69.2
,LT05,2006-11-02,-0.87,-17.4,-0.44,-8.82,-13.76,-33.76,37.84,1033.24,59.8
,LT05,2008-02-25,-4.99,-99.72,-0.96,-19.22,-17.44,-36.0,36.4,1036.92,57.56
,LT05,2008-12-25,-0.76,-15.16,-0.94,-18.9,-9.92,-35.88,43.8,1029.4,57.68
,LT05,2010-10-12,-0.58,-11.6,-0.66,-13.22,221.6,-25.0,264.44,797.88,68.56
,LT05,2011-02-17,0.3,6.08,-0.95,-19.06,186.88,-34.64,239.36,832.6,58.92
,LC08,2014-02-25,0.39,7.72,-0.72,-14.48,8.72,-25.16,51.72,1010.76,68.4
,LC08,2015-09-08,-0.28,-5.5,-0.24,-4.72,-5.36,-12.6,25.08,1024.84,80.96
,LC08,2015-09-24,-0.46,-9.18,-0.39,-7.72,-8.48,-18.4,27.76,1027.96,75.16
,LC08,2015-11-27,-0.79,-15.74,-0.54,-10.86,-12.28,-29.56,35.12,1031.68,64.0
,LC08,2015-12-13,-0.58,-11.6,-0.71,-14.18,-7.56,-31.16,41.44,1027.04,62.4
,LC08,2016-04-19,0.6,12.08,-0.18,-3.62,12.52,-7.48,37.84,1006.96,86.08
,LC08,2016-10-12,0.4,7.92,0.03,0.62,8.32,-3.0,29.16,1011.12,90.56
,LC08,2016-12-15,-0.26,-5.22,-0.19,-3.78,-2.4,-2.28,17.72,1021.88,91.28
,LC08,2017-04-06,0.36,7.24,-0.5,-9.92,7.44,-5.8,31.08,1012.04,87.76
,LC08,2017-04-22,0.25,4.92,-0.45,-8.98,4.48,-9.48,31.8,1014.96,84.08
,LC08,2017-08-28,-0.23,-4.54,0.08,1.58,-3.08,-0.44,15.2,1022.56,93.12
,LC08,2018-02-04,-0.19,-3.76,-0.16,-3.14,-2.92,-2.0,16.92,1022.4,91.56
,LC08,2018-02-20,-0.26,-5.12,-0.61,-12.12,-4.4,-10.24,23.68,1023.88,83.32
,LC08,2018-03-24,-0.12,-2.42,-0.01,-0.16,-1.96,-3.12,19.0,1021.44,90.44
,LC08,2018-08-31,-0.14,-2.8,0.1,2.04,-2.24,-6.36,21.96,1021.72,87.2
,LC08,2018-10-18,-0.11,-2.22,0.31,6.14,-2.32,-3.92,19.44,1021.8,89.64
,LC08,2018-11-03,0.09,1.84,0.29,5.82,-0.16,1.36,16.32,1019.64,94.92
,S2,2018-12-17,0.19,3.86,-0.42,-8.5,3.56,-6.28,27.68,1015.92,87.28
,LC08,2018-12-21,0.3,6.08,0.11,2.2,5.28,1.68,21.44,1014.2,95.24
,S2,2019-01-09,-0.42,-8.5,-0.48,-9.6,-4.12,-4.36,18.08,1023.6,89.2
,S2,2019-01-16,0.44,8.7,-0.44,-8.82,9.0,-8.6,35.44,1010.48,84.96
,S2,2019-01-19,0.56,11.12,-0.63,-12.6,11.56,-12.48,41.88,1007.92,81.08
,S2,2019-01-21,0.48,9.66,-0.52,-10.4,9.44,-7.76,35.04,1010.04,85.8
,S2,2019-01-26,-0.42,-8.5,-0.76,-15.12,-3.92,-13.36,27.28,1023.4,80.2
,S2,2019-02-08,0.12,2.42,-0.94,-18.9,58.88,-43.4,120.12,960.6,50.16
,S2,2019-02-13,-0.39,-7.82,-0.94,-18.9,-2.08,-43.76,59.52,1021.56,49.8
,S2,2019-02-15,0.38,7.64,-0.96,-19.22,7.32,-43.96,69.12,1012.16,49.6
,S2,2019-02-18,0.64,12.76,-2.92,-58.5,10.72,-46.24,74.8,1008.76,47.32
,S2,2019-02-28,0.26,5.12,-0.92,-18.42,6.4,-29.88,54.12,1013.08,63.68
,S2,2019-03-12,0.0,0.0,-0.64,-12.76,0.68,-13.36,31.88,1018.8,80.2
,S2,2019-03-30,0.57,11.5,-0.41,-8.18,11.76,-8.2,37.8,1007.72,85.36
,S2,2019-04-14,-0.04,-0.78,-0.34,-6.78,3.4,-3.0,24.24,1016.08,90.56
,S2,2019-04-24,0.18,3.58,-0.07,-1.42,1.72,-2.92,22.48,1017.76,90.64
,LC08,2019-07-01,0.31,6.18,0.5,9.92,4.24,3.0,19.08,1015.24,96.56
,S2,2019-09-11,0.43,8.6,0.06,1.1,9.36,-0.08,27.28,1010.12,93.48
,S2,2019-09-21,-0.38,-7.54,0.01,0.16,-5.2,-2.36,15.0,1024.68,91.2
,S2,2019-10-06,-0.05,-0.96,-0.07,-1.42,2.04,-0.8,20.68,1017.44,92.76
,S2,2019-10-16,-0.3,-5.9,-0.06,-1.26,-3.28,-2.72,17.28,1022.76,90.84
,S2,2019-10-18,-0.13,-2.52,0.05,0.94,-1.92,-2.04,17.96,1021.4,91.52
,LC08,2019-10-21,-0.05,-1.06,0.33,6.62,-1.68,1.04,15.12,1021.16,94.6
